DIRECTORATE,PAYMENT DATE, PAYMENT AMOUNT ,PAYEE,SUPPLIER NO,ACTIVITY
Children's Services Directorate,18/04/2023," 43,740.17 ",TOOTS DAY NURSERY,Invoice,Universal 15hr 3 & 4 year old
Housing & Regeneration Directorate,18/04/2023," 1,559.84 ",BELTON & SLADE,Invoice,Materials
Children's Services Directorate,18/04/2023," 19,000.80 ",STICKY FINGERS,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 10,320.77 ",CBCS (CHILDCARE BUSINESS ,Invoice,EY - 2 year old funding
Housing & Regeneration Directorate,18/04/2023," 3,510.83 ",M N M PROPERTIES SERVICES,Invoice,Vacants
Adult Social Services Directorate,18/04/2023," 19,046.73 ",Infocus Charity,Invoice,External Residential Care
Children's Services Directorate,18/04/2023," 40,756.17 ",PRECIOUS JEWELS NURSERY,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 14,250.60 ",BROOMWOOD HALL SCHOOL,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 25,222.47 ",LAVENDER HILL DAY NURSERY,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 17,879.86 ",MELROSE HOUSE NURSERY SCHOOL,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 8,000.00 ",ST FAITH'S C OF E PRIMARY SCHO,Invoice,ST FAITHS CE CONTROL ACC
Children's Services Directorate,18/04/2023," 25,082.78 ",BLACKSHAW NURSERY CENTRE,Invoice,Universal 15hr 3 & 4 year old
Housing & Regeneration Directorate,18/04/2023," 27,323.70 ",CONVENT CO-OP LTD,Invoice,Co-Op Management Allowance
Children's Services Directorate,18/04/2023," 38,532.28 ",BUSY BEES DAY NURSERIES LTD,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 18,291.47 ",345 Nursery School Balham Ltd,Invoice,EY - 2 year old funding
Environment & Community Services Directorate,18/04/2023," 6,989.65 ",VOLANTE LTD,Invoice,Building Works Stores
Environment & Community Services Directorate,18/04/2023, 878.57 ,FRASER'S TIMBER MERCHANTS LTD,Invoice,Building Works Stores
Children's Services Directorate,18/04/2023," 25,780.76 ",RIVERSIDE MONTESSORI NURSERY,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 50,017.81 ",GARDEN NURSERY SCHOOL,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 13,615.98 ",Youngstars Nurseries (Clapham),Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 34,770.65 ",GWENDOLEN HOUSE NURSERY SCHOOL,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 2,063.88 ",STORM FAMILY CENTRE LTD,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 13,733.31 ",PARKGATE HOUSE SCHOOL LTD,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 86,850.49 ",REDACTED PERSONAL DATA,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 7,420.78 ",LITTLE FINGERS NURSERY,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 22,167.60 ",NIGHTINGALE MONTESSORI NURSERY,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 13,996.28 ",Wellington's Day Nursery,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 23,827.42 ",TIGGERS NURSERY SCHOOL,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 11,643.91 ",APPLE & HONEY NURSERY SCHOOL,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 35,223.83 ",CARMENA CHRISTIAN DAY NURSERY,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 3,166.80 ",NOAH'S ARK NURSERY SCHOOLS,Invoice,Universal 15hr 3 & 4 year old
Environment & Community Services Directorate,18/04/2023, 916.20 ,MARWOOD ELECTRICAL COMPANY LTD,Invoice,Building Works Stores
Environment & Community Services Directorate,18/04/2023," 5,316.72 ",CROWN PAINTS LIMITED,Invoice,Building Works Stores
Environment & Community Services Directorate,18/04/2023," 1,505.31 ",FALLSBROOK MOTORS,Invoice,Payments To Sub-Contractors
Children's Services Directorate,18/04/2023," 54,913.75 ",SEQUOIA ORGANISATION LTD,Invoice,Universal 15hr 3 & 4 year old
Environment & Community Services Directorate,18/04/2023, 861.00 ,P.F CUSACK (TOOLS SUPPLIES)LTD,Invoice,Building Works Stores
Children's Services Directorate,18/04/2023," 9,298.91 ",THE COLOUR BOX MONTESSORI NURS,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 21,593.40 ",Linden Tree Nursery Schools,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 15,762.18 ",SQUARE ONE NURSERY SCHOOL LTD,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 2,253.30 ",BROOMWOOD MONTESSORI NURSERY,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023, 765.00 ,CITY & GUILDS,Invoice,Project Work
Adult Social Services Directorate,18/04/2023," 5,173.00 ",VOICEABILITY,Invoice,Advocacy contract
Children's Services Directorate,18/04/2023," 125,523.49 ",BRIGHT HORIZONS FAMILY SOLUTIO,Invoice,EY - 2 year old funding
Environment & Community Services Directorate,18/04/2023," 1,587.91 ",LAWSONS (WHETSTONE) LTD,Invoice,Building Works Stores
Children's Services Directorate,18/04/2023," 12,000.00 ",ALDERBROOK PRIMARY SCHOOL NATW,Invoice,ALDERBROOK CONTROL ACC
Children's Services Directorate,18/04/2023," 34,000.00 ",ALL SAINTS CE PRIMARY SCHOOL N,Invoice,ALL SAINTS CE CONTROL ACC
Children's Services Directorate,18/04/2023," 81,000.00 ",ALLFARTHING PRIMARY SCHOOL NAT,Invoice,ALLFARTHING CONTROL ACC
Children's Services Directorate,18/04/2023," 18,000.00 ",BALHAM NURSERY NATWEST A/C,Invoice,BALHAM NURSERY CTL ACC
Children's Services Directorate,18/04/2023," 124,000.00 ",BEATRIX POTTER NATWEST A/C,Invoice,BEATRIX POTTER CONTROL ACC
Children's Services Directorate,18/04/2023," 17,000.00 ",CHRIST CHURCH CE PRIMARY SCHOO,Invoice,CHRISTCHURCH CONTROL ACC
Children's Services Directorate,18/04/2023," 16,000.00 ",EARLSFIELD PRIMARY SCHOOL NATW,Invoice,EARLSFIELD CONTROL ACC
Children's Services Directorate,18/04/2023," 8,542.84 ",EASTWOOD NURSERY (NATWEST A/C),Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 55,000.00 ",FALCONBROOK PRIMARY SCHOOL NAT,Invoice,FALCONBROOK CONTROL ACC
Children's Services Directorate,18/04/2023," 65,000.00 ",FRANCIS BARBER PRU NATWEST A/C,Invoice,Francis Barber PRU Control Acc
Children's Services Directorate,18/04/2023," 72,222.15 ",FRANCISCAN PRIMARY SCHOOL NATW,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 39,000.00 ",GRANARD PRIMARY SCHOOL NATWEST,Invoice,GRANARD CONTROL ACC
Children's Services Directorate,18/04/2023," 70,000.00 ",GREENMEAD SCHOOL NATWEST A/C,Invoice,GREENMEAD CONTROL ACC
Children's Services Directorate,18/04/2023," 62,000.00 ",HEATHMERE PRIMARY SCHOOL NATWE,Invoice,HEATHMERE CONTROL AC
Children's Services Directorate,18/04/2023," 20,000.00 ",HOLY GHOST RC PRIMARY SCHOOL N,Invoice,HOLY GHOST CONTROL ACC
Children's Services Directorate,18/04/2023," 47,000.00 ",HOTHAM PRIMARY SCHOOL NATWEST ,Invoice,HOTHAM CONTROL ACC
Children's Services Directorate,18/04/2023," 16,000.00 ",JOHN BURNS PRIMARY SCHOOL NATW,Invoice,JOHN BURNS CONTROL ACC
Children's Services Directorate,18/04/2023," 27,000.00 ",OAK LODGE SCHOOL NATWEST A/C,Invoice,OAK LODGE CONTROL ACC
Children's Services Directorate,18/04/2023," 34,000.00 ",OUR LADY OF VICTORIES RC PRIMA,Invoice,OUR LADY OF VICT RC CTRL ACC
Children's Services Directorate,18/04/2023," 81,000.00 ",OUR LADY QUEEN OF HEAVEN RC SC,Invoice,OUR LADY QUEEN OF HEAV CNTL AC
Children's Services Directorate,18/04/2023," 138,000.00 ",PADDOCK SCHOOL NATWEST A/C,Invoice,PADDOCK CONTROL ACC
Children's Services Directorate,18/04/2023," 1,000.00 ",PENWORTHAM PRIMARY SCHOOL NATW,Invoice,PENWORTHAM JMI CNTL ACC
Children's Services Directorate,18/04/2023," 42,000.00 ",RIVERSDALE PRIMARY SCHOOL NATW,Invoice,RIVERSDALE CONTROL ACC
Children's Services Directorate,18/04/2023," 20,000.00 ",ROEHAMPTON CHURCH PRIMARY SCHO,Invoice,ROEHAMPTON CHURCH CONTROL ACC
Children's Services Directorate,18/04/2023," 14,000.00 ",RONALD ROSS PRIMARY SCHOOL NAT,Invoice,RONALD ROSS CONTROL ACC
Children's Services Directorate,18/04/2023," 35,000.00 ",SACRED HEART SCHOOL (ROEHAMPTO,Invoice,SACRED HEART ROEHAMPTON CNTL A
Children's Services Directorate,18/04/2023," 6,000.00 ",SACRED HEART SCHOOL (BATTERSEA,Invoice,SACRED HEART BATTERSEA CNTL AC
Children's Services Directorate,18/04/2023," 9,000.00 ",SELLINCOURT PRIMARY SCHOOL NAT,Invoice,SELLINCOURT CONTROL ACC
Children's Services Directorate,18/04/2023," 44,000.00 ",SHAFTESBURY PARK PRIMARY SCHOO,Invoice,SHAFTESBURY PARK
Children's Services Directorate,18/04/2023," 83,000.00 ",SMALLWOOD PRIMARY SCHOOL NATWE,Invoice,SMALLWOOD CONTROL ACC
Children's Services Directorate,18/04/2023," 116,000.00 ",SOUTHMEAD PRIMARY SCHOOL NATWE,Invoice,SOUTHMEAD CONTROL ACC
Children's Services Directorate,18/04/2023," 41,000.00 ",ST ANSELM'S RC PRIMARY SCHOOL ,Invoice,ST ANSELMS RC CONTROL ACC
Children's Services Directorate,18/04/2023," 36,000.00 ",ST GEORGE'S CE PRIMARY SCHOOL ,Invoice,ST GEORGES CE CONTROL ACC
Children's Services Directorate,18/04/2023," 993,000.00 ",ST JOHN BOSCO COLLEGE NATWEST ,Invoice,ST JOHN BOSCO CONTROL ACC
Children's Services Directorate,18/04/2023," 17,000.00 ",ST JOSEPHS CATHOLIC  PRIMARY S,Invoice,ST JOSEPHS RC CONTROL ACC
Children's Services Directorate,18/04/2023," 5,000.00 ",ST MARY'S RC PRIMARY SCHOOL NA,Invoice,ST MARYS RC CONTROL ACC
Children's Services Directorate,18/04/2023," 46,000.00 ",ST MICHAEL'S CE PRIMARY SCHOOL,Invoice,ST MICHAELS CE CONTROL ACC
Children's Services Directorate,18/04/2023," 33,000.00 ",SWAFFIELD PRIMARY SCHOOL NATWE,Invoice,SWAFFIELD CONTROL ACC
Children's Services Directorate,18/04/2023," 3,000.00 ",TRINITY ST MARY'S CE SCHOOL NA,Invoice,TRINITY ST MARYS
Children's Services Directorate,18/04/2023," 66,000.00 ",WEST HILL PRIMARY SCHOOL NATWE,Invoice,WEST HILL CONTROL ACC
Adult Social Services Directorate,18/04/2023," 10,547.32 ",CHRISTIES CARE LTD,Invoice,External Homecare
Children's Services Directorate,18/04/2023," 5,411.80 ",REDACTED PERSONAL DATA,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 16,989.25 ",LILIES BABY AND TOTS CHILDREN ,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 4,203.05 ",BLUEBELLS NURSERY SCHOOL,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 13,870.67 ",LITTLE LINGUISTS NURSERY,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 1,966.25 ",YORK GARDENS CHILDRENS NURSURY,Invoice,Universal 15hr 3 & 4 year old
Environment & Community Services Directorate,18/04/2023, 648.00 ,CERTSURE LLP,Invoice,Materials
Children's Services Directorate,18/04/2023," 79,153.27 ",AL-RISAALA SCHOOL,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 9,061.92 ",THE LITTLE RED HEN NURSERY SCH,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 28,596.44 ",THREE FOUR FIVE NURSERY,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 113,000.00 ",GATTON SCHOOL,Invoice,GATTON CONTROL ACC
Children's Services Directorate,18/04/2023," 4,175.54 ",WANDSWORTH PREPARATORY SCHOOL,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 23,223.20 ",MAGDALEN NURSERY AND DAYCARE L,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 13,169.52 ",LITTLE LEARNERS TWO,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 47,918.51 ",Busy Bees Nurseries Ltd,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 44,286.06 ",LITTLE STEPPING STONES DAY NUR,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 14,362.08 ",THE BABYDROP,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 26,420.99 ",BEECHCROFT DAY NURSERY,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 37,696.75 ",SMART SOUTHFIELDS,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 4,750.20 ",GROVE HALL NURSERY,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 15,629.25 ",Griffin Primary School,Invoice,Universal 15hr 3 & 4 year old
Environment & Community Services Directorate,18/04/2023," 1,819.61 ",ELECTRIC CENTRE,Invoice,Materials
Children's Services Directorate,18/04/2023," 29,825.71 ",THE FALCONS SCHOOL FOR GIRLS,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 13,150.00 ",ST DAVIDS COLLEGE,Invoice,Independent Fees
Adult Social Services Directorate,18/04/2023," 26,208.00 ",MANAGING CARE LIMITED,Invoice,External Homecare
Adult Social Services Directorate,18/04/2023, 622.80 ,REDACTED PERSONAL DATA,Invoice,Occupational Health Doctors
Adult Social Services Directorate,18/04/2023," 2,844.10 ",A NEW LEAF,Invoice,Supported Living
Children's Services Directorate,18/04/2023," 49,191.87 ",Floreat Wandsworth Primary Sch,Invoice,Universal 15hr 3 & 4 year old
Environment & Community Services Directorate,18/04/2023," 1,510.16 ",PS TRUCK & CAR PARTS LTD,Invoice,Building Works Stores
Children's Services Directorate,18/04/2023, 751.44 ,WATERLOGIC GB LIMITED,Invoice,Equipment
Capital Expenditure,18/04/2023," 15,804.47 ",INNER CIRCLE CONSULTING LIMITE,Invoice,CAPEXP Professional Fees
Environment & Community Services Directorate,18/04/2023," 87,090.00 ",KC SERVICES GROUP LTD,Invoice,Payments To Sub-Contractors
Capital Expenditure,18/04/2023," 12,202.80 ",PROJECT CENTRE Ltd,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,18/04/2023," 1,282.62 ",Graceful Care Ltd,Invoice,External Homecare
Children's Services Directorate,18/04/2023," 26,713.05 ",Belleville Wix Academy,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 10,726.17 ",Tomberries Nursery Limited,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 17,092.86 ",Number 1 Day Care Lilimted,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 28,322.27 ",Little Forest Folk Too Ltd,Invoice,Universal 15hr 3 & 4 year old
Adult Social Services Directorate,18/04/2023," 1,416.24 ",Cascade Cars Service Ltd,Invoice,Transport Hire & Leasing Costs
Children's Services Directorate,18/04/2023," 24,663.65 ",Apples and Honey Nightingale,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 36,123.36 ",Little Cedars Day Nursery,Invoice,EY - 2 year old funding
Environment & Community Services Directorate,18/04/2023," 6,936.36 ",ACCESSHIRE,Invoice,Payments To Sub-Contractors
Children's Services Directorate,18/04/2023," 36,020.99 ",Chesterton (Academy) Primary S,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 26,442.74 ",Eveline Day Nursery Schools Lt,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 27,869.52 ",Little Keys Nursery,Invoice,EY - 2 year old funding
Adult Social Services Directorate,18/04/2023," 4,982.80 ",Salutem Shared Services III,Invoice,External Residential Care
Adult Social Services Directorate,18/04/2023," 5,891.40 ",Aspens Charities,Invoice,External Residential Care
Adult Social Services Directorate,18/04/2023," 71,957.35 ",Aspire Care Services Ltd,Invoice,External Homecare
Children's Services Directorate,18/04/2023," 70,282.34 ",Peter Dixon Ltd T/A Monkey Puz,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 17,296.37 ",Little Gems Daycare Ltd,Invoice,EY - 2 year old funding
Housing & Regeneration Directorate,18/04/2023," 2,700.00 ",REDACTED PERSONAL DATA,Invoice,PSL Payments To Landlords
Environment & Community Services Directorate,18/04/2023," 12,105.36 ",Cappagh Public Works Ltd,Invoice,Building Works Stores
Housing & Regeneration Directorate,18/04/2023," 3,750.60 ",ICAB (Hotel) Bookings,Invoice,B&B Payments
Children's Services Directorate,18/04/2023," 1,583.40 ",Goldfinch Primary School (Eard,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 16,994.25 ",Imagination Pre-schoold Ltd,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 60,997.90 ",Woodlands Nurseries,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 25,065.50 ",Imagination Pre-School Ltd,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 14,980.49 ",Little Forest Folk Putney,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 7,917.00 ",Wild About Play Europe Ltd,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 33,658.09 ",Kido Wandsworth,Invoice,Universal 15hr 3 & 4 year old
Environment & Community Services Directorate,18/04/2023, 519.55 ,THE UNIVERSAL TYRE CO (DEPTFOR,Invoice,Payments To Sub-Contractors
Housing & Regeneration Directorate,18/04/2023," 40,421.58 ",PINNACLE FM LTD,Invoice,Cleaning Contracts 
Children's Services Directorate,18/04/2023," 3,372.10 ",Tiney Ltd,Invoice,EY - 2 year old funding
Adult Social Services Directorate,18/04/2023, 520.00 ,Unit Works Social Enterprises,Invoice,External Daycare
Children's Services Directorate,18/04/2023," 19,100.45 ",Lucky Beans Childcare Limited,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 18,449.34 ",Seahorse Nursery (Princes Way),Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 57,309.53 ",ArtStart -John Aarcher,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 26,011.86 ",Sierraina Education Ltd,Invoice,EY - 2 year old funding
Environment & Community Services Directorate,18/04/2023," 3,171.66 ",FOD Mobility UK Ltd,Invoice,Payments To Sub-Contractors
Capital Expenditure,18/04/2023," 12,096.00 ",BML Group LTD,Invoice,CAPEXP Other Building Reltd Wk
Children's Services Directorate,18/04/2023," 12,977.06 ",Yume School UK Ltd,Invoice,Universal 15hr 3 & 4 year old
Adult Social Services Directorate,18/04/2023," 2,829.73 ",ALPHA CARE AND SUPPORT SERVICE,Invoice,Supported Living
Children's Services Directorate,18/04/2023," 10,509.14 ","Magdalen Nursery, The Cottage",Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 12,332.78 ",Nightingale 3 Montessori Nurse,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 3,749.17 ",Lampard Investments Ltd,Invoice,Universal 15hr 3 & 4 year old
Environment & Community Services Directorate,18/04/2023," 1,627.20 ",CROYDON SUPPLIES LIMITED,Invoice,Building Works Stores
Children's Services Directorate,18/04/2023," 49,482.62 ",Olive Tree Nursery School,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 25,060.00 ",Morley College Limited,Invoice,Post 16 fees
Environment & Community Services Directorate,18/04/2023," 3,595.74 ",Car Hire (Days of Swansea Ltd),Invoice,Payments To Sub-Contractors
Adult Social Services Directorate,18/04/2023," 6,188.00 ",ABL Care Ltd,Invoice,Supported Living
Adult Social Services Directorate,18/04/2023," 126,595.33 ",NHS Southwest London ICB,Invoice,Grants to Voluntary Orgs
Adult Social Services Directorate,18/04/2023," 4,207.01 ",Supported Living Services Ltd,Invoice,Supported Living
Housing & Regeneration Directorate,18/04/2023," 19,530.00 ",WIP Space Limited,Invoice,Major Repairs & Alterations
Children's Services Directorate,18/04/2023," 1,622.76 ",Kido Streatham T/A Kido School,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023, 700.00 ,Trauma Informed Schools UK CIC,Invoice,Training
Capital Expenditure,18/04/2023," 5,299.20 ",Spacehub Design Limited,Invoice,CAPEXP Professional Fees
Children's Services Directorate,18/04/2023," 2,511.30 ",REDACTED PERSONAL DATA,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 26,269.71 ",NEWPARK MONTESSORI NURSERY SCH,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 3,166.80 ",CHERYL SHADRACH T/A THE PLAYRO,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 22,750.10 ",Balham Rainbow Nursery,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 3,027.41 ",WORKING MUMS DAYCARE ,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 31,998.69 ",LITTLE JOY DAY NURSERY T/A BAN,Invoice,EY - 2 year old funding
Children's Services Directorate,18/04/2023," 4,230.60 ",REDACTED PERSONAL DATA,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 1,179.75 ",REDACTED PERSONAL DATA,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 41,461.88 ",MAGDALEN NURSERY ST GEORGE'S G,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 71,303.93 ",ABACUS ARK2 LTD,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 23,868.39 ",BERTRUM HOUSE NURSERY LTD,Invoice,Universal 15hr 3 & 4 year old
Children's Services Directorate,18/04/2023," 22,027.01 ",THE WANDSWORTH PRESCHOOL LTD,Invoice,Universal 15hr 3 & 4 year old
Housing & Regeneration Directorate,18/04/2023," 4,800.00 ",Bridge Housing Solutions,Invoice,Homeless Red Act Initiatives
Children's Services Directorate,18/04/2023," 455,000.00 ",BRADSTOW SCHOOL NATWEST A/C,Invoice,BRADSTOW CONTROL ACC
Children's Services Directorate,18/04/2023," 219,352.00 ",HONEYWELL INFANT SCHOOL,Invoice,Honeywell Infants Control Acc
Children's Services Directorate,18/04/2023," 749,895.00 ",HILLBROOK PRIMARY SCHOOL,Invoice,Hillbrook Control Account
Children's Services Directorate,18/04/2023," 327,091.00 ",ALBEMARLE PRIMARY SCHOOL,Invoice,Albemarle Control Account
Children's Services Directorate,18/04/2023," 247,116.00 ",HONEYWELL JUNIOR SCHOOL,Invoice,Honeywell Junior Control Acc
Children's Services Directorate,18/04/2023," 1,000.00 ",REDACTED PERSONAL DATA,Invoice,APC - Internal Fostering
Adult Social Services Directorate,19/04/2023," 2,900.00 ",THE HOPE ATRIUM,Invoice,Other PH Contracts
Children's Services Directorate,19/04/2023, 695.44 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,19/04/2023, 598.24 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,19/04/2023," 1,030.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Housing & Regeneration Directorate,19/04/2023," 37,895.52 ",PURDY CONTRACTS LTD,Invoice,Vacants
Children's Services Directorate,19/04/2023, 562.64 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,19/04/2023, 828.24 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,19/04/2023, 529.80 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,19/04/2023, 529.80 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,19/04/2023," 1,030.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,19/04/2023, 907.90 ,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,19/04/2023, 863.84 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,19/04/2023, 598.24 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,19/04/2023," 1,030.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,19/04/2023, 907.90 ,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,19/04/2023, 829.40 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,19/04/2023, 907.90 ,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,19/04/2023, 840.00 ,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,19/04/2023, 954.14 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,19/04/2023, 808.70 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,19/04/2023, 950.20 ,REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,19/04/2023, 562.64 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,19/04/2023," 1,030.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,19/04/2023," 1,030.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,19/04/2023, 829.40 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,19/04/2023, 794.00 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Housing & Regeneration Directorate,19/04/2023, 500.00 ,South London Legal Partnership,Invoice,Legal & Court Fees 
Housing & Regeneration Directorate,19/04/2023," 1,750.00 ",Veritas Solicitors,Invoice,Legal & Court Fees 
Housing & Regeneration Directorate,19/04/2023," 2,050.00 ",SBW Law,Invoice,Legal & Court Fees 
Housing & Regeneration Directorate,19/04/2023, 770.75 ,Big Yellow Self Storage,Invoice,Legal & Court Fees 
Children's Services Directorate,19/04/2023," 1,195.00 ",Wellington College,Invoice,Equipment
Resources Directorate,19/04/2023," 1,532.51 ",REDACTED PERSONAL DATA,Invoice,Personal Account
Resources Directorate,19/04/2023, 661.33 ,REDACTED PERSONAL DATA,Invoice,Personal Account
Resources Directorate,19/04/2023," 1,572.71 ",REDACTED PERSONAL DATA,Invoice,Personal Account
Children's Services Directorate,19/04/2023," 1,030.00 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,19/04/2023," 2,973.20 ",REDACTED PERSONAL DATA,Invoice,Internal Fostering
Children's Services Directorate,19/04/2023, 666.70 ,REDACTED PERSONAL DATA,Invoice,Special Guardianship
Children's Services Directorate,19/04/2023," 1,937.90 ",REDACTED PERSONAL DATA,Invoice,Staying Put
Children's Services Directorate,19/04/2023," 1,150.70 ",REDACTED PERSONAL DATA,Invoice,Adoption Support
Children's Services Directorate,19/04/2023, 601.22 ,REDACTED PERSONAL DATA,Invoice,Adoption Support
