DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Capital Expenditure,03/08/2023,"13,945.60",BUTLER & YOUNG ASSOCIATES,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,03/08/2023,"4,108.34",Single Homeless Project 2,Invoice,External Lodgings
Environment & Community Services Directorate,03/08/2023,"26,094.00",Shared Intelligence,Invoice,Miscellaneous Expenses
Housing & Regeneration Directorate,03/08/2023,525.00,REDACTED PERSONAL DATA,Invoice,Major Repairs & Alterations
Housing & Regeneration Directorate,03/08/2023,"1,283.94",ICAB (Hotel) Bookings,Invoice,B&B Payments
Chief Executives Directorate,03/08/2023,920.00,Penelope Evans Catering,Invoice,General Contract Work
Housing & Regeneration Directorate,03/08/2023,"37,381.52",British Gas Social Housing Ltd,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,03/08/2023,"1,200.23",ENVIRONTEC,Invoice,Asbestos Removal
Housing & Regeneration Directorate,03/08/2023,"18,785.63",AMALGAMATED LIFTS LTD,Invoice,Lifts
Adult Social Services Directorate,03/08/2023,744.25,Nursing Direct Healthcare Limi,Invoice,External Homecare
Adult Social Services Directorate,03/08/2023,"1,046.76",NonStop Consulting Ltd,Invoice,Agency Staff
Resources Directorate,03/08/2023,750.00,Halfords,Invoice,Personal Account
Chief Executives Directorate,03/08/2023,740.00,Robert Hills Photography,Invoice,Printing 
Adult Social Services Directorate,03/08/2023,"9,041.44",Envico Supported Living,Invoice,Supported Living
Adult Social Services Directorate,03/08/2023,"2,829.73",ALPHA CARE AND SUPPORT SERVICE,Invoice,Supported Living
Children's Services Directorate,03/08/2023,"2,940.00",Mia Care Services,Invoice,Preventing Accom
Chief Executives Directorate,03/08/2023,"2,025.00",REDACTED PERSONAL DATA,Invoice,Graphics Income
Chief Executives Directorate,03/08/2023,"2,358.00",REDACTED PERSONAL DATA,Invoice,Graphics Income
Children's Services Directorate,03/08/2023,"1,280.40",Castlebridge Finance SPV Ltd,Invoice,Client Travel Expenses
Resources Directorate,03/08/2023,"6,883.69",SME HCI Ltd t/a Vivup,Invoice,Personal Account
Housing & Regeneration Directorate,03/08/2023,"11,170.34",J CARROLL & SONS Non CIS work ,Invoice,General Repairs Non S/C
Capital Expenditure,03/08/2023,"1,380.00",Point 2 Surveyors Ltd,Invoice,CAPEXP Surveys and Comms Costs
Housing & Regeneration Directorate,03/08/2023,"42,142.76",Ganymede Solutions Limited,Invoice,Vacants
Housing & Regeneration Directorate,03/08/2023,"4,334.60",DSSL Group,Invoice,Entry Call
Adult Social Services Directorate,03/08/2023,"60,000.00",NHS Southwest London ICB,Invoice,Grants to Voluntary Orgs
Capital Expenditure,03/08/2023,"6,399.36",Environmental Services Design ,Invoice,CAPEXP Professional Fees
Children's Services Directorate,03/08/2023,502.27,Active Recruitment SEN,Invoice,Preventing Accom
Children's Services Directorate,03/08/2023,"1,980.00",JCDecaux UK Ltd,Invoice,Materials
Chief Executives Directorate,03/08/2023,"1,018.00",Independent Food Aid Network,Invoice,Voluntary Sector Services
Housing & Regeneration Directorate,03/08/2023,"11,915.30",Zyber Construction Ltd,Invoice,Vacants
Housing & Regeneration Directorate,03/08/2023,"28,171.12",Gjini Building Services Ltd,Invoice,General Repairs Non S/C
Adult Social Services Directorate,03/08/2023,559.00,Areli Care Ltd t/a Caremark (B,Invoice,External Homecare
Adult Social Services Directorate,03/08/2023,"4,851.19",Sunrise Mental Health Ltd,Invoice,Supported Living
Adult Social Services Directorate,03/08/2023,"6,963.22",R-H-P Outreach Services Ltd,Invoice,Supported Living
Adult Social Services Directorate,03/08/2023,"48,000.00",Lorven Housing Ltd t/as Floren,Invoice,External Nursing Care
Children's Services Directorate,03/08/2023,"1,253.34",London Borough of Hammersmith ,Invoice,Special School Top-up
Adult Social Services Directorate,03/08/2023,910.60,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,074.48",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"5,328.08",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,102.96",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,912.04,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,185.85",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"2,353.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"4,079.20",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,182.92",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"4,643.68",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"6,333.87",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,882.08",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,129.22",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"3,706.63",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"2,570.56",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"9,629.76",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,795.92",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"4,754.82",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"4,783.40",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"4,632.96",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,993.96,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,114.33",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"1,285.04",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,076.11",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,407.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,681.84",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,503.69",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,219.04",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,471.77",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"3,525.28",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,530.48,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,946.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,529.77",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,670.80,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,610.48",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,754.40,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,121.56",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,309.64",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,344.51",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,717.60,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,184.68",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,661.88,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,856.68,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,183.88",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,645.84,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,563.72,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,152.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,624.04",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,762.76",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,719.68,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,675.88,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,275.52",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,679.40",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,828.15",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"2,757.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,534.48",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,972.00,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,200.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,023.46",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"4,592.73",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"6,450.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,275.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,119.04",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"1,625.32",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,866.84,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,581.36",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"2,209.56",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"1,475.96",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,732.20,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,526.72,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,875.32",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,787.71,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,189.68",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,130.16",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,390.36",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,465.94",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,573.48",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,235.99",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"1,004.64",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,531.36",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,629.28,REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"2,678.23",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,882.92",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,733.67",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,808.16",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,866.84,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,841.80,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,671.28",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"1,986.31",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,275.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,708.85",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,299.68",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"1,763.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,232.82",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,856.72,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,061.17",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"11,267.44",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,289.76",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,795.16,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,973.40",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"17,172.65",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"5,223.68",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,502.54,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,800.28",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"6,339.51",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"8,853.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,610.92",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,088.12",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"8,634.56",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"2,149.24",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,180.29",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"2,887.07",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,408.60",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,543.79,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,405.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"4,168.10",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"1,733.67",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,144.31",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"3,705.63",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,388.52",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,408.60",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"16,458.52",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"3,150.67",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,139.80",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,540.28,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,501.51",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"7,230.76",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
Adult Social Services Directorate,03/08/2023,"1,202.00",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,237.84",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,405.90",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"1,149.52",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Adult Social Services Directorate,03/08/2023,"2,378.82",REDACTED PERSONAL DATA,Invoice,Client Conts - Direct Payments
