DIRECTORATE,PAYMENT DATE,PAYMENT AMOUNT,PAYEE,SUPPLIER NO,ACTIVITY
Children's Services Directorate,13/09/2023," 1,320.00 ",Mitus Care Ltd,Invoice,External Lodgings
Adult Social Services Directorate,13/09/2023," 8,268.00 ",Primroses Care Ltd,Invoice,External Residential Care
Adult Social Services Directorate,13/09/2023," 7,716.80 ",Elizabeth Peters Care Homes Li,Invoice,External Residential Care
Adult Social Services Directorate,13/09/2023," 121,056.99 ",GREENSLEEVES HOMES TRUST THE M,Invoice,External Nursing Care
Adult Social Services Directorate,13/09/2023," 12,296.00 ",Anavo Care Ltd T/A Surbitonian,Invoice,External Residential Care
Housing & Regeneration Directorate,13/09/2023," 30,175.14 ",Gjini Building Services Ltd,Invoice,General Repairs Non S/C
Housing & Regeneration Directorate,13/09/2023," 5,111.21 ",Instinct Renovations Ltd,Invoice,General Repairs Non S/C
Adult Social Services Directorate,13/09/2023," 9,671.32 ",Partnerships in Care 1 Limited,Invoice,External Residential Care
Children's Services Directorate,13/09/2023," 32,364.28 ",Blak Diamond Social Care Ltd,Invoice,External Lodgings
Children's Services Directorate,13/09/2023, 715.94 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,13/09/2023, 545.90 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,13/09/2023," 1,130.16 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,13/09/2023, 531.84 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,13/09/2023, 677.58 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,13/09/2023, 565.08 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,13/09/2023, 506.28 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,13/09/2023," 1,584.00 ",OrCam UK Ltd,Invoice,Materials
Adult Social Services Directorate,13/09/2023," 9,600.00 ",Beitel Care Services Limited,Invoice,Supported Living
Adult Social Services Directorate,13/09/2023," 9,977.76 ",Daniels Care Ltd,Invoice,Supported Living
Housing & Regeneration Directorate,13/09/2023," 19,897.20 ",Tea Tree Property Limited,Invoice,B&B Payments
Children's Services Directorate,13/09/2023, 516.50 ,REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,13/09/2023," 1,063.68 ",REDACTED PERSONAL DATA,Invoice,Direct Payments to  Clients
Children's Services Directorate,13/09/2023, 504.10 ,REDACTED PERSONAL DATA,Invoice,Internal Fostering
Adult Social Services Directorate,14/09/2023," 5,244.80 ",The Abbeyfield Society,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 21,444.32 ",GLORY CARE CENTRE LTD,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 5,236.12 ",Nazareth Care Charitable Trust,Invoice,External Nursing Care
Capital Expenditure,14/09/2023," 21,871.46 ",Lambert Smith Hampton Group Lt,Invoice,CAPEXP Employers Agent and QS
Adult Social Services Directorate,14/09/2023," 6,120.64 ",Metropolitan Housing Trust,Invoice,External Residential Care
Children's Services Directorate,14/09/2023," 5,473.00 ",HFH Healthcare Ltd,Invoice,Preventing Accom
Chief Executives Directorate,14/09/2023," 9,678.00 ",Chocolate Films (Comm Prod) Lt,Invoice,General Contract Work
Adult Social Services Directorate,14/09/2023," 4,408.60 ",Healthcare Homes (LSC) Limited,Invoice,External Nursing Care
Adult Social Services Directorate,14/09/2023," 5,562.08 ",Barchester Healthcare Homes Lt,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 6,728.48 ",Management Solutions First Ltd,Invoice,Supported Living
Adult Social Services Directorate,14/09/2023," 147,875.84 ",MMCG 2 LTD,Invoice,External Nursing Care
Adult Social Services Directorate,14/09/2023," 1,500.00 ",City Of London (London Council,Invoice,Supported Housing Programme
Adult Social Services Directorate,14/09/2023," 2,449.91 ",Central London Comm Healthcare,Invoice,CLCH SWISH and Aligned Service
Adult Social Services Directorate,14/09/2023," 120,590.90 ",BUPA CARE SERVICES,Invoice,External Residential Care
Housing & Regeneration Directorate,14/09/2023," 26,034.65 ",NOTTING HILL GENESIS,Invoice,Rents - Other
Housing & Regeneration Directorate,14/09/2023," 85,959.86 ",HILTON ABBEY LTD,Invoice,Co-Op Management Allowance
Adult Social Services Directorate,14/09/2023," 6,295.04 ",CENTRUST CARE HOMES LTD,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 5,535.88 ",RESIDENTIAL CARE SERVICES T/A ,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 4,324.80 ",ORCHARD VALE TRUST,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 3,896.36 ",HAYDON PARK LODGE LTD,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 13,288.04 ",NORWOOD SCHOOLS LTD,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 19,615.16 ",JOYCARE HOME SERVICES LTD,Invoice,External Residential Care
Children's Services Directorate,14/09/2023, 912.00 ,PORTMASTER LTD T/A CAPITAL CAR,Invoice,Client Travel Expenses
Adult Social Services Directorate,14/09/2023," 78,793.44 ",Lifeways,Invoice,Supported Living
Adult Social Services Directorate,14/09/2023," 67,831.28 ",VOYAGE CARE LTD,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 30,573.84 ",ROYAL HOSPITAL FOR NEURO-DISAB,Invoice,External Nursing Care
Adult Social Services Directorate,14/09/2023," 6,015.92 ",ST DAVIDS CARE IN THE COMMUNIT,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 3,137.96 ",POTENSIAL LTD,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 100,981.00 ",MACINTYRE CARE,Invoice,External Residential Care
Children's Services Directorate,14/09/2023," 2,768.00 ",Careoline Carers Services Ltd,Invoice,Preventing Accom
Adult Social Services Directorate,14/09/2023," 24,194.28 ",SURREY & BORDERS PARTNERSHIP N,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 24,911.16 ",SEEABILITY,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 47,518.61 ",JESMUND CARE LTD,Invoice,External Nursing Care
Children's Services Directorate,14/09/2023," 1,176.00 ",SURREY ENVIRONMENTAL SERVICES ,Invoice,Essentials
Adult Social Services Directorate,14/09/2023," 32,455.20 ",NIGHTINGALE HOUSE,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 21,948.76 ",Achieve Together Limited,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 15,658.28 ",MENCAP,Invoice,Supported Living
Adult Social Services Directorate,14/09/2023," 67,176.49 ",METROPOLITAN HOUSING TRUST,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 18,869.44 ",ROSCLARE,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 6,599.36 ",LIVABILITY,Invoice,Supported Living
Adult Social Services Directorate,14/09/2023," 69,610.54 ",LOVING CARE LTD,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 3,706.52 ",London Residential Healthcare ,Invoice,External Nursing Care
Adult Social Services Directorate,14/09/2023," 2,504.72 ",REDACTED PERSONAL DATA,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 80,894.50 ",ST MARY'S CARE HOME,Invoice,External Nursing Care
Adult Social Services Directorate,14/09/2023," 8,255.16 ",RALEIGH HOUSE LTD,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 5,156.44 ",WHITE ROSE CARE,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 6,232.92 ",Autism Unlimited Limited,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 38,741.56 ",ROYAL MENCAP SOCIETY,Invoice,Supported Living
Adult Social Services Directorate,14/09/2023," 10,142.40 ",STALLCOMBE HOUSE,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 11,299.52 ",Peak 15 Ltd,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 20,770.12 ",C/O CLIFFORD OAKLEY,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 16,022.00 ",WINSLOW COURT,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 3,794.84 ",MISSION CARE,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 17,118.12 ",RIDGEWOOD CARE SERVICES LTD,Invoice,External Residential Care
Children's Services Directorate,14/09/2023," 1,179.24 ",MUSHKIL AASAAN LTD,Invoice,Preventing Accom
Adult Social Services Directorate,14/09/2023," 38,007.70 ",TRINITY COURT NURSING HOME,Invoice,External Nursing Care
Children's Services Directorate,14/09/2023," 1,200.00 ",KIDS,Invoice,Preventing Accom
Adult Social Services Directorate,14/09/2023," 124,757.50 ",CARE UK COMMUNITY PARTNERSHIP,Invoice,External Nursing Care
Adult Social Services Directorate,14/09/2023," 14,571.32 ",LIVING AMBITIONS LIMITED,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 98,305.47 ",THE HOME FARM TRUST LTD,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 89,384.16 ",Elysium Care Partnerships Ltd,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 3,771.20 ",Hydefall Ltd T/A Sutton Court ,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 6,548.79 ",WORKSHOP 305,Invoice,Supported Living
Adult Social Services Directorate,14/09/2023," 19,110.44 ",Infocus Charity,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 8,380.44 ",Choice Support,Invoice,External Residential Care
Housing & Regeneration Directorate,14/09/2023," 6,779.53 ",LAWSON QUEAY T/A LAWSON PARTNE,Invoice,External Decs
Adult Social Services Directorate,14/09/2023," 4,212.88 ",NUTLEY HALL LTD,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 157,503.57 ",SUPREME CARE SERVICE LTD,Invoice,External Homecare
Adult Social Services Directorate,14/09/2023," 3,406.40 ",ANCHOR TRUST - SILK COURT RESI,Invoice,External Residential Care
Environment & Community Services Directorate,14/09/2023," 68,121.38 ",Mallatite Ltd t/a Transport ,Invoice,Building Works Stores
Adult Social Services Directorate,14/09/2023," 16,236.32 ",RANDALL CLOSE LEONARD CHESHIRE,Invoice,External Residential Care
Environment & Community Services Directorate,14/09/2023, 844.71 ,VOLANTE LTD,Invoice,Building Works Stores
Environment & Community Services Directorate,14/09/2023," 1,641.12 ",FRASER'S TIMBER MERCHANTS LTD,Invoice,Building Works Stores
Adult Social Services Directorate,14/09/2023," 12,897.48 ",KISIMUL GROUP LTD,Invoice,External Residential Care
Environment & Community Services Directorate,14/09/2023," 1,298.34 ",SAFETY MANAGEMENT,Invoice,Building Works Stores
Environment & Community Services Directorate,14/09/2023," 3,485.16 ",MARWOOD ELECTRICAL COMPANY LTD,Invoice,Building Works Stores
Environment & Community Services Directorate,14/09/2023," 1,729.54 ",CROWN PAINTS LIMITED,Invoice,Building Works Stores
Environment & Community Services Directorate,14/09/2023," 28,987.96 ",MAGNET LTD,Invoice,Building Works Stores
Environment & Community Services Directorate,14/09/2023," 1,442.40 ",LAWSONS (WHETSTONE) LTD,Invoice,Building Works Stores
Adult Social Services Directorate,14/09/2023," 15,958.05 ",BARCHESTER HEALTHCARE-WIMBLEDO,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 63,199.88 ",LD CARE,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 50,587.31 ",AGE UK WANDSWORTH,Invoice,External Daycare
Environment & Community Services Directorate,14/09/2023," 1,170.00 ",FINESSE KITCHENS (UK) LTD,Invoice,Building Works Stores
Adult Social Services Directorate,14/09/2023," 2,416.28 ",Crossways Nursing Care Home,Invoice,External Nursing Care
Resources Directorate,14/09/2023," 2,700.00 ",PAYPOINT COLLECTIONS LTD (VOUC,Invoice,Social Fund Payments
Adult Social Services Directorate,14/09/2023," 4,996.08 ",MORTON GARDENS LIMITED,Invoice,Supported Living
Adult Social Services Directorate,14/09/2023," 5,444.40 ",KEYCHANGE CHARITY,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023, 540.56 ,ASHTON LODGE,Invoice,External Nursing Care
Environment & Community Services Directorate,14/09/2023," 2,030.40 ",D POWELL SURVEYING LTD,Invoice,Materials
Adult Social Services Directorate,14/09/2023," 19,070.33 ",DERWEN COLLEGE,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 4,257.28 ",INSPIRE CARE OUTREACH LIMITED,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 8,028.12 ",AGENCY ASSISTANCE,Invoice,Supported Living
Children's Services Directorate,14/09/2023," 2,609.50 ",AMBITIOUS ABOUT AUTISM,Invoice,Post 16 fees
Adult Social Services Directorate,14/09/2023," 7,387.52 ",KEYS HILL PARK LIMITED,Invoice,External Residential Care
Resources Directorate,14/09/2023," 3,355.90 ",Underley Furnishing Limited,Invoice,Social Fund Payments
Adult Social Services Directorate,14/09/2023," 4,963.64 ",INDEPENDENT LIFESTYLE OPTIONS ,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 21,159.72 ",HEATHCOTES(SOUTHERN)LTD,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 5,683.08 ",ACORN VILLAGE LIMITED,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 1,360.00 ",NICKEL SUPPORT,Invoice,External Daycare
Adult Social Services Directorate,14/09/2023," 4,127.72 ",CRAWFORD HOMES LIMITED,Invoice,Residentl Care Conts
Adult Social Services Directorate,14/09/2023," 9,804.24 ",ALMOND CARE PROVIDERS LTD,Invoice,Supported Living
Adult Social Services Directorate,14/09/2023," 122,280.76 ",CURANS CARE LTD,Invoice,Supported Living
Children's Services Directorate,14/09/2023," 1,686.00 ",ILM,Invoice,Project Work
Adult Social Services Directorate,14/09/2023," 31,650.96 ",Future Steps Project - Homes A,Invoice,Supported Living
Adult Social Services Directorate,14/09/2023," 13,888.08 ",Well House Care Sussex Ltd t/a,Invoice,External Residential Care
Capital Expenditure,14/09/2023," 129,326.39 ",DOMESTIC SPRINKLERS LTD,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,14/09/2023," 4,532.56 ",Sanctuary Care Limited,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 5,776.32 ",Contemplation Home Ltd,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 1,200.00 ",Positive Network Community Pro,Invoice,External Daycare
Adult Social Services Directorate,14/09/2023," 2,465.40 ",Pilgrims' Friend society,Invoice,External Residential Care
Resources Directorate,14/09/2023," 123,373.19 ",Gallagher Bassett,Invoice,Settlement of Insurance Claims
Capital Expenditure,14/09/2023," 55,390.19 ",S.T. Construction (London) Ltd,Invoice,CAPEXP Construction Work
Adult Social Services Directorate,14/09/2023," 29,824.00 ",Bramley Health Ltd,Invoice,External Nursing Care
Adult Social Services Directorate,14/09/2023," 1,000.00 ",London Blitz Clean Ltd,Invoice,External- Misc (Clean-Ups Etc)
Adult Social Services Directorate,14/09/2023," 12,038.16 ",Willow Lodge Nursing Home,Invoice,External Nursing Care
Environment & Community Services Directorate,14/09/2023," 1,211.40 ",Cappagh Public Works Ltd,Invoice,Building Works Stores
Capital Expenditure,14/09/2023," 26,692.76 ",LIFTWORKS,Invoice,CAPEXP Construction Work
Children's Services Directorate,14/09/2023," 1,417.74 ",Word Source LTD,Invoice,Interpreting Services
Adult Social Services Directorate,14/09/2023," 3,877.92 ",Epsom Beaumont-Barchester Heal,Invoice,External Nursing Care
Adult Social Services Directorate,14/09/2023," 8,909.96 ",Marks Care Home Limited (Kenil,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 8,725.76 ",The Outlook Foundation,Invoice,External Residential Care
Children's Services Directorate,14/09/2023, 520.80 ,Abacus Mobility Ltd,Invoice,Client Travel Expenses
Adult Social Services Directorate,14/09/2023," 5,000.00 ",Sister Hospitaller - St Teresa,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 5,049.04 ",Barrington Lodge,Invoice,External Nursing Care
Children's Services Directorate,14/09/2023, 574.98 ,Hamletts Limited,Invoice,External Lodgings
Adult Social Services Directorate,14/09/2023," 3,633.00 ",Topcare Ltd co Albany Nursing ,Invoice,External Nursing Care
Adult Social Services Directorate,14/09/2023," 7,509.16 ",Nexus Programme Ltd,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 14,863.44 ",Independence Homes Ltd,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 14,301.12 ",Pages Homes Ltd,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 10,031.80 ",R G CARE LTD,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 2,829.73 ",ALPHA CARE AND SUPPORT SERVICE,Invoice,Supported Living
Adult Social Services Directorate,14/09/2023," 5,762.96 ",Thornleigh Camphill Communitie,Invoice,Supported Living
Adult Social Services Directorate,14/09/2023," 1,340.00 ",Jacks Place Care Ltd,Invoice,External Daycare
Adult Social Services Directorate,14/09/2023," 2,596.96 ",Tonbridge Care Ltd,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 3,940.00 ",Mia Care Services,Invoice,External Homecare
Adult Social Services Directorate,14/09/2023," 3,192.84 ",Royal British Legion Industrie,Invoice,External Nursing Care
Children's Services Directorate,14/09/2023, 986.32 ,Outset Fostering Agency,Invoice,External Fostering
Adult Social Services Directorate,14/09/2023," 43,709.04 ",A Step Beyond Limited,Invoice,Supported Living
Housing & Regeneration Directorate,14/09/2023," 2,704.00 ",Tempus Housing Limited,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,14/09/2023," 15,016.84 ",RXHEALTH LTD,Invoice,Supported Living
Capital Expenditure,14/09/2023, 600.00 ,KANDA COMMUNICATIONS LLP,Invoice,CAPEXP Surveys and Comms Costs
Adult Social Services Directorate,14/09/2023," 4,505.92 ",Barton Court Care Home Limited,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 7,937.28 ",REDACTED PERSONAL DATA,Invoice,External Residential Care
Children's Services Directorate,14/09/2023," 2,000.00 ",POWER THE FIGHT,Invoice,Training
Children's Services Directorate,14/09/2023," 4,100.00 ",DATISIT Ltd T/A Mango Tang Lon,Invoice,Other Office Expenses
Adult Social Services Directorate,14/09/2023," 17,878.29 ",Serenity UK Care Ltd,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 2,854.04 ",Mills Family Ltd,Invoice,External Nursing Care
Housing & Regeneration Directorate,14/09/2023," 2,002.00 ",Jiwa Property Ltd,Invoice,PSL Payments To Landlords
Adult Social Services Directorate,14/09/2023," 22,590.89 ",London Hire Community Services,Invoice,SEN Transport Contracts
Children's Services Directorate,14/09/2023," 6,623.69 ",Active Recruitment SEN,Invoice,Preventing Accom
Capital Expenditure,14/09/2023," 2,400.00 ",Beyond Carbon Associates Ltd,Invoice,CAPEXP Professional Fees
Adult Social Services Directorate,14/09/2023," 6,190.40 ",Roselock Ltd,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 2,071.64 ",Woodley Hotels (Dorset) Ltd T/,Invoice,External Nursing Care
Children's Services Directorate,14/09/2023," 2,352.00 ",Remax Asset Management,Invoice,Preventing Accom
Housing & Regeneration Directorate,14/09/2023," 1,645.08 ",Gjini Building Services Ltd,Invoice,Vacants
Adult Social Services Directorate,14/09/2023," 3,646.24 ",Anchor Hanover Group,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023, 575.13 ,Areli Care Ltd t/a Caremark (B,Invoice,External Homecare
Adult Social Services Directorate,14/09/2023," 5,200.00 ",Olavender Care Limited,Invoice,Supported Living
Adult Social Services Directorate,14/09/2023," 6,000.00 ",Lorven Housing Ltd t/as Floren,Invoice,External Nursing Care
Adult Social Services Directorate,14/09/2023," 15,000.00 ",Bramley Health t/a Forest Lodg,Invoice,External Nursing Care
Adult Social Services Directorate,14/09/2023," 12,848.35 ",Aria Healthcare Group Limited,Invoice,External Residential Care
Adult Social Services Directorate,14/09/2023," 34,259.50 ",Rutland House Care Home Ltd,Invoice,External Residential Care
Children's Services Directorate,14/09/2023," 2,114,178.00 ",Ernest Bevin Academy,Invoice,Schools Supplies
Adult Social Services Directorate,14/09/2023," 3,582.36 ",Y & M Care Westcott Ltd,Invoice,External Nursing Care
Adult Social Services Directorate,14/09/2023," 30,345.00 ",WT UK OPCO 1 Ltd,Invoice,External Residential Care
Children's Services Directorate,15/09/2023," 2,134.41 ",PHS Compliance,Invoice,Planned Maintenance - Bldgs
Housing & Regeneration Directorate,15/09/2023, 537.60 ,RON SMITH Recycling Ltd,Invoice,Miscellaneous Expenses
Capital Expenditure,15/09/2023," 5,100.00 ",Lambert Smith Hampton Group Lt,Invoice,CAPEXP Employers Agent and QS
Adult Social Services Directorate,15/09/2023, 808.92 ,Central & North West London NH,Invoice,Gum Services - Cnwl
Housing & Regeneration Directorate,15/09/2023," 2,144.28 ",Zip Heaters Ltd,Invoice,Planned Maintenance - Bldgs
Environment & Community Services Directorate,15/09/2023," 15,950.63 ",ParkNow Ltd,Invoice,AGENCY ARRANGEMENTS EXP.
Environment & Community Services Directorate,15/09/2023," 42,000.00 ",Videalert Limited,Invoice,Consultants Fees
Housing & Regeneration Directorate,15/09/2023," 7,047.36 ",Baltimore Consulting Ltd,Invoice,Agency Staff
Adult Social Services Directorate,15/09/2023," 26,400.00 ",MMCG 2 LTD,Invoice,External Nursing Respite Care
Capital Expenditure,15/09/2023," 11,494.50 ",A & M Fencing Company  Limited,Invoice,CAPEXP Construction Work
Housing & Regeneration Directorate,15/09/2023," 13,629.22 ",T Mohan ,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,15/09/2023," 7,815.52 ",Ansador Limited,Invoice,Reactive maintenance - bldgs
Children's Services Directorate,15/09/2023," 10,406.00 ",Disclosure and Barring Service,Invoice,Other Indirect Employee Exp
Adult Social Services Directorate,15/09/2023, 733.66 ,HOLISTIC COMMUNITY CARE LTD,Invoice,External Homecare
Adult Social Services Directorate,15/09/2023," 2,610.55 ",RAINBOW MEDICAL SERVICES,Invoice,External Homecare
Housing & Regeneration Directorate,15/09/2023," 43,079.73 ",DH CROFTS LTD,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,15/09/2023," 2,515.20 ",Hays Specialist Recruitment Gr,Invoice,Agency Staff
Housing & Regeneration Directorate,15/09/2023," 8,100.00 ",Places for People Leisure Mana,Invoice,Major Repairs & Alterations
Adult Social Services Directorate,15/09/2023," 47,130.74 ",SINGLE HOMELESS PROJECT,Invoice,Supporting People Contracts
Adult Social Services Directorate,15/09/2023," 1,185.00 ",PROTOCOL EDUCATION  LTD,Invoice,External Outreach
Housing & Regeneration Directorate,15/09/2023," 6,546.42 ",ACR LONDON LTD,Invoice,Planned Maintenance - Bldgs
Adult Social Services Directorate,15/09/2023, 619.06 ,NAS SERVICES LIMITED,Invoice,External Daycare
Housing & Regeneration Directorate,15/09/2023," 1,176.00 ",LASER SECURITY,Invoice,Reactive maintenance - bldgs
Adult Social Services Directorate,15/09/2023," 3,897.60 ",PORTMASTER LTD T/A CAPITAL CAR,Invoice,Transport Hire & Leasing Costs
Adult Social Services Directorate,15/09/2023," 22,568.70 ",GENERATE,Invoice,External Homecare
Adult Social Services Directorate,15/09/2023," 15,162.36 ",ALLIED HEALTHCARE,Invoice,External Homecare
Chief Executives Directorate,15/09/2023," 24,549.84 ",REDACTED PERSONAL DATA,Invoice,Project Work
Adult Social Services Directorate,15/09/2023," 39,580.29 ",Servol Community Services,Invoice,Supporting People Contracts
Resources Directorate,15/09/2023, 604.80 ,WESTMINSTER BUILDING SERVICES ,Invoice,Personal Account
Adult Social Services Directorate,15/09/2023," 23,814.75 ",SOCIETY FOR THE RELIEF OF THE ,Invoice,Supporting People Contracts
Adult Social Services Directorate,15/09/2023," 22,838.83 ",Together for Mental Wellbeing ,Invoice,External Residential Care
Adult Social Services Directorate,15/09/2023," 58,244.01 ",MUSHKIL AASAAN LTD,Invoice,External Homecare
Adult Social Services Directorate,15/09/2023," 17,820.26 ",CARE UK COMMUNITY PARTNERSHIP,Invoice,Nursing Care Cntrbns
Housing & Regeneration Directorate,15/09/2023," 7,221.74 ",T BROWN GROUP LTD,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,15/09/2023, 684.00 ,COMMERCIAL KITCHEN SERVICES(LO,Invoice,Reactive maintenance - bldgs
Housing & Regeneration Directorate,15/09/2023," 2,540.10 ",HOME COUNTY FIRE CATERHAM LTD,Invoice,Planned Remedials - Bldgs
Housing & Regeneration Directorate,15/09/2023," 21,519.24 ",REDACTED PERSONAL DATA,Invoice,Reactive maintenance - bldgs
Adult Social Services Directorate,15/09/2023," 35,605.53 ",WESTMINSTER HOMECARE LTD,Invoice,External Homecare
Adult Social Services Directorate,15/09/2023," 8,028.68 ",SUPREME CARE SERVICE LTD,Invoice,External Homecare
Housing & Regeneration Directorate,15/09/2023," 4,692.00 ",J CARROLL & SONS,Invoice,Major Repairs & Alterations
Housing & Regeneration Directorate,15/09/2023," 2,640.00 ",Pickering Europe Ltd,Invoice,Planned Maintenance - Bldgs
Environment & Community Services Directorate,15/09/2023," 29,854.39 ",LEE VALLEY REGIONAL PARK AUTHO,Invoice,Lee Valley Regional Park
Housing & Regeneration Directorate,15/09/2023," 9,047.15 ",SECURITAS SECURITY SERVICES LT,Invoice,General Contract Work
Housing & Regeneration Directorate,15/09/2023, 944.89 ,Oasis Products Vending Service,Invoice,Reactive maintenance - bldgs
Adult Social Services Directorate,15/09/2023," 1,304.00 ",EVERSHED BROS LTD,Invoice,APC - Funerals
Children's Services Directorate,15/09/2023," 2,871.79 ",Blue Arrow Ltd t/a RSS Global ,Invoice,Recruitment Costs
Capital Expenditure,15/09/2023," 7,968.00 ",CACI LTD,Invoice,CAPEXP Software & oth Intangbl
Capital Expenditure,15/09/2023," 23,400.00 ",GOULDEN HOUSE CO-OP LTD,Invoice,CAPEXP Construction Work
Children's Services Directorate,15/09/2023," 1,800.00 ",BATTERSEA SUMMER SCHEME,Invoice,Other Office Expenses
Housing & Regeneration Directorate,15/09/2023," 139,960.30 ",Atalian Servest Ltd,Invoice,Cleaning Contracts 
Chief Executives Directorate,15/09/2023," 1,200.00 ",BUREAU OF SILLY IDEAS LTD,Invoice,Project Work
Resources Directorate,15/09/2023," 3,840.90 ",ALLPAY  LTD (FORTIS ET FIDES),Invoice,Allpay
Children's Services Directorate,15/09/2023," 4,975.38 ",O'ROURKE CONTRACTING PLC,Invoice,Contract Retentions
Adult Social Services Directorate,15/09/2023," 355,640.64 ",NRS HEALTHCARE,Invoice,Equipment
Housing & Regeneration Directorate,15/09/2023," 10,160.10 ",DEBA UK LTD,Invoice,Planned Remedials - Bldgs
Children's Services Directorate,15/09/2023, 750.00 ,WANDSWORTH MEDIATION SERVICE,Invoice,Miscellaneous Expenses
Environment & Community Services Directorate,15/09/2023," 101,044.00 ",WIMBLEDON & PUTNEY CONSERVATOR,Invoice,W'don & Putney Commons Conserv
Adult Social Services Directorate,15/09/2023," 2,329.00 ",Barts Health NHS Trust,Invoice,Gum Service - Barts & London
Capital Expenditure,15/09/2023," 6,317.44 ",ENABLE LEISURE AND CULTURE,Invoice,CAPEXP Other Building Reltd Wk
Adult Social Services Directorate,15/09/2023," 13,754.00 ",DERWEN COLLEGE,Invoice,External Residential Care
Adult Social Services Directorate,15/09/2023," 8,880.80 ",FAVOURED HEALTH CIC,Invoice,External Homecare
Adult Social Services Directorate,15/09/2023," 21,777.34 ",MIHOMECARE LIMITED,Invoice,External Homecare
Housing & Regeneration Directorate,15/09/2023," 1,473.88 ",Underley Furnishing Limited,Invoice,Furniture
