Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,18/04/2023,601490250,10805.50,0.00,10805.50,Abc Coach Hire Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490315,5778.00,963.00,4815.00,Aberconwy Car & Van Hire Ltd,People (Childrens) Service Group,Vehicle Ancillary Costs
Salford City Council,18/04/2023,1600709451,6041.78,1006.96,5034.82,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,18/04/2023,1600709417,4754.40,792.40,3962.00,Barratt & Hughes Flooring Specialis,Capital Expenditure,Works & Building
Salford City Council,18/04/2023,1600709416,9528.00,1588.00,7940.00,Barratt & Hughes Flooring Specialis,Capital Expenditure,Works & Building
Salford City Council,18/04/2023,6003690156,641.00,0.00,641.00,Bkg*Booking.Com Hotel,People (Childrens) Service Group,Staff Travel
Salford City Council,18/04/2023,6003690190,755.50,0.00,755.50,Bkg*Booking.Com Hotel,People (Childrens) Service Group,Staff Travel
Salford City Council,18/04/2023,601490294,2990.00,0.00,2990.00,Brittania Minibuses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,1600709441,2376.00,396.00,1980.00,Colin Masters Decorators Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,18/04/2023,601490173,4800.00,800.00,4000.00,Downtown In Business,Place Directorate,Conferences / Seminars
Salford City Council,18/04/2023,6003690250,953.00,0.00,953.00,Emmaus Bolton,People (Adults) - CHSC,Equipment Purchase
Salford City Council,18/04/2023,601490233,4862.12,0.00,4862.12,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490232,8277.81,0.00,8277.81,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490234,2627.99,0.00,2627.99,Executive Travel,People (Childrens) Service Group,VAT Adjustment
Salford City Council,18/04/2023,601490237,4460.70,0.00,4460.70,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490236,4924.07,0.00,4924.07,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490238,892.14,0.00,892.14,Fab Travel Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,18/04/2023,1600709407,1175.52,195.92,979.60,Facultatieve Technologies Ltd,Place Directorate,Programme Maintenance & Works
Salford City Council,18/04/2023,601490222,545.02,90.84,454.18,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,18/04/2023,601490190,572.01,95.34,476.67,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,18/04/2023,601490193,949.38,158.23,791.15,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,18/04/2023,601490296,1209.27,201.55,1007.72,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,18/04/2023,601490199,1567.13,261.19,1305.94,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,18/04/2023,601490167,2394.00,399.00,1995.00,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/04/2023,601490166,3654.00,609.00,3045.00,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,18/04/2023,1600709452,2807.42,467.90,2339.52,Glowarm Dsp Ltd,Capital Expenditure,Other Works
Salford City Council,18/04/2023,601490316,4140.00,690.00,3450.00,Good Sense (Conflict Resolution)Tra,People (Childrens) Service Group,Training expenses
Salford City Council,18/04/2023,1600707530,7300.00,0.00,7300.00,Greater Manchester Travelcards Ltd,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,18/04/2023,1600707529,10500.00,0.00,10500.00,Greater Manchester Travelcards Ltd,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,18/04/2023,601490255,12437.40,0.00,12437.40,H59 Transport Ltd / Paul Mackin,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490254,30201.24,0.00,30201.24,H59 Transport Ltd / Paul Mackin,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490256,8527.73,0.00,8527.73,H59 Transport Ltd / Paul Mackin,People (Childrens) Service Group,VAT Adjustment
Salford City Council,18/04/2023,1600709431,7538.88,1256.48,6282.40,Handicare Accessibility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,18/04/2023,601490243,7728.00,0.00,7728.00,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490242,24730.03,0.00,24730.03,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,1600709428,609.00,0.00,609.00,Incredible Education,People (Childrens) Service Group,Leisure Activity
Salford City Council,18/04/2023,1600706409,17228.94,2871.49,14357.45,J Greenwood (Builders) Ltd,Capital Expenditure,Works & Building
Salford City Council,18/04/2023,6003690215,850.00,0.00,850.00,Kevin Booth Painting And Decorating,People (Adults) - CHSC,Other Professional Fees
Salford City Council,18/04/2023,601490257,2414.08,0.00,2414.08,Kvn Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,1600709395,1000.00,0.00,1000.00,"Leadership, Safeguarding & Coaching",People (Childrens) Service Group,Other Professional Fees
Salford City Council,18/04/2023,1600709396,1175.54,0.00,1175.54,"Leadership, Safeguarding & Coaching",People (Childrens) Service Group,Other Professional Fees
Salford City Council,18/04/2023,601490245,14597.80,0.00,14597.80,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490244,18389.75,0.00,18389.75,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490246,13068.49,0.00,13068.49,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490247,15881.29,0.00,15881.29,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490266,32300.51,0.00,32300.51,Mainline 8S Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490230,2908.35,0.00,2908.35,Marmion Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490277,1380.00,0.00,1380.00,Martin J Armson T/A Martins Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490278,5385.96,0.00,5385.96,Martin J Armson T/A Martins Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490289,1603.10,0.00,1603.10,Mcr Blackcab Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490264,3742.40,0.00,3742.40,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490263,14535.31,0.00,14535.31,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490265,748.48,0.00,748.48,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,VAT Adjustment
Salford City Council,18/04/2023,601490239,1150.00,0.00,1150.00,P A Devine T/A Hope Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490180,13510.00,0.00,13510.00,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,18/04/2023,601490305,13178.10,0.00,13178.10,Plp Construction Limited,Capital Expenditure,Other Works
Salford City Council,18/04/2023,1600709429,18873.54,0.00,18873.54,Priory Group - Rossendale School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,18/04/2023,1600709426,19883.46,0.00,19883.46,Priory Group - Rossendale School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,18/04/2023,1600709423,19883.77,0.00,19883.77,Priory Group - Rossendale School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,18/04/2023,1600709437,21678.77,0.00,21678.77,Priory Group - Rossendale School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,18/04/2023,1600709427,22212.00,0.00,22212.00,Priory Group - Rossendale School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,18/04/2023,1600709439,23145.49,0.00,23145.49,Priory Group - Rossendale School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,18/04/2023,1600709435,24389.15,0.00,24389.15,Priory Group - Rossendale School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,18/04/2023,1600709434,27077.88,0.00,27077.88,Priory Group - Rossendale School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,18/04/2023,1600709432,31949.00,0.00,31949.00,Priory Group - Rossendale School,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,18/04/2023,601490248,1334.00,0.00,1334.00,R Hughes Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490231,2162.00,0.00,2162.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490281,4912.11,0.00,4912.11,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490280,12926.00,0.00,12926.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490283,1840.00,0.00,1840.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490269,1378.62,0.00,1378.62,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490270,3234.00,0.00,3234.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,1600709391,3000.00,0.00,3000.00,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,18/04/2023,601490187,839.00,0.00,839.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490262,17840.00,0.00,17840.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490261,4480.40,0.00,4480.40,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490260,13287.00,0.00,13287.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490282,2673.75,0.00,2673.75,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490249,10666.59,0.00,10666.59,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,1600709397,1457.00,0.00,1457.00,Redacted Data,People (Childrens) Service Group,Sub Contractors
Salford City Council,18/04/2023,601490241,20738.00,0.00,20738.00,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490240,71619.97,0.00,71619.97,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490275,2359.64,0.00,2359.64,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490276,4645.45,0.00,4645.45,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490174,1950.00,0.00,1950.00,Redacted Data,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,18/04/2023,601490235,12508.93,0.00,12508.93,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490320,736.00,0.00,736.00,Salford Community Leisure Ltd,People (Childrens) Service Group,Leisure Activity
Salford City Council,18/04/2023,601490228,8887.00,0.00,8887.00,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490227,27119.46,0.00,27119.46,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490229,7201.29,0.00,7201.29,Saltax Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,18/04/2023,601490253,21200.00,0.00,21200.00,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,1600709419,8670.00,0.00,8670.00,Sms Coaching Ltd,People (Childrens) Service Group,Non-Maintained Special Schools
Salford City Council,18/04/2023,6003690166,669.61,0.00,669.61,Stax Trade Centres Ltd,People (Adults) - CHSC,General Repairs
Salford City Council,18/04/2023,6003690148,930.00,0.00,930.00,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,18/04/2023,6003690141,3250.00,0.00,3250.00,Sumup *Lmac Roofing Ltd,People (Adults) - CHSC,Subscriptions
Salford City Council,18/04/2023,6003690196,1000.00,0.00,1000.00,Sure Storage Irlam,People (Adults) - CHSC,General Repairs
Salford City Council,18/04/2023,6003690262,620.00,0.00,620.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,18/04/2023,6003690167,624.00,0.00,624.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,18/04/2023,6003690268,900.00,0.00,900.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,18/04/2023,6003690192,920.00,0.00,920.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,18/04/2023,6003690169,950.00,0.00,950.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,18/04/2023,601490259,27345.50,0.00,27345.50,Swinton Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601486806,1800.00,0.00,1800.00,T/A D & H Enterprises,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490268,2400.00,0.00,2400.00,T/A D & H Enterprises,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601486805,3500.00,0.00,3500.00,T/A D & H Enterprises,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490267,5750.00,0.00,5750.00,T/A D & H Enterprises,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601484385,-6410.34,0.00,-6410.34,T/A D & H Enterprises,People (Childrens) Service Group,VAT Adjustment
Salford City Council,18/04/2023,601490285,1472.00,0.00,1472.00,T/A Pal Cars & Bradhsawgate Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490284,1801.50,0.00,1801.50,T/A Pal Cars & Bradhsawgate Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490271,18240.38,0.00,18240.38,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490279,1207.50,0.00,1207.50,T/A Scotts Cars Manchester Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490273,16218.49,0.00,16218.49,Taxis Transfers Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490272,34890.81,0.00,34890.81,Taxis Transfers Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490274,10246.80,0.00,10246.80,Taxis Transfers Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,18/04/2023,601490251,1848.00,0.00,1848.00,Travel By Myles,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490252,11658.62,0.00,11658.62,Travel By Myles,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,6003690184,1248.16,0.00,1248.16,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,18/04/2023,601490292,19827.76,0.00,19827.76,Valley Luxury Minibuses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490291,66805.29,0.00,66805.29,Valley Luxury Minibuses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,18/04/2023,601490293,12049.87,0.00,12049.87,Valley Luxury Minibuses Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,18/04/2023,1600707855,2102.50,350.42,1752.08,Wright Build Ltd,Capital Expenditure,Works & Building
Salford City Council,19/04/2023,1600709550,955.20,159.20,796.00,A  Venning Ltd,Place Directorate,Equipment Repair
Salford City Council,19/04/2023,1600709549,705.60,117.60,588.00,A  Venning Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,19/04/2023,601490323,2619.00,436.50,2182.50,Addleshaw Goddard Llp,Capital Expenditure,Legal Fees
Salford City Council,19/04/2023,1600709458,8280.00,1380.00,6900.00,Alan Franklin Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,19/04/2023,1600709489,1257.84,209.64,1048.20,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,19/04/2023,1600709464,900.00,150.00,750.00,Applewood Data Services Ltd,Place Directorate,Contractors
Salford City Council,19/04/2023,1600709460,5400.00,900.00,4500.00,Aqua-Clenz Ltd,Capital Expenditure,Works & Building
Salford City Council,19/04/2023,1600709522,744.00,124.00,620.00,Arboricultural Services Treework Ltd,Place Directorate,Contractors
Salford City Council,19/04/2023,1600709517,883.80,147.30,736.50,Beesley And Fildes Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,19/04/2023,1600709483,4200.00,700.00,3500.00,Bloom Procurement Services Ltd,Place Directorate,Consultants
Salford City Council,19/04/2023,6003690910,941.18,0.00,941.18,Booker Limited Ecom,People (Childrens) Service Group,Food and refreshments
Salford City Council,19/04/2023,601490450,2820.00,0.00,2820.00,Brighter Futures,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,19/04/2023,1600709520,8258.40,1376.40,6882.00,Career Connect,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,1600709467,1434.45,0.00,1434.45,Child Action Northwest,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,1600709541,17692.01,0.00,17692.01,Courtyard Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,6003690912,2275.00,0.00,2275.00,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,19/04/2023,6003690908,3445.00,0.00,3445.00,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,19/04/2023,6003690968,2396.80,0.00,2396.80,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,19/04/2023,601490373,414750.74,51416.82,363333.92,Drax Energy Solutions,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,19/04/2023,601490375,138602.29,23084.81,115517.48,Drax Energy Solutions,Place Directorate,Electricity
Salford City Council,19/04/2023,1600709499,5414.15,0.00,5414.15,East Midlands Crossroads - Caring F,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,1600709527,4785.00,0.00,4785.00,Edintervention Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,19/04/2023,1600709526,5075.00,0.00,5075.00,Edintervention Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,19/04/2023,601490374,54853.00,0.00,54853.00,Gmw Mental Health Nhs Ft,Public Health,Payments to Agencies
Salford City Council,19/04/2023,1600709532,5400.00,0.00,5400.00,Horizon Care & Education Group Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,601490438,718.00,0.00,718.00,Ian Edmondson,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,19/04/2023,601490440,1009.25,0.00,1009.25,Inspiring Communities Together,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,1600709459,1852.50,308.75,1543.75,Integrated Digital Cctv Systems Ltd,Place Directorate,Contractors
Salford City Council,19/04/2023,601490359,909.00,0.00,909.00,Involved (Salford) Ltd,Place Directorate,Payments to Voluntary Organisations
Salford City Council,19/04/2023,1600709515,571.20,95.20,476.00,L123 Ltd T/A Veriserv,Place Directorate,UV Programmed Repairs
Salford City Council,19/04/2023,601490382,1000.00,0.00,1000.00,Lancashire Foundation Cic,Place Directorate,Payments to Voluntary Organisations
Salford City Council,19/04/2023,601490379,11382.33,1897.06,9485.27,Leep Holdings (Utilities) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,19/04/2023,601490451,957.60,159.60,798.00,Mainline Private Hire Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,19/04/2023,601490326,738.96,123.16,615.80,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,601490397,738.96,123.16,615.80,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,601490398,738.96,123.16,615.80,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,601490396,891.48,148.58,742.90,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,601490328,1193.71,198.95,994.76,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,601490327,1244.57,207.43,1037.14,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,601490399,2800.40,466.73,2333.67,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,1600709498,4140.00,690.00,3450.00,Mooch Digital Ltd,Public Health,Computer Software (no annual fee)
Salford City Council,19/04/2023,1600709462,1140.00,190.00,950.00,North West Local Authorities,Service Reform (Corp Bus & Transform),Training of Others
Salford City Council,19/04/2023,1600709457,1287.00,0.00,1287.00,Oldham Mbc,Public Health,Payments to Agencies
Salford City Council,19/04/2023,1600709501,579.60,96.60,483.00,Oralieve Uk Limited,Public Health,Payments to Agencies
Salford City Council,19/04/2023,1600709500,658.44,109.74,548.70,Oralieve Uk Limited,Public Health,Payments to Agencies
Salford City Council,19/04/2023,601490337,846.72,141.12,705.60,Oxford University Press,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,19/04/2023,601490325,581.24,96.87,484.37,Pickerings Europe Ltd,People (Childrens) Service Group,UV Lift Maintenance
Salford City Council,19/04/2023,1600709491,5460.00,910.00,4550.00,Reach Publishing Services Ltd,Place Directorate,Legal Fees
Salford City Council,19/04/2023,601490376,99576.76,16596.12,82980.64,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,19/04/2023,601490386,135440.49,22572.92,112867.57,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,19/04/2023,601490335,672.00,112.00,560.00,Rtriibe,People (Childrens) Service Group,Agency Fees
Salford City Council,19/04/2023,601490332,777.59,129.60,647.99,Rtriibe,People (Childrens) Service Group,Agency Fees
Salford City Council,19/04/2023,6003690911,725.00,0.00,725.00,Sadaat Carpets Manchester,People (Adults) - CHSC,Furniture
Salford City Council,19/04/2023,1600709514,3304.80,550.80,2754.00,Salford Community Leisure Ltd,People (Adults) - CHSC,Grants
Salford City Council,19/04/2023,1600709543,1140.00,0.00,1140.00,Salford Community Leisure Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,19/04/2023,1600709544,2340.00,0.00,2340.00,Salford Community Leisure Ltd,People (Childrens) Service Group,Training of Others
Salford City Council,19/04/2023,1600708966,2558.16,426.36,2131.80,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,19/04/2023,6003690868,5800.00,0.00,5800.00,Sumup *Reds Garden Servi,People (Adults) - CHSC,General Repairs
Salford City Council,19/04/2023,6003690873,900.00,0.00,900.00,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,19/04/2023,1600709525,24000.00,4000.00,20000.00,T/A The Growth Company,People (Childrens) Service Group,Payments to Agencies
Salford City Council,19/04/2023,601490403,695.76,115.96,579.80,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,19/04/2023,601490400,869.70,144.95,724.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,19/04/2023,601490401,869.70,144.95,724.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,19/04/2023,601490402,869.70,144.95,724.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,19/04/2023,601490404,869.70,144.95,724.75,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,19/04/2023,1600709474,4000.00,0.00,4000.00,The Broughton Trust,People (Childrens) Service Group,Sub Contractors
Salford City Council,19/04/2023,601490385,9432.00,0.00,9432.00,The Court Service,Place Directorate,Debt Collection Agents
Salford City Council,19/04/2023,1600709509,4507.20,0.00,4507.20,The Endorphins Group,People (Adults) - CHSC,Grants
Salford City Council,19/04/2023,1600709493,690.00,115.00,575.00,Thinkproject Uk Limited,Capital Expenditure,External Fees - Other
Salford City Council,19/04/2023,1600709492,588.00,98.00,490.00,Thinkproject Uk Limited,Capital Expenditure,Other Works
Salford City Council,19/04/2023,1600709516,725.76,120.96,604.80,Till & Whitehead Ltd,Place Directorate,Equipment Purchase
Salford City Council,19/04/2023,6003690969,1317.50,0.00,1317.50,Travelodge Gb0000,People (Adults) - CHSC,Staff Travel
Salford City Council,19/04/2023,6003690867,2385.00,0.00,2385.00,Trivelles Crosslane,People (Adults) - CHSC,Staff Travel
Salford City Council,19/04/2023,6003690964,2385.00,0.00,2385.00,Trivelles Crosslane,People (Adults) - CHSC,Staff Travel
Salford City Council,19/04/2023,601490463,7000.80,1166.80,5834.00,Turning Point Services Limited,People (Adults) - CHSC,Supported Tenancies
Salford City Council,19/04/2023,6003690949,1107.74,184.62,923.12,Viking Office Uk Limit,People (Childrens) Service Group,Stationery
Salford City Council,19/04/2023,1600709475,2070.00,345.00,1725.00,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,19/04/2023,1600709496,2070.00,345.00,1725.00,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,19/04/2023,1600709512,2160.00,360.00,1800.00,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,19/04/2023,1600709495,4140.00,690.00,3450.00,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,19/04/2023,1600709476,6480.00,1080.00,5400.00,Vivid Resourcing,Place Directorate,Agency Fees
Salford City Council,19/04/2023,1600709485,912.34,152.06,760.28,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,19/04/2023,1600709486,8258.53,1376.42,6882.11,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,20/04/2023,1600706658,5760.00,960.00,4800.00,Access Intelligence Media & Communi,Service Reform (Corp Bus & Transform),Subscriptions
Salford City Council,20/04/2023,1600701192,649.18,108.20,540.98,Alliance Disposables Ltd,Service Reform (Corp Bus & Transform),Cleaning Materials
Salford City Council,20/04/2023,1600709554,739.35,123.23,616.12,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,20/04/2023,601490492,89763.41,14960.56,74802.85,Amas Ltd Jones Lang Lasalle,Place Directorate,Rents
Salford City Council,20/04/2023,6003691904,593.06,0.00,593.06,Amznmktplace,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,20/04/2023,1600709629,612.00,102.00,510.00,Ashbrook (Warrington) Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/04/2023,6003690979,2776.00,0.00,2776.00,Bamford Grange,People (Adults) - CHSC,Residential Care Home
Salford City Council,20/04/2023,601489772,3728.00,0.00,3728.00,Bodypower Sports Ltd,People (Childrens) Service Group,Leisure Activity
Salford City Council,20/04/2023,6003692017,511.31,1.26,510.05,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,20/04/2023,6003691965,516.80,6.34,510.46,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,20/04/2023,6003692037,524.68,0.00,524.68,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,20/04/2023,6003691962,526.17,5.71,520.46,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,20/04/2023,6003692010,574.80,7.41,567.39,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,20/04/2023,6003691966,601.95,4.20,597.75,Brakes (Stored Cards),Place Directorate,Food and refreshments
