Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,13/07/2023,601497969,5561.4,926.9,4634.5,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,13/07/2023,601498008,557.47,92.91,464.56,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601497981,616.1,102.68,513.42,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601498012,621.29,103.55,517.74,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601497992,750.76,125.13,625.63,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601498000,835.65,139.28,696.37,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601498022,945.2,157.54,787.66,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601498021,1009,168.17,840.83,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601497993,1112.85,185.48,927.37,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601497987,1140.34,190.06,950.28,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601497984,1226.91,204.49,1022.42,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601498023,1280.52,213.43,1067.09,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601497994,1331.38,221.9,1109.48,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601497999,1335.12,222.52,1112.6,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601498001,1367.47,227.91,1139.56,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601497990,1502.94,250.49,1252.45,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601497976,909.09,39.55,869.54,Harlech Fodservice Ltd,People (Childrens) Service Group,Food and refreshments
Salford City Council,13/07/2023,1600714708,4200,700,3500,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,13/07/2023,1600714752,3288.54,548.09,2740.45,Horticon Ltd,Capital Expenditure,External Fees - Other
Salford City Council,13/07/2023,601498107,1440,240,1200,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/07/2023,601498110,6480,1080,5400,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/07/2023,601498114,29700,0,29700,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/07/2023,1600714739,3046.4,0,3046.4,Lmp Sports Consultants Ltd,People (Adults) - CHSC,Grants
Salford City Council,13/07/2023,601497687,1301.62,0,1301.62,Magical Moments Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/07/2023,601497827,6156.15,0,6156.15,Magical Moments Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,13/07/2023,601498136,786.72,131.12,655.6,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/07/2023,1600714685,2410.8,401.8,2009,Origin Amenity Solutions Ltd,Place Directorate,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,13/07/2023,1600714766,13749.95,0,13749.95,Prestolee Multi Academy Trust,People (Childrens) Service Group,Gas
Salford City Council,13/07/2023,1600714735,3561.6,0,3561.6,Recreate-U,People (Adults) - CHSC,Grants
Salford City Council,13/07/2023,601498090,885,0,885,Redacted Data,People (Adults) - CHSC,Rents
Salford City Council,13/07/2023,6003740987,966.02,0,966.02,Redacted Data,People (Childrens) Service Group,Short Break-Non Disability
Salford City Council,13/07/2023,1600714688,3101.95,516.99,2584.96,Royal Mail Group Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,13/07/2023,1600714741,1047.2,0,1047.2,Salford City Red Devils Foundation,People (Adults) - CHSC,Grants
Salford City Council,13/07/2023,6003741142,580,0,580,Signature Flooring,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,601498092,7800,0,7800,Sms Coaching Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/07/2023,601497982,2000,0,2000,Sure Removals Ltd,People (Adults) - CHSC,Furniture
Salford City Council,13/07/2023,6003741172,1046,0,1046,Sykes Cottages,People (Childrens) Service Group,Staff Travel
Salford City Council,13/07/2023,1600714722,14913.85,2485.48,12428.37,T/A The Lowry Hotel,Place Directorate,Hire of Facilities
Salford City Council,13/07/2023,601498133,740.98,123.5,617.48,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/07/2023,601498130,926.22,154.37,771.85,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/07/2023,601498132,926.22,154.37,771.85,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/07/2023,601498134,926.22,154.37,771.85,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/07/2023,1600714690,728,0,728,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/07/2023,1600714695,3224,0,3224,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/07/2023,1600714692,3900,0,3900,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/07/2023,1600714693,5616,0,5616,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/07/2023,1600714694,5824,0,5824,The Citywall Project Community Inte,People (Childrens) Service Group,Pupil Assistance
Salford City Council,13/07/2023,1600714671,15776.32,0,15776.32,The Endorphins Group,People (Adults) - CHSC,Grants
Salford City Council,13/07/2023,1600714720,1216,0,1216,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/07/2023,1600714728,2432,0,2432,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/07/2023,1600714719,2736,0,2736,The Endorphins Group,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/07/2023,601497972,501.6,83.6,418,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/07/2023,601497979,924,154,770,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,13/07/2023,601498091,525.17,87.53,437.64,Vision For Education Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,13/07/2023,1600714745,1118.45,186.41,932.04,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,13/07/2023,1600714748,9171.62,1528.6,7643.02,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,13/07/2023,1600704123,4952.92,825.49,4127.43,Yorkshire Purchasing Organisation,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,14/07/2023,1600714212,31600.01,5266.67,26333.34,4C Associates Limited,Service Reform (Corp Bus & Transform),Consultants
Salford City Council,14/07/2023,601498378,8218.4,0,8218.4,Aba Travels Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498377,11611.4,0,11611.4,Aba Travels Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498379,3965.96,0,3965.96,Aba Travels Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,14/07/2023,1600714799,7130.64,1188.44,5942.2,Abbott Rapid Diagnostics Ltd,People (Adults) - CHSC,Equipment Purchase
Salford City Council,14/07/2023,601498337,6520,0,6520,Abc Coach Hire Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498145,1698,283,1415,Addleshaw Goddard Llp,Place Directorate,Legal Fees
Salford City Council,14/07/2023,601498146,1947,324.5,1622.5,Addleshaw Goddard Llp,Place Directorate,Legal Fees
Salford City Council,14/07/2023,1600714122,21927.67,3654.61,18273.06,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,14/07/2023,6003741430,4658.55,0,4658.55,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Day Care
Salford City Council,14/07/2023,1600714767,672,0,672,Alcedo Orange Limited,People (Childrens) Service Group,Payments to Agencies
Salford City Council,14/07/2023,1600714833,531.9,88.65,443.25,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,14/07/2023,601498142,593.93,98.99,494.94,Arval Uk Ltd,People (Childrens) Service Group,Vehicle short term Hire
Salford City Council,14/07/2023,6003741614,637.99,0,637.99,Barcl-24Studio,People (Childrens) Service Group,Marketing & Publicity
Salford City Council,14/07/2023,6003741616,637.99,0,637.99,Barcl-24Studio,People (Childrens) Service Group,Marketing & Publicity
Salford City Council,14/07/2023,1600714806,518,0,518,Bill Mclaughlin Photography,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,14/07/2023,1600714249,30000,5000,25000,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,14/07/2023,1600714093,16847.7,2807.95,14039.75,Bloom Procurement Services Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,14/07/2023,1600714779,4740.12,790.02,3950.1,Bloom Procurement Services Ltd,Place Directorate,Other Professional Fees
Salford City Council,14/07/2023,1600714913,3716.64,619.44,3097.2,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,14/07/2023,6003741687,518.75,6.73,512.02,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,14/07/2023,6003741686,590.82,0,590.82,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,14/07/2023,6003741688,751,9.07,741.93,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,14/07/2023,601498148,606.34,0,606.34,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,14/07/2023,601498149,699.66,0,699.66,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,14/07/2023,1600714795,1080,0,1080,British Youth Council,People (Childrens) Service Group,Conferences / Seminars
Salford City Council,14/07/2023,601498385,2600,0,2600,Brittania Minibuses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,1600714781,2485.2,414.2,2071,Burgess Security Systems Ltd,Place Directorate,Security Services
Salford City Council,14/07/2023,1600714814,10016.64,1669.44,8347.2,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,14/07/2023,601498282,555.01,0,555.01,Child Autism Uk,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,1600714894,1476,246,1230,Cornthwaite Agricultural Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,14/07/2023,1600714893,1968,328,1640,Cornthwaite Agricultural Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,14/07/2023,601498157,237535,0,237535,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,1600714808,1687.5,281.25,1406.25,Daniel Contract Management Services,Capital Expenditure,External Fees - Other
Salford City Council,14/07/2023,6003741649,3503.5,0,3503.5,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,1600714789,3560.1,593.35,2966.75,Dlp Services Northern Ltd,Capital Expenditure,Improvement Grants
Salford City Council,14/07/2023,601496521,-3633.6,-605.6,-3028,Egbert H Taylor & Co Ltd,Place Directorate,Equipment Purchase
Salford City Council,14/07/2023,1600714066,17418.24,2903.04,14515.2,Egbert H Taylor & Co Ltd,Place Directorate,Equipment Purchase
Salford City Council,14/07/2023,1600714673,4062,677,3385,Envance Ltd,Place Directorate,Contractors
Salford City Council,14/07/2023,1600714672,4022.88,670.48,3352.4,Envance Ltd,Place Directorate,Training expenses
Salford City Council,14/07/2023,1600714771,6813,1135.5,5677.5,Essential Mediation Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,14/07/2023,1600714914,1176,196,980,Evac+Chair International Ltd,People (Adults) - CHSC,Training of Staff
Salford City Council,14/07/2023,1600714867,4593.42,765.57,3827.85,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,14/07/2023,1600714868,4747.44,791.24,3956.2,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,14/07/2023,601498321,3833.8,0,3833.8,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498320,7389.4,0,7389.4,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498322,2244.64,0,2244.64,Executive Travel,People (Childrens) Service Group,VAT Adjustment
Salford City Council,14/07/2023,601498325,3863.15,0,3863.15,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498324,4281.8,0,4281.8,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498326,772.63,0,772.63,Fab Travel Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,14/07/2023,1600714794,519.88,86.65,433.23,Facultatieve Technologies Ltd,Place Directorate,Programme Maintenance & Works
Salford City Council,14/07/2023,1600714117,10713.6,1785.6,8928,From The Other Ltd,Capital Expenditure,External Fees - Other
Salford City Council,14/07/2023,601496584,8401.2,1246.2,7155,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498143,9054,1509,7545,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498144,9768,1498,8270,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,1600712149,2279.32,379.89,1899.43,Glantus Uk Ltd,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,14/07/2023,1600714245,16526.7,2754.45,13772.25,Glantus Uk Ltd,Service Reform (Corp Bus & Transform),Equipment Purchase
Salford City Council,14/07/2023,1600714803,3773,0,3773,Graystone Action Sports Academy,People (Adults) - CHSC,Grants
Salford City Council,14/07/2023,601498343,11133.65,0,11133.65,H59 Transport Ltd / Paul Mackin,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498342,21486.83,0,21486.83,H59 Transport Ltd / Paul Mackin,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498344,6524.1,0,6524.1,H59 Transport Ltd / Paul Mackin,People (Childrens) Service Group,VAT Adjustment
Salford City Council,14/07/2023,6003741601,2069.57,0,2069.57,Happy Bread,Place Directorate,Food and refreshments
Salford City Council,14/07/2023,601498174,651,0,651,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498171,680,0,680,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498177,744,0,744,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498175,924,0,924,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498178,980,0,980,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498284,980,0,980,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498283,990,0,990,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498173,1224,0,1224,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498277,1260,0,1260,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498276,1520,0,1520,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498180,1610,0,1610,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498170,2325,0,2325,Hawthorn Hotel,People (Adults) - CHSC,Rents
Salford City Council,14/07/2023,601498331,5995,0,5995,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498330,21308.8,0,21308.8,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,1600714844,866.34,144.39,721.95,J Fletcher Engineers Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,14/07/2023,1600714819,5474.84,912.47,4562.37,J Fletcher Engineers Ltd,Place Directorate,UV Heating Repairs
Salford City Council,14/07/2023,601498151,6900,1150,5750,John Robertson Architects,Capital Expenditure,External Fees - Other
Salford City Council,14/07/2023,601498346,720,0,720,Kvn Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498345,1379.2,0,1379.2,Kvn Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498333,10245,0,10245,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498332,17185,0,17185,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498334,11162.67,0,11162.67,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498335,12486.9,0,12486.9,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,1600714083,12185.6,0,12185.6,Lmp Sports Consultants Ltd,People (Adults) - CHSC,Grants
Salford City Council,14/07/2023,6003741324,20890.32,0,20890.32,M & N Bland,People (Adults) - CHSC,Day Care
Salford City Council,14/07/2023,601498355,31566.36,0,31566.36,Mainline 8S Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498318,2402.55,0,2402.55,Marmion Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498367,1262,0,1262,Martin J Armson T/A Martins Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498368,3099.8,0,3099.8,Martin J Armson T/A Martins Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498380,1324.3,0,1324.3,Mcr Blackcab Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,1600714787,4550,0,4550,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,1600714790,4550,0,4550,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498353,4896.02,0,4896.02,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498352,12712,0,12712,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498354,979.2,0,979.2,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,VAT Adjustment
Salford City Council,14/07/2023,1600714801,3073.2,512.2,2561,Niche Communications Ltd,Service Reform (Corp Bus & Transform),Marketing & Publicity
Salford City Council,14/07/2023,601498327,1000,0,1000,P A Devine T/A Hope Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,1600714826,5333.45,0,5333.45,Places For People Living+ Ltd,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,14/07/2023,1600714830,5333.45,0,5333.45,Places For People Living+ Ltd,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,14/07/2023,1600714832,5333.45,0,5333.45,Places For People Living+ Ltd,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,14/07/2023,1600714825,5346.25,0,5346.25,Places For People Living+ Ltd,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,14/07/2023,1600714827,5346.25,0,5346.25,Places For People Living+ Ltd,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,14/07/2023,1600714828,5346.25,0,5346.25,Places For People Living+ Ltd,People (Childrens) Service Group,Payments to Registered Social Landlords
Salford City Council,14/07/2023,1600714802,658.8,109.8,549,Powell Hardware Limited,Place Directorate,Equipment Purchase
Salford City Council,14/07/2023,1600714777,1920,320,1600,Pricewaterhousecoopers Llp,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,14/07/2023,1600714797,2024.68,337.45,1687.23,Prs For Music Ltd,Place Directorate,Equipment Purchase
Salford City Council,14/07/2023,601498336,1102,0,1102,R Hughes Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498308,7272,1212,6060,Randstad Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,14/07/2023,6003741274,10060.53,0,10060.53,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,14/07/2023,6003741291,14732.29,0,14732.29,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,14/07/2023,6003741450,20508.01,0,20508.01,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,14/07/2023,6003741262,21557.81,0,21557.81,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,14/07/2023,6003741466,25718.42,0,25718.42,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,14/07/2023,6003741459,25813.67,0,25813.67,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,14/07/2023,6003741423,34371.24,0,34371.24,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,14/07/2023,6003741507,47706.41,0,47706.41,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,14/07/2023,6003741342,50956.95,0,50956.95,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,14/07/2023,601498319,1880,0,1880,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498372,4271.4,0,4271.4,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498371,10871,0,10871,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498374,1600,0,1600,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498358,1216.3,0,1216.3,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498359,2744,0,2744,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498351,21621,0,21621,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498350,3506.4,0,3506.4,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498349,13760,0,13760,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498373,2208.75,0,2208.75,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498329,19920.6,0,19920.6,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498328,57898.07,0,57898.07,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498365,1839.74,0,1839.74,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498366,5617.29,0,5617.29,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498323,11043.8,0,11043.8,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,1600714783,7500,0,7500,Remedi-Restorative Services,People (Childrens) Service Group,Other Professional Fees
Salford City Council,14/07/2023,6003741611,1895.3,0,1895.3,Rentokil Initial Pest Con,Place Directorate,Equipment Purchase
Salford City Council,14/07/2023,1600714807,660,110,550,Rm Education Ltd,People (Childrens) Service Group,Computer Software (no annual fee)
Salford City Council,14/07/2023,601498172,869.94,144.99,724.95,Rtriibe,People (Childrens) Service Group,Agency Fees
Salford City Council,14/07/2023,601498176,869.94,144.99,724.95,Rtriibe,People (Childrens) Service Group,Agency Fees
Salford City Council,14/07/2023,1600714796,1149.6,191.6,958,S & S Marquees Ltd,Service Reform (Corp Bus & Transform),Equipment Hire
Salford City Council,14/07/2023,1600714836,96000,16000,80000,Salford Community Leisure Ltd,Public Health,Payments to Agencies
Salford City Council,14/07/2023,1600714084,208250,0,208250,Salford Foundation Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,14/07/2023,1600714251,722603.29,120433.87,602169.42,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,14/07/2023,601498316,10561,0,10561,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498315,21733.4,0,21733.4,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498317,6458.88,0,6458.88,Saltax Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,14/07/2023,601498341,14542,0,14542,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,1600714916,538101.58,0,538101.58,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,14/07/2023,1600714774,5921.19,0,5921.19,Special Spirits,People (Childrens) Service Group,Payments to Agencies
Salford City Council,14/07/2023,601498153,2077.61,0,2077.61,St Helens & Knowsley Hospitals Nhs,Public Health,Payments to Agencies
Salford City Council,14/07/2023,1600714843,7804.8,1300.8,6504,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,14/07/2023,1600714911,3090,515,2575,Stonewall Equality Ltd,Public Health,Subscriptions
Salford City Council,14/07/2023,601498348,19749,0,19749,Swinton Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498310,634.66,105.78,528.88,T/A Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,14/07/2023,601498309,793.32,132.22,661.1,T/A Axcis Education Recruitment,People (Childrens) Service Group,Agency Fees
Salford City Council,14/07/2023,601498357,2280,0,2280,T/A D & H Enterprises,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498356,5000,0,5000,T/A D & H Enterprises,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,1600714903,1570.8,261.8,1309,T/A Logistics Uk,Place Directorate,Materials
Salford City Council,14/07/2023,601498167,2659.54,0,2659.54,T/A New Park Academy-The Sovereign,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,14/07/2023,601498375,1260,0,1260,T/A Pal Cars & Bradhsawgate Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498376,1952,0,1952,T/A Pal Cars & Bradhsawgate Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498361,2235,0,2235,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498360,45025.16,0,45025.16,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498370,1155,0,1155,T/A Scotts Cars Manchester Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498369,1397.6,0,1397.6,T/A Scotts Cars Manchester Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498363,18121.79,0,18121.79,Taxis Transfers Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498362,36075.61,0,36075.61,Taxis Transfers Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,14/07/2023,601498364,10839.48,0,10839.48,Taxis Transfers Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,14/07/2023,1600714805,510,85,425,The Training Company,People (Childrens) Service Group,Training of Others
Salford City Council,14/07/2023,601498303,675,0,675,Thompsons Solicitors Llp,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,14/07/2023,1600714800,805,0,805,Time Specialist Support,People (Childrens) Service Group,Payments to Agencies
Salford City Council,14/07/2023,1600714841,720,120,600,Transport For Greater Manchester,Place Directorate,Principal Road Maintenance
