Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,20/09/2023,1600718871,9840,0,9840,Hm Prison & Probation Service,People (Childrens) Service Group,Payments to Agencies
Salford City Council,20/09/2023,1600718836,915.48,152.58,762.9,Landscape Supply Company,Place Directorate,Equipment Purchase
Salford City Council,20/09/2023,601502256,9103.87,1517.31,7586.56,Leep Holdings (Utilities) Ltd,Service Reform (Corp Bus & Transform),Electricity
Salford City Council,20/09/2023,1600718830,1416,236,1180,Mr Mike Smith T/A Strand Refrigeration,Capital Expenditure,Works & Building
Salford City Council,20/09/2023,601502257,83188.13,13864.69,69323.44,Peel Media Ltd,Service Reform (Corp Bus & Transform),Rents
Salford City Council,20/09/2023,601502258,332285.24,55380.87,276904.37,Peel Media Ltd,Service Reform (Corp Bus & Transform),Rents
Salford City Council,20/09/2023,601502330,880.2,146.7,733.5,Premier Education,People (Childrens) Service Group,Agency Fees
Salford City Council,20/09/2023,601502306,115774.52,19295.72,96478.8,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,20/09/2023,601502304,126881.16,21146.73,105734.43,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,20/09/2023,601502303,127556.18,21259.19,106296.99,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,20/09/2023,601502305,130882.36,21813.57,109068.79,Reed Specialist Recruitment Ltd,Service Reform (Corp Bus & Transform),Agency Fees
Salford City Council,20/09/2023,1600718782,558,93,465,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718784,558,93,465,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718800,558,93,465,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718802,558,93,465,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718785,597.8,99.63,498.17,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718786,597.8,99.63,498.17,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718803,597.8,99.63,498.17,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718804,597.8,99.63,498.17,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718783,621.77,103.63,518.14,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718787,621.77,103.63,518.14,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718789,621.77,103.63,518.14,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718801,621.77,103.63,518.14,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718805,621.77,103.63,518.14,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718806,621.77,103.63,518.14,Reflex Vehicle Hire Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,20/09/2023,1600718828,650,0,650,Salford City College,Place Directorate,Marketing & Publicity
Salford City Council,20/09/2023,601502372,294000,0,294000,Salford Royal Nhs Foundation Trust,Capital Expenditure,Capital Expenses
Salford City Council,20/09/2023,601502374,294000,0,294000,Salford Royal Nhs Foundation Trust,Capital Expenditure,Capital Expenses
Salford City Council,20/09/2023,1600718852,2184.28,364.05,1820.23,Schofield & Sons Ltd,Place Directorate,Contractors
Salford City Council,20/09/2023,1600718851,27903.18,4650.53,23252.65,Schofield & Sons Ltd,Place Directorate,Contractors
Salford City Council,20/09/2023,1600718843,501.3,83.55,417.75,Schofield & Sons Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,20/09/2023,1600718841,505.8,84.3,421.5,Schofield & Sons Ltd,Place Directorate,non -UV Building Repairs & Maintenance
Salford City Council,20/09/2023,1600718839,1397.54,232.92,1164.62,Schofield & Sons Ltd,Place Directorate,UV Day to Day Repairs
Salford City Council,20/09/2023,1600718777,6413.88,1068.98,5344.9,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,20/09/2023,1600718778,7556.94,1259.49,6297.45,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,20/09/2023,1600718874,22832.72,3805.45,19027.27,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,20/09/2023,1600718875,24025.32,4004.22,20021.1,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,20/09/2023,1600718876,24928.44,4154.74,20773.7,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,20/09/2023,601502376,14358,0,14358,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,20/09/2023,1600718825,2403,400.5,2002.5,Ssi Schaefer Limited,Place Directorate,Equipment Purchase
Salford City Council,20/09/2023,601502378,2235,0,2235,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,20/09/2023,601502377,10118.64,0,10118.64,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,20/09/2023,1600718856,8833.33,0,8833.33,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,20/09/2023,1600718857,9333.33,0,9333.33,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,20/09/2023,1600718853,9500,0,9500,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,20/09/2023,1600718855,9500,0,9500,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,20/09/2023,1600718860,10000,0,10000,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,20/09/2023,1600718854,10833.33,0,10833.33,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,20/09/2023,1600718859,10833.33,0,10833.33,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,20/09/2023,1600718861,11666.67,0,11666.67,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,20/09/2023,1600718858,12166.67,0,12166.67,T'Mimei Lev,People (Childrens) Service Group,Release of Provision
Salford City Council,20/09/2023,601502375,6162.2,0,6162.2,Travel By Myles,People (Childrens) Service Group,VAT Adjustment
Salford City Council,20/09/2023,1600718824,1634.55,0,1634.55,Triple P Uk Limited,People (Childrens) Service Group,Other Professional Fees
Salford City Council,20/09/2023,601502370,4395.54,732.59,3662.95,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax Machines
Salford City Council,20/09/2023,601502368,5337.77,889.63,4448.14,Virgin Media Business,Service Reform (Corp Bus & Transform),Telephones & Fax Machines
Salford City Council,21/09/2023,1600717887,1071.6,178.6,893,Alan Franklin Builders Ltd,Capital Expenditure,Works & Building
Salford City Council,21/09/2023,1600718640,1066.8,177.8,889,Arbtech Consulting Ltd,Capital Expenditure,External Fees - Other
Salford City Council,21/09/2023,1600718639,1126.8,187.8,939,Arbtech Consulting Ltd,Capital Expenditure,External Fees - Other
Salford City Council,21/09/2023,1600718156,898.2,149.7,748.5,Associated Cleaning Contractors Ltd,Place Directorate,Cleaning Services
Salford City Council,21/09/2023,1600717602,1479.6,246.6,1233,Associated Cleaning Contractors Ltd,Place Directorate,Cleaning Services
Salford City Council,21/09/2023,1600717610,2500.2,416.7,2083.5,Associated Cleaning Contractors Ltd,Place Directorate,Cleaning Services
Salford City Council,21/09/2023,1600718934,1350,225,1125,Castlefield Recruitment Limited,Service Reform (Corp Bus & Transform),Capita - Allowances
Salford City Council,21/09/2023,601502388,2539.8,423.3,2116.5,Clyde & Co Claims Llp,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,21/09/2023,601502387,3775.2,629.2,3146,Clyde & Co Claims Llp,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,21/09/2023,1600718943,2116.64,352.77,1763.87,Ekosgen,Capital Expenditure,External Fees - Other
Salford City Council,21/09/2023,6003777582,1129.39,0,1129.39,Enterprise Rent A Car Uk,People (Childrens) Service Group,Vehicle short term Hire
Salford City Council,21/09/2023,1600718933,2456.65,409.44,2047.21,Horticon Ltd,Capital Expenditure,External Fees - Other
Salford City Council,21/09/2023,1600718927,5790,965,4825,Ingenitech Ltd,Service Reform (Corp Bus & Transform),Computer Equipment purchase
Salford City Council,21/09/2023,6003777557,1540,0,1540,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/09/2023,6003777559,1540,0,1540,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/09/2023,6003777583,1540,0,1540,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/09/2023,6003777601,1540,0,1540,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/09/2023,6003777608,1540,0,1540,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/09/2023,6003777609,1540,0,1540,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/09/2023,6003777623,1540,0,1540,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/09/2023,6003777625,1540,0,1540,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/09/2023,6003777637,1540,0,1540,Kennedy Wright Assets Ltd,People (Adults) - CHSC,Staff Travel
Salford City Council,21/09/2023,1600718932,3640,0,3640,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,21/09/2023,601502396,679.38,0,679.38,Municipal Mutual Insurance Ltd,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,21/09/2023,601502237,550,0,550,Redacted Data,Public Health,Payments to Agencies
Salford City Council,21/09/2023,1600718944,2025,0,2025,Redacted Data,Place Directorate,Training expenses
Salford City Council,21/09/2023,601502390,1708.8,284.8,1424,Rm Education Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,21/09/2023,601502391,3209.1,534.85,2674.25,Rm Education Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,21/09/2023,601502380,1708.8,284.8,1424,Rm Education Ltd,People (Childrens) Service Group,IT  Licence Fees
Salford City Council,21/09/2023,601502382,1112.18,0,1112.18,Rundles Enforcement Agents,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,21/09/2023,1600718925,2016,336,1680,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,21/09/2023,1600712460,19421.74,3236.96,16184.78,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,21/09/2023,6003777605,2374,0,2374,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,21/09/2023,6003777563,1720,0,1720,Surewaste,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,21/09/2023,601502389,1188,198,990,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/09/2023,6003777597,522.56,0,522.56,Wm Morrisons Store Pick,People (Childrens) Service Group,Food and refreshments
Salford City Council,22/09/2023,6003778213,4588.2,0,4588.2,Age Concern Salford T/A Age Uk Salford,People (Adults) - CHSC,Day Care
Salford City Council,22/09/2023,6003778212,5400.3,0,5400.3,Age Concern Salford T/A Age Uk Salford,People (Adults) - CHSC,Day Care
Salford City Council,22/09/2023,1600719003,1699.2,283.2,1416,Bid Group Ltd,Place Directorate,UV Minor Decoration and Flooring
Salford City Council,22/09/2023,6003778445,553.96,4.03,549.93,Brake Bros Limited,Place Directorate,Food and refreshments
Salford City Council,22/09/2023,6003778231,535.58,7.69,527.89,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,22/09/2023,6003778269,599.08,13.07,586.01,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,22/09/2023,6003778271,612.93,0,612.93,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,22/09/2023,6003778261,691.41,13.27,678.14,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,22/09/2023,6003778251,870.38,8.17,862.21,Brakes (Stored Cards),Place Directorate,Food and refreshments
Salford City Council,22/09/2023,1600718992,9893.28,1648.88,8244.4,C Smithies Builders,Capital Expenditure,Improvement Grants
Salford City Council,22/09/2023,6003778214,26429.55,0,26429.55,Care Direct Salford Ltd,People (Adults) - CHSC,Day Care
Salford City Council,22/09/2023,1600718027,169717.8,28286.3,141431.5,Citizens Advice Bureau,People (Adults) - CHSC,Payments to Agencies
Salford City Council,22/09/2023,601502403,8660,0,8660,Csin Cic,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/09/2023,6003778359,2359.5,0,2359.5,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/09/2023,6003778341,4075.5,0,4075.5,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,22/09/2023,1600718989,6798,1133,5665,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,22/09/2023,601502406,5280,0,5280,Edintervention Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/09/2023,601502407,5280,0,5280,Edintervention Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/09/2023,601502405,5600,0,5600,Edintervention Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/09/2023,601502404,44333.33,0,44333.33,Edintervention Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/09/2023,1600717950,13063.68,2177.28,10886.4,Egbert H Taylor & Co Ltd,Place Directorate,Equipment Purchase
Salford City Council,22/09/2023,1600719022,1470.06,245.01,1225.05,Firemark Ltd,Place Directorate,Fire Equipment
Salford City Council,22/09/2023,601502428,34938,0,34938,Forbes Solicitors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,22/09/2023,1600718986,6139,0,6139,Gloucestershire County Council,People (Childrens) Service Group,Pupil Assistance
Salford City Council,22/09/2023,1600717958,21201.83,0,21201.83,Gmw Mental Health Nhs Ft,People (Adults) - CHSC,Payments to Health Authority
Salford City Council,22/09/2023,1600718998,1194,199,995,Good Sense (Conflict Resolution),People (Childrens) Service Group,Training expenses
Salford City Council,22/09/2023,6003778323,535,0,535,H And G Healthcare Ltd,Service Reform (Corp Bus & Transform),Client Medical fees
Salford City Council,22/09/2023,1600718988,1030,0,1030,Horticon Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,22/09/2023,1600719018,1002,167,835,Ingenitech Ltd,Service Reform (Corp Bus & Transform),Computer Equipment purchase
Salford City Council,22/09/2023,1600718150,14640,2440,12200,Innovation Unit,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/09/2023,6003778205,41562.57,0,41562.57,M & N Bland,People (Adults) - CHSC,Day Care
Salford City Council,22/09/2023,601502441,970,0,970,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,22/09/2023,6003778320,1001.16,0,1001.16,Mercateo Uk Limited,People (Adults) - CHSC,Other Professional Fees
Salford City Council,22/09/2023,1600719005,700.92,116.82,584.1,Milk Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,22/09/2023,1600719000,4739.94,789.99,3949.95,Nationwide Bark & Play Surfacing Ltd,Place Directorate,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,22/09/2023,1600718132,44950,0,44950,Northumberland County Council,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/09/2023,1600718133,44950,0,44950,Northumberland County Council,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/09/2023,1600718026,17295.41,2882.57,14412.84,Park Place Technologies Ltd,Service Reform (Corp Bus & Transform),Computer Software (no annual fee)
Salford City Council,22/09/2023,6003778374,620,0,620,Passmefast,Place Directorate,Training expenses
Salford City Council,22/09/2023,6003778406,620,0,620,Passmefast,Place Directorate,Training expenses
Salford City Council,22/09/2023,6003778432,620,0,620,Passmefast,Place Directorate,Training expenses
Salford City Council,22/09/2023,1600718087,17556,2926,14630,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),IT  Licence Fees
Salford City Council,22/09/2023,1600718997,1698,283,1415,R H Smith Engineering Ltd,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,22/09/2023,1600718996,570,95,475,R H Smith Engineering Ltd,Place Directorate,UV Tank Cleaning
Salford City Council,22/09/2023,601502479,1848.4,0,1848.4,Redacted Data,People (Adults) - CHSC,Adult Placements Long Term
Salford City Council,22/09/2023,6003778198,20942.78,0,20942.78,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,22/09/2023,6003778219,23319.62,0,23319.62,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,22/09/2023,6003778209,31494.61,0,31494.61,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,22/09/2023,6003778210,31932.17,0,31932.17,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,22/09/2023,6003778221,41062.29,0,41062.29,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,22/09/2023,6003778195,41285.61,0,41285.61,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,22/09/2023,6003778222,42182.9,0,42182.9,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,22/09/2023,6003778207,46266.25,0,46266.25,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,22/09/2023,601502434,2650,0,2650,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,22/09/2023,1600717954,17250,2875,14375,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,22/09/2023,1600718028,17250,2875,14375,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,22/09/2023,1600717903,18312,3052,15260,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,22/09/2023,1600718016,394127.75,65687.96,328439.79,Robertson Group Ltd,Capital Expenditure,Works & Building
Salford City Council,22/09/2023,1600718994,18361.44,3060.24,15301.2,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,22/09/2023,1600718995,19520.16,3253.36,16266.8,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,22/09/2023,1600717957,18750,0,18750,Salford Royal Nhs Foundation Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,22/09/2023,601502440,669,0,669,Salix Homes Ltd,Place Directorate,Tenants Rental
Salford City Council,22/09/2023,1600718151,16785.51,2797.58,13987.93,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,22/09/2023,6003778355,611,0,611,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,22/09/2023,6003778346,678,0,678,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,22/09/2023,6003778324,696,0,696,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,22/09/2023,6003778393,712,0,712,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,22/09/2023,6003778357,804,0,804,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,22/09/2023,6003778382,1656,0,1656,Sq *Pownall Mcr Ltd,People (Adults) - CHSC,Furniture
Salford City Council,22/09/2023,1600718987,2180.4,363.4,1817,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,22/09/2023,1600718991,3123,0,3123,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,22/09/2023,6003778365,5000,0,5000,Sumup *Lmac Roofing Ltd,People (Adults) - CHSC,General Repairs
Salford City Council,22/09/2023,1600717956,16380,2730,13650,T/A J Rawson & Sons,Place Directorate,General Resaleable Items
Salford City Council,22/09/2023,1600717952,13851.9,2308.65,11543.25,T/A Ricardo Energy & Environment,Place Directorate,Sampling
Salford City Council,22/09/2023,601502402,987.53,164.59,822.94,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,22/09/2023,601502433,504,0,504,Team Teach Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,22/09/2023,601502413,1560,0,1560,The Jjefect Cic,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,22/09/2023,1600718137,11750,0,11750,The Message Trust,People (Childrens) Service Group,Training of Others
Salford City Council,22/09/2023,601502420,1072.92,0,1072.92,Two Tone Motors,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,22/09/2023,601502435,750.24,0,750.24,Vision For Education Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,22/09/2023,6003778250,1285.36,0,1285.36,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,22/09/2023,6003778446,1836.23,0,1836.23,Wilds Of Oldham,Place Directorate,Equipment Purchase
Salford City Council,22/09/2023,601502439,5621.69,936.95,4684.74,Workman Llp,Place Directorate,Other Professional Fees
Salford City Council,22/09/2023,1600718030,165159,27526.5,137632.5,Workman Llp,Place Directorate,Rents
Salford City Council,22/09/2023,6003778419,505.17,0,505.17,Www.Argos.Co.Uk,People (Adults) - CHSC,Clothing & Uniforms
Salford City Council,25/09/2023,1600718194,27000,0,27000,3S Adolescent Care,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/09/2023,1600719070,588.62,98.11,490.51,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,25/09/2023,1600719064,731.28,121.88,609.4,Alliance Disposables Ltd,Service Reform (Corp Bus & Transform),Cleaning Materials
Salford City Council,25/09/2023,601502554,788.24,0,788.24,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,601502505,799.61,0,799.61,Ays Estates Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,6003779380,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,25/09/2023,6003779411,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,25/09/2023,6003779429,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,25/09/2023,6003779440,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,25/09/2023,6003779448,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,25/09/2023,6003779458,1428,0,1428,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,25/09/2023,6003779413,4590,0,4590,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,25/09/2023,6003779392,6120,0,6120,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,25/09/2023,6003779428,6120,0,6120,Barton Huxley Management,People (Adults) - CHSC,Staff Travel
Salford City Council,25/09/2023,1600718201,62348.21,10391.37,51956.84,Bloom Procurement Services Ltd,Capital Expenditure,Works & Building
Salford City Council,25/09/2023,601502630,899.89,0,899.89,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,25/09/2023,601502629,1260.33,0,1260.33,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,25/09/2023,601502625,1359.19,0,1359.19,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,25/09/2023,601502626,1362.42,0,1362.42,Bristow & Sutor,Service Reform (Corp Bus & Transform),VAT Adjustment
Salford City Council,25/09/2023,1600719061,548.95,91.49,457.46,Calligraphy Uk Ltd,Place Directorate,General Resaleable Items
Salford City Council,25/09/2023,601502623,12269.28,0,12269.28,Capita Business Services Ltd,Service Reform (Corp Bus & Transform),Printing & Photocopying
Salford City Council,25/09/2023,601502490,2214.33,0,2214.33,Caritas Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/09/2023,601502491,2214.33,0,2214.33,Caritas Care Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/09/2023,601502511,1515.02,0,1515.02,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,601502507,2020.03,0,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,601502512,2020.03,0,2020.03,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,601502514,2125,0,2125,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,601502506,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,601502508,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,601502509,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,601502510,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,601502513,2525.04,0,2525.04,Cedarwood Real Estate Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,1600719032,741.86,123.64,618.22,Central Power Services Ltd,Service Reform (Corp Bus & Transform),Equipment Maintenance
Salford City Council,25/09/2023,6003779406,621.14,0,621.14,Chicken Joes Ltd,Place Directorate,Food and refreshments
Salford City Council,25/09/2023,6003779436,661.74,0,661.74,Chicken Joes Ltd,Place Directorate,Food and refreshments
Salford City Council,25/09/2023,1600719036,845.21,140.87,704.34,Choice Teachers Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,25/09/2023,601502539,1380.66,0,1380.66,Ena Investment Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,6003779433,2911.23,0,2911.23,Happy Bread,Place Directorate,Food and refreshments
Salford City Council,25/09/2023,1600718850,867.18,144.53,722.65,J Fletcher Engineers Ltd,Service Reform (Corp Bus & Transform),UV Day to Day Repairs
Salford City Council,25/09/2023,1600718361,10524,1754,8770,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/09/2023,1600718362,10524,1754,8770,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/09/2023,1600718357,12918,2153,10765,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/09/2023,1600718358,14436,2406,12030,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/09/2023,1600718359,14436,2406,12030,Jep Youth Engagement Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,25/09/2023,601502540,531.54,0,531.54,Kaleidoscope Assessment Services,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,601502567,592.88,0,592.88,Kaleidoscope Investments Nw Ltd,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,601502543,610.23,0,610.23,Kevin Booth Painters,People (Adults) - CHSC,Rents
Salford City Council,25/09/2023,1600719088,709.31,118.22,591.09,Killgerm Chemicals,Place Directorate,Chemicals
Salford City Council,25/09/2023,601502485,10000,0,10000,Kosher Savers Ltd,People (Adults) - CHSC,Food and refreshments
Salford City Council,25/09/2023,1600718032,1560.6,260.1,1300.5,L123 Ltd T/A Veriserv,Capital Expenditure,Works & Building
