Body Name,Body,Service label,Organisational unit,Expenditure category,Detailed Expenses type,Date,Transaction Number,Amount,Capital/ Revenue,Supplier Name,Supplier ID
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879052,534.59,Revenue,M L Homes Ltd,95790
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879144,"2,606.25",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879126,"1,313.55",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879128,"2,189.25",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879125,"2,189.25",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879131,720.72,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879132,"1,751.40",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879150,656.77,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879083,"1,459.50",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879101,720.72,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879142,"1,615.90",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879143,720.72,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879121,720.72,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879135,656.81,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879136,"1,751.40",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879117,656.81,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879118,"3,502.80",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879095,"1,459.50",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879123,656.81,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879127,813.15,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879102,720.72,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879103,"2,189.25",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879089,"3,502.80",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879115,"2,189.25",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879116,"2,189.25",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879093,"2,189.25",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879094,"1,313.55",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879082,"2,189.25",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879097,"1,751.40",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879090,"2,189.25",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879091,"1,313.55",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879092,813.18,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879080,"1,313.55",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879081,990.41,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879084,720.72,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879085,720.72,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879074,"1,459.50",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879075,839.23,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879077,656.81,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879078,708.90,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879079,"3,356.85",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879067,990.41,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879068,"2,147.55",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879072,656.81,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879073,"2,043.30",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879057,656.77,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879099,"1,313.55",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879100,"2,189.25",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879109,720.72,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879151,542.10,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879104,"2,189.25",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879105,"1,313.55",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879106,"2,189.25",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879141,720.72,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879058,542.10,Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879119,"1,459.50",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879110,"2,189.25",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879111,"3,502.80",Revenue,Premier Care (Plymouth) Ltd,96574
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879191,620.40,Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879198,687.61,Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879165,899.58,Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879215,517.00,Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879188,568.70,Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879190,"1,695.76",Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879173,625.57,Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879175,625.57,Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879226,522.17,Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879207,506.66,Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879186,"1,633.72",Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879183,703.12,Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879216,589.38,Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,Various,"14,378.10",Revenue,Ashlong Domiciliary Care,98657
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879227,643.86,Revenue,Independence Homes Ltd,99784
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879228,"1,073.10",Revenue,Independence Homes Ltd,99784
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,5764879798,526.68,Revenue,Steps Ahead Care and Support Ltd,101260
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,5764879820,648.20,Revenue,Creative Living Care Services,102949
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,5764879805,578.78,Revenue,Creative Living Care Services,102949
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,Various,"4,219.19",Revenue,Creative Living Care Services,102949
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,Various,759.30,Revenue,Moorcare Devon Ltd,104866
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,Various,924.00,Revenue,National Autistic Society,106516
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,5764879825,555.60,Revenue,Homelife Carers Ltd,108022
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,Various,"7,550.62",Revenue,Homelife Carers Ltd,108022
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879257,731.15,Revenue,Plymouth Supported Living,108204
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879241,"1,107.17",Revenue,Plymouth Supported Living,108204
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879251,"1,336.99",Revenue,Plymouth Supported Living,108204
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879252,564.04,Revenue,Plymouth Supported Living,108204
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879254,919.18,Revenue,Plymouth Supported Living,108204
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879250,"1,117.62",Revenue,Plymouth Supported Living,108204
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879262,616.28,Revenue,Plymouth Supported Living,108204
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879249,814.74,Revenue,Plymouth Supported Living,108204
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879261,522.27,Revenue,Plymouth Supported Living,108204
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,Various,"2,447.59",Revenue,Plymouth Supported Living,108204
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,Various,"6,221.90",Revenue,Caremark (Plymouth),108954
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879336,542.85,Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879296,"1,168.42",Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879303,568.70,Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879325,"2,171.40",Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879326,"2,171.40",Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879327,"2,605.68",Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879328,"1,892.22",Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879329,579.04,Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879333,"2,450.58",Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879335,720.72,Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879330,542.85,Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879283,749.65,Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879320,720.72,Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879302,579.04,Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,5764879319,"2,171.40",Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Supported Living,25/03/2025,Various,"6,341.28",Revenue,Brandon Trust,109106
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,5764880216,648.20,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764880153,553.07,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,5764880240,729.26,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,5764880219,926.00,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,5764880250,810.25,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,5764880229,752.40,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,5764880226,729.26,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764880133,516.25,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764880159,684.80,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764880163,626.84,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,5764880187,648.20,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764880057,663.74,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764880084,526.78,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764879994,737.45,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764880165,748.02,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764880166,805.93,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764879946,747.99,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764880099,779.60,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764879997,737.45,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764880058,737.45,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764880069,695.33,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764880148,674.27,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764879958,600.53,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764879956,721.63,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,5764880223,972.30,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Dom Care  Private Contractors,25/03/2025,5764880236,729.26,Revenue,Gemcare South West Ltd,111917
Plymouth City Council,http://statistics.data.gov.uk/id/local-authority/00HG,Adult Social Care,People Directorate,Third Party Payments,Extra Care Housing,25/03/2025,5764879931,547.84,Revenue,Gemcare South West Ltd,111917
