Council Name,Date,TransNo,Amount £ (Excl VAT),Supplier name,Supplier Category,Expense Area,Expense Type,Expense Code
Royal Borough of Kingston,01/06/2023,90246070,892.18,COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246072,"1,784.36",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246073,892.18,COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246078,"1,784.36",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246079,892.18,COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246081,"2,142.00",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246082,535.50,COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246084,"2,142.00",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246085,535.50,COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246087,573.69,COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246088,"1,147.50",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246095,"1,784.36",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246096,892.18,COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246099,"1,784.36",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90246100,892.18,COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Supported Living - new framework,A56126
Royal Borough of Kingston,01/06/2023,90247092,"1,095.48",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247093,"4,364.06",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247095,"1,059.84",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247100,935.15,COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247101,"4,364.06",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247103,"1,059.84",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247131,"1,095.48",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247132,"4,364.06",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247134,"1,059.84",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247241,"4,063.46",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247243,"1,442.84",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247244,"4,364.06",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247246,"1,059.84",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247260,"1,469.52",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247261,"4,364.06",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247263,"1,059.84",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247298,"1,549.67",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247299,"4,364.06",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247301,"1,059.84",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247431,"2,985.26",COMFORT CARE SERVICES UK LTD,SOCIAL SERVICES-HOME CARE,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90245671,"8,233.54",COMMUNITY CARE SOLUTIONS LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/06/2023,90245674,"8,498.36",CONGRESS HOUSE LIMITED ,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,20/06/2023,70048789,"4,993.92",CONNECT NORTH KOREA,CHARITIES & VOLUNTARY ORGNS,Corporate & Communities,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,27/06/2023,90247918,842.00,REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,09/06/2023,90243268,"15,019.20",COOMBE ACADEMY TRUST,ACADEMIC INSTNS - OTHER,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,29/06/2023,90247959,"3,944.00",COOMBE ACADEMY TRUST,ACADEMIC INSTNS - OTHER,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,29/06/2023,90247962,"6,000.00",Coombe Boys School,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,06/06/2023,90242082,"115,549.93",COOMBE HILL INFANTS SCHOOL,ACADEMIC INSTNS - OTHER,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,29/06/2023,90247500,"1,759.37",COOMBE HILL INFANTS SCHOOL,ACADEMIC INSTNS - OTHER,Place,Payments to Contractors,C14000
Royal Borough of Kingston,06/06/2023,90242083,"152,594.06",COOMBE HILL JUNIOR SCHOOL,ACADEMIC INSTNS - OTHER,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,29/06/2023,90247501,"2,181.25",COOMBE HILL JUNIOR SCHOOL,ACADEMIC INSTNS - OTHER,Place,Payments to Contractors,C14000
Royal Borough of Kingston,06/06/2023,90242084,"153,762.37",CORPUS CHRISTI CATHOLIC PRIMARY SCHOOL,ACADEMIC INSTNS - OTHER,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,09/06/2023,90243258,"18,639.36",CORPUS CHRISTI CATHOLIC PRIMARY SCHOOL,ACADEMIC INSTNS - OTHER,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,01/06/2023,90245317,"3,587.14",COUNTRY COURT CARE HOMES 2 LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/06/2023,90245351,"3,747.86",COUNTRY COURT CARE HOMES 2 LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/06/2023,90245417,"3,585.81",COUNTRY COURT CARE HOMES 2 LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/06/2023,90245421,"3,825.00",COUNTRY COURT CARE HOMES 2 LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/06/2023,90245586,"3,642.86",COUNTRY COURT CARE HOMES 2 LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/06/2023,90245742,900.00,COUNTRY COURT CARE HOMES 2 LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,01/06/2023,70048661,"253,997.95",COUNTRYSIDE PROPERTIES (UK) LTD,CONSTRUCTION INDUSTRY,Housing Revenue Account,Payments to Contractors,C14000
Royal Borough of Kingston,01/06/2023,70048674,"701,979.03",COUNTRYSIDE PROPERTIES (UK) LTD,CONSTRUCTION INDUSTRY,Housing Revenue Account,Payments to Contractors,C14000
Royal Borough of Kingston,01/06/2023,70048675,"386,871.03",COUNTRYSIDE PROPERTIES (UK) LTD,CONSTRUCTION INDUSTRY,Housing Revenue Account,Payments to Contractors,C14000
Royal Borough of Kingston,01/06/2023,70048676,"94,343.83",COUNTRYSIDE PROPERTIES (UK) LTD,CONSTRUCTION INDUSTRY,Housing Revenue Account,Payments to Contractors,C14000
Royal Borough of Kingston,30/06/2023,70048664,"29,156.41",Countrystyle Recycling Limited,REFUSE COLLECTION / DISPOSAL,Corporate & Communities,Compostables,A56055
Royal Borough of Kingston,12/06/2023,70048651,"9,456.25",CRANWELL-WARD LTD,LANDLORDS,Corporate & Communities,Building Rents,A22005
Royal Borough of Kingston,31/05/2023,70048071,"9,870.90",CRAVENCROFT LTD,CONSTRUCTION INDUSTRY,Place,Payments to Contractors,C14000
Royal Borough of Kingston,02/06/2023,70048404,"132,804.49",CRAVENCROFT LTD,CONSTRUCTION INDUSTRY,Place,Payments to Contractors,C14000
Royal Borough of Kingston,27/06/2023,90247665,"1,807.09",CROMWOOD LIMITED,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,31/05/2023,70047969,640.00,CROWN PROMOTIONS & REMOVALS LTD,PREMISES - REMOVALS,Housing Revenue Account,Buildings - Project Management,C14003
Royal Borough of Kingston,31/05/2023,70047970,520.00,CROWN PROMOTIONS & REMOVALS LTD,PREMISES - REMOVALS,Housing Revenue Account,Removal Services,A44075
Royal Borough of Kingston,23/05/2023,70047250,"265,115.13",LONDON BOROUGH OF CROYDON,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,Waste Disposal Contract,A56074
Royal Borough of Kingston,22/05/2023,70047251,"118,776.54",LONDON BOROUGH OF CROYDON,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,Contract Cleaning,A27010
Royal Borough of Kingston,02/06/2023,70048165,"103,893.52",LONDON BOROUGH OF CROYDON,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,Contract Cleaning,A27010
Royal Borough of Kingston,06/06/2023,70048166,"1,024,564.10",LONDON BOROUGH OF CROYDON,CENTRAL & LOCAL GOVERNMENT,Corporate & Communities,Waste Disposal Contract,A56074
Royal Borough of Kingston,23/05/2023,70047071,"23,072.00",Crying Sons,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,23/05/2023,70047072,"13,154.91",Crying Sons,CHARITIES & VOLUNTARY ORGNS,Adult Social Care & Health,Payments to Voluntary Organisations,A54005
Royal Borough of Kingston,01/06/2023,70048790,"2,325.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048791,"1,736.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048792,"2,077.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048793,"1,395.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048794,"1,829.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048795,"2,232.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048796,"1,798.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048797,"1,798.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048798,"1,736.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048799,"2,077.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048800,"2,325.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048801,"2,480.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048802,840.00,CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048803,"1,829.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70048804,"1,829.00",CRYSTAL & CO,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,09/06/2023,90243262,"14,710.08",KNOLLMEAD PRIMARY SCHOOL,SCHOOL FUNDS,Schools,Miscellaneous Expenses,A49000
Royal Borough of Kingston,16/06/2023,70048911,"6,025.72",CUFFE PLC,CONSTRUCTION INDUSTRY,Place,Payments to Contractors,C14000
Royal Borough of Kingston,16/06/2023,70048912,"3,128.62",CUFFE PLC,CONSTRUCTION INDUSTRY,Place,Payments to Contractors,C14000
Royal Borough of Kingston,31/03/2023,70048180,"7,500.00",Cushman & Wakefield Debenham Tie Leung Limited,SUNDRY SUPPLIER - FINANCE,Place,Professional Fees,A44066
Royal Borough of Kingston,27/06/2023,90247752,"1,317.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,05/06/2023,70048095,"1,665.00",D & L House Clearance Limited,BUILDING MNTCE - SERVICES,Corporate & Communities,Grants Given For Capital Purposes,C20004
Royal Borough of Kingston,26/04/2023,70048492,"1,655.00",D & L House Clearance Limited,BUILDING MNTCE - SERVICES,Adult Social Care & Health,Other Cleaning And Waste-Related Third Party Payment,A56064
Royal Borough of Kingston,27/06/2023,90247826,"1,321.66",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,27/06/2023,90247859,"1,094.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,09/06/2023,90243285,813.60,REDACTED - PERSONAL DATA,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,12/06/2023,70049006,"2,475.00",REDACTED - PERSONAL DATA,ENTERTAINMENTS INDUSTRY,Place,Consultancy Services,A56007
Royal Borough of Kingston,12/06/2023,70049007,"2,600.00",REDACTED - PERSONAL DATA,ENTERTAINMENTS INDUSTRY,Place,Consultancy Services,A56007
Royal Borough of Kingston,01/06/2023,90247453,"3,100.50",Darethealthcare UK Limited,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247469,"3,404.87",Darethealthcare UK Limited,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,27/06/2023,90247891,"1,400.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,06/06/2023,90240816,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Adult Social Care & Health,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,27/06/2023,90247823,"1,094.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,27/06/2023,90247912,"1,000.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,27/06/2023,90247843,"1,094.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,23/05/2023,70047277,630.00,Dellhome Limited,SUNDRY SUPPLIER - HOUSING,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,02/06/2023,70047685,"1,860.00",Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,02/06/2023,70047700,"2,077.00",Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,10/06/2023,70047701,"1,420.00",Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70047702,"2,635.00",Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,02/06/2023,70047703,"4,092.00",Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70047704,819.00,Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,02/06/2023,70047705,"2,790.00",Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,02/06/2023,70047706,"3,069.00",Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,02/06/2023,70047707,"3,565.00",Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70047712,"5,115.00",Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,01/06/2023,70047713,"1,008.00",Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,02/06/2023,70047714,"1,860.00",Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,02/06/2023,70047715,"2,635.00",Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,02/06/2023,70047716,"4,092.00",Delta Wise Limited,ACCOMMODATION BED & BREAKFAST,Place,Bed & Breakfast,A56000
Royal Borough of Kingston,22/05/2023,70046926,"54,171.61",Department of Health & Social Care,SUNDRY SUPPLIER - FINANCE,Adult Social Care & Health,Other Reimbusements & Contibutions,A91024
Royal Borough of Kingston,25/05/2023,70047369,"17,205.66",Department of Health & Social Care,SUNDRY SUPPLIER - FINANCE,Adult Social Care & Health,Other Reimbusements & Contibutions,A91024
Royal Borough of Kingston,01/06/2023,90247311,"6,310.97",Dephinus Healthcare Ltd,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247427,"6,772.50",Dephinus Healthcare Ltd,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247441,"13,052.27",Dephinus Healthcare Ltd,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,01/06/2023,90247443,"6,975.00",Dephinus Healthcare Ltd,ACCOMMODATION - OTHER,Adult Social Care & Health,Personal Budget - Third Party,A61019
Royal Borough of Kingston,12/06/2023,70048270,"1,150.00",DEXTERS LIMITED,LANDLORDS,Adult Social Care & Health,Building Rents,A22005
Royal Borough of Kingston,27/06/2023,90247548,"1,321.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,09/06/2023,90243201,"35,045.82",DICKY BIRDS PRE SCHOOL NURSERIES LTD,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,09/06/2023,90243229,"23,411.34",DICKY BIRDS PRE SCHOOL NURSERIES LTD,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,09/06/2023,90243301,"16,678.80",DICKY BIRDS PRE SCHOOL NURSERIES LTD,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,09/06/2023,90243326,"1,215.00",DICKY BIRDS PRE SCHOOL NURSERIES LTD,CHILDMINDERS START UP GRANT,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,06/06/2023,90240805,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Adult Social Care & Health,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,27/06/2023,90247888,"1,094.33",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,27/06/2023,90247889,867.38,REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,05/06/2023,70048000,566.50,DMA SIGNS LTD,BUILDING MNTCE - SERVICES,Housing Revenue Account,Equipment And Materials Purchase,A40000
Royal Borough of Kingston,14/06/2023,70048737,543.19,DMA SIGNS LTD,BUILDING MNTCE - SERVICES,Housing Revenue Account,Buildings - Project Management,C14003
Royal Borough of Kingston,09/06/2023,70048223,"6,905.00",DOLPHIN MOBILITY LIMITED,CONSTRUCTION INDUSTRY,Housing Revenue Account,Disabled Adaptations,C20003
Royal Borough of Kingston,30/04/2023,70048615,"18,911.00",DOLPHIN MOBILITY LIMITED,CONSTRUCTION INDUSTRY,Corporate & Communities,Grants Given For Capital Purposes,C20004
Royal Borough of Kingston,13/06/2023,70048623,"6,820.00",DOLPHIN MOBILITY LIMITED,CONSTRUCTION INDUSTRY,Housing Revenue Account,Disabled Adaptations,C20003
Royal Borough of Kingston,09/06/2023,90243217,"1,220.40",REDACTED - PERSONAL DATA,CHILDMINDERS START UP GRANT,Schools,PVI Providers,A60014
Royal Borough of Kingston,09/06/2023,90243222,"28,654.92",DORIS VENNER PRE-SCHOOL,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,09/06/2023,90243339,"4,245.75",DORIS VENNER PRE-SCHOOL,ACADEMIC INSTNS - OTHER,Schools,2 Yr Old Place Funding,A60000
Royal Borough of Kingston,01/06/2023,90245700,"5,624.10",DOWNING (CHERTSEY ROAD) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Independent Placements,A56006
Royal Borough of Kingston,01/06/2023,90247486,-724.71,DOWNING (CHERTSEY ROAD) LTD,SOCIAL SERVICES RESIDENTIAL,Adult Social Care & Health,Financially Assessed Contributions clients – Non VAT,A92047
Royal Borough of Kingston,27/06/2023,90247554,"1,675.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,27/06/2023,90247865,"1,314.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,13/06/2023,90243489,500.00,REDACTED - PERSONAL DATA,GRANTS & EX GRATIA PAYMENTS,Adult Social Care & Health,"Grants, Contributions & Donations",A47005
Royal Borough of Kingston,27/06/2023,90247693,"1,090.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,27/06/2023,90247534,"1,314.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,27/06/2023,90247853,"1,094.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,25/04/2023,70045425,"13,200.00",DSCALLARDS LIMITED,OPERATIONAL EQUIPMENT/MATERIAL,Adult Social Care & Health,ICT Software Development,A45041
Royal Borough of Kingston,31/05/2023,70047746,"7,045.87",DURADIAMOND HEALTHCARE LIMITED,LEGAL & PROFESSIONAL SERVICES,Corporate & Communities,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,31/05/2023,70047747,"7,591.23",DURADIAMOND HEALTHCARE LIMITED,LEGAL & PROFESSIONAL SERVICES,Corporate & Communities,Other Private Contractors - Third Party,A56080
Royal Borough of Kingston,27/06/2023,90247712,"1,094.00",EARLSFIELD PROPERTIES,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,27/06/2023,90247713,"1,094.00",EARLSFIELD PROPERTIES,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,27/06/2023,90247939,"1,047.00",EARLSFIELD PROPERTIES,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,15/06/2023,70048001,590.00,THE MANUAL HANDLING TRAINING CO.LTD,OPERATIONAL EQUIPMENT/MATERIAL,Corporate & Communities,Staff Development And Training,A15022
Royal Borough of Kingston,09/06/2023,90243241,"1,871.28",EDUCARE SMALL SCHOOL LTD,ACADEMIC INSTNS - OTHER,Schools,PVI Providers,A60014
Royal Borough of Kingston,27/06/2023,90247570,"1,050.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,27/06/2023,90247589,"1,200.00",REDACTED - PERSONAL DATA,PLS LANDLORDS,Place,PSL Payments To Landlords,A22031
Royal Borough of Kingston,30/04/2023,70046641,"2,030.00",ELDERCARE (UK) LTD,SOCIAL SERVICES - OTHER,Adult Social Care & Health,Equipment And Materials Purchase,A40000
