Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,16/11/2023,1600722063,580.93,96.82,484.11,David Horn Communications Ltd,Place Directorate,Equipment Repair
Salford City Council,16/11/2023,1600720707,20318.82,3386.47,16932.35,Aecom Ltd - Europe,Capital Expenditure,External Fees - Other
Salford City Council,16/11/2023,1600722087,663,110.5,552.5,Bevan Brittan Llp,Capital Expenditure,External Fees - Other
Salford City Council,16/11/2023,601507190,1189.08,198.18,990.9,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,16/11/2023,601507039,3466.8,577.8,2889,Mills & Reeve Llp,Place Directorate,Legal Fees
Salford City Council,16/11/2023,1600722088,4914,819,4095,Bunzl Uk Ltd,Place Directorate,Materials
Salford City Council,16/11/2023,1600722072,4558.8,759.8,3799,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,16/11/2023,601507204,550,0,550,Redacted Data,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,16/11/2023,601507203,850,0,850,Redacted Data,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,16/11/2023,1600722084,2160,360,1800,Complete Background Screening Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,16/11/2023,601507106,1200,200,1000,Gm Business Support Ltd,Place Directorate,Other Professional Fees
Salford City Council,16/11/2023,601507109,3164,0,3164,Isw-Assessments Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,16/11/2023,601506879,1113.89,0,1113.89,Magical Moments Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,16/11/2023,601506880,3289.65,0,3289.65,Magical Moments Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,16/11/2023,601507205,600,0,600,Manchester Jnr Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,16/11/2023,601507181,6260.67,0,6260.67,Aba Travels Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507180,8134.84,0,8134.84,Aba Travels Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507142,5542,0,5542,Abc Coach Hire Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507188,2210,0,2210,Brittania Minibuses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507125,2217.48,0,2217.48,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507124,6749.85,0,6749.85,Executive Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507128,3639.53,0,3639.53,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507129,3895.56,0,3895.56,Fab Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507148,6370.25,0,6370.25,H59 Transport Ltd / Paul Mackin,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507147,18150.58,0,18150.58,H59 Transport Ltd / Paul Mackin,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507135,2695,0,2695,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507134,30789.53,0,30789.53,Home To Schools Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507150,1784.32,0,1784.32,Kvn Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507137,8706,0,8706,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507136,10881.25,0,10881.25,Liddle Private Hire,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507139,5207.64,0,5207.64,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507138,10913.68,0,10913.68,Lindley Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507159,36068.29,0,36068.29,Mainline 8S Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507171,1020,0,1020,Martin J Armson T/A Martins Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507172,1360,0,1360,Martin J Armson T/A Martins Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507183,1184.9,0,1184.9,Mcr Blackcab Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507201,1335,0,1335,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507157,780,0,780,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507156,9633.28,0,9633.28,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507131,850,0,850,P A Devine T/A Hope Taxis,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507140,986,0,986,R Hughes Travel,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507123,1598,0,1598,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507176,3630.69,0,3630.69,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507175,11160.71,0,11160.71,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507178,1360,0,1360,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507162,1018.98,0,1018.98,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507163,1568,0,1568,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507155,43251.25,0,43251.25,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507154,3220.48,0,3220.48,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507153,18743.35,0,18743.35,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507177,1976.25,0,1976.25,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507141,25966.07,0,25966.07,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507133,10502.1,0,10502.1,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507132,42914.12,0,42914.12,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507169,1359.83,0,1359.83,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507170,4540.48,0,4540.48,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507127,9340.55,0,9340.55,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507121,5056,0,5056,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507120,18325.53,0,18325.53,Saltax Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507146,16618.6,0,16618.6,Schools Direct,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507152,21220.5,0,21220.5,Swinton Travel Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507161,1920,0,1920,T/A D & H Enterprises,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507160,2510,0,2510,T/A D & H Enterprises,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507179,2251,0,2251,T/A Pal Cars & Bradhsawgate Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507165,6923,0,6923,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507164,12281.86,0,12281.86,T/A School Transport Solution,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507174,1056,0,1056,T/A Scotts Cars Manchester Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507173,1187.96,0,1187.96,T/A Scotts Cars Manchester Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507167,16115.69,0,16115.69,Taxis Transfers Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507166,27343.74,0,27343.74,Taxis Transfers Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507143,4225,0,4225,Travel By Myles,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507144,12828.48,0,12828.48,Travel By Myles,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507186,20802.74,0,20802.74,Valley Luxury Minibuses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507185,81903.63,0,81903.63,Valley Luxury Minibuses Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/11/2023,601507045,7959.85,0,7959.85,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,16/11/2023,601507054,17048.35,0,17048.35,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,16/11/2023,601507049,34982,0,34982,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,16/11/2023,601507050,343492.4,0,343492.4,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,16/11/2023,601507200,8401.2,1276.2,7125,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,16/11/2023,601507199,9090,1515,7575,G & A Taylor Hotels Ltd,People (Adults) - CHSC,Rents
Salford City Council,16/11/2023,601507110,2000,0,2000,Horizon Property Partners,People (Adults) - CHSC,Rents
Salford City Council,16/11/2023,601507041,504,84,420,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffed Security Service
Salford City Council,16/11/2023,601507042,504,84,420,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffed Security Service
Salford City Council,16/11/2023,601507043,504,84,420,Welcare Secure Escorts Ltd,People (Childrens) Service Group,Staffed Security Service
Salford City Council,16/11/2023,1600722064,720,0,720,Cleapss,People (Childrens) Service Group,Subscriptions
Salford City Council,16/11/2023,1600722076,-1204.2,-200.7,-1003.5,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,16/11/2023,1600722075,-578.83,-96.47,-482.36,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,16/11/2023,1600722073,6367.2,1061.2,5306,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,16/11/2023,1600722086,7380,1230,6150,Salford Schools Solutions Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,16/11/2023,601507182,2879.1,0,2879.1,Aba Travels Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,16/11/2023,601507126,1793.47,0,1793.47,Executive Travel,People (Childrens) Service Group,VAT Adjustment
Salford City Council,16/11/2023,601507130,779.11,0,779.11,Fab Travel Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,16/11/2023,601507149,4904.17,0,4904.17,H59 Transport Ltd / Paul Mackin,People (Childrens) Service Group,VAT Adjustment
Salford City Council,16/11/2023,601507122,4676.31,0,4676.31,Saltax Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,16/11/2023,601507168,8691.89,0,8691.89,Taxis Transfers Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,16/11/2023,601507145,3410.7,0,3410.7,Travel By Myles,People (Childrens) Service Group,VAT Adjustment
Salford City Council,16/11/2023,601507187,16359.72,0,16359.72,Valley Luxury Minibuses Ltd,People (Childrens) Service Group,VAT Adjustment
Salford City Council,16/11/2023,1600722089,699.6,116.6,583,Ashbrook (Warrington) Ltd,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,16/11/2023,1600722057,2098.51,0,2098.51,United Utilities Water Limited,Place Directorate,Water
Salford City Council,16/11/2023,1600721925,11993.94,1998.99,9994.95,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,16/11/2023,1600721926,35031.81,5838.63,29193.18,Schofield & Sons Ltd,Capital Expenditure,Works & Building
Salford City Council,17/11/2023,1600722104,2559.6,426.6,2133,Randstad Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,17/11/2023,601507237,1278.58,213.09,1065.49,Tinies North West,People (Childrens) Service Group,Agency Fees
Salford City Council,17/11/2023,601507267,3450,0,3450,Edintervention Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,17/11/2023,601507230,18000,0,18000,The Citywall Project Community,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,17/11/2023,601507221,2800,0,2800,Thompsons Academy Ltd,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,17/11/2023,6003811168,600.6,0,600.6,Sp T&C Covers,People (Childrens) Service Group,Computer Software (no annual fee)
Salford City Council,17/11/2023,601507234,576,96,480,Joelec Ltd,People (Adults) - CHSC,Contractors
Salford City Council,17/11/2023,601507272,1134,189,945,Joelec Ltd,People (Adults) - CHSC,Contractors
Salford City Council,17/11/2023,6003810946,5014.8,0,5014.8,Age Concern Salford T/A Age Uk Salf,People (Adults) - CHSC,Day Care
Salford City Council,17/11/2023,6003810953,13494.29,0,13494.29,Care Direct Salford Ltd,People (Adults) - CHSC,Day Care
Salford City Council,17/11/2023,6003810850,21625.93,0,21625.93,M & N Bland,People (Adults) - CHSC,Day Care
Salford City Council,17/11/2023,1600722135,617.16,102.86,514.3,Beesley And Fildes Ltd,Place Directorate,Equipment Purchase
Salford City Council,17/11/2023,1600721692,19436.58,3239.43,16197.15,Egbert H Taylor & Co Ltd,Place Directorate,Equipment Purchase
Salford City Council,17/11/2023,1600722118,4740,790,3950,Bloom Procurement Services Ltd,Capital Expenditure,External Fees - Other
Salford City Council,17/11/2023,1600722147,584247.44,97374.57,486872.87,Eurovia Infrastructure Ltd,Capital Expenditure,External Fees - Other
Salford City Council,17/11/2023,1600722107,176786,29464.33,147321.67,Vital Energi Utilities Ltd,Capital Expenditure,External Fees - Other
Salford City Council,17/11/2023,1600722127,6694.48,1115.75,5578.73,Apem Ltd,Place Directorate,General Contractor Work
Salford City Council,17/11/2023,6003810816,16098.54,0,16098.54,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,17/11/2023,6003810971,17794.61,0,17794.61,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,17/11/2023,6003810932,34947.54,0,34947.54,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,17/11/2023,6003810917,44802.37,0,44802.37,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,17/11/2023,6003810998,48037.96,0,48037.96,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,17/11/2023,6003810982,52249.64,0,52249.64,Redacted Data,People (Adults) - CHSC,Home Helps
Salford City Council,17/11/2023,1600721706,12375,2062.5,10312.5,Brightly Software Ltd,Place Directorate,IT  Licence Fees
Salford City Council,17/11/2023,1600722152,9480.24,1580.04,7900.2,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),IT  Licence Fees
Salford City Council,17/11/2023,601507229,2155.78,359.3,1796.48,Cms Cameron Mckenna Nabarro Olswang,Capital Expenditure,Legal Fees
Salford City Council,17/11/2023,1600722150,1080,0,1080,Browns Ctp Ltd,People (Adults) - CHSC,Marketing & Publicity
Salford City Council,17/11/2023,1600721381,7843.2,1307.2,6536,Lite,Place Directorate,Materials
Salford City Council,17/11/2023,1600721422,8520,1420,7100,Lite,Place Directorate,Materials
Salford City Council,17/11/2023,1600722120,1044.94,174.16,870.78,Valtech Ltd,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,17/11/2023,1600722109,136243.38,22707.23,113536.15,Vital Energi Utilities Ltd,Capital Expenditure,Other Works
Salford City Council,17/11/2023,1600722139,5150,0,5150,Association Of Directors Of Public,Public Health,Payments to Agencies
Salford City Council,17/11/2023,1600722143,594,99,495,Egton Medical Information Systems ,Public Health,Payments to Agencies
Salford City Council,17/11/2023,1600722119,9462,0,9462,Stockport M.B.C.,Public Health,Payments to Agencies
Salford City Council,17/11/2023,1600721681,15625,0,15625,The Jewel Foundation,People (Childrens) Service Group,Payments to Agencies
Salford City Council,17/11/2023,1600721683,13187.5,0,13187.5,You Can Community Club Hq,People (Childrens) Service Group,Payments to Agencies
Salford City Council,17/11/2023,1600722110,3823.85,637.31,3186.54,Helping Hands Minor Repairs Service,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,17/11/2023,601507261,858.92,0,858.92,Broughton Jewish C F Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/11/2023,1600722122,1351.62,225.27,1126.35,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,17/11/2023,1600722121,8030.31,1327.7,6702.61,Whistl Uk Ltd,Service Reform (Corp Bus & Transform),Postage
Salford City Council,17/11/2023,601507242,13948.59,0,13948.59,Gallagher Bassett International Ltd,Service Reform (Corp Bus & Transform),Provision for Liability Insurance
Salford City Council,17/11/2023,601507250,507.5,0,507.5,Child Autism Uk,People (Childrens) Service Group,Pupil Assistance
Salford City Council,17/11/2023,601507251,960,0,960,Mindjam,People (Childrens) Service Group,Pupil Assistance
Salford City Council,17/11/2023,601507253,727.4,0,727.4,Redacted Data,People (Childrens) Service Group,Pupil Assistance
Salford City Council,17/11/2023,601507255,3000.96,0,3000.96,Vision For Education Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,17/11/2023,1600721653,21921.09,0,21921.09,Beis Malka Beiz Girls School,People (Childrens) Service Group,Release of Provision
Salford City Council,17/11/2023,6003811235,16478,0,16478,Divrse 1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,17/11/2023,6003811286,12523.28,0,12523.28,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,17/11/2023,6003811275,9886.8,0,9886.8,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,17/11/2023,6003811251,31086.72,0,31086.72,Divrse P1 Ltd,People (Adults) - CHSC,Rents
Salford City Council,17/11/2023,6003811290,2000,0,2000,Hendham Hotels Limited,People (Adults) - CHSC,Rents
Salford City Council,17/11/2023,1600722146,1785,0,1785,Redacted Data,Place Directorate,Training expenses
Salford City Council,17/11/2023,1600722103,750,0,750,Smartruck Uk,Place Directorate,Training expenses
Salford City Council,17/11/2023,601506356,3179.28,0,3179.28,The Aim Project,People (Childrens) Service Group,Training expenses
Salford City Council,17/11/2023,1600722115,3445.86,574.31,2871.55,Eccles Special High Schools Co Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,17/11/2023,1600721680,1491675.95,248612.66,1243063.29,Pendleton Together Operating Ltd,Outside Hierarchy,Unitary Charge
Salford City Council,17/11/2023,1600722114,543.17,90.53,452.64,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,17/11/2023,1600722113,2051.87,341.98,1709.89,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,17/11/2023,1600722111,925.2,154.2,771,Bid Group Ltd,Place Directorate,UV Minor Decoration and Flooring
Salford City Council,17/11/2023,1600722100,3790.5,631.75,3158.75,Electricity North West Ltd,Place Directorate,UV Programmed Repairs
Salford City Council,17/11/2023,1600721989,5130,855,4275,Pressboost Ltd,Place Directorate,UV Tank Cleaning
Salford City Council,17/11/2023,601507235,830.52,128.75,701.77,Garej Ty Gwyn,People (Childrens) Service Group,Vehicle Ancillary Costs
Salford City Council,17/11/2023,601507233,1039.59,163.6,875.99,Garej Ty Gwyn,People (Childrens) Service Group,Vehicle Ancillary Costs
Salford City Council,17/11/2023,1600722098,30019.2,5003.2,25016,Standard Fuel Oils Ltd,Place Directorate,Vehicle Ancillary Costs
Salford City Council,20/11/2023,601507357,1848.4,0,1848.4,Redacted Data,People (Adults) - CHSC,Adult Placements Long Term
Salford City Council,20/11/2023,601507292,712.8,118.8,594,Milk Education Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,20/11/2023,1600721761,16194,2699,13495,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,20/11/2023,1600721760,18840,3140,15700,Reed Talent Solutions,People (Childrens) Service Group,Agency Fees
Salford City Council,20/11/2023,1600722159,1773.9,295.65,1478.25,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,20/11/2023,1600722160,2076.6,346.1,1730.5,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,20/11/2023,601507298,712.8,118.8,594,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,20/11/2023,601507299,950.4,158.4,792,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,20/11/2023,601507295,1320,220,1100,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,20/11/2023,601507297,1663.2,277.2,1386,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,20/11/2023,601507294,2112,352,1760,Time Recruitment Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,20/11/2023,601507319,1014,169,845,Exclusec Group Ltd,Place Directorate,Building Security Equipment
Salford City Council,20/11/2023,601507291,643.2,107.2,536,Graffiti Stars,People (Childrens) Service Group,Classroom Supplies Capitation
Salford City Council,20/11/2023,1600722207,5648.2,941.37,4706.83,Pavement Testing Services Ltd (Pts),Place Directorate,Contractors
Salford City Council,20/11/2023,601507281,30618.9,5103.15,25515.75,T/A Cbre Ltd,Capital Expenditure,External Fees - Other
Salford City Council,20/11/2023,6003811871,1100,0,1100,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,20/11/2023,1600722156,12370.37,0,12370.37,Islington Mill Arts Club,Place Directorate,Grants - Externally Funded
Salford City Council,20/11/2023,1600722096,1020.94,170.16,850.78,Parentpay Ltd T/A Cypad,Place Directorate,IT  Licence Fees
Salford City Council,20/11/2023,601507305,923.03,153.84,769.19,Ppl Prs Ltd,Service Reform (Corp Bus & Transform),Licencing
Salford City Council,20/11/2023,601507304,1450.56,241.76,1208.8,Ppl Prs Ltd,Service Reform (Corp Bus & Transform),Licencing
Salford City Council,20/11/2023,1600722170,3120,520,2600,M & A Brown (Engravers) Ltd,Place Directorate,Marketing & Publicity
Salford City Council,20/11/2023,1600713214,126838.51,21139.75,105698.76,Eurovia Infrastructure Ltd,Capital Expenditure,Other Works
Salford City Council,20/11/2023,1600708567,194210.32,32368.39,161841.93,Eurovia Infrastructure Ltd,Capital Expenditure,Other Works
Salford City Council,20/11/2023,1600707128,239079.04,39846.51,199232.53,Eurovia Infrastructure Ltd,Capital Expenditure,Other Works
Salford City Council,20/11/2023,1600710764,357272.29,59545.38,297726.91,Eurovia Infrastructure Ltd,Capital Expenditure,Other Works
Salford City Council,20/11/2023,1600722164,4125,0,4125,Together Trust,People (Childrens) Service Group,Payments to Agencies
Salford City Council,20/11/2023,1600722202,2656.8,442.8,2214,Massey & Harris (Engineering) Ltd,Capital Expenditure,Payments to Contractors - Improvements
Salford City Council,20/11/2023,601507302,32192.98,0,32192.98,The Lowry Centre Trust,Place Directorate,Salaries and Wages reallocated
Salford City Council,20/11/2023,1600722197,4584.36,764.06,3820.3,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,20/11/2023,1600722199,5218.56,869.76,4348.8,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,20/11/2023,1600722213,6268.4,1044.73,5223.67,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,20/11/2023,1600722194,8942.98,1490.5,7452.48,Exclusec Group Ltd,Service Reform (Corp Bus & Transform),Security Services
Salford City Council,20/11/2023,1600721784,10080,1680,8400,The Key Support Services Ltd,People (Childrens) Service Group,Subscriptions
Salford City Council,20/11/2023,1600722181,595.92,99.32,496.6,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722182,666.54,111.09,555.45,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722204,1243.56,207.26,1036.3,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722180,1786.82,297.8,1489.02,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722176,2607.46,434.58,2172.88,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722177,4932.28,822.05,4110.23,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722179,5520.95,0,5520.95,S & W Tlp (Project Co One) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722185,1076.64,179.44,897.2,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722212,1103.4,183.9,919.5,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722220,1663.8,277.3,1386.5,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722215,2054.46,342.41,1712.05,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722222,6225.88,1037.65,5188.23,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722218,8471.75,1411.96,7059.79,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722216,17842.49,2973.75,14868.74,S & W Tlp (Project Co Two) Ltd,People (Childrens) Service Group,Unitary Charge
Salford City Council,20/11/2023,1600722158,9516.68,1586.11,7930.57,Electricity North West Ltd,Capital Expenditure,Works & Building
Salford City Council,20/11/2023,1600722201,1860,310,1550,Groundwork Landscapes Ltd,Capital Expenditure,Works & Building
Salford City Council,21/11/2023,601507470,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/11/2023,601507474,798.42,133.07,665.35,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/11/2023,601507476,892.92,148.82,744.1,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/11/2023,601507468,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/11/2023,601507469,923.76,153.96,769.8,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/11/2023,601507471,1530,255,1275,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,21/11/2023,1600722277,3850,0,3850,The Education Community Partnership,People (Childrens) Service Group,Agency Fees
Salford City Council,21/11/2023,601507472,749.52,124.92,624.6,Tinies North West,People (Childrens) Service Group,Agency Fees
Salford City Council,21/11/2023,1600722304,508.38,84.73,423.65,Alliance Disposables Ltd,Place Directorate,Cleaning Materials
Salford City Council,21/11/2023,1600722280,1740,290,1450,Osborne Technologies Ltd,People (Childrens) Service Group,Computer Equipment purchase
Salford City Council,21/11/2023,1600722285,839.81,139.97,699.84,Phoenix Software Ltd,Service Reform (Corp Bus & Transform),Computer Equipment purchase
Salford City Council,21/11/2023,1600721832,14157.52,2359.59,11797.93,General Utilities North West Ltd,Place Directorate,Contractors
