Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,21/08/2024,1600737103,1733.47,288.91,1444.56,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,21/08/2024,1600741536,1358.4,226.4,1132,Sitemix Direct Ltd,Place,Materials
Salford City Council,22/08/2024,1600741609,877.35,146.22,731.13,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,22/08/2024,1600741610,871.06,145.18,725.88,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,22/08/2024,1600741611,951.51,158.58,792.93,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,22/08/2024,1600741612,867.15,144.52,722.63,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,22/08/2024,1600741613,653.14,108.86,544.28,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,22/08/2024,1600741614,869.1,144.85,724.25,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,22/08/2024,1600741615,657.56,109.59,547.97,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,22/08/2024,1600741616,840.76,140.12,700.64,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,22/08/2024,1600741651,1687.7,281.28,1406.42,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,22/08/2024,1600741653,1908.76,318.13,1590.63,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,22/08/2024,1600741656,1767.32,294.55,1472.77,Aggregates Industries Uk Ltd,Place,Materials
Salford City Council,22/08/2024,1600741620,1645.12,274.19,1370.93,Glasdon Uk Ltd,Place,Materials
Salford City Council,22/08/2024,1600741619,4095.17,682.53,3412.64,Instarmac Group Plc,Place,Materials
Salford City Council,22/08/2024,1600741655,1250.4,208.4,1042,Midlands Signs Leicester Ltd,Place,Materials
Salford City Council,22/08/2024,1600741617,779.04,129.84,649.2,T/A Jewson,Place,Materials
Salford City Council,22/08/2024,1600741618,3552,592,2960,Viatec (Uk) Ltd,Place,Materials
Salford City Council,22/08/2024,1600741630,1008,168,840,Viatec (Uk) Ltd,Place,Materials
Salford City Council,28/08/2024,6003959860,1525.15,254.19,1270.96,Howdens - Worsley Df,People (Adults),Materials
Salford City Council,05/08/2024,601530784,17859.07,0,17859.07,Chatsworth High School & Community,People (Childrens),Maternity Supply
Salford City Council,02/08/2024,1600740152,2581.75,0,2581.75,Patrol,Place,Mediation Service
Salford City Council,05/08/2024,1600740366,2823,470.5,2352.5,Bloom Procurement Services Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,05/08/2024,1600740386,2547.97,0,2547.97,Redacted Data,Capital Expenditure,Miscellaneous Expenses
Salford City Council,07/08/2024,601530962,5280,880,4400,Newsco Insider Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,16/08/2024,1600740413,81462.32,13577.05,67885.27,Salford Royal Nhs Foundation Trust,Capital Expenditure,Miscellaneous Expenses
Salford City Council,16/08/2024,1600740466,60499.99,10083.33,50416.66,The Lowry Centre Trust,Place,Miscellaneous Expenses
Salford City Council,23/08/2024,1600740989,18000,3000,15000,Marketing Manchester,Capital Expenditure,Miscellaneous Expenses
Salford City Council,28/08/2024,1600742103,8016.41,1336.07,6680.34,Bloom Procurement Services Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,28/08/2024,1600742097,1185,0,1185,Redacted Data,Capital Expenditure,Miscellaneous Expenses
Salford City Council,30/08/2024,1600741453,12000,2000,10000,Place North West Ltd,Capital Expenditure,Miscellaneous Expenses
Salford City Council,02/08/2024,1600740316,4107.6,684.6,3423,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,06/08/2024,1600740526,4263.02,710.5,3552.52,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,06/08/2024,1600740468,6371.52,1061.92,5309.6,Handicare Accessibility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,09/08/2024,1600739993,10908,1818,9090,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,09/08/2024,1600740888,4090.8,681.8,3409,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,12/08/2024,1600720669,4393.44,732.24,3661.2,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,12/08/2024,1600722756,4146,691,3455,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,12/08/2024,1600727504,5110,0,5110,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,12/08/2024,1600733373,7969.2,1328.2,6641,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,12/08/2024,1600735771,7699.2,1283.2,6416,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,14/08/2024,1600741172,2049.6,341.6,1708,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,19/08/2024,1600741389,4593.6,765.6,3828,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,23/08/2024,1600741814,7043.76,1173.96,5869.8,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,28/08/2024,1600742094,4335.12,722.52,3612.6,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,29/08/2024,1600742141,4435.2,739.2,3696,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,29/08/2024,1600742143,4146,691,3455,Stannah Stairlifts Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,30/08/2024,1600742205,4544.88,757.48,3787.4,Dolphin Mobility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,30/08/2024,1600742222,6983.09,1163.85,5819.24,Handicare Accessibility Ltd,Capital Expenditure,Miscellaneous Grants
Salford City Council,05/08/2024,1600740388,2706.3,451.05,2255.25,Apem Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,05/08/2024,1600740375,1392,232,1160,Aqua-Clenz Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,07/08/2024,1600740577,552,92,460,Worsley Glass And Glazing,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,15/08/2024,1600741217,1770,295,1475,Andrew Horner & Son Ltd,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,15/08/2024,601531535,1440,240,1200,E Jordon (Refrigeration) Ltd,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,19/08/2024,1600741439,1153.72,0,1153.72,Langworthy Cornerstone Assoc Ltd,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,27/08/2024,1600741763,538.43,89.74,448.69,Schofield & Sons Ltd,Place,non -UV Building Repairs & Maintenance
Salford City Council,29/08/2024,601532395,1500,250,1250,Brightside Commercial Deep Cleaning,People (Childrens),non -UV Building Repairs & Maintenance
Salford City Council,02/08/2024,1600740183,6614.52,0,6614.52,Birtenshaw Hall,People (Childrens),Non-Maintained Special Schools
Salford City Council,02/08/2024,1600740184,6614.52,0,6614.52,Birtenshaw Hall,People (Childrens),Non-Maintained Special Schools
Salford City Council,02/08/2024,1600740185,6614.52,0,6614.52,Birtenshaw Hall,People (Childrens),Non-Maintained Special Schools
Salford City Council,02/08/2024,1600740188,6540.83,0,6540.83,Birtenshaw Hall,People (Childrens),Non-Maintained Special Schools
Salford City Council,02/08/2024,1600740189,6540.83,0,6540.83,Birtenshaw Hall,People (Childrens),Non-Maintained Special Schools
Salford City Council,02/08/2024,1600740190,6540.83,0,6540.83,Birtenshaw Hall,People (Childrens),Non-Maintained Special Schools
Salford City Council,07/08/2024,1600740591,27162.4,0,27162.4,Witherslack Group Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,09/08/2024,1600740735,-4703,0,-4703,Priory Group - Rossendale School,People (Childrens),Non-Maintained Special Schools
Salford City Council,19/08/2024,1600738960,-4753.84,0,-4753.84,Horizon Care & Education Group Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,21/08/2024,1600741565,6540.83,0,6540.83,Birtenshaw Hall,People (Childrens),Non-Maintained Special Schools
Salford City Council,21/08/2024,1600741570,6540.83,0,6540.83,Birtenshaw Hall,People (Childrens),Non-Maintained Special Schools
Salford City Council,28/08/2024,1600739063,24268.33,0,24268.33,Acorn Care & Education Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,28/08/2024,1600740067,7975.93,0,7975.93,Birtenshaw Hall,People (Childrens),Non-Maintained Special Schools
Salford City Council,28/08/2024,1600740068,7975.93,0,7975.93,Birtenshaw Hall,People (Childrens),Non-Maintained Special Schools
Salford City Council,28/08/2024,1600740069,7975.93,0,7975.93,Birtenshaw Hall,People (Childrens),Non-Maintained Special Schools
Salford City Council,28/08/2024,1600739134,3321.43,0,3321.43,Meadows Care Ltd,People (Childrens),Non-Maintained Special Schools
Salford City Council,27/08/2024,6003958682,55192.7,0,55192.7,Abbeydale Nursing Home,People (Adults),Nursing Home
Salford City Council,27/08/2024,6003958936,30755,0,30755,Accomplish Group Ltd,People (Adults),Nursing Home
Salford City Council,27/08/2024,6003958732,47976.49,0,47976.49,Beenstock Home Management Co Ltd,People (Adults),Nursing Home
Salford City Council,27/08/2024,6003958622,11656.56,0,11656.56,Cuerden Developments,People (Adults),Nursing Home
Salford City Council,27/08/2024,6003958765,23824,0,23824,Shannon Court Nursing Home,People (Adults),Nursing Home
Salford City Council,27/08/2024,6003958709,233698.48,0,233698.48,The Willows Nursing Home,People (Adults),Nursing Home
Salford City Council,27/08/2024,6003958548,138375.5,0,138375.5,Wcg Fountains Ltd,People (Adults),Nursing Home
Salford City Council,27/08/2024,6003959002,91070.66,0,91070.66,Wellington Healthcare (Arden) Ltd,People (Adults),Nursing Home
Salford City Council,23/08/2024,1600741216,15408,2568,12840,Gss (Ni) Ltd,Place,Other Office Expenses
Salford City Council,01/08/2024,6003948158,9205.12,0,9205.12,Birchall Foodservice,Place,Other Professional Fees
Salford City Council,01/08/2024,6003948162,5449.25,0,5449.25,Www.Restore.Co.Uk,Resources & Transformation,Other Professional Fees
Salford City Council,02/08/2024,1600740151,1639.32,273.22,1366.1,Allied Publicity Services (M/Cr)Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,02/08/2024,1600740157,10620,1770,8850,Aspin And Company Ltd,Place,Other Professional Fees
Salford City Council,02/08/2024,601530686,840,0,840,Redacted Data,Place,Other Professional Fees
Salford City Council,02/08/2024,601530688,940,0,940,Redacted Data,Place,Other Professional Fees
Salford City Council,02/08/2024,601530689,600,0,600,Redacted Data,Place,Other Professional Fees
Salford City Council,05/08/2024,6003949230,3257.89,0,3257.89,Birchall Foodservice,Place,Other Professional Fees
Salford City Council,05/08/2024,1600738054,720,120,600,Images&Co Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,06/08/2024,1600740538,5925.78,987.63,4938.15,Bloom Procurement Services Ltd,Place,Other Professional Fees
Salford City Council,06/08/2024,1600739734,124225.48,20704.25,103521.23,Manchester City Council,Resources & Transformation,Other Professional Fees
Salford City Council,06/08/2024,1600740493,2375.64,395.94,1979.7,Pos Enterprises Ltd,Place,Other Professional Fees
Salford City Council,06/08/2024,1600740534,2346,391,1955,Ray Britland Contractors Ltd,Place,Other Professional Fees
Salford City Council,06/08/2024,601530895,5624.78,937.46,4687.32,Workman Llp,Place,Other Professional Fees
Salford City Council,06/08/2024,601530896,5621.69,936.95,4684.74,Workman Llp,Place,Other Professional Fees
Salford City Council,06/08/2024,601530932,-619.5,-103.25,-516.25,Workman Llp,Place,Other Professional Fees
Salford City Council,07/08/2024,6003951934,7078.73,0,7078.73,Birchall Foodservice,Place,Other Professional Fees
Salford City Council,07/08/2024,6003951976,3708.79,0,3708.79,Birchall Foodservice,Place,Other Professional Fees
Salford City Council,08/08/2024,6003952219,736.69,0,736.69,Dhl International Uk,Resources & Transformation,Other Professional Fees
Salford City Council,08/08/2024,601531087,5928,0,5928,Disclosure & Barring Service,Resources & Transformation,Other Professional Fees
Salford City Council,09/08/2024,1600740070,3192,532,2660,Davies & Co Environmental Ltd,Place,Other Professional Fees
Salford City Council,09/08/2024,1600740071,2172,362,1810,Davies & Co Environmental Ltd,Place,Other Professional Fees
Salford City Council,09/08/2024,1600739813,73112.4,12185.4,60927,Kpmg Llp,Place,Other Professional Fees
Salford City Council,12/08/2024,601531367,2874,479,2395,Apse,Place,Other Professional Fees
Salford City Council,12/08/2024,1600740917,900,150,750,Special Catering Company Salford Lt,Resources & Transformation,Other Professional Fees
Salford City Council,14/08/2024,1600741185,1470,245,1225,Aspin And Company Ltd,Place,Other Professional Fees
Salford City Council,14/08/2024,6003954485,5280.59,0,5280.59,Birchall Foodservice,Place,Other Professional Fees
Salford City Council,14/08/2024,1600741198,850,0,850,M-Four Presentation Services,Resources & Transformation,Other Professional Fees
Salford City Council,14/08/2024,6003954429,5500,0,5500,Property Services Mcr,People (Adults),Other Professional Fees
Salford City Council,14/08/2024,1600740374,38826.16,6471.03,32355.13,Swan Partners Limited,Resources & Transformation,Other Professional Fees
Salford City Council,14/08/2024,6003954385,640,0,640,Zettle_*Kevin Booth Paint,People (Adults),Other Professional Fees
Salford City Council,14/08/2024,6003954407,700,0,700,Zettle_*Kevin Booth Paint,People (Adults),Other Professional Fees
Salford City Council,15/08/2024,6003955318,14136,0,14136,Abbotsound Limited,People (Adults),Other Professional Fees
Salford City Council,15/08/2024,1600741203,4032,672,3360,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,15/08/2024,1600741204,3225.6,537.6,2688,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,15/08/2024,1600741206,4032,672,3360,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,15/08/2024,1600741207,4032,672,3360,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,15/08/2024,1600741208,4032,672,3360,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,15/08/2024,1600741209,4032,672,3360,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,15/08/2024,1600741210,4032,672,3360,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,15/08/2024,1600741211,4032,672,3360,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,15/08/2024,1600741212,4032,672,3360,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,15/08/2024,1600741213,4032,672,3360,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,15/08/2024,1600741202,7500,0,7500,Remedi-Restorative Services,People (Childrens),Other Professional Fees
Salford City Council,15/08/2024,1600741222,660,110,550,Transport For Greater Manchester,Place,Other Professional Fees
Salford City Council,16/08/2024,6003955934,600,0,600,Eb *Empowered To Lead,Resources & Transformation,Other Professional Fees
Salford City Council,16/08/2024,1600741385,990,165,825,Motor Accident Protection Services,Place,Other Professional Fees
Salford City Council,16/08/2024,6003955925,850,0,850,The Cleaning Co (Nw) Limi,People (Adults),Other Professional Fees
Salford City Council,19/08/2024,1600740825,64800,10800,54000,Kpmg Llp,Place,Other Professional Fees
Salford City Council,19/08/2024,1600741387,1380,230,1150,Latus Group (Uk) Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,19/08/2024,1600741433,709.93,118.32,591.61,Motor Accident Protection Services,Place,Other Professional Fees
Salford City Council,20/08/2024,1600741515,1424.62,237.44,1187.18,Aspin And Company Ltd,Place,Other Professional Fees
Salford City Council,20/08/2024,1600741504,4032,672,3360,Eden Brown  Ltd T/A Eden Brown Syne,People (Adults),Other Professional Fees
Salford City Council,20/08/2024,1600741518,1530,255,1275,Reed Talent Solutions,People (Childrens),Other Professional Fees
Salford City Council,20/08/2024,1600741519,6120,1020,5100,Reed Talent Solutions,People (Childrens),Other Professional Fees
Salford City Council,20/08/2024,1600740890,21000,3500,17500,Tile Hill Interim & Executive Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,22/08/2024,6003957846,20925,0,20925,Abbotsound Limited,People (Adults),Other Professional Fees
Salford City Council,22/08/2024,6003957834,6400,0,6400,Property Services Mcr,People (Adults),Other Professional Fees
Salford City Council,22/08/2024,1600741607,678.24,113.04,565.2,Thomas Fattorini Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,22/08/2024,1600741608,1339.07,223.18,1115.89,Thomas Fattorini Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,22/08/2024,6003957833,1200,0,1200,Zettle_*Kevin Booth Paint,People (Adults),Other Professional Fees
Salford City Council,23/08/2024,1600740975,257176.16,0,257176.16,Manchester City Council,Resources & Transformation,Other Professional Fees
Salford City Council,23/08/2024,1600741197,301200,50200,251000,Manchester City Council,Resources & Transformation,Other Professional Fees
Salford City Council,23/08/2024,1600741121,10754.6,1627.43,9127.17,Optima Health,Resources & Transformation,Other Professional Fees
Salford City Council,23/08/2024,1600741282,20933.84,3488.97,17444.87,Swan Partners Limited,Resources & Transformation,Other Professional Fees
Salford City Council,27/08/2024,601532120,5492.8,915.47,4577.33,Chroma Consulting Uk Limited,Place,Other Professional Fees
Salford City Council,27/08/2024,601532121,5492.8,915.47,4577.33,Chroma Consulting Uk Limited,Place,Other Professional Fees
Salford City Council,27/08/2024,601532208,1140,190,950,T/A Cundall,Place,Other Professional Fees
Salford City Council,28/08/2024,1600742026,3200,0,3200,Jill Da Costa Educational Services,People (Childrens),Other Professional Fees
Salford City Council,28/08/2024,1600742095,1200,200,1000,Local Creative Project Ltd,Place,Other Professional Fees
Salford City Council,28/08/2024,6003959882,5865,0,5865,Sumup *Property Servi,People (Adults),Other Professional Fees
Salford City Council,28/08/2024,6003959710,1100,0,1100,Zettle_*Kevin Booth Paint,People (Adults),Other Professional Fees
Salford City Council,29/08/2024,1600742157,1298.45,216.41,1082.04,Allied Publicity Services (M/Cr)Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,29/08/2024,1600742150,520.7,86.78,433.92,Valtech Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,30/08/2024,1600742195,1461.5,0,1461.5,Salford Community Leisure Ltd,People (Childrens),Other Professional Fees
Salford City Council,30/08/2024,1600742196,2289.38,0,2289.38,Salford Community Leisure Ltd,People (Childrens),Other Professional Fees
Salford City Council,30/08/2024,1600742203,6552,1092,5460,Starfish Search Ltd,Resources & Transformation,Other Professional Fees
Salford City Council,01/08/2024,1600740073,720,120,600,Wardley Hall Windows,Capital Expenditure,Other Works
Salford City Council,02/08/2024,601530659,650,0,650,Salford Community Leisure Ltd,Capital Expenditure,Other Works
Salford City Council,09/08/2024,1600738056,1140,0,1140,Armor Cleaning Ltd,Capital Expenditure,Other Works
Salford City Council,09/08/2024,1600740891,1275.72,0,1275.72,Buttress Architects Limited,Capital Expenditure,Other Works
Salford City Council,09/08/2024,1600739776,17985,2997.5,14987.5,From The Other Ltd,Capital Expenditure,Other Works
Salford City Council,09/08/2024,1600739888,71776.52,11962.75,59813.77,Manchester & Cheshire Construction,Capital Expenditure,Other Works
Salford City Council,09/08/2024,1600739943,132258.6,22043.1,110215.5,Oxford Innovation Ltd Re: Salford I,Capital Expenditure,Other Works
Salford City Council,09/08/2024,1600740853,9535.91,0,9535.91,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,09/08/2024,1600740859,1574632.77,0,1574632.77,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,13/08/2024,1600721461,7668.81,0,7668.81,Greater Manchester Combined,Capital Expenditure,Other Works
Salford City Council,13/08/2024,601531375,2332.25,388.7,1943.55,Imserv Europe Ltd,Place,Other Works
Salford City Council,14/08/2024,601531459,178548.91,0,178548.91,Plp Construction Limited,Capital Expenditure,Other Works
Salford City Council,14/08/2024,601531460,400069.05,0,400069.05,Plp Construction Limited,Capital Expenditure,Other Works
Salford City Council,15/08/2024,1600740087,-5306.4,-884.4,-4422,M & A Brown (Engravers) Ltd,Capital Expenditure,Other Works
Salford City Council,16/08/2024,1600740634,93076.68,15512.78,77563.9,John Sisk & Son (Holdings) Ltd,Capital Expenditure,Other Works
Salford City Council,22/08/2024,1600741674,780,130,650,Armor Cleaning Ltd,Capital Expenditure,Other Works
Salford City Council,22/08/2024,1600741682,2258.41,376.4,1882.01,Transport For Greater Manchester,Capital Expenditure,Other Works
Salford City Council,23/08/2024,1600741186,78884.83,0,78884.83,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,23/08/2024,1600741188,1546363.36,0,1546363.36,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,29/08/2024,601531718,-3536.86,-589.48,-2947.38,The Arch Company Properties Ltd,Capital Expenditure,Other Works
Salford City Council,29/08/2024,601532394,23783.21,3963.87,19819.34,The Arch Company Properties Ltd,Capital Expenditure,Other Works
Salford City Council,30/08/2024,1600742233,3047.52,507.92,2539.6,Glowarm Dsp Ltd,Capital Expenditure,Other Works
Salford City Council,30/08/2024,601532405,2233.24,372.21,1861.03,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,30/08/2024,601532406,5434.21,905.7,4528.51,Helping Hands Minor Repairs Service,Capital Expenditure,Other Works
Salford City Council,30/08/2024,1600741430,22951.21,3825.2,19126.01,Wilde Consultant Engineers Ltd,Capital Expenditure,Other Works
Salford City Council,08/08/2024,2206581684,10737757.25,0,10737757.25,NHS CCG,People (Adults),Payment to Health Authority
Salford City Council,08/08/2024,2206581684,9307764.92,0,9307764.92,NHS CCG,People (Adults),Payment to Health Authority
Salford City Council,08/08/2024,2206581684,4397190.75,0,4397190.75,NHS CCG,People (Adults),Payment to Health Authority
Salford City Council,08/08/2024,2206581684,3680596.76,0,3680596.76,NHS CCG,People (Adults),Payment to Health Authority
Salford City Council,27/08/2024,6003958700,716.56,0,716.56,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,27/08/2024,6003958703,964.56,0,964.56,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,27/08/2024,6003958731,3199.64,0,3199.64,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,27/08/2024,6003958754,2954.56,0,2954.56,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,27/08/2024,6003958772,6927.32,0,6927.32,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,27/08/2024,6003958774,4015.88,0,4015.88,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,27/08/2024,6003958805,584.76,0,584.76,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,27/08/2024,6003958813,895.68,0,895.68,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,27/08/2024,6003958841,1451.68,0,1451.68,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,27/08/2024,6003958891,590.68,0,590.68,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,27/08/2024,6003958957,836.32,0,836.32,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,27/08/2024,6003958973,2727.69,0,2727.69,Redacted Data,People (Adults),Payment to social care clients
Salford City Council,29/08/2024,6003960836,29953.29,0,29953.29,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,29/08/2024,6003960837,844.56,0,844.56,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,29/08/2024,6003960838,3457.14,0,3457.14,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,29/08/2024,6003960840,621,0,621,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,29/08/2024,6003960845,1104,0,1104,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,29/08/2024,6003960847,9606.4,0,9606.4,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,29/08/2024,6003960849,592.8,0,592.8,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,29/08/2024,6003960851,540,0,540,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,29/08/2024,6003960852,608,0,608,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,29/08/2024,6003960857,1450.4,0,1450.4,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,29/08/2024,6003960858,801.5,0,801.5,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,29/08/2024,6003960859,650.4,0,650.4,Redacted Data,People (Childrens),Payment to social care clients
Salford City Council,01/08/2024,1600740095,600,0,600,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,01/08/2024,1600740097,575.75,0,575.75,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,01/08/2024,1600740099,756.7,0,756.7,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,01/08/2024,1600740036,51980.71,8663.45,43317.26,Reed Specialist Recruitment Ltd,People (Childrens),Payments to Agencies
Salford City Council,01/08/2024,1600740037,2420,0,2420,South Manchester Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,01/08/2024,1600740038,5000,0,5000,South Manchester Care Ltd,People (Childrens),Payments to Agencies
Salford City Council,02/08/2024,1600740162,773.15,0,773.15,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,02/08/2024,1600740165,930,0,930,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,02/08/2024,1600740166,1344,0,1344,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,02/08/2024,1600740167,1376,0,1376,Alcedo Orange Limited,People (Childrens),Payments to Agencies
Salford City Council,02/08/2024,601530654,4120.8,0,4120.8,Gmw Mental Health Nhs Ft,People (Childrens),Payments to Agencies
Salford City Council,02/08/2024,1600739348,18456,3076,15380,Jep Youth Engagement Ltd,People (Childrens),Payments to Agencies
Salford City Council,02/08/2024,1600740155,1444,0,1444,Lagan's Foundation,People (Childrens),Payments to Agencies
Salford City Council,02/08/2024,1600739493,183000,0,183000,Nhs Greater Manchester Icb,Public Health,Payments to Agencies
Salford City Council,02/08/2024,1600739653,17120,0,17120,Safe Families For Children Uk Ltd,People (Childrens),Payments to Agencies
Salford City Council,02/08/2024,1600739351,130238.12,0,130238.12,Salford Royal Nhs Foundation Trust,People (Childrens),Payments to Agencies
Salford City Council,02/08/2024,1600739352,190950,0,190950,Salford Royal Nhs Foundation Trust,Public Health,Payments to Agencies
Salford City Council,02/08/2024,1600739646,10750,0,10750,Tameside Mbc,People (Adults),Payments to Agencies
Salford City Council,02/08/2024,1600739464,20991.3,0,20991.3,Together Trust,People (Childrens),Payments to Agencies
Salford City Council,05/08/2024,1600740377,4385.24,0,4385.24,East Midlands Crossroads - Caring F,People (Childrens),Payments to Agencies
Salford City Council,05/08/2024,1600740353,5921.19,0,5921.19,Special Spirits,People (Childrens),Payments to Agencies
Salford City Council,05/08/2024,1600740365,2432,0,2432,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,05/08/2024,1600740368,4896,0,4896,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,05/08/2024,1600740370,9024,0,9024,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,05/08/2024,1600740371,578,0,578,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,05/08/2024,1600740416,1190,0,1190,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,05/08/2024,1600740417,4480,0,4480,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,05/08/2024,1600740419,2016,0,2016,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,05/08/2024,1600740420,1098,0,1098,The Endorphins Group,People (Childrens),Payments to Agencies
Salford City Council,05/08/2024,1600740421,850,0,850,The Endorphins Group,People (Childrens),Payments to Agencies
