Authority Name,Date of Payment,DocumentNo,Gross,VAT,Net,Vendor Name,Service Area,GL Description
Salford City Council,16/05/2023,1600711144,4291.86,715.31,3576.55,Medgen Ltd,People (Childrens) Service Group,Payments to Agencies
Salford City Council,16/05/2023,601492778,662.64,110.44,552.2,Mike Davies Transport Ltd T/A Lynch,People (Childrens) Service Group,Pupil Assistance
Salford City Council,16/05/2023,6003706135,1386.9,0,1386.9,Novotel Manchester Wes,People (Adults) - CHSC,Staff Travel
Salford City Council,16/05/2023,1600711068,2143.25,0,2143.25,Oyy Lubavitch Girls School,People (Childrens) Service Group,Release of Provision
Salford City Council,16/05/2023,601492761,3695,0,3695,Paypoint Plc,People (Adults) - CHSC,Gas
Salford City Council,16/05/2023,1600711099,627.84,104.64,523.2,Pf Cusack (Tools Supplies) Ltd,Place Directorate,Materials
Salford City Council,16/05/2023,1600711109,1561.68,260.28,1301.4,Pudsey Diamond Engineering Ltd,Place Directorate,Materials
Salford City Council,16/05/2023,1600711189,580.71,96.79,483.92,R.Draper Ltd,Place Directorate,Horticultural & Grounds Maintenance (not DSO)
Salford City Council,16/05/2023,1600711184,853.2,142.2,711,Randstad Solutions Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,1600711081,4500,0,4500,Redacted Data,People (Childrens) Service Group,Equipment Purchase
Salford City Council,16/05/2023,601492744,8659.7,0,8659.7,Salford Womens Aid,Service Reform (Corp Bus & Transform),Contingency
Salford City Council,16/05/2023,601492738,8591.27,1431.88,7159.39,Securitas Technology Ltd,People (Childrens) Service Group,non -UV Building Repairs & Maintenance
Salford City Council,16/05/2023,1600711159,405822.4,0,405822.4,Seddon Construction Ltd,Capital Expenditure,Other Works
Salford City Council,16/05/2023,1600711178,1189.99,0,1189.99,Shared Lives Plus,People (Adults) - CHSC,Subscriptions
Salford City Council,16/05/2023,6003706178,675,0,675,Sp Aldi Grocery Vouc,People (Childrens) Service Group,Food and refreshments
Salford City Council,16/05/2023,6003706153,1135,0,1135,Sumup *Jf Services,People (Adults) - CHSC,General Repairs
Salford City Council,16/05/2023,6003706025,2300,0,2300,Sumup *Lmac Roofing Ltd,People (Adults) - CHSC,Subscriptions
Salford City Council,16/05/2023,6003705999,2700,0,2700,Sure Storage Irlam,People (Adults) - CHSC,General Repairs
Salford City Council,16/05/2023,6003706196,1924,0,1924,Suresolutionsgroupltd,People (Adults) - CHSC,General Repairs
Salford City Council,16/05/2023,6003706037,862,0,862,Surewaste,People (Adults) - CHSC,Client Travel Expenses
Salford City Council,16/05/2023,601492790,514.73,85.79,428.94,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,601492789,555.73,92.62,463.11,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,601492791,555.73,92.62,463.11,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,601492784,628.32,104.72,523.6,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,601492787,740.98,123.5,617.48,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,601492780,780,130,650,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,601492781,787.01,131.17,655.84,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,601492782,787.01,131.17,655.84,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,601492786,787.01,131.17,655.84,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,601492783,792.38,132.06,660.32,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,601492785,864,144,720,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,1600711070,989.82,164.97,824.85,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,601492742,1760.41,293.4,1467.01,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,601492743,2154.38,359.06,1795.32,Teaching Personnel Ltd,People (Childrens) Service Group,Agency Fees
Salford City Council,16/05/2023,1600711094,1324.8,220.8,1104,Traffic Direct Ltd,Place Directorate,Contractors
Salford City Council,16/05/2023,1600711174,2640,440,2200,Trest,Place Directorate,Vehicle annual contract Hire (vms)
Salford City Council,16/05/2023,6003706106,1083,0,1083,Trivelles Crosslane,People (Adults) - CHSC,Staff Travel
Salford City Council,16/05/2023,1600708580,3576,596,2980,Universal Container Services Ltd,Place Directorate,Programme Maintenance & Works
Salford City Council,16/05/2023,6003706067,834,0,834,Warrington Borough Council,Place Directorate,Client Travel Expenses
Salford City Council,16/05/2023,6003706038,1383,0,1383,Www.Hotline.Co.Uk,People (Childrens) Service Group,Stationery
Salford City Council,16/05/2023,6003706166,5928.31,0,5928.31,Www.Restore.Co.Uk,Service Reform (Corp Bus & Transform),Other Professional Fees
Salford City Council,17/05/2023,1600711211,7325.4,1220.9,6104.5,Airfire Control Ltd,Capital Expenditure,Works & Building
Salford City Council,17/05/2023,1600711273,6043.03,1007.17,5035.86,Argyle (North West) Construction Lt,Capital Expenditure,External Fees - Other
Salford City Council,17/05/2023,601493001,12836.85,0,12836.85,Ateres Elisheva Daycare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492882,2863.57,0,2863.57,Auntie Stephs Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493002,7967.7,0,7967.7,Auntie Stephs Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492883,1041.3,0,1041.3,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493003,15170.52,0,15170.52,Beis Malka Beiz Girls-Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492884,780.97,0,780.97,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493004,11287.57,0,11287.57,Beis Rochel Manchester Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492885,5206.5,0,5206.5,Beis Ruchel School Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493005,10674.3,0,10674.3,Beis Ruchel School Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492901,4425.52,0,4425.52,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493029,10741.57,0,10741.57,Beltodam Ltd T/A Early Learning Chi,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493006,14071.2,0,14071.2,Belz Cheider Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492887,1561.95,0,1561.95,Big Steps Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493007,4205.17,0,4205.17,Big Steps Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493008,12092.44,0,12092.44,Bnos Margulis Viznitz Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492906,1926.4,0,1926.4,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493009,19801.6,0,19801.6,Bnos Yisroel Schools Manchester Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492888,520.65,0,520.65,Boothstown Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493010,4386.72,0,4386.72,Boothstown Playgroup,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493011,9212.86,0,9212.86,Branwood Preparatory School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493012,8253.96,0,8253.96,Bridgewater School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,1600711272,1862,0,1862,Bright Futures Educational Trust,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,17/05/2023,601492993,20942.02,0,20942.02,Broadoak Cp School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492992,18291,0,18291,Broughton Jewish C F Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493017,5258.67,0,5258.67,Broughton Jewish Cassel Fox,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492894,6508.12,0,6508.12,Care Chiefs,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493015,10414.66,0,10414.66,Care Chiefs,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492910,780.97,0,780.97,Cherry Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492900,2342.92,0,2342.92,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493023,8080.8,0,8080.8,Claremont Neighbourhood Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493024,22586.2,0,22586.2,Clarendon Cottage Preparatory Schoo,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492962,5466.82,0,5466.82,Clk Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493099,15178.32,0,15178.32,Clk Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492978,520.65,0,520.65,Cottage Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493121,5534.1,0,5534.1,Cottage Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493156,9180,0,9180,Cromwood Housing Ltd,People (Adults) - CHSC,Rents
Salford City Council,17/05/2023,6003706929,2275,0,2275,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,17/05/2023,6003706965,2275,0,2275,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,17/05/2023,6003706900,3835,0,3835,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,17/05/2023,6003706981,3835,0,3835,Divrse Ltd,People (Adults) - CHSC,Rents
Salford City Council,17/05/2023,601492994,6304.84,0,6304.84,Dukesgate Academy,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,1600711266,637.5,106.25,531.25,Ecg Facilities Services Ltd,Place Directorate,UV Air conditioning and handling
Salford City Council,17/05/2023,1600710452,18550.73,3091.79,15458.94,Escape Fitness Limited,Capital Expenditure,Purchase of Furniture & Equipment
Salford City Council,17/05/2023,601490840,1561.95,0,1561.95,Ester Lov T/A Daisys Daycare / Bdcc,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492903,1561.95,0,1561.95,Ester Lov T/A Daisys Daycare / Bdcc,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492904,1822.27,0,1822.27,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493031,6188,0,6188,Evergreen Childrens Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,1600710761,15600,2600,13000,F. R. Sharrock Limited,Place Directorate,Equipment Purchase
Salford City Council,17/05/2023,601492905,1561.95,0,1561.95,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493032,6156.15,0,6156.15,Fairhills Playgroup Pre-School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492907,1822.27,0,1822.27,Fledglings (Irlam) Limited,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493034,14789.12,0,14789.12,Fledglings (Irlam) Limited,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492908,1822.27,0,1822.27,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493033,19427.2,0,19427.2,Fledglings Day Nursery Worsley,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492940,3644.55,0,3644.55,Folly Brook Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493075,16112.37,0,16112.37,Folly Brook Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492955,1301.62,0,1301.62,Fun 2B2,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492862,501.14,83.52,417.62,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601493174,507.5,84.59,422.91,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601492875,543.76,90.63,453.13,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601492843,548.24,91.37,456.87,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601493172,564.3,94.05,470.25,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601492868,604.36,100.73,503.63,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601492858,626,104.33,521.67,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601492865,653.72,108.95,544.77,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601492855,656.6,109.43,547.17,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601493167,681.9,113.65,568.25,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601492871,749.41,124.9,624.51,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601492834,777.36,129.56,647.8,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601492866,782.76,130.47,652.29,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601493177,970.41,161.74,808.67,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601493168,980.32,163.39,816.93,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601493164,1066.29,177.72,888.57,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601493173,1133.68,188.95,944.73,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601493182,1365.09,227.51,1137.58,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601492837,1613.33,268.89,1344.44,Furniture Resource Centre Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,1600711262,1092,182,910,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,17/05/2023,1600711269,1566,261,1305,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,17/05/2023,1600711268,1878,313,1565,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,17/05/2023,1600711264,4248,708,3540,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,17/05/2023,1600711265,9382.19,1563.7,7818.49,General Utilities North West Ltd,Place Directorate,Contractors
Salford City Council,17/05/2023,1600711209,1500,0,1500,"Global Make Up, Hair And Production",People (Childrens) Service Group,Payments to Agencies
Salford City Council,17/05/2023,1600711250,630,105,525,Granart Memorials,Place Directorate,General Resaleable Items
Salford City Council,17/05/2023,1600711251,2469.6,411.6,2058,Granart Memorials,Place Directorate,General Resaleable Items
Salford City Council,17/05/2023,601493147,548.8,0,548.8,Green Teach Cic,People (Adults) - CHSC,SCL management fee
Salford City Council,17/05/2023,601493037,6630.49,0,6630.49,Habonim Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492911,2082.6,0,2082.6,Happy Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492912,5727.15,0,5727.15,Happy Feet Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493039,9574.02,0,9574.02,Happy Feet Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492898,520.65,0,520.65,Hello Kiddies Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493019,1529.58,0,1529.58,Hello Kiddies Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,6003706966,1807.08,0,1807.08,Hotel At Booking.Com,Service Reform (Corp Bus & Transform),Staff Travel
Salford City Council,17/05/2023,6003706988,2227.56,0,2227.56,Hotel At Booking.Com,Service Reform (Corp Bus & Transform),Staff Travel
Salford City Council,17/05/2023,601492990,2863.57,0,2863.57,Inspiring Communities Together,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493137,3541.2,0,3541.2,Inspiring Communities Together,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493048,873.6,0,873.6,Jane Lark T/A Brencliff Childcare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492920,2122.65,0,2122.65,Jitterbugz Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493051,4273.27,0,4273.27,Jitterbugz Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492923,520.65,0,520.65,Kay's Just Like Home Childcare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492925,1301.62,0,1301.62,Kerem Schlome Independent Schools,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493059,15610.24,0,15610.24,Kerem Schlome Independent Schools,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,6003706920,1260,0,1260,Kevin Booth Painting,People (Adults) - CHSC,Other Professional Fees
Salford City Council,17/05/2023,601492926,3384.22,0,3384.22,Kiddiewinkles Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493060,4903.77,0,4903.77,Kiddiewinkles Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492928,1041.3,0,1041.3,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492929,3116.61,0,3116.61,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492931,5143.33,0,5143.33,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492930,9632.02,0,9632.02,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493065,21696.26,0,21696.26,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493066,22593.42,0,22593.42,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493063,24025.22,0,24025.22,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493064,24460.91,0,24460.91,Kids Planet Day Nurseries Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492933,4425.52,0,4425.52,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493068,7472.4,0,7472.4,Kidz Corner Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492937,2499.12,0,2499.12,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493072,15779.4,0,15779.4,Kidz R Us Nursery Ltd - Pendlebury,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492938,3384.22,0,3384.22,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493073,15645.34,0,15645.34,Kidz R Us Nursery Ltd - Swinton,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492934,3384.22,0,3384.22,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493069,11990.55,0,11990.55,Kidzrus  Nursery Ltd - Monton,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492935,2082.6,0,2082.6,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493070,6302.72,0,6302.72,Kidzrus Nursery Ltd - Irlam,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492936,3904.87,0,3904.87,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493071,17778.08,0,17778.08,Kidzrus Nursery Ltd-Langworth Rd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492891,1041.3,0,1041.3,Kinderland,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492941,6247.8,0,6247.8,Ladybird Private Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493076,17046.42,0,17046.42,Ladybird Private Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,1600711225,750,0,750,Leverhulme Academy C Of E & Communi,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,17/05/2023,1600711228,4250,0,4250,Leverhulme Academy C Of E & Communi,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,17/05/2023,1600711227,4500,0,4500,Leverhulme Academy C Of E & Communi,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,17/05/2023,1600711229,4500,0,4500,Leverhulme Academy C Of E & Communi,People (Childrens) Service Group,Payments to Other Local Authorities
Salford City Council,17/05/2023,601493013,1508.32,0,1508.32,Little Blessings Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492892,2082.6,0,2082.6,Little Blessings Childcare Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492945,1561.95,0,1561.95,Little Explorers,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493081,2877.22,0,2877.22,Little Explorers,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492944,2603.25,0,2603.25,Little Explorers Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493080,9649.77,0,9649.77,Little Explorers Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492943,2863.57,0,2863.57,Little Explorers Eccles,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493079,7472.4,0,7472.4,Little Explorers Eccles,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492946,1822.27,0,1822.27,Little Gems Private Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493082,6808.48,0,6808.48,Little Gems Private Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492947,1041.3,0,1041.3,Little Learners,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493083,1327.95,0,1327.95,Little Learners,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492948,2342.92,0,2342.92,Little People Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493084,4574.05,0,4574.05,Little People Day Nursery,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492949,2603.25,0,2603.25,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493085,10180.95,0,10180.95,Little Sprouts Day Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492951,1301.62,0,1301.62,Manchester Jnr Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493088,17833.72,0,17833.72,Manchester Jnr Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492259,3520,0,3520,Manchester Ymca,People (Childrens) Service Group,Payments to Agencies
Salford City Council,17/05/2023,601492804,700,0,700,Mds Mini Buses (Manchester) Ltd,People (Childrens) Service Group,Pupil Assistance
Salford City Council,17/05/2023,601493089,663.97,0,663.97,Merlin Childcare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492953,1822.27,0,1822.27,Merlin Childcare,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492996,15935.4,0,15935.4,Mesne Lea Prestolee Mat,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493090,7746.37,0,7746.37,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492954,10184.71,0,10184.71,Mice To Meet You Playgroup Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492958,1041.3,0,1041.3,Mojo-Out Of School Club,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493094,2434.57,0,2434.57,Mojo-Out Of School Club,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492957,3123.9,0,3123.9,Mojo-Out Of School Club,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493093,3541.2,0,3541.2,Mojo-Out Of School Club,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493095,19739.04,0,19739.04,Monton Village School Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492932,1561.95,0,1561.95,Nutkins Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493067,14947.76,0,14947.76,Nutkins Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493108,631.8,0,631.8,Our Precious Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492964,780.97,0,780.97,Our Precious Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492966,780.97,0,780.97,Our Precious Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493101,1528.8,0,1528.8,Our Precious Tots Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493102,4545.45,0,4545.45,Oyy Lubavitch Girls School,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493103,1077.11,0,1077.11,Pauline Does Safehands Childminding,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492876,664.58,110.76,553.82,Paypoint Network Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601493139,957.84,159.64,798.2,Paypoint Network Ltd,People (Adults) - CHSC,Furniture
Salford City Council,17/05/2023,601493105,3200.92,0,3200.92,Pomegranate Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492965,7028.77,0,7028.77,Pomegranate Nursery Ltd,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601492991,5604.3,0,5604.3,Prestolee Multi Academy Trust,People (Childrens) Service Group,Payments to Private Providers
Salford City Council,17/05/2023,601493107,1099.32,0,1099.32,Rachael Bernadette Russell T/A Kidz,People (Childrens) Service Group,Payments to Private Providers
