query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
INSERTED DETAIL,710928,Yoo Recruit LTD,740.25,R1100,Agency Staff,19/04/2023,191134807,Adults Assessment & Care Management North,Adult Services – North
INSERTED DETAIL,710928,Yoo Recruit LTD,796.28,R1100,Agency Staff,19/04/2023,191133977,Learning Disability Provider,Ernest Bold Court
INSERTED DETAIL,710928,Yoo Recruit LTD,27.1,R1100,Agency Staff,03/04/2023,191129978,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,227.7,R1100,Agency Staff,03/04/2023,191129789,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,415.91,R1100,Agency Staff,03/04/2023,191130253,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,185.9,R1100,Agency Staff,03/04/2023,191129981,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,125.7,R1100,Agency Staff,03/04/2023,191130233,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,439.56,R1100,Agency Staff,03/04/2023,191129872,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,490.59,R1100,Agency Staff,26/04/2023,191137532,Support Services,"Business Support Unit		"
INSERTED DETAIL,710928,Yoo Recruit LTD,248,R1100,Agency Staff,03/04/2023,191129938,Adult Education,Site Services
INSERTED DETAIL,710928,Yoo Recruit LTD,16.65,R1100,Agency Staff,19/04/2023,191134555,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,386.55,R1100,Agency Staff,26/04/2023,191137618,Adult Education,"AEB Business Case Growth Skills for Employed & Innovation			"
INSERTED DETAIL,710928,Yoo Recruit LTD,755.82,R1100,Agency Staff,26/04/2023,191137552,Commercial Services,"Commercial Services			"
INSERTED DETAIL,710928,Yoo Recruit LTD,470.67,R1100,Agency Staff,19/04/2023,191134767,School Business and Support Services,Technical Support
INSERTED DETAIL,710928,Yoo Recruit LTD,748.35,R1100,Agency Staff,19/04/2023,191134853,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,746.16,R1100,Agency Staff,19/04/2023,191134724,Revenues & Benefits,Revenues
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,238.39",R1100,Agency Staff,19/04/2023,191134787,Strengthening Families,CP Area 2 - Bilston/Rocket Pool
INSERTED DETAIL,710928,Yoo Recruit LTD,450.36,R1100,Agency Staff,19/04/2023,191133957,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,1.3,R1100,Agency Staff,03/04/2023,191129958,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,195.26",R1100,Agency Staff,19/04/2023,191134827,Director of Adults services and Additional Monies,Director of Adults Services
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,823.28",R1100,Agency Staff,19/04/2023,191134830,Commissioning and Transformation,Head of Strategic Commissioning
INSERTED DETAIL,710928,Yoo Recruit LTD,231.41,R1100,Agency Staff,19/04/2023,191134618,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,375.17",R1100,Agency Staff,26/04/2023,191137489,Corporate Asset Management,"Assets Service Transformation Programme	"
INSERTED DETAIL,710928,Yoo Recruit LTD,-367.54,R1100,Agency Staff,26/04/2023,191137635,Adult Education,"Adult Education ESOL			"
INSERTED DETAIL,710928,Yoo Recruit LTD,31.45,R1100,Agency Staff,26/04/2023,191137555,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,987,R1100,Agency Staff,19/04/2023,191134575,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,315.97,R1100,Agency Staff,19/04/2023,191134870,Support Services,"Business Support Unit		"
INSERTED DETAIL,710928,Yoo Recruit LTD,498.9,R1100,Agency Staff,19/04/2023,191134850,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,31.9,R1100,Agency Staff,19/04/2023,191134020,Local Economy,Adult Lending Library
INSERTED DETAIL,710928,Yoo Recruit LTD,751.95,R1100,Agency Staff,03/04/2023,191130107,Facilities Management,"i10 Facilities Management	"
INSERTED DETAIL,710928,Yoo Recruit LTD,280.44,R1100,Agency Staff,19/04/2023,191134764,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,159,R1100,Agency Staff,03/04/2023,191130001,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,579.57",R1100,Agency Staff,03/04/2023,191129935,City Development,City Development   Core Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,238.39",R1100,Agency Staff,03/04/2023,191130084,Strengthening Families,CP Area 3 - Graiseley
INSERTED DETAIL,710928,Yoo Recruit LTD,554.76,R1100,Agency Staff,19/04/2023,191134083,Customer Services,City Direct
INSERTED DETAIL,710928,Yoo Recruit LTD,195.96,R1100,Agency Staff,19/04/2023,191134913,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,766.00",R1100,Agency Staff,19/04/2023,191134936,Legal Services,Legal Services - Social Services Team
INSERTED DETAIL,710928,Yoo Recruit LTD,373.92,R1100,Agency Staff,03/04/2023,191130041,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,208.44,R1100,Agency Staff,19/04/2023,191134040,Leisure Services,WV Active Catering
INSERTED DETAIL,710928,Yoo Recruit LTD,323.29,R1100,Agency Staff,26/04/2023,191137406,Skills,Connexions Contract
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,015.80",R1100,Agency Staff,19/04/2023,191134893,Regional Adoption Agency Consortium,"Regional Adoption Agency 			"
INSERTED DETAIL,710928,Yoo Recruit LTD,94,R1100,Agency Staff,03/04/2023,191130064,Arts and Culture,Curatorial - Cultural Learning
INSERTED DETAIL,710928,Yoo Recruit LTD,0.58,R1100,Agency Staff,03/04/2023,191129955,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,21.6,R1100,Agency Staff,26/04/2023,191137426,Strengthening Families,CP Area 3 - Graiseley
INSERTED DETAIL,710928,Yoo Recruit LTD,127.2,R1100,Agency Staff,03/04/2023,191129998,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,311.6,R1100,Agency Staff,03/04/2023,191130021,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,648.57,R1100,Agency Staff,19/04/2023,191134641,Customer Services,City Direct
INSERTED DETAIL,710928,Yoo Recruit LTD,262.5,R1100,Agency Staff,19/04/2023,191134495,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,987,R1100,Agency Staff,19/04/2023,191134369,Adults Assessment & Care Management North,Adult Services – North
INSERTED DETAIL,710928,Yoo Recruit LTD,6.3,R1100,Agency Staff,26/04/2023,191137177,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,740.25,R1100,Agency Staff,26/04/2023,191137452,Adults Assessment & Care Management North,Adult Services – North
INSERTED DETAIL,710928,Yoo Recruit LTD,151.47,R1100,Agency Staff,26/04/2023,191137578,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,271.95,R1100,Agency Staff,26/04/2023,191137386,Arts and Culture,Front of House
INSERTED DETAIL,710928,Yoo Recruit LTD,314.4,R1100,Agency Staff,26/04/2023,191137326,Markets,Wolverhampton Indoor and Open Market
INSERTED DETAIL,710928,Yoo Recruit LTD,112.14,R1100,Agency Staff,19/04/2023,191134581,Local Economy,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,93.42,R1100,Agency Staff,19/04/2023,191134644,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,704.56,R1100,Agency Staff,19/04/2023,191134790,Strengthening Families,MASH
INSERTED DETAIL,710928,Yoo Recruit LTD,26.1,R1100,Agency Staff,19/04/2023,191134389,Adults Assessment and Care Management MASH,"Adult MASH	"
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,207.50",R1100,Agency Staff,19/04/2023,191134515,Legal Services,Legal Services - Social Services Team
INSERTED DETAIL,710928,Yoo Recruit LTD,136.62,R1100,Agency Staff,03/04/2023,191129769,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,3.74,R1100,Agency Staff,03/04/2023,191129961,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,669.40",R1100,Agency Staff,03/04/2023,191129835,Procurement Services,Corporate Procurement Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,706.97",R1100,Agency Staff,03/04/2023,191129709,Adults Assessment & Care Management East,Hospital Team
INSERTED DETAIL,710928,Yoo Recruit LTD,-196.02,R1100,Agency Staff,26/04/2023,191137641,Adult Education,"Adult Education ESOL			"
INSERTED DETAIL,710928,Yoo Recruit LTD,197.45,R1100,Agency Staff,26/04/2023,191137197,Leisure Services,Aldersley Leisure Village
INSERTED DETAIL,710928,Yoo Recruit LTD,604.08,R1100,Agency Staff,26/04/2023,191137449,Facilities Management,"i10 Facilities Management	"
INSERTED DETAIL,710928,Yoo Recruit LTD,123.23,R1100,Agency Staff,26/04/2023,191137515,Healthy Life Expectancy,"Healthy Life Expectancy			"
INSERTED DETAIL,710928,Yoo Recruit LTD,325.28,R1100,Agency Staff,26/04/2023,191137472,Adults Assessment & Care Management East,Adult Services – East
INSERTED DETAIL,710928,Yoo Recruit LTD,288.36,R1100,Agency Staff,26/04/2023,191137389,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,680.74",R1100,Agency Staff,03/04/2023,191129921,Legal Services,Legal Services
INSERTED DETAIL,710928,Yoo Recruit LTD,311.6,R1100,Agency Staff,03/04/2023,191130024,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,303.88",R1100,Agency Staff,19/04/2023,191134452,Children & Young People In Care,Children in Care 3
INSERTED DETAIL,710928,Yoo Recruit LTD,124.8,R1100,Agency Staff,19/04/2023,191134475,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,397.5,R1100,Agency Staff,19/04/2023,191134326,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,23.4,R1100,Agency Staff,19/04/2023,191134518,Strengthening Families,Social Work in Schools
INSERTED DETAIL,710928,Yoo Recruit LTD,644.6,R1100,Agency Staff,19/04/2023,191134578,Carer Support,Carers Support
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,495.30",R1100,Agency Staff,03/04/2023,191129706,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,316.8,R1100,Agency Staff,03/04/2023,191129855,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,67.32,R1100,Agency Staff,03/04/2023,191129646,Children & Young People In Care,Children in Care 1
INSERTED DETAIL,710928,Yoo Recruit LTD,623.82,R1100,Agency Staff,03/04/2023,191129918,Human Resources,HR Advice
INSERTED DETAIL,710928,Yoo Recruit LTD,174.76,R1100,Agency Staff,26/04/2023,191137535,Children & Young People In Care,Children in Care 3
INSERTED DETAIL,710928,Yoo Recruit LTD,45.54,R1100,Agency Staff,26/04/2023,191137260,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"-2,988.15",R1100,Agency Staff,26/04/2023,191137475,Director of Adults services and Additional Monies,Director of Adults Services
INSERTED DETAIL,710928,Yoo Recruit LTD,496.8,R1100,Agency Staff,19/04/2023,191134409,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,311.4,R1100,Agency Staff,19/04/2023,191134664,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,017.36",R1100,Agency Staff,19/04/2023,191134598,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,141.82",R1100,Agency Staff,19/04/2023,191134727,Revenues & Benefits,Revenues
INSERTED DETAIL,710928,Yoo Recruit LTD,693.75,R1100,Agency Staff,19/04/2023,191134535,Waste Services,Energy From Waste
INSERTED DETAIL,710928,Yoo Recruit LTD,787.73,R1100,Agency Staff,26/04/2023,191137346,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,555.39,R1100,Agency Staff,26/04/2023,191137220,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,227.7,R1100,Agency Staff,03/04/2023,191129795,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,337.90",R1100,Agency Staff,19/04/2023,191134601,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,345.02,R1100,Agency Staff,26/04/2023,191137598,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,87.99,R1100,Agency Staff,19/04/2023,191134472,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,332.64,R1100,Agency Staff,03/04/2023,191129858,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,40.5,R1100,Agency Staff,03/04/2023,191129643,Children & Young People In Care,Fostering Team & Allowances
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,823.28",R1100,Agency Staff,26/04/2023,191137492,Corporate Asset Management,"Assets Service Transformation Programme	"
INSERTED DETAIL,710928,Yoo Recruit LTD,32.25,R1100,Agency Staff,26/04/2023,191137558,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,635.93,R1100,Agency Staff,26/04/2023,191137432,Strengthening Families,CP Area 3 - Graiseley
INSERTED DETAIL,710928,Yoo Recruit LTD,-201.5,R1100,Agency Staff,26/04/2023,191137240,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,-497.1,R1100,Agency Staff,26/04/2023,191137366,Human Resources,HR Advice
INSERTED DETAIL,710928,Yoo Recruit LTD,105.64,R1100,Agency Staff,26/04/2023,191137323,Highways Maintenance,Winter Maintenance
INSERTED DETAIL,710928,Yoo Recruit LTD,349.14,R1100,Agency Staff,03/04/2023,191129812,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,167.42,R1100,Agency Staff,03/04/2023,191129878,Highways Maintenance,Winter Maintenance
INSERTED DETAIL,710928,Yoo Recruit LTD,163.19,R1100,Agency Staff,03/04/2023,191129772,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,323,R1100,Agency Staff,03/04/2023,191129941,Adult Education,Learning Services
INSERTED DETAIL,710928,Yoo Recruit LTD,703,R1100,Agency Staff,03/04/2023,191129898,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,379.5,R1100,Agency Staff,03/04/2023,191129815,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,155,R1100,Agency Staff,03/04/2023,191129752,Catering,Education Catering  General Overheads
INSERTED DETAIL,710928,Yoo Recruit LTD,6.75,R1100,Agency Staff,03/04/2023,191129686,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,182.16,R1100,Agency Staff,03/04/2023,191129775,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,121.44,R1100,Agency Staff,03/04/2023,191129749,Catering,Education Catering  General Overheads
INSERTED DETAIL,710928,Yoo Recruit LTD,778.75,R1100,Agency Staff,19/04/2023,191134707,Parking Services,Car Parks Operational Staff
INSERTED DETAIL,710928,Yoo Recruit LTD,303.96,R1100,Agency Staff,19/04/2023,191134432,Healthy Life Expectancy,"Healthy Life Expectancy			"
INSERTED DETAIL,710928,Yoo Recruit LTD,318,R1100,Agency Staff,19/04/2023,191134309,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,253.12,R1100,Agency Staff,19/04/2023,191134492,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,086.00",R1100,Agency Staff,19/04/2023,191134561,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,36.9,R1100,Agency Staff,26/04/2023,191137429,Strengthening Families,CP Area 3 - Graiseley
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,676.64",R1100,Agency Staff,26/04/2023,191137303,Procurement Services,Corporate Procurement Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,529.10",R1100,Agency Staff,26/04/2023,191137495,Corporate Asset Management,"Assets Service Transformation Programme	"
INSERTED DETAIL,710928,Yoo Recruit LTD,4,R1100,Agency Staff,19/04/2023,191134266,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,126.64,R1100,Agency Staff,19/04/2023,191134478,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,612.72,R1100,Agency Staff,19/04/2023,191134412,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,149.16,R1100,Agency Staff,19/04/2023,191134243,City Development,City Development   Core Team
INSERTED DETAIL,710928,Yoo Recruit LTD,571.28,R1100,Agency Staff,19/04/2023,191134349,The Hub,Payroll/HR
INSERTED DETAIL,710928,Yoo Recruit LTD,26,R1100,Agency Staff,03/04/2023,191129692,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,271.1,R1100,Agency Staff,03/04/2023,191129732,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,787.5,R1100,Agency Staff,26/04/2023,191137329,Parking Services,Car Parks Operational Staff
INSERTED DETAIL,710928,Yoo Recruit LTD,600.51,R1100,Agency Staff,19/04/2023,191134332,School Business and Support Services,Technical Support
INSERTED DETAIL,710928,Yoo Recruit LTD,488.82,R1100,Agency Staff,19/04/2023,191134223,Human Resources,HR Advice
INSERTED DETAIL,710928,Yoo Recruit LTD,299.7,R1100,Agency Staff,26/04/2023,191137369,Human Resources,HR Advice
INSERTED DETAIL,710928,Yoo Recruit LTD,700.41,R1100,Agency Staff,26/04/2023,191137157,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,93.42,R1100,Agency Staff,26/04/2023,191137266,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,-193.75,R1100,Agency Staff,26/04/2023,191137243,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,244.8,R1100,Agency Staff,26/04/2023,191137223,Environmental Services,Northicote Farm
INSERTED DETAIL,710928,Yoo Recruit LTD,8.32,R1100,Agency Staff,03/04/2023,191129689,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,62.16,R1100,Agency Staff,26/04/2023,191137200,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,78.2,R1100,Agency Staff,26/04/2023,191137203,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,259.78,R1100,Agency Staff,03/04/2023,191130247,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,36.97,R1100,Agency Staff,03/04/2023,191129712,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,238.5,R1100,Agency Staff,19/04/2023,191134289,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,238.39",R1100,Agency Staff,19/04/2023,191134372,Adults Assessment & Care Management North,Adult Services – North
INSERTED DETAIL,710928,Yoo Recruit LTD,318,R1100,Agency Staff,19/04/2023,191134306,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,190.63,R1100,Agency Staff,26/04/2023,191137283,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,515.57,R1100,Agency Staff,26/04/2023,191137409,Transportation,Cycling Schemes - Bikeability
INSERTED DETAIL,710928,Yoo Recruit LTD,705.96,R1100,Agency Staff,26/04/2023,191137343,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,942.89",R1100,Agency Staff,19/04/2023,191134747,City Development,City Development   Core Team
INSERTED DETAIL,710928,Yoo Recruit LTD,600.48,R1100,Agency Staff,19/04/2023,191134558,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,393.86,R1100,Agency Staff,19/04/2023,191134624,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,235.52",R1100,Agency Staff,19/04/2023,191134684,Procurement Services,Corporate Procurement Unit
INSERTED DETAIL,710928,Yoo Recruit LTD,265.88,R1100,Agency Staff,19/04/2023,191134621,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,153.2,R1100,Agency Staff,19/04/2023,191134346,Arts and Culture,Curatorial - Cultural Learning
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,294.50",R1100,Agency Staff,19/04/2023,191134935,Legal Services,Legal Services - Social Services Team
INSERTED DETAIL,710928,Yoo Recruit LTD,218.79,R1100,Agency Staff,19/04/2023,191134915,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,323,R1100,Agency Staff,19/04/2023,191134171,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,193.75,R1100,Agency Staff,19/04/2023,191134105,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,339.40",R1100,Agency Staff,03/04/2023,191130086,Strengthening Families,CP Area 3 - Graiseley
INSERTED DETAIL,710928,Yoo Recruit LTD,114,R1100,Agency Staff,03/04/2023,191129666,Learning Disability Provider,Ernest Bold Court
INSERTED DETAIL,710928,Yoo Recruit LTD,232.5,R1100,Agency Staff,19/04/2023,191134128,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,707.26,R1100,Agency Staff,19/04/2023,191134062,Adults Safeguarding,MCA General
INSERTED DETAIL,710928,Yoo Recruit LTD,218.12,R1100,Agency Staff,03/04/2023,191130004,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,256.88,R1100,Agency Staff,03/04/2023,191129729,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,227.7,R1100,Agency Staff,03/04/2023,191129792,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,233.40",R1100,Agency Staff,19/04/2023,191134938,Strengthening Families,Social Work in Schools
INSERTED DETAIL,710928,Yoo Recruit LTD,615.31,R1100,Agency Staff,19/04/2023,191134852,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,627.2,R1100,Agency Staff,19/04/2023,191134895,Support Services,"Executive Support			"
INSERTED DETAIL,710928,Yoo Recruit LTD,591.98,R1100,Agency Staff,19/04/2023,191133999,Carer Support,Carers Support
INSERTED DETAIL,710928,Yoo Recruit LTD,60.72,R1100,Agency Staff,19/04/2023,191134065,Catering,Education Catering  General Overheads
INSERTED DETAIL,710928,Yoo Recruit LTD,213.13,R1100,Agency Staff,19/04/2023,191134108,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,215.33,R1100,Agency Staff,19/04/2023,191134042,Leisure Services,WV Active Catering
INSERTED DETAIL,710928,Yoo Recruit LTD,460.28,R1100,Agency Staff,19/04/2023,191134191,Transportation,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,468.17",R1100,Agency Staff,03/04/2023,191130275,Legal Services,Legal Services - Social Services Team
INSERTED DETAIL,710928,Yoo Recruit LTD,33.26,R1100,Agency Staff,03/04/2023,191130318,Skills,"Supported Employment			"
INSERTED DETAIL,710928,Yoo Recruit LTD,311.6,R1100,Agency Staff,03/04/2023,191130023,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,486.9,R1100,Agency Staff,19/04/2023,191134872,Support Services,"Business Support Unit		"
INSERTED DETAIL,710928,Yoo Recruit LTD,618.27,R1100,Agency Staff,19/04/2023,191134085,Customer Services,City Direct
INSERTED DETAIL,710928,Yoo Recruit LTD,150,R1100,Agency Staff,03/04/2023,191130066,Arts and Culture,Curatorial - Cultural Learning
INSERTED DETAIL,710928,Yoo Recruit LTD,673.13,R1100,Agency Staff,03/04/2023,191130109,City Events,VEC Development
INSERTED DETAIL,710928,Yoo Recruit LTD,276.54,R1100,Agency Staff,03/04/2023,191130106,Strengthening Families,EI Area 8 -  Children’s Village
INSERTED DETAIL,710928,Yoo Recruit LTD,467.59,R1100,Agency Staff,03/04/2023,191130129,Adults Assessment & Care Management East,Adult Services – East
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,357.50",R1100,Agency Staff,19/04/2023,191134148,Digital and IT,Solution Development and Management
INSERTED DETAIL,710928,Yoo Recruit LTD,369.68,R1100,Agency Staff,03/04/2023,191130172,Healthy Life Expectancy,"Healthy Life Expectancy			"
INSERTED DETAIL,710928,Yoo Recruit LTD,815.61,R1100,Agency Staff,26/04/2023,191137168,Carer Support,Carers Support
INSERTED DETAIL,710928,Yoo Recruit LTD,160.2,R1100,Agency Staff,19/04/2023,191133956,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,886.00",R1100,Agency Staff,19/04/2023,191134234,Legal Services,Legal Services
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,455.95",R1100,Agency Staff,03/04/2023,191130298,Older People Care Purchasing,"D2A	"
INSERTED DETAIL,710928,Yoo Recruit LTD,600.51,R1100,Agency Staff,03/04/2023,191130192,Support Services,"Business Support Unit		"
INSERTED DETAIL,710928,Yoo Recruit LTD,473.57,R1100,Agency Staff,03/04/2023,191130258,Leisure Services,"Aldersley Village and Central Baths			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,004.10",R1100,Agency Staff,19/04/2023,191134809,Adults Assessment & Care Management North,Adult Services – North
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,217.30",R1100,Agency Staff,19/04/2023,191133979,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,126.8,R1100,Agency Staff,19/04/2023,191134022,Local Economy,Adult Lending Library
INSERTED DETAIL,710928,Yoo Recruit LTD,329.93,R1100,Agency Staff,19/04/2023,191134317,Transportation,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,943,R1100,Agency Staff,19/04/2023,191134231,Legal Services,Legal Services
INSERTED DETAIL,710928,Yoo Recruit LTD,328.32,R1100,Agency Staff,19/04/2023,191134274,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,589.68,R1100,Agency Staff,03/04/2023,191130189,Support Services,"Business Support Unit		"
INSERTED DETAIL,710928,Yoo Recruit LTD,117.59,R1100,Agency Staff,03/04/2023,191130232,Leisure Services,"Aldersley Village and Central Baths			"
