Body name,Directorate,Service Area Categorisation,Supplier Name,Payment Date,Card Transaction,Net Amount,Purpose of Spend,Procurement Classification: ProClass Label
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,311.91,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,551.86,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,186.43,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,476.82,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,43.36,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,193.55,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,379.31,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,380.26,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,17.56,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,26.39,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,100.04,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,126.57,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,195.67,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,203.21,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,369.22,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,567.05,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,20.76,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,32.52,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,332.43,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,387.59,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,731.34,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,31.1,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,267.1,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,343.99,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,21.68,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,367.88,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,15.55,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,249.55,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,346.05,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,166.52,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,316.57,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,9.88,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,48.5,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,94.84,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,268.67,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,521.67,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,182.91,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,512.37,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,10.84,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,31.72,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,402.53,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,55.24,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,61.42,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,320.33,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,516.14,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,29.88,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,256.1,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,43.36,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,335.38,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,613.98,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,13.37,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,16.44,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,238.7,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,752.38,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,31.1,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,43.44,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,61.2,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,167.41,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,369.64,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,390.58,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,637.03,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,18/10/2022,,-419.31,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,595.76,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,5.32,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,15.55,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,15.55,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,271.41,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,21.68,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,70.06,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,107.32,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,17.4,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,109.73,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,140.16,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,37.64,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,79.33,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,99.62,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,130.99,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,279.26,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,113.06,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,178.72,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,21.68,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,191.45,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,222.07,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,21.68,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,63.2,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,138.72,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,21.68,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,174.25,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,34.86,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,357.83,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,33.76,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,485.12,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,21.68,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,140.02,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,195.15,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,530.14,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,35.79,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,506.57,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,198.22,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,230.97,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,253.11,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,100.19,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,202.06,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,169.16,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,21.68,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,427.75,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,20.07,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,41.21,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,208.07,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,338.45,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,178.75,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,285.92,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,38.1,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,160.77,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,169.74,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,298.87,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,250.22,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,31.1,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,100.52,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,280.12,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,586.37,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,11.94,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,199.85,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,439.41,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,249.98,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,354.76,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,15.86,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,31.1,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,31.96,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,37.26,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,50.8,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,84.04,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,166.55,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,211.37,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,357.19,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,437.45,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,31.1,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,195.75,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,465.85,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,210.14,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,394.26,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,43.36,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,486.37,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,342.29,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,408.42,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,21.68,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,21.68,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,150.04,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,190.37,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,367.38,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,21.46,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,249.09,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,304.84,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,10.84,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,428.88,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,207.74,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,227.48,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,31.1,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,222.87,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,316.48,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,35.82,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,63.5,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,395.88,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,474.63,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,45.84,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,272.2,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,408.26,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,22.76,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,68.16,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,426.33,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,540.03,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,115.42,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,518.62,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,17.64,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,20.53,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,68.34,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,113.1,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,229.93,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,501.63,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,546.28,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,295.46,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,324.8,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,458.62,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,20/10/2022,,539.35,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,26/10/2022,,788.09,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,26/10/2022,,16.57,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,26/10/2022,,332.03,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,26/10/2022,,6.92,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,26/10/2022,,17.64,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,26/10/2022,,143.5,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,26/10/2022,,321.61,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,26/10/2022,,10.84,CATERING PROVISIONS,Catering - Food & Beverages
Solihull MBC,Resources,Children & Education Services,Brake Bros Foodservice Ltd,26/10/2022,,15.55,CATERING PROVISIONS,Catering - Food & Beverages
