,Supplier ID,Supplier ID(T),Amount,Account,Account(T),Payment Date,TransNo,Service(T),Cost Centre(T)
INSERTED DETAIL,710928,Yoo Recruit LTD,760.72,R1100,Agency Staff,01/12/2023,191218072,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,238.39",R1100,Agency Staff,01/12/2023,191218073,Children & Young People In Care,Childrens with Disabilities Team
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,868.76",R1100,Agency Staff,01/12/2023,191218068,Children & Young People In Care,Fostering Team
INSERTED DETAIL,710928,Yoo Recruit LTD,884.67,R1100,Agency Staff,01/12/2023,191218069,Children & Young People In Care,Reach
INSERTED DETAIL,710928,Yoo Recruit LTD,122.40,R1100,Agency Staff,01/12/2023,191218066,Children & Young People In Care,Fostering Team
INSERTED DETAIL,710928,Yoo Recruit LTD,736.34,R1100,Agency Staff,01/12/2023,191218067,Children & Young People In Care,Fostering Team
INSERTED DETAIL,710928,Yoo Recruit LTD,95.70,R1100,Agency Staff,01/12/2023,191218384,Arts and Culture,Front of House
INSERTED DETAIL,710928,Yoo Recruit LTD,179.44,R1100,Agency Staff,01/12/2023,191218385,Arts and Culture,Front of House
INSERTED DETAIL,710928,Yoo Recruit LTD,113.10,R1100,Agency Staff,01/12/2023,191218386,City Events,Visitor Economy - Development
INSERTED DETAIL,710928,Yoo Recruit LTD,516.80,R1100,Agency Staff,01/12/2023,191218489,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,484.50,R1100,Agency Staff,01/12/2023,191218291,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,500.65,R1100,Agency Staff,01/12/2023,191218292,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,473.40,R1100,Agency Staff,01/12/2023,191218289,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,484.50,R1100,Agency Staff,01/12/2023,191218290,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,436.05,R1100,Agency Staff,01/12/2023,191218287,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,473.40,R1100,Agency Staff,01/12/2023,191218288,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,406.34,R1100,Agency Staff,01/12/2023,191218281,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,410.28,R1100,Agency Staff,01/12/2023,191218282,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,410.28,R1100,Agency Staff,01/12/2023,191218283,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,465.00,R1100,Agency Staff,01/12/2023,191218077,Special Educational Needs,SEN Special Education Admin
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,217.30",R1100,Agency Staff,01/12/2023,191218088,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,835.20",R1100,Agency Staff,01/12/2023,191218089,Mental Health Assessment & Care Management,Mental Health Assessment & Care Management
INSERTED DETAIL,710928,Yoo Recruit LTD,620.80,R1100,Agency Staff,01/12/2023,191218087,Learning Disability Provider,Ernest Bold Court
INSERTED DETAIL,710928,Yoo Recruit LTD,81.66,R1100,Agency Staff,01/12/2023,191218704,Specialist Support,"Exploitation Hub			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,731.40",R1100,Agency Staff,01/12/2023,191218700,Older People Care Purchasing,"D2A	"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,731.40",R1100,Agency Staff,01/12/2023,191218701,Older People Care Purchasing,"D2A	"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,869.13",R1100,Agency Staff,01/12/2023,191218702,Older People Care Purchasing,"D2A	"
INSERTED DETAIL,710928,Yoo Recruit LTD,393.75,R1100,Agency Staff,01/12/2023,191218703,Adult Education,"Adult Education ESOL			"
INSERTED DETAIL,710928,Yoo Recruit LTD,-615.31,R1100,Agency Staff,01/12/2023,191218561,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,217.30",R1100,Agency Staff,01/12/2023,191218525,Adults Assessment & Care Management North,Adult Services – North
INSERTED DETAIL,710928,Yoo Recruit LTD,63.80,R1100,Agency Staff,01/12/2023,191218092,Libraries,Global Budgets
INSERTED DETAIL,710928,Yoo Recruit LTD,491.82,R1100,Agency Staff,01/12/2023,191218090,Carer Support,Carers Support
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,012.94",R1100,Agency Staff,01/12/2023,191218091,Carer Support,Carers Support
INSERTED DETAIL,710928,Yoo Recruit LTD,3.73,R1100,Agency Staff,01/12/2023,191218100,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,4.05,R1100,Agency Staff,01/12/2023,191218101,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,7.65,R1100,Agency Staff,01/12/2023,191218102,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,9.00,R1100,Agency Staff,01/12/2023,191218103,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,16.20,R1100,Agency Staff,01/12/2023,191218104,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,561.21,R1100,Agency Staff,01/12/2023,191218295,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,532.95,R1100,Agency Staff,01/12/2023,191218293,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,553.14,R1100,Agency Staff,01/12/2023,191218294,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,335.11,R1100,Agency Staff,01/12/2023,191218271,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,339.15,R1100,Agency Staff,01/12/2023,191218272,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,148.72,R1100,Agency Staff,01/12/2023,191218433,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,715.72,R1100,Agency Staff,01/12/2023,191218434,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,734.31,R1100,Agency Staff,01/12/2023,191218435,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,740.64,R1100,Agency Staff,01/12/2023,191218437,Educational Excellence,Music Support Team
INSERTED DETAIL,710928,Yoo Recruit LTD,31.80,R1100,Agency Staff,01/12/2023,191218438,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,279.36,R1100,Agency Staff,01/12/2023,191218453,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,286.20,R1100,Agency Staff,01/12/2023,191218454,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,32.00,R1100,Agency Staff,01/12/2023,191218105,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,136.08,R1100,Agency Staff,01/12/2023,191218199,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,139.50,R1100,Agency Staff,01/12/2023,191218200,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,124.00,R1100,Agency Staff,01/12/2023,191218197,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,136.08,R1100,Agency Staff,01/12/2023,191218198,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,238.39",R1100,Agency Staff,01/12/2023,191218526,Adults Assessment & Care Management North,Adult Services – North
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,291.30",R1100,Agency Staff,01/12/2023,191218527,Adults Assessment & Care Management North,Adult Services – North
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,335.70",R1100,Agency Staff,01/12/2023,191218528,Adults Assessment & Care Management North,Adult Services – North
INSERTED DETAIL,710928,Yoo Recruit LTD,958.30,R1100,Agency Staff,01/12/2023,191218529,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,958.30,R1100,Agency Staff,01/12/2023,191218530,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,987.00,R1100,Agency Staff,01/12/2023,191218531,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,261.60,R1100,Agency Staff,01/12/2023,191218108,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,46.56,R1100,Agency Staff,01/12/2023,191218439,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,63.60,R1100,Agency Staff,01/12/2023,191218440,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,63.60,R1100,Agency Staff,01/12/2023,191218441,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,63.60,R1100,Agency Staff,01/12/2023,191218442,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,95.40,R1100,Agency Staff,01/12/2023,191218443,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,190.80,R1100,Agency Staff,01/12/2023,191218444,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,194.78,R1100,Agency Staff,01/12/2023,191218445,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,238.50,R1100,Agency Staff,01/12/2023,191218446,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,238.50,R1100,Agency Staff,01/12/2023,191218447,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,393.50,R1100,Agency Staff,01/12/2023,191218109,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,393.50,R1100,Agency Staff,01/12/2023,191218110,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,767.33,R1100,Agency Staff,01/12/2023,191218111,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,238.50,R1100,Agency Staff,01/12/2023,191218448,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,612.72,R1100,Agency Staff,01/12/2023,191218490,School Business and Support Services,Technical Support
INSERTED DETAIL,710928,Yoo Recruit LTD,38.00,R1100,Agency Staff,01/12/2023,191218491,Schools,Stowlawn Primary School
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,518.15",R1100,Agency Staff,01/12/2023,191218492,Communications,Communications & Marketing - General
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,232.50",R1100,Agency Staff,01/12/2023,191218493,Communications,Communications & Marketing - General
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,875.00",R1100,Agency Staff,01/12/2023,191218494,Project and Works Team – Maintenance Programme,Building Maintenance
INSERTED DETAIL,710928,Yoo Recruit LTD,2.60,R1100,Agency Staff,01/12/2023,191218495,Transportation,Cycling Schemes - Bikeability
INSERTED DETAIL,710928,Yoo Recruit LTD,865.70,R1100,Agency Staff,01/12/2023,191218112,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,944.40,R1100,Agency Staff,01/12/2023,191218113,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,944.40,R1100,Agency Staff,01/12/2023,191218114,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,565.50,R1100,Agency Staff,01/12/2023,191218082,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,756.60,R1100,Agency Staff,01/12/2023,191218083,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,378.30,R1100,Agency Staff,01/12/2023,191218080,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,378.30,R1100,Agency Staff,01/12/2023,191218081,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,207.00,R1100,Agency Staff,01/12/2023,191218078,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,207.00,R1100,Agency Staff,01/12/2023,191218079,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,710928,Yoo Recruit LTD,6.45,R1100,Agency Staff,01/12/2023,191218496,Transportation,Cycling Schemes - Bikeability
INSERTED DETAIL,710928,Yoo Recruit LTD,108.54,R1100,Agency Staff,01/12/2023,191218497,Transportation,Cycling Schemes - Bikeability
INSERTED DETAIL,710928,Yoo Recruit LTD,352.76,R1100,Agency Staff,01/12/2023,191218498,Transportation,Cycling Schemes - Bikeability
INSERTED DETAIL,710928,Yoo Recruit LTD,615.06,R1100,Agency Staff,01/12/2023,191218499,Transportation,Cycling Schemes - Bikeability
INSERTED DETAIL,710928,Yoo Recruit LTD,"3,176.19",R1100,Agency Staff,01/12/2023,191218500,Digital and IT,Agresso System Support
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,686.00",R1100,Agency Staff,01/12/2023,191218501,Corporate Asset Management,Strategic Asset Management Team
INSERTED DETAIL,710928,Yoo Recruit LTD,152.63,R1100,Agency Staff,01/12/2023,191218387,City Events,Visitor Economy - Development
INSERTED DETAIL,710928,Yoo Recruit LTD,207.35,R1100,Agency Staff,01/12/2023,191218388,City Events,Visitor Economy - Development
INSERTED DETAIL,710928,Yoo Recruit LTD,282.75,R1100,Agency Staff,01/12/2023,191218389,City Events,Visitor Economy - Development
INSERTED DETAIL,710928,Yoo Recruit LTD,471.25,R1100,Agency Staff,01/12/2023,191218390,City Events,Visitor Economy - Development
INSERTED DETAIL,710928,Yoo Recruit LTD,584.35,R1100,Agency Staff,01/12/2023,191218391,City Events,Visitor Economy - Development
INSERTED DETAIL,710928,Yoo Recruit LTD,659.75,R1100,Agency Staff,01/12/2023,191218392,City Events,Visitor Economy - Development
INSERTED DETAIL,710928,Yoo Recruit LTD,951.93,R1100,Agency Staff,01/12/2023,191218393,City Events,Visitor Economy - Development
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,109.08",R1100,Agency Staff,01/12/2023,191218394,City Events,Visitor Economy - Development
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,319.50",R1100,Agency Staff,01/12/2023,191218395,City Events,Visitor Economy - Development
INSERTED DETAIL,710928,Yoo Recruit LTD,45.96,R1100,Agency Staff,01/12/2023,191218396,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,710928,Yoo Recruit LTD,55.83,R1100,Agency Staff,01/12/2023,191218397,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,710928,Yoo Recruit LTD,61.28,R1100,Agency Staff,01/12/2023,191218398,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,710928,Yoo Recruit LTD,613.70,R1100,Agency Staff,01/12/2023,191218296,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,742.90,R1100,Agency Staff,01/12/2023,191218297,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,"-1,269.00",R1100,Agency Staff,01/12/2023,191218298,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,143.47,R1100,Agency Staff,01/12/2023,191218136,Public Health Business Management,Service Director Public Health & Wellbeing
INSERTED DETAIL,710928,Yoo Recruit LTD,263.18,R1100,Agency Staff,01/12/2023,191218137,Leisure Services,WV Active Catering
INSERTED DETAIL,710928,Yoo Recruit LTD,511.88,R1100,Agency Staff,01/12/2023,191218138,Leisure Services,WV Active Catering
INSERTED DETAIL,710928,Yoo Recruit LTD,527.63,R1100,Agency Staff,01/12/2023,191218139,Leisure Services,WV Active Catering
INSERTED DETAIL,710928,Yoo Recruit LTD,32.11,R1100,Agency Staff,01/12/2023,191218140,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,45.02,R1100,Agency Staff,01/12/2023,191218141,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,710928,Yoo Recruit LTD,-615.31,R1100,Agency Staff,01/12/2023,191218562,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,-615.31,R1100,Agency Staff,01/12/2023,191218563,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,-490.59,R1100,Agency Staff,01/12/2023,191218564,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,248.40,R1100,Agency Staff,01/12/2023,191218565,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,351.70,R1100,Agency Staff,01/12/2023,191218566,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,217.30",R1100,Agency Staff,01/12/2023,191218532,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,308.63",R1100,Agency Staff,01/12/2023,191218535,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,217.30",R1100,Agency Staff,01/12/2023,191218533,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,217.30",R1100,Agency Staff,01/12/2023,191218534,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,463.68,R1100,Agency Staff,01/12/2023,191218567,Licensing,"Private Hire Drivers			"
INSERTED DETAIL,710928,Yoo Recruit LTD,-916.50,R1100,Agency Staff,01/12/2023,191218299,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,-864.00,R1100,Agency Staff,01/12/2023,191218300,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,-705.00,R1100,Agency Staff,01/12/2023,191218309,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,-705.00,R1100,Agency Staff,01/12/2023,191218310,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,-723.00,R1100,Agency Staff,01/12/2023,191218303,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,-733.20,R1100,Agency Staff,01/12/2023,191218301,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,-723.00,R1100,Agency Staff,01/12/2023,191218302,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,-705.00,R1100,Agency Staff,01/12/2023,191218311,Highways Maintenance,Patching
INSERTED DETAIL,710928,Yoo Recruit LTD,286.20,R1100,Agency Staff,01/12/2023,191218455,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,286.20,R1100,Agency Staff,01/12/2023,191218456,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,310.40,R1100,Agency Staff,01/12/2023,191218457,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,310.40,R1100,Agency Staff,01/12/2023,191218458,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,318.00,R1100,Agency Staff,01/12/2023,191218461,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,318.00,R1100,Agency Staff,01/12/2023,191218462,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,248.32,R1100,Agency Staff,01/12/2023,191218449,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,248.32,R1100,Agency Staff,01/12/2023,191218450,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,318.00,R1100,Agency Staff,01/12/2023,191218465,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,318.00,R1100,Agency Staff,01/12/2023,191218466,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,318.00,R1100,Agency Staff,01/12/2023,191218463,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,318.00,R1100,Agency Staff,01/12/2023,191218464,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,310.89,R1100,Agency Staff,01/12/2023,191218459,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,318.00,R1100,Agency Staff,01/12/2023,191218460,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,93.48,R1100,Agency Staff,01/12/2023,191218595,City Events,"ALV - Darts & Comedy			"
INSERTED DETAIL,710928,Yoo Recruit LTD,93.48,R1100,Agency Staff,01/12/2023,191218596,City Events,"ALV - Darts & Comedy			"
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,326.68",R1100,Agency Staff,01/12/2023,191218536,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,335.70",R1100,Agency Staff,01/12/2023,191218537,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,335.70",R1100,Agency Staff,01/12/2023,191218538,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,335.70",R1100,Agency Staff,01/12/2023,191218539,Adults Assessment & Care Management West,Adult Services – West
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,263.50",R1100,Agency Staff,01/12/2023,191218540,Adults Assessment & Care Management East,Adult Services – East
INSERTED DETAIL,710928,Yoo Recruit LTD,248.32,R1100,Agency Staff,01/12/2023,191218451,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,003.43",R1100,Agency Staff,01/12/2023,191218115,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,057.86",R1100,Agency Staff,01/12/2023,191218116,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,298.55",R1100,Agency Staff,01/12/2023,191218118,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,357.58",R1100,Agency Staff,01/12/2023,191218119,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,375.40",R1100,Agency Staff,01/12/2023,191218120,Independent Living Service,Independent Living Service
INSERTED DETAIL,710928,Yoo Recruit LTD,255.75,R1100,Agency Staff,01/12/2023,191218226,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,286.75,R1100,Agency Staff,01/12/2023,191218227,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,294.50,R1100,Agency Staff,01/12/2023,191218228,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,232.50,R1100,Agency Staff,01/12/2023,191218223,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,232.50,R1100,Agency Staff,01/12/2023,191218224,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,232.50,R1100,Agency Staff,01/12/2023,191218225,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,576.46,R1100,Agency Staff,01/12/2023,191218250,Environmental Services,Ground Maintenance East
INSERTED DETAIL,710928,Yoo Recruit LTD,747.84,R1100,Agency Staff,01/12/2023,191218251,Environmental Services,Ground Maintenance East
INSERTED DETAIL,710928,Yoo Recruit LTD,238.50,R1100,Agency Staff,01/12/2023,191218252,Fleet Services,Fleet Management
INSERTED DETAIL,710928,Yoo Recruit LTD,703.00,R1100,Agency Staff,01/12/2023,191218360,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,703.00,R1100,Agency Staff,01/12/2023,191218361,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,710.40,R1100,Agency Staff,01/12/2023,191218362,Waste Services,Waste Collection and Recycling Service  General
INSERTED DETAIL,710928,Yoo Recruit LTD,591.56,R1100,Agency Staff,01/12/2023,191218363,Waste Services,Anchor Lane Civic Amenity Site
INSERTED DETAIL,710928,Yoo Recruit LTD,496.80,R1100,Agency Staff,01/12/2023,191218364,Revenues & Benefits,Revenues
INSERTED DETAIL,710928,Yoo Recruit LTD,126.24,R1100,Agency Staff,01/12/2023,191218253,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,228.81,R1100,Agency Staff,01/12/2023,191218254,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,236.70,R1100,Agency Staff,01/12/2023,191218255,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,258.40,R1100,Agency Staff,01/12/2023,191218256,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,258.40,R1100,Agency Staff,01/12/2023,191218257,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,284.04,R1100,Agency Staff,01/12/2023,191218260,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,284.04,R1100,Agency Staff,01/12/2023,191218261,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,266.48,R1100,Agency Staff,01/12/2023,191218258,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,276.15,R1100,Agency Staff,01/12/2023,191218259,Travel Unit,Passenger Transport  General
INSERTED DETAIL,710928,Yoo Recruit LTD,753.90,R1100,Agency Staff,01/12/2023,191218508,Human Resources,HR Investigations
INSERTED DETAIL,710928,Yoo Recruit LTD,799.20,R1100,Agency Staff,01/12/2023,191218509,Human Resources,HR Investigations
INSERTED DETAIL,710928,Yoo Recruit LTD,310.00,R1100,Agency Staff,01/12/2023,191218229,Cleaning,Cleaning of Buildings  General
INSERTED DETAIL,710928,Yoo Recruit LTD,844.80,R1100,Agency Staff,01/12/2023,191218230,Governance Services,Mayoral Expenses
INSERTED DETAIL,710928,Yoo Recruit LTD,"2,357.50",R1100,Agency Staff,01/12/2023,191218231,Digital and IT,Architect and Security
INSERTED DETAIL,710928,Yoo Recruit LTD,818.58,R1100,Agency Staff,01/12/2023,191218510,Human Resources,HR Investigations
INSERTED DETAIL,710928,Yoo Recruit LTD,"1,335.70",R1100,Agency Staff,01/12/2023,191218541,Adults Assessment & Care Management East,Adult Services – East
INSERTED DETAIL,710928,Yoo Recruit LTD,598.29,R1100,Agency Staff,01/12/2023,191218542,Director of Adults services and Additional Monies,Director of Adults Services
INSERTED DETAIL,710928,Yoo Recruit LTD,598.29,R1100,Agency Staff,01/12/2023,191218543,Director of Adults services and Additional Monies,Director of Adults Services
INSERTED DETAIL,710928,Yoo Recruit LTD,58.43,R1100,Agency Staff,01/12/2023,191218592,City Events,"Events - Bilston Town Hall 			"
INSERTED DETAIL,710928,Yoo Recruit LTD,93.48,R1100,Agency Staff,01/12/2023,191218593,City Events,"Events - Bilston Town Hall 			"
INSERTED DETAIL,710928,Yoo Recruit LTD,350.55,R1100,Agency Staff,01/12/2023,191218594,City Events,"Events - Bilston Town Hall 			"
INSERTED DETAIL,710928,Yoo Recruit LTD,318.00,R1100,Agency Staff,01/12/2023,191218471,Travel Unit,Special  Transport
INSERTED DETAIL,710928,Yoo Recruit LTD,318.00,R1100,Agency Staff,01/12/2023,191218467,Travel Unit,Special  Transport
