query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
,Supplier ID,Supplier ID(T),Amount,Account,Account(T),Payment Date,TransNo,Service(T),Cost Centre(T)
"subtotal,outline ",,,,,,,,,
INSERTED DETAIL,702041,Boulton Travel Limited,"1,712.10",R3042,Client Transport,04/05/2023,130388292,Transportation,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"1,423.10",R3042,Client Transport,04/05/2023,130388286,Transportation,Special  Transport
INSERTED DETAIL,702041,Boulton Travel Limited,"1,323.30",R3042,Client Transport,04/05/2023,130388289,Transportation,Special  Transport
INSERTED DETAIL,702050,Bowmonk Limited,69.00,R4003,Equipment - R & M,25/05/2023,191149188,Fleet Services,Fleet Management
INSERTED DETAIL,702050,Bowmonk Limited,5.17,R4003,Equipment - R & M,25/05/2023,191149188,Fleet Services,Fleet Management
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,24/05/2023,191148866,,Disabled Facilities Grants
INSERTED DETAIL,702057,Bradley Environmental Consultant Limited,118.80,C5011,Grants paid out to other organisations,24/05/2023,191148873,,Disabled Facilities Grants
INSERTED DETAIL,702071,Brakes/Brakefresh,231.58,R4102,Provisions (Resale),23/05/2023,130383799,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,342.57,R4102,Provisions (Resale),23/05/2023,130383799,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,731.98,R4102,Provisions (Resale),30/05/2023,130389372,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,702.58,R4102,Provisions (Resale),26/05/2023,130389885,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,434.57,R4102,Provisions (Resale),23/05/2023,130387970,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,451.99,R4102,Provisions (Resale),05/05/2023,130385966,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,188.60,R4102,Provisions (Resale),05/05/2023,130385966,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,502.63,R4102,Provisions (Resale),23/05/2023,130387346,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,579.56,R4102,Provisions (Resale),30/05/2023,130387363,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,634.88,R4102,Provisions (Resale),30/05/2023,130388090,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702071,Brakes/Brakefresh,672.39,R4102,Provisions (Resale),30/05/2023,130388089,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,427.02,R4102,Provisions (Resale),30/05/2023,130387362,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,-29.24,R4102,Provisions (Resale),23/05/2023,130389560,Catering,Civic Centre Catering
INSERTED DETAIL,702071,Brakes/Brakefresh,708.40,R4102,Provisions (Resale),30/05/2023,130389371,Arts and Culture,Bantock  Tea Rooms
INSERTED DETAIL,702071,Brakes/Brakefresh,664.27,R4102,Provisions (Resale),23/05/2023,130387971,Catering,Civic Centre Catering
INSERTED DETAIL,702126,BT (Phone Bills),"1,721.00",C1100,Construction and Conversion,02/05/2023,191139101,,GF - Brewers Yard Phase 1 - Culwell Street
INSERTED DETAIL,702126,BT (Phone Bills),"5,058.90",C1100,Construction and Conversion,26/05/2023,191149598,,GF - Brewers Yard Phase 1 - Culwell Street
INSERTED DETAIL,702157,Browne Jacobson Llp,264.00,R4962,Insurance - General,25/05/2023,191149218,Audit Services,Legal Liability
INSERTED DETAIL,702157,Browne Jacobson Llp,676.50,R4962,Insurance - General,11/05/2023,191142265,Audit Services,Legal Liability
INSERTED DETAIL,702157,Browne Jacobson Llp,632.00,R4962,Insurance - General,11/05/2023,191142264,Audit Services,Legal Liability
INSERTED DETAIL,702157,Browne Jacobson Llp,"2,850.00",R4962,Insurance - General,09/05/2023,130388091,Audit Services,Wolverhampton Homes Claims
INSERTED DETAIL,702157,Browne Jacobson Llp,"4,048.50",R4962,Insurance - General,26/05/2023,191149623,Audit Services,Legal Liability
INSERTED DETAIL,702164,Bruton Knowles,"2,233.00",R4400,Services - Professional Fees,18/05/2023,130389427,Estates and Valuations,Estates and Valuations Team
INSERTED DETAIL,702164,Bruton Knowles,"3,570.00",R4400,Services - Professional Fees,31/05/2023,130390781,Housing Revenue Account,HRA General
INSERTED DETAIL,702164,Bruton Knowles,"1,257.90",R4400,Services - Professional Fees,10/05/2023,130386448,Housing Revenue Account,HRA General
INSERTED DETAIL,702171,BT (Business),"2,490.71",R4504,Comms - Telephone Rental,17/05/2023,130389207,Independent Living Service,Telecare
INSERTED DETAIL,702172,BT Global,"5,122.67",R4534,Computing - Maint Agreements,30/05/2023,130390614,Operation & Maintenance of Existing Network,UTC Wolverhampton
INSERTED DETAIL,702172,BT Global,"6,205.71",R4534,Computing - Maint Agreements,31/05/2023,130390797,Operation & Maintenance of Existing Network,UTC Dudley
INSERTED DETAIL,702172,BT Global,"9,735.04",R4534,Computing - Maint Agreements,30/05/2023,130390615,Operation & Maintenance of Existing Network,"Walsall Recovery Costs	"
INSERTED DETAIL,702172,BT Global,"3,068.87",R4534,Computing - Maint Agreements,31/05/2023,130390798,Operation & Maintenance of Existing Network,UTC - Sandwell MBC
INSERTED DETAIL,702181,United Living,"69,197.00",R2001,R&M - Departmental planned (external),16/05/2023,130389214,Housing Revenue Account,Amounts to be Settled with Wolverhampton Homes
INSERTED DETAIL,702181,United Living,"236,423.00",C1100,Construction and Conversion,16/05/2023,130389211,,Structural works
INSERTED DETAIL,702181,United Living,"1,446,257.00",C1100,Construction and Conversion,16/05/2023,130389213,,Refurbishment of Voids
INSERTED DETAIL,702181,United Living,"1,121,562.00",C1100,Construction and Conversion,16/05/2023,130389208,,Decent Homes - Stock Improvements
INSERTED DETAIL,702196,Burke Bros Wolverhampton Limited,120.00,R6403,Section 17,17/05/2023,130388093,Strengthening Families,CP Area 3 - Graiseley
INSERTED DETAIL,702196,Burke Bros Wolverhampton Limited,300.00,R6403,Section 17,03/05/2023,130388094,Strengthening Families,CP Area 3 - Graiseley
INSERTED DETAIL,702196,Burke Bros Wolverhampton Limited,240.00,R6403,Section 17,04/05/2023,130388092,Strengthening Families,CP Area 3 - Graiseley
INSERTED DETAIL,702207,Bushbury Hill Emb Limited,"14,094.00",R4700,Grant Payments,02/05/2023,130387972,Head of Children's Improvement,Holiday Activity Fund
INSERTED DETAIL,702221,Buxton's Limited,534.00,R4000,Equipment - Purchase,31/05/2023,130390176,Environmental Services,Arbor Scheme
INSERTED DETAIL,702221,Buxton's Limited,335.70,R4000,Equipment - Purchase,31/05/2023,130390176,Environmental Services,Arbor Scheme
INSERTED DETAIL,702221,Buxton's Limited,94.16,R4000,Equipment - Purchase,31/05/2023,130390176,Environmental Services,Arbor Scheme
INSERTED DETAIL,702221,Buxton's Limited,67.20,R4000,Equipment - Purchase,31/05/2023,130390176,Environmental Services,Arbor Scheme
INSERTED DETAIL,702221,Buxton's Limited,250.00,R4000,Equipment - Purchase,31/05/2023,130390176,Environmental Services,Arbor Scheme
INSERTED DETAIL,702221,Buxton's Limited,50.00,R4000,Equipment - Purchase,10/05/2023,130387973,Environmental Services,Arbor Scheme
INSERTED DETAIL,702221,Buxton's Limited,"1,838.44",R4000,Equipment - Purchase,05/05/2023,130387863,Environmental Services,Arbor Scheme
INSERTED DETAIL,702231,Bytes Software Services Limited,67.06,R4531,Computing - Purchase of Software,31/05/2023,130389068,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702231,Bytes Software Services Limited,"2,082.36",R4531,Computing - Purchase of Software,16/05/2023,130386904,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702231,Bytes Software Services Limited,"4,600.00",R4531,Computing - Purchase of Software,11/05/2023,130387734,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702231,Bytes Software Services Limited,999.58,R4531,Computing - Purchase of Software,24/05/2023,130389887,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702231,Bytes Software Services Limited,756.25,R4531,Computing - Purchase of Software,16/05/2023,130388892,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702231,Bytes Software Services Limited,"4,259.00",R4531,Computing - Purchase of Software,10/05/2023,130388715,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702253,C P Davidson & Sons Limited,477.95,R3200,Hire of Vehicles,16/05/2023,191143947,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,477.95,R3200,Hire of Vehicles,16/05/2023,191143947,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,477.95,R3200,Hire of Vehicles,16/05/2023,191143947,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,135.31,R3200,Hire of Vehicles,16/05/2023,191143950,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,300.00",R3200,Hire of Vehicles,15/05/2023,191143761,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,810.00,R3200,Hire of Vehicles,15/05/2023,191143764,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"1,485.00",R3200,Hire of Vehicles,09/05/2023,191141451,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"2,800.00",R3200,Hire of Vehicles,15/05/2023,191143760,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"1,815.00",R3200,Hire of Vehicles,15/05/2023,191143763,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"3,300.00",R3200,Hire of Vehicles,15/05/2023,191143759,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,132.02,R3200,Hire of Vehicles,16/05/2023,191143948,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,132.02,R3200,Hire of Vehicles,16/05/2023,191143948,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,"2,240.00",R3200,Hire of Vehicles,15/05/2023,191143762,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,203.82,R3200,Hire of Vehicles,16/05/2023,191143949,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,203.82,R3200,Hire of Vehicles,16/05/2023,191143949,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,241.25,R3200,Hire of Vehicles,16/05/2023,191143946,Fleet Services,Fleet Management
INSERTED DETAIL,702253,C P Davidson & Sons Limited,241.25,R3200,Hire of Vehicles,16/05/2023,191143946,Fleet Services,Fleet Management
INSERTED DETAIL,702310,Capita Resourcing Limited (Crvs),303.57,R4400,Services - Professional Fees,17/05/2023,130387864,Arts and Culture,Art Gallery Exhibitions - Conservation and Preparation of Exhibits
INSERTED DETAIL,702310,Capita Resourcing Limited (Crvs),72.00,R4400,Services - Professional Fees,17/05/2023,130387864,Arts and Culture,Art Gallery Exhibitions - Conservation and Preparation of Exhibits
INSERTED DETAIL,702372,C'Art Art Transport Limited,"5,391.50",R4400,Services - Professional Fees,30/05/2023,130390041,Arts and Culture,The More Things Change - NPO ACE WAG
INSERTED DETAIL,702380,Carver (Wolverhampton) Limited,211.61,R4007,Materials,05/05/2023,130387974,Bereavement Services,Cemeteries
INSERTED DETAIL,702380,Carver (Wolverhampton) Limited,21.73,R4000,Equipment - Purchase,02/05/2023,191139039,Fleet Services,Fleet Management
INSERTED DETAIL,702380,Carver (Wolverhampton) Limited,303.86,R4007,Materials,19/05/2023,130389732,Bereavement Services,"Bereavement services - Grounds maintenance	"
INSERTED DETAIL,702391,Castlecroft Medical Practice,145.00,R5060,TPP - Public Health Contracts,25/05/2023,191149287,Starting and Developing Well,Sexual Health
INSERTED DETAIL,702391,Castlecroft Medical Practice,248.00,R5060,TPP - Public Health Contracts,25/05/2023,191149284,Starting and Developing Well,Sexual Health
INSERTED DETAIL,702391,Castlecroft Medical Practice,240.00,R5060,TPP - Public Health Contracts,25/05/2023,191149285,Starting and Developing Well,Sexual Health
INSERTED DETAIL,702391,Castlecroft Medical Practice,300.00,R5060,TPP - Public Health Contracts,25/05/2023,191149288,Starting and Developing Well,Sexual Health
INSERTED DETAIL,702391,Castlecroft Medical Practice,280.00,R5060,TPP - Public Health Contracts,25/05/2023,191149283,Starting and Developing Well,Sexual Health
INSERTED DETAIL,702391,Castlecroft Medical Practice,700.00,R5060,TPP - Public Health Contracts,25/05/2023,191149286,Starting and Developing Well,Sexual Health
INSERTED DETAIL,702396,Cater Walsh Reporting Ltd,18.75,R4400,Services - Professional Fees,30/05/2023,130390451,Legal Services,Centralised External Legal Costs
INSERTED DETAIL,702452,Central Workwear,57.50,R4202,Laundry Expenses,23/05/2023,130387738,Arts and Culture,Art Gallery Tea Room
INSERTED DETAIL,702452,Central Workwear,760.10,R4202,Laundry Expenses,23/05/2023,130387736,Catering,Education Catering  General Overheads
INSERTED DETAIL,702452,Central Workwear,85.00,R4202,Laundry Expenses,26/05/2023,130390452,Governance Services,Local Government Elections
INSERTED DETAIL,702497,Charterhouse Voice & Data PLC,"51,917.88",R4534,Computing - Maint Agreements,02/05/2023,130387865,Digital and IT,Strategic ICTS (ICT Service Budget)
INSERTED DETAIL,702571,City Cars,856.00,R3042,Client Transport,17/05/2023,130389435,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,894.00,R3042,Client Transport,17/05/2023,130389441,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,335.60",R3042,Client Transport,17/05/2023,130389438,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,889.20,R3042,Client Transport,17/05/2023,130389433,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,"-3,352.50",R3042,Client Transport,16/05/2023,130389367,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,684.00",R3042,Client Transport,17/05/2023,130389430,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,"3,740.00",R3042,Client Transport,16/05/2023,130389366,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,747.00,R3042,Client Transport,17/05/2023,130389432,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,387.00",R3042,Client Transport,17/05/2023,130389429,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,649.00,R3042,Client Transport,17/05/2023,130389443,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,945.00,R3042,Client Transport,17/05/2023,130389440,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,395.00,R3042,Client Transport,17/05/2023,130389444,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,"4,169.50",R3042,Client Transport,16/05/2023,130389368,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,"-2,980.00",R3042,Client Transport,16/05/2023,130389365,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,782.00",R3042,Client Transport,17/05/2023,130389439,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,946.00,R3042,Client Transport,17/05/2023,130389442,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,548.80,R3042,Client Transport,17/05/2023,130389428,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,090.00",R3042,Client Transport,17/05/2023,130389436,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,046.40",R3042,Client Transport,17/05/2023,130389434,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,759.05,R3042,Client Transport,17/05/2023,130389431,Transportation,Special  Transport
INSERTED DETAIL,702571,City Cars,"1,870.00",R3042,Client Transport,17/05/2023,130389437,Transportation,Special  Transport
INSERTED DETAIL,702579,City Of Wolverhampton College,"1,629.15",R2100,Electricity,22/05/2023,130380272,Adult Education,Old Hall Street Main
INSERTED DETAIL,702579,City Of Wolverhampton College,450.00,R1650,Training Expenses,22/05/2023,130382007,Health and Safety,Health & Safety
INSERTED DETAIL,702579,City Of Wolverhampton College,450.00,R1650,Training Expenses,22/05/2023,130382007,Health and Safety,Health & Safety
INSERTED DETAIL,702579,City Of Wolverhampton College,"313,513.00",R5100,TPP - Payments to Local Authorities,22/05/2023,130389733,Special Educational Needs,Special Education Provision “Post 16 In City”
INSERTED DETAIL,702579,City Of Wolverhampton College,"2,598.47",R2100,Electricity,22/05/2023,130380259,Adult Education,Old Hall Street Main
INSERTED DETAIL,702579,City Of Wolverhampton College,"317,780.51",R4700,Grant Payments,22/05/2023,130377832,Special Educational Needs,Special Education Provision “Post 16 In City”
INSERTED DETAIL,702579,City Of Wolverhampton College,"8,602.59",R2100,Electricity,22/05/2023,130388894,Adult Education,Old Hall Street Main
INSERTED DETAIL,702579,City Of Wolverhampton College,"-339,253.50",R4700,Grant Payments,22/05/2023,130376842,Special Educational Needs,Special Education Provision “Post 16 In City”
INSERTED DETAIL,702579,City Of Wolverhampton College,"1,713.71",R2100,Electricity,22/05/2023,130380271,Adult Education,Old Hall Street Main
INSERTED DETAIL,702579,City Of Wolverhampton College,525.00,R1650,Training Expenses,22/05/2023,130385014,Health and Safety,Health & Safety
INSERTED DETAIL,702579,City Of Wolverhampton College,450.00,R1650,Training Expenses,22/05/2023,130385014,Health and Safety,Health & Safety
INSERTED DETAIL,702583,Civica UK Limited,"3,934.54",R4531,Computing - Purchase of Software,16/05/2023,130389216,Governance Services,Electoral Registration
INSERTED DETAIL,702643,Cobalt Telephone Technologies Limited,"11,406.80",R4401,Services - Fees and Charges,15/05/2023,130389070,Parking Services,Car Parks Operational Staff
INSERTED DETAIL,702683,Commercial Body Fittings Limited,59.38,R4000,Equipment - Purchase,09/05/2023,191141359,Fleet Services,Fleet Management
INSERTED DETAIL,702683,Commercial Body Fittings Limited,15.46,R4000,Equipment - Purchase,25/05/2023,191149170,Fleet Services,Fleet Management
INSERTED DETAIL,702704,Compass Computer Consultants Limited,"4,120.81",R4531,Computing - Purchase of Software,19/05/2023,130389734,Adult Education,"Business Support Services	"
INSERTED DETAIL,702723,Concept Elevators (UK) Ltd,68.00,R2001,R&M - Departmental planned (external),25/05/2023,130386907,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,702723,Concept Elevators (UK) Ltd,102.00,R2001,R&M - Departmental planned (external),25/05/2023,130388716,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,702723,Concept Elevators (UK) Ltd,40.00,R2001,R&M - Departmental planned (external),25/05/2023,130388721,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,702723,Concept Elevators (UK) Ltd,"1,615.00",R2001,R&M - Departmental planned (external),25/05/2023,130388718,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
