query agr_getbrowser 'Monthly Spend Report (SE)',,,,,,,,,
sort,,,,,,,,,
columns,text apar_id,text xapar_id,amount,text account,text xaccount,text pay_date__1,text voucher_no,text xstr20dim_1,text xdim_1
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,128.65,R2101,Gas,15/09/2023,191188844,Schools,St Michael's Church of England Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,129.85,R2101,Gas,15/09/2023,191188846,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,257.50,R2101,Gas,15/09/2023,191188845,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,79.43,R2101,Gas,15/09/2023,191188847,Facilities Management,Management of Vacant Properties
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,160.06,R2101,Gas,15/09/2023,191188848,Schools,Merridale Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,136.65,R2101,Gas,15/09/2023,191188850,Schools,St Andrews Church of England Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,191.27,R2101,Gas,15/09/2023,191188849,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,233.87,R2101,Gas,15/09/2023,191188851,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,401.52,R2101,Gas,15/09/2023,191188852,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,453.72,R2101,Gas,15/09/2023,191188854,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,179.65,R2101,Gas,15/09/2023,191188853,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,40.61,R2101,Gas,15/09/2023,191188855,City Development,Southside
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,295.47,R2101,Gas,15/09/2023,191188856,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,99.25,R2101,Gas,15/09/2023,191188840,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,340.47,R2101,Gas,15/09/2023,191188858,Schools,Holy Trinity Catholic Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,241.65,R2101,Gas,15/09/2023,191188857,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,98.62,R2101,Gas,15/09/2023,191188859,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,310.86,R2101,Gas,15/09/2023,191188860,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,280.05,R2101,Gas,15/09/2023,191188862,Schools,Westacre Infant School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,837.36,R2101,Gas,15/09/2023,191188861,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,57.61,R2101,Gas,15/09/2023,191188863,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,344.45,R2101,Gas,15/09/2023,191188864,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,648.46,R2101,Gas,15/09/2023,191188866,Schools,St Luke's Church of England Aided Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,188.42,R2101,Gas,15/09/2023,191188865,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,866.89,R2101,Gas,15/09/2023,191188972,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"1,889.68",R2101,Gas,15/09/2023,191188971,Schools,Dovecotes Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,649.74,R2101,Gas,15/09/2023,191188973,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"1,625.67",R2101,Gas,15/09/2023,191188974,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,792.23,R2101,Gas,15/09/2023,191188976,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"1,323.92",R2101,Gas,15/09/2023,191188975,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,681.68,R2101,Gas,15/09/2023,191188977,Schools,Castlecroft Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,860.40,R2101,Gas,15/09/2023,191188979,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,928.46,R2101,Gas,15/09/2023,191188978,Schools,Rakegate Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,699.66,R2101,Gas,15/09/2023,191188867,Schools,Bantock Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,370.63,R2101,Gas,15/09/2023,191188868,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"1,149.09",R2101,Gas,15/09/2023,191188870,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,379.43,R2101,Gas,15/09/2023,191188869,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,301.62,R2101,Gas,15/09/2023,191188871,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"2,205.33",R2101,Gas,15/09/2023,191188872,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,81.40,R2101,Gas,15/09/2023,191188874,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"2,008.69",R2101,Gas,15/09/2023,191188873,Schools,Christ Church (Church of England) Junior School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,87.00,R2101,Gas,15/09/2023,191188875,Schools,St Luke's Church of England Aided Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,68.20,R2101,Gas,15/09/2023,191188876,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,-25.20,R2101,Gas,15/09/2023,191188878,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,-25.20,R2101,Gas,15/09/2023,191188877,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,681.79,R2101,Gas,15/09/2023,191188879,Schools,Fallings Park Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,"3,345.72",R2101,Gas,15/09/2023,191188880,Schools,Colton Hills Community School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,346.19,R2101,Gas,15/09/2023,191188882,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,387.59,R2101,Gas,15/09/2023,191188881,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,287.39,R2101,Gas,15/09/2023,191188883,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,455.78,R2101,Gas,15/09/2023,191188884,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,415.78,R2101,Gas,15/09/2023,191188885,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,370.58,R2101,Gas,15/09/2023,191188887,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,177.39,R2101,Gas,15/09/2023,191188888,Schools,West Park Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,408.58,R2101,Gas,15/09/2023,191188886,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,262.18,R2101,Gas,15/09/2023,191188890,Schools,Bushbury Hill Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,288.58,R2101,Gas,15/09/2023,191188889,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,347.37,R2101,Gas,15/09/2023,191188891,Schools,Lanesfield Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,223.98,R2101,Gas,15/09/2023,191188892,Facilities Management,Management of Vacant Properties
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,352.76,R2101,Gas,15/09/2023,191188893,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,926.63,R2101,Gas,15/09/2023,191188894,Schools,Bilston Church of England Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,347.53,R2101,Gas,15/09/2023,191188895,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,359.12,R2101,Gas,15/09/2023,191188896,Schools,St Andrews Church of England Primary School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,499.28,R2101,Gas,15/09/2023,191188897,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,289.33,R2101,Gas,15/09/2023,191188898,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,70.58,R2101,Gas,15/09/2023,191188899,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,33.79,R2101,Gas,15/09/2023,191188900,Schools,Christ Church (Church of England) Junior School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,121.73,R2101,Gas,15/09/2023,191188908,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,21.39,R2101,Gas,15/09/2023,191188907,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,232.25,R2101,Gas,15/09/2023,191188912,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,133.92,R2101,Gas,15/09/2023,191188911,Facilities Management,Management of Vacant Properties
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,-498.98,R2101,Gas,15/09/2023,191188905,Schools,Uplands Junior School
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,441.60,R2101,Gas,15/09/2023,191188906,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,331.87,R2101,Gas,15/09/2023,191188902,Schools,Bilston Nursery
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,215.31,R2101,Gas,15/09/2023,191188904,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,216.91,R2101,Gas,15/09/2023,191188903,Corporate Asset Management,Central Utilities to Recharge
INSERTED DETAIL,708251,Total Energies Gas & Power Limited,55.18,R2101,Gas,15/09/2023,191188901,Schools,Bushbury Nursery
INSERTED DETAIL,708301,Treasured Memories Limited,129.20,R4007,Materials,18/09/2023,130400770,Bereavement Services,Crematorium
INSERTED DETAIL,708306,Treka Bus Limited,130.00,R4400,Services - Professional Fees,14/09/2023,191188464,Fleet Services,Fleet Management
INSERTED DETAIL,708334,Trojan Consultants Limited,"14,744.00",R4531,Computing - Purchase of Software,15/09/2023,130401580,Adults Safeguarding,"Court of Protection, Funerals and Protection of Property"
INSERTED DETAIL,708339,Trowers & Hamlins Llp,495.00,R4400,Services - Professional Fees,07/09/2023,130399021,Waste Services,"EFW Future Options			"
INSERTED DETAIL,708346,Trust Hygiene Services Limited,245.00,R2705,Cleaning Supplies and Materials,27/09/2023,130402409,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,708346,Trust Hygiene Services Limited,285.00,R2705,Cleaning Supplies and Materials,27/09/2023,130401349,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,708346,Trust Hygiene Services Limited,285.00,R2705,Cleaning Supplies and Materials,18/09/2023,130401480,Learning Disability Provider,Duke Street Bungalows
INSERTED DETAIL,708354,TTS Group Limited,49.49,R4000,Equipment - Purchase,05/09/2023,130398683,Special Educational Needs,SEN Sensory Inclusion
INSERTED DETAIL,708356,Tudor Environmental,100.26,R4000,Equipment - Purchase,05/09/2023,130400258,Environmental Services,Parks  Ranger Service
INSERTED DETAIL,708356,Tudor Environmental,179.40,R4200,Protective Clothing,11/09/2023,130400771,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708356,Tudor Environmental,215.28,R4200,Protective Clothing,11/09/2023,130400771,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708356,Tudor Environmental,23.92,R4200,Protective Clothing,06/09/2023,130399883,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708356,Tudor Environmental,11.96,R4200,Protective Clothing,05/09/2023,130399882,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708356,Tudor Environmental,91.20,R4200,Protective Clothing,05/09/2023,130399882,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708356,Tudor Environmental,376.32,R4000,Equipment - Purchase,05/09/2023,130399882,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708356,Tudor Environmental,420.02,R4200,Protective Clothing,05/09/2023,130399882,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708356,Tudor Environmental,135.60,R4007,Materials,05/09/2023,130399401,Bereavement Services,"Bereavement services - Grounds maintenance	"
INSERTED DETAIL,708356,Tudor Environmental,158.00,R4007,Materials,26/09/2023,130402268,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708356,Tudor Environmental,83.40,R4007,Materials,26/09/2023,130402268,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708356,Tudor Environmental,89.70,R4007,Materials,26/09/2023,130402268,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708356,Tudor Environmental,71.76,R4007,Materials,26/09/2023,130402268,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708356,Tudor Environmental,87.00,R4007,Materials,26/09/2023,130402268,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708356,Tudor Environmental,90.28,R4000,Equipment - Purchase,18/09/2023,130401350,Environmental Services,Parks  Ranger Service
INSERTED DETAIL,708377,Tynetec groupbrandof LegrandElectric Ltd,"9,857.96",R4000,Equipment - Purchase,21/09/2023,130402043,Independent Living Service,Telecare
INSERTED DETAIL,708377,Tynetec groupbrandof LegrandElectric Ltd,"7,969.17",R4000,Equipment - Purchase,05/09/2023,130400415,Independent Living Service,Telecare
INSERTED DETAIL,708377,Tynetec groupbrandof LegrandElectric Ltd,"1,931.92",R4000,Equipment - Purchase,07/09/2023,130400772,Independent Living Service,Telecare
INSERTED DETAIL,708377,Tynetec groupbrandof LegrandElectric Ltd,"9,901.09",R4000,Equipment - Purchase,07/09/2023,130400773,Independent Living Service,Telecare
INSERTED DETAIL,708377,Tynetec groupbrandof LegrandElectric Ltd,"9,901.09",R4000,Equipment - Purchase,07/09/2023,130400774,Independent Living Service,Telecare
INSERTED DETAIL,708377,Tynetec groupbrandof LegrandElectric Ltd,"9,901.09",R4000,Equipment - Purchase,07/09/2023,130400775,Independent Living Service,Telecare
INSERTED DETAIL,708377,Tynetec groupbrandof LegrandElectric Ltd,550.00,R4535,Computing - Licences,04/09/2023,130393868,Independent Living Service,Telecare
INSERTED DETAIL,708402,Ulverscroft Large Print Books Limited,129.75,R4309,Books,08/09/2023,130399786,Libraries,Global Budgets
INSERTED DETAIL,708402,Ulverscroft Large Print Books Limited,2.28,R4309,Books,08/09/2023,130399787,Libraries,Global Budgets
INSERTED DETAIL,708402,Ulverscroft Large Print Books Limited,37.57,R4309,Books,08/09/2023,130399787,Libraries,Global Budgets
INSERTED DETAIL,708402,Ulverscroft Large Print Books Limited,457.17,R4309,Books,08/09/2023,130400085,Libraries,Global Budgets
INSERTED DETAIL,708402,Ulverscroft Large Print Books Limited,"1,428.10",R4309,Books,08/09/2023,130400259,Libraries,Global Budgets
INSERTED DETAIL,708402,Ulverscroft Large Print Books Limited,22.62,R4309,Books,07/09/2023,130399023,Libraries,Global Budgets
INSERTED DETAIL,708402,Ulverscroft Large Print Books Limited,46.35,R4309,Books,26/09/2023,130400260,Libraries,Global Budgets
INSERTED DETAIL,708418,Univar Limited,679.39,R4007,Materials,18/09/2023,130400416,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,708418,Univar Limited,639.90,R4007,Materials,22/09/2023,130402044,Leisure Services,Bert Williams Leisure Centre
INSERTED DETAIL,708418,Univar Limited,679.39,R4007,Materials,11/09/2023,130400261,Leisure Services,Central Baths
INSERTED DETAIL,708435,University Of Wolverhampton,"3,925.00",R1650,Training Expenses,11/09/2023,130401096,Public Health Business Management,Public Health Support Costs
INSERTED DETAIL,708448,AECOM Infrastructure & Environment UK Ltd,"1,834.78",C6002,External Professional Fees,25/09/2023,130402167,,"GF - Maintenance of unclassified roads	"
INSERTED DETAIL,708448,AECOM Infrastructure & Environment UK Ltd,"5,456.65",C6002,External Professional Fees,05/09/2023,130399727,,"GF - Maintenance of unclassified roads	"
INSERTED DETAIL,708448,AECOM Infrastructure & Environment UK Ltd,"4,068.93",C6002,External Professional Fees,08/09/2023,130400417,,GF - Accessing Growth Fund
INSERTED DETAIL,708448,AECOM Infrastructure & Environment UK Ltd,265.00,C6002,External Professional Fees,08/09/2023,130400417,,GF - Accessing Growth Fund
INSERTED DETAIL,708448,AECOM Infrastructure & Environment UK Ltd,"1,137.81",C6002,External Professional Fees,04/09/2023,130399504,,GF - Accessing Growth Fund
INSERTED DETAIL,708448,AECOM Infrastructure & Environment UK Ltd,"4,510.59",C6002,External Professional Fees,04/09/2023,130399505,,GF - Accessing Growth Fund
INSERTED DETAIL,708448,AECOM Infrastructure & Environment UK Ltd,"2,123.50",C6002,External Professional Fees,04/09/2023,130399788,,GF - Accessing Growth Fund
INSERTED DETAIL,708448,AECOM Infrastructure & Environment UK Ltd,"15,526.30",C6002,External Professional Fees,19/09/2023,130401780,,GF - Towns Fund Phase 2  - Transportation
INSERTED DETAIL,708448,AECOM Infrastructure & Environment UK Ltd,"15,902.25",C6002,External Professional Fees,21/09/2023,130401943,,Active Travel Programme
INSERTED DETAIL,708448,AECOM Infrastructure & Environment UK Ltd,"14,308.06",C6002,External Professional Fees,21/09/2023,130402045,,GF - Towns Fund Phase 2  - Transportation
INSERTED DETAIL,708449,Ustigate Limited,"2,483.09",R2502,Fixtures and Fittings - R&M,05/09/2023,130394828,Project and Works Team – Maintenance Programme,Centralised R&M
INSERTED DETAIL,708449,Ustigate Limited,"2,855.00",R2001,R&M - Departmental planned (external),07/09/2023,130400418,Project and Works Team – Maintenance Programme,Centralised R&M
INSERTED DETAIL,708449,Ustigate Limited,"5,325.00",R2502,Fixtures and Fittings - R&M,05/09/2023,130390965,Project and Works Team – Maintenance Programme,Centralised R&M
INSERTED DETAIL,708449,Ustigate Limited,"3,195.00",R2001,R&M - Departmental planned (external),26/09/2023,130402271,Environmental Services,Fountain Maintenance
INSERTED DETAIL,708449,Ustigate Limited,"1,515.00",R2001,R&M - Departmental planned (external),14/09/2023,130400419,Project and Works Team – Maintenance Programme,Centralised R&M
INSERTED DETAIL,708483,Veolia ES Landfill Limited,160.78,R5004,TPP - Recycling Contract,22/09/2023,130400900,Environmental Services,Arbor Scheme
INSERTED DETAIL,708483,Veolia ES Landfill Limited,347.42,R5004,TPP - Recycling Contract,22/09/2023,130400901,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708483,Veolia ES Landfill Limited,3.23,R5004,TPP - Recycling Contract,15/09/2023,130398152,Environmental Services,Direct Schools
INSERTED DETAIL,708483,Veolia ES Landfill Limited,379.76,R5004,TPP - Recycling Contract,15/09/2023,130398153,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708483,Veolia ES Landfill Limited,419.96,R5004,TPP - Recycling Contract,18/09/2023,130394833,Environmental Services,Ground Maintenance East
INSERTED DETAIL,708483,Veolia ES Landfill Limited,"26,313.64",R5004,TPP - Recycling Contract,21/09/2023,130398151,Waste Services,"Commercial Waste Disposal			"
INSERTED DETAIL,708483,Veolia ES Landfill Limited,"4,447.30",R5004,TPP - Recycling Contract,22/09/2023,130398149,Waste Services,"Commercial Waste Disposal			"
INSERTED DETAIL,708483,Veolia ES Landfill Limited,"3,175.97",R5004,TPP - Recycling Contract,22/09/2023,130398150,Waste Services,"Commercial Waste Disposal			"
INSERTED DETAIL,708483,Veolia ES Landfill Limited,-173.67,R5004,TPP - Recycling Contract,22/09/2023,130398690,Waste Services,"Commercial Waste Disposal			"
INSERTED DETAIL,708484,Verifone Services UK&Ireland Limited,14.50,R4001,Equipment - Hire,21/09/2023,130401946,Catering,Civic Centre Catering
INSERTED DETAIL,708484,Verifone Services UK&Ireland Limited,7.25,R4001,Equipment - Hire,21/09/2023,130401944,Catering,Civic Centre Catering
INSERTED DETAIL,708484,Verifone Services UK&Ireland Limited,19.99,R4001,Equipment - Hire,21/09/2023,130401945,Catering,Civic Centre Catering
INSERTED DETAIL,708484,Verifone Services UK&Ireland Limited,33.00,R4001,Equipment - Hire,21/09/2023,130401947,Catering,Civic Centre Catering
INSERTED DETAIL,708484,Verifone Services UK&Ireland Limited,39.98,R2000,R&M - Departmental planned (internal),22/09/2023,130401948,Adult Education,Foyer Building
INSERTED DETAIL,708484,Verifone Services UK&Ireland Limited,39.98,R2000,R&M - Departmental planned (internal),04/09/2023,130399238,Adult Education,Foyer Building
INSERTED DETAIL,708542,W.V.Howe Limited,564.72,R4000,Equipment - Purchase,07/09/2023,130400420,Catering,Education Catering  General Overheads
INSERTED DETAIL,708542,W.V.Howe Limited,840.12,R4000,Equipment - Purchase,26/09/2023,130401781,Catering,Education Catering  General Overheads
INSERTED DETAIL,708542,W.V.Howe Limited,31.80,R4000,Equipment - Purchase,26/09/2023,130401782,Catering,Education Catering  General Overheads
INSERTED DETAIL,708542,W.V.Howe Limited,279.57,R4000,Equipment - Purchase,27/09/2023,130402503,Catering,Education Catering  General Overheads
INSERTED DETAIL,708555,Walsall Mbc,"1,612.40",R4400,Services - Professional Fees,01/09/2023,130400086,Children & Young People In Care,LAC Pupil Premium
INSERTED DETAIL,708573,Warwickshire County Council,"27,000.00",R5100,TPP - Payments to Local Authorities,01/09/2023,130399789,Regional Adoption Agency Consortium,"Regional Adoption Agency 			"
INSERTED DETAIL,708601,Webgibb Welding Limited,965.00,R2001,R&M - Departmental planned (external),26/09/2023,130399728,Project and Works Team – Maintenance Programme,Centralised R&M
INSERTED DETAIL,708601,Webgibb Welding Limited,"4,750.00",C1100,Construction and Conversion,14/09/2023,130400421,,GF - Brewers Yard Phase 1 - Culwell Street
INSERTED DETAIL,708649,West Midlands Employers,652.50,R1650,Training Expenses,20/09/2023,130401950,Organisational Development,Workforce Development
INSERTED DETAIL,708649,West Midlands Employers,"3,678.59",R4400,Services - Professional Fees,20/09/2023,130401951,Schools,Pupil Referral Units - Mid Point
INSERTED DETAIL,708649,West Midlands Employers,812.50,R4400,Services - Professional Fees,20/09/2023,130401952,Schools,Pupil Referral Units - Mid Point
INSERTED DETAIL,708649,West Midlands Employers,"7,718.50",R4400,Services - Professional Fees,20/09/2023,130401953,Schools,Pupil Referral Units - Mid Point
INSERTED DETAIL,708649,West Midlands Employers,"11,680.46",R4400,Services - Professional Fees,20/09/2023,130401955,Schools,Pupil Referral Units - Mid Point
INSERTED DETAIL,708649,West Midlands Employers,"6,787.00",R4400,Services - Professional Fees,20/09/2023,130401956,Schools,Pupil Referral Units - Mid Point
INSERTED DETAIL,708649,West Midlands Employers,"13,921.90",R4400,Services - Professional Fees,20/09/2023,130401957,Schools,Pupil Referral Units - Mid Point
INSERTED DETAIL,708649,West Midlands Employers,"13,521.11",R4400,Services - Professional Fees,20/09/2023,130401959,Schools,Pupil Referral Units - Mid Point
INSERTED DETAIL,708649,West Midlands Employers,175.00,R4400,Services - Professional Fees,20/09/2023,130401960,Chief Operating Officer,"Chief Operating Officer			"
INSERTED DETAIL,708649,West Midlands Employers,"13,040.75",R4400,Services - Professional Fees,20/09/2023,130401962,Schools,Pupil Referral Units - Mid Point
INSERTED DETAIL,708649,West Midlands Employers,"9,315.72",R4404,Services - Consultants,15/09/2023,130401581,Organisational Development,Workforce Development Team
INSERTED DETAIL,708649,West Midlands Employers,770.02,R4400,Services - Professional Fees,18/09/2023,130401351,Human Resources,HR Advice
INSERTED DETAIL,708653,West Midlands Police,496.48,R4400,Services - Professional Fees,08/09/2023,130400610,Licensing,"Private Hire Vehicles			"
INSERTED DETAIL,708653,West Midlands Police,"29,629.00",R4700,Grant Payments,15/09/2023,130401582,Community Safety & Community Cohesion,"PH - Safer Streets Grant			"
INSERTED DETAIL,708653,West Midlands Police,"3,383.68",R4701,Subscriptions,20/09/2023,130401963,Business Continuity & Emergency Planning,Business Continuity & Emergency Planning
INSERTED DETAIL,708656,NationalExpressWestMids(WestMidsTravel),"8,000.00",R3042,Client Transport,18/09/2023,130397167,Adult Education,Discretionary Fund
INSERTED DETAIL,708656,NationalExpressWestMids(WestMidsTravel),28.90,R4503,Comms - Postage,18/09/2023,130397167,Adult Education,Discretionary Fund
INSERTED DETAIL,708656,NationalExpressWestMids(WestMidsTravel),"2,000.00",R3042,Client Transport,01/09/2023,130399974,Skills,"Restart			"
INSERTED DETAIL,708656,NationalExpressWestMids(WestMidsTravel),10.65,R4503,Comms - Postage,01/09/2023,130399974,Skills,"Restart			"
INSERTED DETAIL,708656,NationalExpressWestMids(WestMidsTravel),"1,300.65",R3042,Client Transport,08/09/2023,130400903,Strengthening Families,EI Area 3 - Graiseley
INSERTED DETAIL,708679,Whats On Magazines Group Limited,200.00,R4317,Marketing \ Non-staff advertising,04/09/2023,130400262,City Events,"Events - Bilston Town Hall 			"
INSERTED DETAIL,708708,William Gough Limited,380.24,R2001,R&M - Departmental planned (external),05/09/2023,130388170,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,111.44,R2001,R&M - Departmental planned (external),05/09/2023,130393353,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,-155.70,R2001,R&M - Departmental planned (external),05/09/2023,130399239,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,595.69,R2001,R&M - Departmental planned (external),05/09/2023,130399976,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,286.19,R2001,R&M - Departmental planned (external),06/09/2023,130400102,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),06/09/2023,130400267,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,50.00,R2001,R&M - Departmental planned (external),06/09/2023,130400423,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,"2,136.64",R2001,R&M - Departmental planned (external),04/09/2023,130399885,Project and Works Team – Maintenance Programme,"R&M Bulk Orders - Response Maintenance			"
INSERTED DETAIL,708708,William Gough Limited,58.46,R2001,R&M - Departmental planned (external),08/09/2023,130400088,Estates and Valuations,Magistrates
