Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,736.9,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,700,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1271.16,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,680.21,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,598.79,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,556.13,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,844.68,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,826.66,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1047.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,556.13,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,793.58,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,551.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,673.64,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,1097.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,537.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,646.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,1256.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,608.86,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,794.08,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1032.78,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,510.72,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1097.18,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,537.88,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,646.94,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,1256.22,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,778.54,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,536.06,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45048.53896681713,525,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45068.5224633912,742.86,Lemon Tree Montessori Nursery School
Children & Family Services,Transfer Payment,Allowances for provision care,45077.68961898148,506.25,Brighter Steps Ltd
Children & Family Services,Transfer Payment,Allowances for provision care,45077.68961898148,14775,Brighter Steps Ltd
Children & Family Services,Transfer Payment,Allowances for provision care,45077.69225396991,1114.5,Brighter Steps Ltd
Children & Family Services,Transfer Payment,Allowances for provision care,45077.69621998843,14375,Brighter Steps Ltd
Children & Family Services,Transfer Payment,Allowances for provision care,45077.69621998843,15500,Brighter Steps Ltd
Children & Family Services,Transfer Payment,Allowances for provision care,45056.438792939814,518.56,Redacted
Children & Family Services,Transfer Payment,Allowances for provision care,45069.50711388889,518.56,Redacted
Children & Family Services,Premises,Cleaning,45071.63662318287,601.82,Glen Cleaning Company Ltd
Children & Family Services,Premises,Corporate R&M,45068.5021462963,1952.53,Olympass Security Solutions Limited.
Children & Family Services,Transfer Payment,Direct Payment,45056.471811689815,2400,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45064.41420289352,650,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45064.41420289352,750,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45069.619812881945,650,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45069.619812881945,750,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45056.438792939814,1747.2,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45056.438792939814,1000,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45061.48059398148,1125,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45061.48059398148,1000,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45069.50711388889,1125,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45069.50711388889,1000,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45069.50711388889,1619.39,Redacted
Children & Family Services,Transfer Payment,Direct Payment,45076.39198807871,3113.9,Redacted
Children & Family Services,Employees,Employee Expenses,45048.44864436342,798,CAPITA RECRUITMENT VETTING SERVICE
Children & Family Services,Third Party Payments,Joint Arrangements (with Other Local Authorities or NHS),45058.58546288194,15766,OXFORDSHIRE COUNTY COUNCIL
Children & Family Services,Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45076.53672271991,174502.63,READING BOROUGH COUNCIL
Children & Family Services,Third Party Payments,Payments to Other Local Authorities (excl Joint Arrangements),45076.668670335646,492733.73,READING BOROUGH COUNCIL
Children & Family Services,Third Party Payments,Private Contractors,45056.36973677083,3000,Nest Care Homes Ltd
Children & Family Services,Third Party Payments,Private Contractors,45056.59898321759,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.59898321759,2136.88,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.60161975695,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.606146412036,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.60856168981,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.61311087963,3761.4,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.61311087963,3761.4,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.61550355324,4180.2,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.61550355324,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.620064270835,3761.4,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.62244652778,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.62726327546,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.62940428241,3761.4,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.62940428241,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.633411145835,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.63638765046,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.63638765046,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.63638765046,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.64087870371,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.64087870371,3761.4,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.64327364583,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.647747222225,3348.1,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.647747222225,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.647747222225,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.647747222225,4125.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.650221909724,3697.2,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45061.61279429398,1101.25,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.61565721065,1840.6,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,1113.6,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,7379.42,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,1065.73,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,1769.06,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45062.47398920139,3100,Nest Care Homes Ltd
Children & Family Services,Third Party Payments,Private Contractors,45068.497594444445,4384.33,WYF Ventures Ltd T/A Total Care
Children & Family Services,Third Party Payments,Private Contractors,45076.56432268518,2361.35,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45048.53908865741,22040,GROMODEL LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45048.55528568287,16500,Amegreen Childrens Services
Children & Family Services,Third Party Payments,Private Contractors,45048.55528568287,8400,Amegreen Childrens Services
Children & Family Services,Third Party Payments,Private Contractors,45055.539141319445,12540,Sukhbir Singh and Harvinder Singh T/A Calcot Services for Children (CSFC)
Children & Family Services,Third Party Payments,Private Contractors,45056.633411145835,34692.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45058.43253052083,15500,CAUSEWAY CARE HOMES LTD
Children & Family Services,Third Party Payments,Private Contractors,45058.446049618055,22040,GROMODEL LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45061.64770991898,20460,CHRYSTAL CARE SOLUTIONS LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45061.64770991898,29513.05,Amegreen Childrens Services
Children & Family Services,Third Party Payments,Private Contractors,45062.58791064815,34278.57,INSPIRATIONS LEICESTERSHIRE LTD
Children & Family Services,Third Party Payments,Private Contractors,45062.59230613426,28107.14,INSPIRATIONS LEICESTERSHIRE LTD
Children & Family Services,Third Party Payments,Private Contractors,45064.5858474537,24326.01,Compass Children's Homes Ltd
Children & Family Services,Third Party Payments,Private Contractors,45076.56432268518,21142,CHRYSTAL CARE SOLUTIONS LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45076.592380752314,24672.9,Fair Ways Community Benifit Society
Children & Family Services,Third Party Payments,Private Contractors,45076.619945405095,24140,GROMODEL LIMITED
Children & Family Services,Third Party Payments,Private Contractors,45076.62279140046,16821.71,ACORN CARE & EDUCATION LTD
Children & Family Services,Third Party Payments,Private Contractors,45076.629764895835,16821.71,ACORN CARE & EDUCATION LTD
Children & Family Services,Third Party Payments,Private Contractors,45077.52956704861,25730,Amegreen Childrens Services
Children & Family Services,Third Party Payments,Private Contractors,45051.36481747685,5466.45,Gain Healthcare
Children & Family Services,Third Party Payments,Private Contractors,45051.36481747685,5466.45,Gain Healthcare
Children & Family Services,Third Party Payments,Private Contractors,45055.53666369213,5466.45,Gain Healthcare
Children & Family Services,Third Party Payments,Private Contractors,45055.668864039355,1795.57,YOUNG PEOPLE & CHILDREN FIRST
Children & Family Services,Third Party Payments,Private Contractors,45055.67105917824,2692.8,YOUNG PEOPLE & CHILDREN FIRST
Children & Family Services,Third Party Payments,Private Contractors,45055.67568630787,1255.14,YOUNG PEOPLE & CHILDREN FIRST
Children & Family Services,Third Party Payments,Private Contractors,45056.61311087963,34267.8,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.620064270835,18132.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45056.620064270835,6599.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45058.358564699076,4608.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,556.8,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45061.68261403935,1006.28,STEP BY STEP PARTNERSHIP LTD
Children & Family Services,Third Party Payments,Private Contractors,45063.5992996875,5466.45,Gain Healthcare
Children & Family Services,Third Party Payments,Private Contractors,45063.64767774306,5114.6,Back to Back Care
Children & Family Services,Third Party Payments,Private Contractors,45063.65461400463,5466.45,Gain Healthcare
Children & Family Services,Third Party Payments,Private Contractors,45069.59499533565,8008,Cedar Hope Care Services Ltd
Children & Family Services,Third Party Payments,Private Contractors,45069.599195104165,7812.5,Cedar Hope Care Services Ltd
Children & Family Services,Third Party Payments,Private Contractors,45069.63382913195,5466.45,Gain Healthcare
Children & Family Services,Third Party Payments,Private Contractors,45057.52523302083,3951.9,Foster Care Associates Limited
Children & Family Services,Third Party Payments,Private Contractors,45057.529644675924,4595.75,Flourish Fostering Limited
Children & Family Services,Third Party Payments,Private Contractors,45057.532194907406,4048.16,Fusion Fostering Ltd
Children & Family Services,Third Party Payments,Private Contractors,45057.532194907406,5488.86,By The Bridge
Children & Family Services,Third Party Payments,Private Contractors,45057.53655732639,5488.86,By The Bridge
Children & Family Services,Third Party Payments,Private Contractors,45057.53655732639,7506.34,Capstone Foster Care (South East) Ltd
Children & Family Services,Third Party Payments,Private Contractors,45058.671143287036,942.84,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45058.671143287036,3457.08,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45058.67546597222,942.84,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45058.67546597222,3457.08,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45058.67546597222,580.8,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45058.67546597222,2671.68,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45058.67802746528,2567.49,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45058.682391863425,558.15,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45058.682391863425,2567.49,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45058.682391863425,2825.78,FAMILYPLACEMENT.COM LTD
Children & Family Services,Third Party Payments,Private Contractors,45058.689129976854,3492.9,Swiis Foster Care Limited
Children & Family Services,Third Party Payments,Private Contractors,45058.691867824076,4583.57,Flourish Fostering Limited
Children & Family Services,Third Party Payments,Private Contractors,45061.35860231482,4583.57,Flourish Fostering Limited
Children & Family Services,Third Party Payments,Private Contractors,45061.36273364583,4800,Greater London Fostering
Children & Family Services,Third Party Payments,Private Contractors,45061.36561168981,3314.49,The National Fostering Agency Ltd
Children & Family Services,Third Party Payments,Private Contractors,45061.369672071756,3235.5,The National Fostering Agency Ltd
Children & Family Services,Third Party Payments,Private Contractors,45070.62736006945,2923,Fitzgerald Fostering
Children & Family Services,Third Party Payments,Private Contractors,45070.62736006945,5757.01,Heath Farm Fostering
Children & Family Services,Third Party Payments,Private Contractors,45070.62736006945,7528.57,Mosaic Foster Care Ltd
Children & Family Services,Third Party Payments,Private Contractors,45070.62736006945,6731.43,Mosaic Foster Care Ltd
Children & Family Services,Third Party Payments,Private Contractors,45070.62963206018,6882,Nexus Fostering Ltd
Children & Family Services,Third Party Payments,Private Contractors,45070.62963206018,3420.54,Nexus Fostering Ltd
Children & Family Services,Third Party Payments,Private Contractors,45070.62963206018,6237.04,CREDO CARE
Children & Family Services,Third Party Payments,Private Contractors,45070.62975825232,3545.78,Nexus Fostering Ltd
