Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3687.36,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3491.8,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3724.24,Healthcare Homes (Spring) Ltd - Ladymead Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2568.12,Qualitas Care Ltd t/a Whitelow House Nursing Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4079.24,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3615.04,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4929.6,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4518.8,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4800,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2648.19,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,12324,Wemyss Lodge Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4926.52,Wemyss Lodge Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5956.6,Barchester Healthcare Ltd - Mount Tryon Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4544.2,Shaw Healthcare (Group) Limited - Homefield House Nursing Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6400,Westgate Healthcare (Hemel Hempstead) Limited - St Pauls Care Centre
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5200,Barchester Healthcare Ltd - West Oak Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5157.12,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3449.88,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3369.04,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3526.72,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3907.2,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5600,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5600,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3904.24,LYNDHURST RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4108,LYNDHURST RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3902.6,SEAHORSES CARE HOME
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,1821.43,SEAHORSES CARE HOME
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3724.24,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3724.24,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3724.24,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3687.36,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3687.36,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3795.8,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4518.8,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3902.6,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4228.08,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5200,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4229.6,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4603.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4603.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4603.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4603.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4603.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4480,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4562.36,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4304,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3687.36,Moorlands Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3697.2,Coate Water Care Co Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2574.72,The Orchards
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3680,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4005.28,DOWNS VIEW CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3697.2,Pearlcare - Heatherside Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4108,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3697.2,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3600,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3547.32,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3738.24,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5607.44,Shinfield Lodge Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3724.24,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3795.8,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3902.6,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3902.6,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3902.6,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2773.04,SES Care Homes Ltd T/A Valeries Residential Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3724.24,Ridgeway Rise Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3780.08,Fidelity Healthcare Grove Hill Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3470.44,Fidelity Healthcare Grove Hill Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6238.84,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,8414.29,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,928.57,Milkwood Care Ltd - Braeburn Lodge
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5422.56,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3943.28,Asprey Healthcare Ltd - Sherwood House
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6073.28,Barchester Healthcare Homes - Chacombe Park Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4202.88,Hampton (Burlington Court Care) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3697.2,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4400,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4400,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3400,Brackenlea Care Homes Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4100,Lansdowne Hill Care Home (Agincare)
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4108,Country Court Care Homes 2 Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6000,Richmond Letcombe Regis
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3697.2,TOTHAM LODGE HOME FOR THE ELDERLY
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5800,Harbour Rise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6720,Barchester Healthcare Homes Ltd - Waterside Court
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4391.44,Crocus Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6000,Barchester Healthcare Ltd - Westwood House
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2331.91,C L WINDEBANK (COMBE HOUSE)
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,831.3,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,571.2,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,573.34,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,1107.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3549.84,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,1107.4,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,1977.5,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2959.76,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2349,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4927.68,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2904.32,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,703.8,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,5464.56,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,5708.16,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1250.16,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,974.1,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1089.28,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1027.52,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1381.52,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,4314.24,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,5000.64,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,5201.28,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,4777.92,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1079.08,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,844.56,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,5000.64,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,6692.72,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,851.53,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1101.65,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,3267.24,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1270.56,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,3267.2,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,6400.32,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,803.84,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,5341.44,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,4121.16,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,5208,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,5341.44,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,698.6,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,880.6,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,804.65,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1297.8,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1009.4,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,968.2,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,917.28,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,4848.72,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,6181.55,PEOPLE MATTER SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,1397.76,Care @ Home Newbury Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,6338.64,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,5030.4,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,5033.28,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,5033.28,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,5500.16,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,1764.84,Q1 Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,3209.64,Q1 Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,952.92,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,1165.56,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,571.2,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,616.42,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,5327.04,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,5140.8,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45156.57704008102,5064.48,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45161.53481478009,1452.09,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45161.53481478009,2904.32,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,1182.36,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,1731.34,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,5461.44,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,1027.52,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,835.84,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,3549.84,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,1096.1,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,4858.56,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,1902.7,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,2290.27,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,4927.68,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,2847.6,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,822.16,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45156.57704008102,2462.72,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45156.57704008102,596.44,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45156.57704008102,750.36,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45161.53481478009,2462.72,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45161.53481478009,610.87,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45161.53481478009,750.36,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,868.68,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,605.07,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,1416.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,831.87,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,866.97,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,574.28,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,1416.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3475.75,ALDBOURNE NURSING HOME
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2434.29,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,1920.86,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,3750.48,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,5652.48,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,841.22,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,8000.64,Noubles Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,3149.76,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45161.53481478009,1382.96,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,737.6,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45168.43091616898,737.6,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7386.92,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5126.72,ORMSBY LODGE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5126.72,ORMSBY LODGE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2053.8,APPLE ORCHARD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,2053.8,APPLE ORCHARD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3401.72,ST DAVIDS CARE IN THE COMMUN
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6973.44,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,9201.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,10283.04,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7893.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,12386.88,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,22378.37,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5020.2,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6897.96,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6787.16,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6156.96,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6480.6,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7541.56,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3747.6,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,9236.92,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6547.64,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4368.28,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5111.88,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7390.8,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,13889.6,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,13931.36,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,10814.08,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,911,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,4554.92,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6776.64,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7698.84,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6004.2,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,8509.32,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5064.04,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5048.32,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,6975.68,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7948.44,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7468.72,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5786.92,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,16791.32,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,8915.32,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,8563.12,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3638.72,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,9854.76,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7417.52,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,10086,SEEABILITY - ROYAL SCHOOL FOR THE BLIND
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7005.12,OAKVIEW CARE (LLANDEILO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,16560,Cambian Sign Post Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,12094.56,Craegmoor Riverview Priory
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7167.28,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,7128,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5069.92,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,13360.84,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,12863.8,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,18960,ACORN CARE & EDUCATION LTD
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,12605.08,Cream Holdings (Taunton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3721.48,Ocean Community Services - Ludlow Street Healthcare
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,3360,The Pines Residential Care Home
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,8709.05,CARETECH COMMUNITY SERVICES L
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,5198.44,CARETECH COMMUNITY SERVICES L
Adult Social Care,Third Party Payments,Private Contractors,45140.39641177083,8113.15,PARADISE HOUSE
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,862.01,PARADISE HOUSE
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,644.43,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,784.52,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,784.52,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,784.52,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,784.52,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,784.52,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45147.40738287037,784.52,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,3938,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,3938,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,3938,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,3938,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45154.40795049768,3938,Chilmington Homes Ltd
