Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,7128,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5069.92,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,13009.6,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,12525.6,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,18960,ACORN CARE & EDUCATION LTD
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,12605.08,Cream Holdings (Taunton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3721.48,Ocean Community Services - Ludlow Street Healthcare
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,8709.05,CARETECH COMMUNITY SERVICES L
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5198.44,CARETECH COMMUNITY SERVICES L
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,8113.15,PARADISE HOUSE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2240.16,Lester Hall Appartments Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2240.16,Lester Hall Appartments Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,23605.8,Prior's Court Foundation
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,24392.66,Prior's Court Foundation
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,8972.96,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,8972.96,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,700,The Pines Residential Care Home
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,4200,The Pines Residential Care Home
Adult Social Care,Third Party Payments,Private Contractors,45105.46316072917,8400,ACORN CARE & EDUCATION LTD
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,1335.69,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,578.68,Topline Care Solutions Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2210.48,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,938,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,503.16,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,1243.86,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,503.16,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,5761.61,Abi-support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,1999.4,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,4923.04,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,4923.04,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,4923.04,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,656.4,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,2953.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,11092.22,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,2497.98,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,2566.61,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,2599.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,3079.78,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,7974.94,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,2324.07,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,1363.64,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,1363.03,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,2395.4,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,588.03,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,2834.49,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,30214.71,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,6820,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,4010.32,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,4943.29,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,3846.72,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,5056.68,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,8145.2,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,3508.96,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,8713.24,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,8793.07,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,533.44,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4012,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3942.3,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4124.68,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,9028.94,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,533.44,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4364.51,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4442.48,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,8511.92,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,1509.99,Acorn Home Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4012,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4121.8,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5460,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5168,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4442.48,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3508.96,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,8145.2,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5056.68,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3846.72,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,677.04,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,20928.47,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,1620.41,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4551.27,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,517.44,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,603.68,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,517.44,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,674.88,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,12247.99,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,5884.8,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,603.68,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4831.48,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4278.79,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2003.68,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,10324.62,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,12419.75,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2831.11,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,1962.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2964.77,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,13539.38,Enable Inclusive Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,1695.56,Swiftsure
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,517.44,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,608,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3705,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3838,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,603.68,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,6250.14,MY SUPPORT & CARE SERVICES (WEST COUNTRY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,538.2,Charles Hunter Associates Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,5884.8,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,11639.04,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4525.64,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4278.79,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2003.68,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,749.28,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,6820,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,10299.04,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,8422.68,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,9787.24,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,10305.6,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4958.72,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,12396.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2828.04,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3874,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,1962.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,654.08,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,654.08,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,654.08,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,1549.6,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4274.32,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4275.84,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,5811.04,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2711.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3254.16,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2711.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,5152.44,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,7496.2,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,7147.52,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3176.68,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2942.68,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4338.88,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3486.6,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,9026.44,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,10847.2,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,12810.04,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2634.32,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,1549.6,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,1239.68,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2091.96,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3719.04,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,1549.6,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2963.6,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2944.24,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2321.32,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4003.16,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4932.92,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2091.96,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2324.4,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,2324.4,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3254.16,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,1467.2,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,1695.56,Swiftsure
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4004.04,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,14696.08,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3299.96,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4124.68,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,13514,Enable Inclusive Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,538.2,Charles Hunter Associates Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4379.32,Sunlight Homecare Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,538.2,Charles Hunter Associates Ltd
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,4994.48,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,5507.38,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,4218.08,FINEFUTURES LTD
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,872.78,FINEFUTURES LTD
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,6104.84,PBS4
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,2060.07,REALCARE+LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,9150.78,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,1061.66,REALCARE+LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,733.04,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,700.7,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45105.46316072917,9712.08,Holmleigh Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45105.46316072917,9712.08,Holmleigh Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45105.46316072917,2304.67,REALCARE+LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45105.46316072917,9712.08,Holmleigh Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45105.46316072917,10299.04,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45105.46316072917,9712.08,Holmleigh Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45105.46316072917,9712.08,Holmleigh Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45105.46316072917,9712.08,Holmleigh Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,563.45,Interakt Community Limited
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,624.73,Interakt Community Limited
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,739.2,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,710.19,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,1095.15,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,511.07,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,949.13,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,949.13,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,657.09,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,657.09,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,546.3,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,511.07,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,657.09,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,1092.6,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,710.19,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,930.24,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,657.09,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,657.09,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,730.1,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,976.14,Interakt Community Limited
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,506.25,Interakt Community Limited
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,554.4,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,1428.42,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,566.56,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45105.46316072917,1480.26,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,1021.16,Ocean Community Services - Ludlow Street Healthcare
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,37575.56,MACINTYRE CARE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,36758.7,MACINTYRE CARE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,37167.13,MACINTYRE CARE
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,533.52,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,546.4,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45105.46316072917,715.6,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,2550,Ty Coch Villa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4000,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,8962.52,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4766.6,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4084.44,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,7400,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,8458.88,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,9124.68,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,7805.6,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,6525.16,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5743.37,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3432.83,CROSSROADS
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5036.6,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,11231.16,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4397.43,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4755.64,DELROSE HOUSE LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,1053.7,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,2904.32,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,2909.82,I.V Care Limited t/a Good Oaks Home Care (Reading)
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4986.24,Allied Health-Services Ltd T/A Allied Healthcare
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,1015.12,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,778.04,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,658,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,2807.64,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,3148.07,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,658,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,675.64,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,780.8,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,675.64,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3177.74,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,1506.04,H F TRUST LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3176.72,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4107.2,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,3564.08,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,794.28,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,17125.92,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,1469.89,AMS Care Wiltshire Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3801.34,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3588,St Matthews Ltd - T/A Kingsthorpe Grange
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,5308.63,Heathcotes M Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4809,Heathcotes M Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,4564.09,JJ&S (CHIPPENHAM) LTD
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,1277,RICHMOND FELLOWSHIP
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,6796.2,RUSKIN MILL TRUST
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5355.12,PBT SOCIAL CARE LTD
Adult Social Care,Third Party Payments,Private Contractors,45098.47001809028,4809,Heathcotes M Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,1316,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,1351.28,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,865.2,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45100.638493900464,1351.28,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,2084.08,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,623.58,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,567.36,Enriched Care Support Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,4191.84,AMBER RESIDENTIAL CARE HOMES LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,830.2,KCARE NURSING AGENCY LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,993.6,KCARE NURSING AGENCY LTD
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,507.56,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45084.40036122685,1916.52,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3290.4,Enriched Care Support Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3411.84,Enriched Care Support Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,2296.8,Enriched Care Support Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3067.2,Enriched Care Support Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,5118.24,Enriched Care Support Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,2165.24,RESPONSE ORGANISATION
Adult Social Care,Third Party Payments,Private Contractors,45091.39789490741,3683.6,RESPONSE ORGANISATION
