Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,8400,ACORN CARE & EDUCATION LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5126.72,ORMSBY LODGE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5126.72,ORMSBY LODGE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2053.8,APPLE ORCHARD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2053.8,APPLE ORCHARD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3401.72,ST DAVIDS CARE IN THE COMMUN
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,6973.44,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,9201.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,10283.04,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7893.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,12386.88,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,14257.16,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5020.2,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,6897.96,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,6787.16,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,6156.96,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,6946.45,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7541.56,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3747.6,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,9236.92,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,6547.64,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,4368.28,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5111.88,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7390.8,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,13889.6,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,14151.36,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,10814.08,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,911,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,4554.92,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5791.28,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,6776.64,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7698.84,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,6004.2,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,8509.32,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5064.04,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5048.32,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7164.04,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7948.44,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7468.72,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,5943.16,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,17244.68,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,8915.32,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,8563.12,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3638.72,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,9854.76,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7417.52,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,10358.32,SEEABILITY - ROYAL SCHOOL FOR THE BLIND
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7005.12,OAKVIEW CARE (LLANDEILO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,12221.84,BLISS RESIDENTIAL CARE LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,16560,Cambian Sign Post Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,12094.56,Craegmoor Riverview Priory
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7167.28,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7128,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7128,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,13360.84,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,12863.8,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,15620.92,Heathcotes M Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,18960,ACORN CARE & EDUCATION LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,12605.08,Cream Holdings (Taunton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,4742.64,Ocean Community Services - Ludlow Street Healthcare
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,3360,The Pines Residential Care Home
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,7477.6,Optimal Living Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,2500.41,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,3333.88,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,2254.34,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,963.2,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,503.16,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,570,CALL US
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,1004.52,Sirona International Ltd t/a Poseidon Care
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,963.2,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,2267.52,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45259.44536790509,1506.98,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,6743.8,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1267.5,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,7778.12,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1944.53,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,3959.4,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4180.8,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,7778.12,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,3959.4,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4965.17,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,5088.88,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,13568.52,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,13568.52,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1300.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4305.6,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,6946.6,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,7882.56,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1843.4,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,2502.8,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,8012.76,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4078.8,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4368.56,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,3938,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,5700.76,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,13568.52,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,5501.68,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,5501.68,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,13568.52,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,5700.76,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4305.6,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4078.8,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,7882.56,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1843.4,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,13568.52,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,5501.67,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,6774.48,SENSE
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,2821.5,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,642.92,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,533.52,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,8544,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,7856.56,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,5238.56,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,697,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,13568.52,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,5501.68,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,10305.6,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,3874,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,1962.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,654.08,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,654.08,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,654.08,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,9026.44,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,2634.32,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,2321.32,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4003.16,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4932.92,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,2324.4,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,3254.16,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,8511.92,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,5458.36,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4767.56,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4312.2,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,3299.96,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,5460,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,5168,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,4442.48,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,3508.96,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,8145.2,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,5056.68,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,3846.72,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,22386,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,24024,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,5643,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45231.40551898148,17834.88,Arch Futures
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,530.04,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,733.04,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,3123.36,MY SUPPORT & CARE SERVICES (WEST COUNTRY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,4962.68,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,4283.8,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,2003.68,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,2997.12,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,4256,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,3587.04,The Camphill Village Trust Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,8422.68,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,8992,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,9787.24,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,10299.04,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,7317.04,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,5145.4,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,1979,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,854.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,4841.04,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,4905.48,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,5989.32,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,8127.32,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,3035.48,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,5879,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,6009.16,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,13514,Enable Inclusive Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,4125.76,Rehability UK Community Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,4012,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,4121.8,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,4124.68,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,4379.32,Sunlight Homecare Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,5222,Rehability UK Community Ltd
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,4635.24,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,1300.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,4305.6,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,5444.96,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,2502.8,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,8012.76,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,4368.56,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,6946.6,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,3938,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,1843.4,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,6958.48,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,14696.08,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,698.88,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45238.518023414355,698.19,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,9102.04,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,2300.8,CALL US
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,8520.96,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,6177.92,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,4074.56,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,5666.92,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,2807.68,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,9074.39,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,733.04,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,636.02,CARELINE
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,953.26,Sirona International Ltd t/a Poseidon Care
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,644.3,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,502.25,The Yume Project Ltd
Adult Social Care,Third Party Payments,Private Contractors,45240.41516724537,5781.05,PBS4
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,3587.04,The Camphill Village Trust Ltd
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,3587.04,The Camphill Village Trust Ltd
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,8386.48,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,3587.04,The Camphill Village Trust Ltd
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,5700.76,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,11639.04,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,1426.4,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,1426.4,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,1426.4,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,4641.98,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,939.04,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,939.04,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,939.04,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,3810.15,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,3916.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,3916.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,3916.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,3916.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,3916.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,3916.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,3916.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,3916.08,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,2843.84,Helping Hands Healing Hooves Ltd
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,774.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,774.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,11639.04,WEST BERKSHIRE MENCAP
Adult Social Care,Third Party Payments,Private Contractors,45245.4124883912,34205.6,Uniq Healthcare
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,10921.61,PEOPLE MATTER SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,10569.3,PEOPLE MATTER SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2711.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,5152.44,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1353,Sirona International Ltd t/a Poseidon Care
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,10921.61,PEOPLE MATTER SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,12551.76,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,4958.72,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,5811.04,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2711.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,5152.44,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,5700.76,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,3801.83,PURLEY PARK TRUST LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,774.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,707.01,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,4962.68,Transparent Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,8544,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,5238.56,Cedar Hope Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,3587.04,The Camphill Village Trust Ltd
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,3123.36,MY SUPPORT & CARE SERVICES (WEST COUNTRY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,17834.88,Arch Futures
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,547.84,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,3743.28,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,6100.16,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,6100.16,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,4124.56,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,866.52,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1455.72,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2775.56,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2079.6,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2982.84,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,11888.4,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,4020.56,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,1940.96,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,6169.48,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,3327.36,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,538.2,Charles Hunter Associates Ltd
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,4379.32,Sunlight Homecare Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,12396.8,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45252.428469872684,2828.04,DIMENSIONS (NSO) LTD
