Service,Expenditure category,Narrative,Date,Net amount,Supplier name
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4136.32,Shaw Healthcare (Group) Limited - Homefield House Nursing Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,2270.62,C L WINDEBANK (COMBE HOUSE)
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4646.4,FOUR SEASONS 2000 LTD HUNGERFORD CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3359.2,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3280.48,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3434,HOLLY GRANGE RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4071.43,COLLEYCARE LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4030,COLLEYCARE LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3937.14,COLLEYCARE LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3907.2,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5600,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5600,BROADMEAD RESTHOME LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3801.6,LYNDHURST RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,2428.57,LYNDHURST RESIDENTIAL HOME
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3800,SEAHORSES CARE HOME
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5470.08,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3590.4,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3696,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3767.8,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4400,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3800,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4116.92,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,657.27,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3626.32,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3626.32,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3626.32,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3590.4,CARE UK Community Partnerships Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4118.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3333.8,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4296.12,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4296.12,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4551.32,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4551.32,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4482.36,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4482.36,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4482.36,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4482.36,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4482.36,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3590.4,Moorlands Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3980,Moorlands Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3600,Coate Water Care Co Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,2574.72,The Orchards
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3680,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,557.14,DOWNS VIEW CARE CENTRE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3600,Pearlcare - Heatherside Rest Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4000,Gracewell Healthcare Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3085.71,Mulberry Care
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3664.29,MMCG (2) Limited
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3547.32,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1188,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3738.24,Nadam Care Ltd T/A Belamie Gables Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5460,Shinfield Lodge Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3800,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3800,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3626.32,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3801.6,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3696,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3800,Fidelity Healthcare Ltd t/a Marlborough Lodge Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,2773.04,SES Care Homes Ltd T/A Valeries Residential Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3626.32,Ridgeway Rise Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3680.72,Fidelity Healthcare Grove Hill Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3379.2,Fidelity Healthcare Grove Hill Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,6238.84,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,2633.71,Porthaven Care Homes No3 - Falkland Grange
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,14160.71,Milkwood Care Ltd - Braeburn Lodge
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5280,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1493.49,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4800,Coate Water Care (Arbory) Limited
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3839.6,Asprey Healthcare Ltd - Sherwood House
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5913.6,Barchester Healthcare Homes - Chacombe Park Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4202.88,Hampton (Burlington Court Care) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3600,Florence Care Reading Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4400,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4400,Milkwood Care Ltd - Applewood Care Home
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3400,Brackenlea Care Homes Limited
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4100,Lansdowne Hill Care Home (Agincare)
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4000,Country Court Care Homes 2 Limited
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,6000,Richmond Letcombe Regis
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3600,TOTHAM LODGE HOME FOR THE ELDERLY
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3728.57,Harbour Rise Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4668.86,Hazelford Care Home Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5400,TOTHAM LODGE HOME FOR THE ELDERLY
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,2600.16,Bluebird Care (West Berkshire & Basingstoke)
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,2201,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,1078.48,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,3457.88,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,1386.64,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,1386.64,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,2287,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,2400,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,2773.28,Harino Care Limited
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,1263.8,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,1038.13,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,952.87,Apex Prime Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,631.56,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,1176.96,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,1020.2,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,3060.56,Your Serenity Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,821.52,Icare (2018) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,504.44,Abi Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,606.2,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1060.84,INDEPENDENCE WITH DIGNITY SUPPORT SERVICES LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1000.52,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1718.36,Q1 Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3125.36,Q1 Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1072.5,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1072.5,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,883.76,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1400.64,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3181.56,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,883.76,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,782.76,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,673.3,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1092,Blue Angel Care Ltd (Oxfordshire)
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1004.52,Eternal Homecare Reading
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,686,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,857.52,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,686,Caremark (West Berkshire & Reading)
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5200.32,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4012.8,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5073.6,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5200.32,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,672.56,Abi Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,801.58,CARE PARTNERS (NEWBURY) LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,526.44,Mayfair Homecare
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,794.4,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,546.15,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,540.2,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1668.24,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,685.18,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,6170.08,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4896,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4898.88,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4898.88,Canary Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,1050.92,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,822.52,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,6516.32,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,1480.52,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,1480.52,Eniro Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,675.43,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,1780.14,Blue Angel Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,1345.12,Abi Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,4200,Abi Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,5066.88,Abi Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,4650.24,Abi Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,5503.68,Abi Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,1496.24,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,1496.24,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,1050.72,Best Pinnacle Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45044.44409024306,637.84,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,1198.67,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,1109.21,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,1216.56,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,1180.76,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,1207.61,HOUSING CARE 21
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,2160,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,786.68,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,786.68,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,2219.54,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,599.4,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,730.48,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,554.32,GP HOMECARE LTD/TA RADIS COMM CARE
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,2077.2,IQ Reading / KarePlus
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,2700,Top Class Quality Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,872.34,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,589.41,CARNATION DAY CARE SERVICES
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1379.2,All-Care (GB) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1708.57,LARCHWOOD CARE HOMES (SOUTH) T/A HOLLIES
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,5504.64,Abi Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,6758.4,BUPA Care Services
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,23751.58,Prior's Court Foundation
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,26664,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,8709.05,CARETECH COMMUNITY SERVICES L
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5198.43,CARETECH COMMUNITY SERVICES L
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,8113.14,PARADISE HOUSE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,8972.96,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4991.92,ORMSBY LODGE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4991.92,ORMSBY LODGE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1999.8,APPLE ORCHARD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1999.8,APPLE ORCHARD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3312.28,ST DAVIDS CARE IN THE COMMUN
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,6973.44,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,9201.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,10283.04,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,7893.4,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,12386.88,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5020.2,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,6897.96,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,6787.16,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,6156.96,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,6480.6,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,7100,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,7541.56,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3649.08,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,8994.08,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,6375.52,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4253.44,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4977.48,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,7196.48,OAKVIEW CARE (BERKSHIRE) LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,13889.6,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,10814.08,LIAISE LODDON LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,887.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,4435.2,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5639.04,DOWNVIEW RESIDENTIAL HOME LIMITED
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,6598.48,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,7496.44,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5846.36,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,8285.6,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5654.08,CROSSROADS
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,6975.68,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,7739.48,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,7272.36,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5786.92,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,16791.32,Achieve Together Limited
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,8915.32,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,8563.12,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3638.72,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,9854.76,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,7417.52,Choice LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,10086,SEEABILITY - ROYAL SCHOOL FOR THE BLIND
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1341.22,Residential Community Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,7005.12,OAKVIEW CARE (LLANDEILO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,16560,Cambian Sign Post Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,11776.6,Craegmoor Riverview Priory
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,7167.28,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,7128,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,5069.92,Chilmington Homes Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,13009.6,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,12525.6,Craegmoor Eastrop House - Priory Group
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,18960,ACORN CARE & EDUCATION LTD
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,12273.68,Cream Holdings (Taunton) Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,3721.48,Ocean Community Services - Ludlow Street Healthcare
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,6718.26,Abi Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,1309.68,Teonfa Ltd
Adult Social Care,Third Party Payments,Private Contractors,45035.459719479164,686,Topline Care Solutions Ltd
Adult Social Care,Third Party Payments,Private Contractors,45042.40887164352,7871.22,Abi Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,555.83,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,537.9,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,567.9,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,567.9,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,567.9,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,567.9,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,567.9,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,567.9,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,4885.65,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,567.9,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,530.04,FOCUS SUPPORT LTD
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,4012,VOYAGE CARE
Adult Social Care,Third Party Payments,Private Contractors,45021.42959421296,3746.64,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,1578.86,DIMENSIONS (NSO) LTD
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,533.44,CREATIVE SUPPORT
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,4422.24,FINEFUTURES LTD
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,914.8,FINEFUTURES LTD
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,4171.16,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,1951.04,Platform Care Services Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,8290.16,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,4641.84,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,4518,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,14311.64,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,3212.96,SM Voice Advocacy Limited
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,13158.72,Enable Inclusive Support Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,3054.96,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,3846.72,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,2635,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,5056.68,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,8145.2,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,3508.96,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,4442.48,Brighter Living Care Ltd
Adult Social Care,Third Party Payments,Private Contractors,45028.39038862268,3913.84,CREATIVE SUPPORT
