Body Name,Supplier Name,Transaction Ref/No,Supplier Code,Payment Date,Gross Value (detail),Vat Amount,Service Label,Service Code,Expenditure Code,Expenditure Category,Service Division,Directorate,Department,Department Description,Sub Team,Sub Team Description,Reference,Unique Reference
Blackpool Council,Wrps Ltd,313449,1003665,01/10/2024,396,66,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,17139,1.00367E+17
Blackpool Council,Allied Publicity Services (Manchester) Ltd,313450,1003694,01/10/2024,"1,391.35",231.89,Blue Badge Reform,40098,63401,General Services,Resources - 1,TRSTOT,FCAD,Customer First - 3,FCAD2,Customer First - 5,C89223,1003694313450C89223
Blackpool Council,Cassidy + Ashton Group Limited,313453,1000808,01/10/2024,"1,122.00",187,,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,21436,1.00081E+17
Blackpool Council,Cassidy + Ashton Group Limited,313454,1000808,01/10/2024,"1,800.00",300,,,66515,Planning Application Expenses,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,21428,1.00081E+17
Blackpool Council,Cassidy + Ashton Group Limited,313455,1000808,01/10/2024,900,150,,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,21407,1.00081E+17
Blackpool Council,Cassidy + Ashton Group Limited,313456,1000808,01/10/2024,450,75,,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,21417,1.00081E+17
Blackpool Council,Cassidy + Ashton Group Limited,313457,1000808,01/10/2024,"1,440.00",240,,,66515,Planning Application Expenses,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,21418,1.00081E+17
Blackpool Council,Cassidy + Ashton Group Limited,313458,1000808,01/10/2024,360,60,,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,21419,1.00081E+17
Blackpool Council,Cassidy + Ashton Group Limited,313459,1000808,01/10/2024,"5,400.00",900,,,66515,Planning Application Expenses,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,21437,1.00081E+17
Blackpool Council,Cassidy + Ashton Group Limited,313461,1000808,01/10/2024,"1,440.00",240,,,63413,Consultants,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,21421,1.00081E+17
Blackpool Council,Russell Bolton Consulting Limited,313464,1007300,01/10/2024,"1,260.00",210,Business Loan Overheads,60030,63413,Consultants,Budgets Outside Cash Limits - 1,BUDOCL,BPLOAN,Business Loans - 3,BPLOAN2,Business Loans - 5,INV-0580,1007300313464INV-0580
Blackpool Council,The Networking People,313478,1002170,02/10/2024,"2,134.80",355.8,Electrical Infrastructure,50110,63401,General Services,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJRA1,Electrical Infra - Places - 5,SI116010,1002170313478SI116010
Blackpool Council,Siemens Financial Services Ltd,313479,1000123,02/10/2024,"1,196.44",199.41,Vitaline Services,20019,64501,Private Contractors,Adult Services - 1,ADULTS,APFBAB,Vitaline - 3,APFBAB2,Vitaline - 5,001/24/1754405,1000123313479001/24/1754405
Blackpool Council,GB ONE CHAUFFEUR TOURS LTD,313486,1143393,07/10/2024,798,133,Head Of Tourism Services,50146,63401,General Services,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PPA1,Head Of Tourism Services - 5,SI-3263,1143393313486SI-3263
Blackpool Council,Merlin Entertainments(Sea Life Blackpool Ltd),313514,1001463,01/10/2024,"2,406.03",401.04,"Tourism,Promotions & Conferen.",90013,99687,VAT ADJUSTMENT,Not Applicable - 1,ZAMCPI,ZAMCPI2,Not Applicable - 3,ZAMCPI4,Not Applicable - 5,INV14004-00022058,1001463313514INV14004-00022058
Blackpool Council,Creatives Agency Limited,313551,1143328,04/10/2024,"1,008.55",60,Head Of Tourism Services,50146,63401,General Services,Communication & Regeneration - 1,AMCPI,VB,Visit Blackpool/Marketing Co - 3,PPA1,Head Of Tourism Services - 5,7410,1.14333E+16
Blackpool Council,Astor Bannerman (Medical) Ltd,313575,1001873,01/10/2024,"14,596.00",0,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,38627,1.00187E+17
Blackpool Council,Lake View Rest Homes Ltd - Lakeview Lodge,313804,1000273,18/10/2024,"1,590.94",0,Residential Placements,20232,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,717027I,1000273313804717027I
Blackpool Council,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,314011,1004132,04/10/2024,"1,077.14",0,Residential Placements,20391,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,716492,1.00413E+18
Blackpool Council,Sandstone Care N.W. Ltd - Fleetwood Hall C.H.,314474,1004132,04/10/2024,807.22,0,Residential Placements,20474,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,717202,1.00413E+18
Blackpool Council,The Yachtsman Ltd,314625,1001418,18/10/2024,"8,868.11",0,Residential Placements,20220,64505,Residential Homes,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,716917I,1001418314625716917I
Blackpool Council,Key Engineering Supplies Ltd,315022,1000771,07/10/2024,527.76,87.96,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,74469,1.00077E+17
Blackpool Council,Key Engineering Supplies Ltd,315027,1000771,07/10/2024,329.4,54.9,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,74470,1.00077E+17
Blackpool Council,The Networking People,315028,1002170,07/10/2024,"1,254.86",209.14,Electrical Infrastructure,50110,63401,General Services,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJRA1,Electrical Infra - Places - 5,SI116008,1002170315028SI116008
Blackpool Council,REAL CARE CHILDREN SERVICES LTD,315044,1140706,02/10/2024,"1,055.85",0,Sct17,10545,65583,Specialist Support,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,010924JR,1140706315044010924JR
Blackpool Council,Marshalls,315084,1000231,01/10/2024,"4,595.62",765.94,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,Z001967940,1000231315084Z001967940
Blackpool Council,Better Communication Cic,315092,1005318,07/10/2024,"3,000.00",500,,,63401,General Services,Better Start Projects - 1,BSTPRJ,BSTPRJ2,Better Start Projects - 3,BSTPRJ4,Better Start Projects - 5,BC00369,1005318315092BC00369
Blackpool Council,H Jenkinson & Co Ltd,315136,1000077,01/10/2024,"1,141.20",190.2,Affordable Warmth Staffing,62001,64501,Private Contractors,Public Health - 1,PUBHEL,PUBGRT1,Public Health Grant Spend - 3,PUBHEL13,Affordable Warmth,SINV00982164,1000077315136SINV00982164
Blackpool Council,REDACTED PERSONAL DATA,315157,1142610,01/10/2024,540,90,Adult Social Care Mh Team,20056,66214,Legal Services,Adult Services - 1,ADULTS,ADMHLD,Mh And Ld - 3,AMH1,Mental Health - 5,INVJTB23,1142610315157INVJTB23
Blackpool Council,Tmp (Uk) Ltd,315165,1000064,01/10/2024,319.06,53.18,Planning Development Management,50137,63806,Advertising General,Communication & Regeneration - 1,AMCPI,HP,Planning Services - 3,AEH1,Built Heritage - 5,387736,1.00006E+18
Blackpool Council,Baker Ross Ltd,315175,1000475,04/10/2024,374.27,62.37,South Hub,10559,63408,Services to Clients,Children's Services - 1,CHISER,COMEAR1,Community and Early Intervention - 3,EARHEL2,Early Help Team 2,SO1434023,1000475315175SO1434023
Blackpool Council,REDACTED PERSONAL DATA,315177,1142249,03/10/2024,"1,062.50",0,Lutn Conference,50134,63401,General Services,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJW1,Management - Places - Illumina - 5,2024-1032,11422493151772024-1032
Blackpool Council,Second Skin,315210,1006415,04/10/2024,"3,883.00",0,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,INV19325,1006415315210INV19325
Blackpool Council,MBH Investments Ltd,315214,1141899,01/10/2024,"2,720.65",453.44,West Street,60052,61301,Rent and Hire Of Premises,Budgets Outside Cash Limits - 1,BUDOCL,TPCARP1,Parking Services - 3,TPCARP12,Parking Services TPCARP12 - 5,R 503735,1141899315214R 503735
Blackpool Council,Emchia Asbestos Solutions Ltd,315217,1003916,01/10/2024,"2,910.00",485,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,INV-02294,1003916315217INV-02294
Blackpool Council,ZEROH DESIGN LTD,315239,1143278,02/10/2024,"2,500.00",0,Lightpool/NPO,50133,63817,Artwork,Communication & Regeneration - 1,AMCPI,PJ,Illuminations Section - 3,PJW1,Management - Places - Illumina - 5,623,1.14328E+16
Blackpool Council,AIP Painting & Decorating Ltd,315254,1140405,01/10/2024,370,0,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,55,1.14041E+14
Blackpool Council,Schools Uk,315292,1002539,03/10/2024,"3,852.64",0,St Johns - General,10204,60089,Supply Insurance Premium,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED211,St Johns Ce - 5,4308,1.00254E+16
Blackpool Council,The Networking People,315303,1002170,01/10/2024,"1,449.41",241.57,Network & Security Team,40102,63527,Communication Lines,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,SI115964,1002170315303SI115964
Blackpool Council,The Networking People,315304,1002170,01/10/2024,"4,745.92",790.99,5G Reach Project,40277,63531,Computer Hardware Purchase,Resources - 1,TRSTOT,FG1,Ict Services Division - 3,FG3,Ict Services Division - 5,SI115967,1002170315304SI115967
Blackpool Council,BOINGBOING FOUNDATION,315348,1140397,08/10/2024,"60,584.50",0,Research Project,64027,61066,Service Contracts,Chief Executive - 1,CEXTOT,CORPDU1,"Corp Dev, Eng & Comms - 3",CORPDU2,"Corp Dev, Eng & Comms - 5",1018,1.1404E+16
Blackpool Council,REAL CARE CHILDREN SERVICES LTD,315362,1140706,02/10/2024,612.8,0,Lac Financial Assistance,10544,65583,Specialist Support,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,010924LB,1140706315362010924LB
Blackpool Council,Point,315440,1005693,02/10/2024,"11,300.00",0,SENDIASS,10431,63711,Subscriptions,Children's Services - 1,CHISER,LEARNG,Learning,JCAB1,JCAB1,INV-0414,1005693315440INV-0414
Blackpool Council,Generation (Uk) Ltd,315442,1000862,02/10/2024,"3,644.70",607.45,E.O.D. (Erection/Operation/Dis,50094,63006,Hire of Equipment,Communication & Regeneration - 1,AMCPI,PJOP,Illuminations - Operations - 3,PJAA1,"Erection, Operation & Dismantl - 5",H3131916,1000862315442H3131916
Blackpool Council,Bethell Construction Limited,315447,1000540,02/10/2024,"188,439.26","31,406.54",,,64501,Private Contractors,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,SCHEME1,Highways Scheme - 5,20125,1.00054E+17
Blackpool Council,Vupoint (Europe) Company Limited,315458,1006521,08/10/2024,"6,480.00","1,080.00",Domestic Abuse Grants,30209,63401,General Services,Community & Env Services - 1,BPLSER,COMSAF,Community Safety - 3,COMSAF2,Community Safet - 5,7146,1.00652E+16
Blackpool Council,Insight Direct (Uk) Ltd,315460,1001148,01/10/2024,"10,342.49","1,723.75",Strategic Management& Admin,40101,63532,Computer Running and License Costs,Resources - 1,TRSTOT,FGAA,Ict Corporate Services - 3,FGAA2,Ict Corporate Services FGAA2 - 5,2100978419,1.00115E+22
Blackpool Council,Suez Recycling And Recovery Uk Ltd,315491,1000737,01/10/2024,"91,143.01","15,190.50",Waste Disposal,30177,64501,Private Contractors,Community & Env Services - 1,BPLSER,WASTE,Waste Management - 3,DOMPFI1,Domestic Waste - 5,80420935,1.00074E+20
Blackpool Council,North Liverpool Construction Ltd (Fac067),315502,1003477,08/10/2024,423.31,70.55,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,131054,1.00348E+18
Blackpool Council,North Liverpool Construction Ltd (Fac067),315503,1003477,08/10/2024,324,54,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,131057,1.00348E+18
Blackpool Council,Cassidy + Ashton Group Limited,315543,1000808,01/10/2024,990,165,,,66515,Planning Application Expenses,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,MPB1,Edc - Economic Dev Company - 5,21422,1.00081E+17
Blackpool Council,LINETOP LIMITED,315544,1143419,07/10/2024,397.2,66.2,Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,11716,1.14342E+17
Blackpool Council,Instarmac Group PLC,315556,1142304,08/10/2024,"1,747.20",291.2,Highways & Engineering,90018,19514,Stocks Efin,Balance Sheet Blackpool Services - 1,ZBPLSER,ZBPLSER2,Balance Sheet Blackpool Services - 3,ZBPLSER4,Balance Sheet Blackpool Services - 5,956698,1.1423E+18
Blackpool Council,EURONOVA LTD,315557,1143301,04/10/2024,"1,689.72",281.62,Blackpool Museum Project,50023,61901,Contributions To Funds,Communication & Regeneration - 1,AMCPI,AHHB,Blackpool Museum Project - 3,AHHB2,Blackpool Museum Project - 5,3229,1.1433E+16
Blackpool Council,L & R Roadlines Ltd,315559,1000505,02/10/2024,"2,001.72",333.62,Line Marking And Other Works,30202,61012,Maintenance Private Contractor,Community & Env Services - 1,BPLSER,HIGENG,Highways & Engineering - 3,ENGINE1,Engineering - 5,77542,1.00051E+17
Blackpool Council,Angela Latham Psychology Services Ltd,315562,1004109,07/10/2024,350,0,,,63401,General Services,Better Start Projects - 1,BSTPRJ,BSTPRJ2,Better Start Projects - 3,BSTPRJ4,Better Start Projects - 5,INV-120714,1004109315562INV-120714
Blackpool Council,Ncfe,315565,1001885,02/10/2024,297.5,0,Adult Learning 2024/25,50206,63404,Exam Fees & Expenses - Schools,Communication & Regeneration - 1,AMCPI,LL,Lifelong Learning - 3,ALEARN1,Adult Learning - 5,SI00150876,1001885315565SI00150876
Blackpool Council,Whistlejacket London Limited,315578,1004293,02/10/2024,"2,800.00",466.67,Growth Team,50144,63315,Marketing,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,INV-1253,1004293315578INV-1253
Blackpool Council,North Liverpool Construction Ltd (Fac067),315583,1003477,01/10/2024,"2,336.70",389.45,HRA Capital Balance Sheet,90080,99999,Error Suspense,Consolidated Balance Sheet - 1,ZCONBS,ZCASUM1,capital - 3,ZCASUM3,Capital - 5,131051,1.00348E+18
Blackpool Council,Remedian It Solutions Ltd,315627,1003035,01/10/2024,576,96,St Bernadettes -General,10174,66204,ICT Support,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED191,St Bernadettes Catholic - 5,INV-20116,1003035315627INV-20116
Blackpool Council,Wicksteed Leisure Ltd,315633,1000930,02/10/2024,706.42,117.74,R&M Recharge Acct - Queens Drive Primar,40016,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDEC,Buildings - External Clients - 5,826234,1.00093E+22
Blackpool Council,Wyre Scaffolding Ltd,315671,1004403,02/10/2024,336,56,Tower,50041,61012,Maintenance Private Contractor,Communication & Regeneration - 1,AMCPI,FMAK,Acquisitions 9/10 - 3,FMAK2,Acquisitions 9/10 - 5,2928,1.0044E+16
Blackpool Council,Fylde Maintenance Services Ltd,315678,1002195,01/10/2024,882.38,147.06,R&M Recharge Acct - St Georges Academy,40020,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,AEB,Buildings - 3,BDEC,Buildings - External Clients - 5,6128,1.0022E+16
Blackpool Council,Fylde Maintenance Services Ltd,315679,1002195,01/10/2024,322.56,53.76,Highfield Day Ctr,40066,61121,Heating and Ventilation,Resources - 1,TRSTOT,DUP,Dual Use Propeties - 3,BDHD,Buildings - Highfield Day Ctr - 5,6130,1.0022E+16
Blackpool Council,Bradley Environmental Consultants Ltd,315682,1001545,01/10/2024,480,80,Project Recharges Holding A/C,40124,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,BLMTCE,Building Maintenence - 3,BLMTCE2,Building Maintenence - 5,90935,1.00155E+17
Blackpool Council,Bradley Environmental Consultants Ltd,315683,1001545,01/10/2024,360,60,Project Recharges Holding A/C,40124,61012,Maintenance Private Contractor,Resources - 1,TRSTOT,BLMTCE,Building Maintenence - 3,BLMTCE2,Building Maintenence - 5,90939,1.00155E+17
Blackpool Council,Dh Mechatronic Uk Ltd,315684,1001097,02/10/2024,609.54,101.59,Woodlands HR/Payroll,10385,61064,Delegated Maintenance,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED531,Woodlands - 5,9124,1.0011E+16
Blackpool Council,Durham County Council,315720,1006628,08/10/2024,"47,375.00",0,Remand,10543,64501,Private Contractors,Children's Services - 1,CHISER,CSCARE1,Children's social care,JEA2,Senior Management JEA2 - 5,802226548,1.00663E+21
Blackpool Council,Travis Perkins Trading Company Limited,315771,1000056,08/10/2024,"1,216.15",202.68,Balance Sheet,90000,61065,VAT ADJUSTMENT,Not Applicable - 1,NA,NA,Not Applicable - 3,NA,Not Applicable - 5,1005922274,1.00006E+22
Blackpool Council,Red Rose Landscapes Ltd,315775,1002340,01/10/2024,373.44,62.24,St Nicholas -Other Slas,10278,61021,Growing,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED241,St Nicholas Ce - 5,14766,1.00234E+19
Blackpool Council,KINETIC LETTERS,315811,1141787,07/10/2024,349.62,49.94,St Johns -English,10177,63511,Postages,Children's Services - 1,CHISER,DELEGA,Schools - Delegated - 3,ED211,St Johns Ce - 5,INV-5878,1141787315811INV-5878
Blackpool Council,North Liverpool Construction Ltd (Fac067),315857,1003477,08/10/2024,"2,884.94",480.82,,,61065,Major Contractual Works,Non-Repairs - 1,HRASEC,HBA,General Management - 3,HBA2,General Management - 5,131056,1.00348E+18
Blackpool Council,Seating Matters Ltd,315858,1003453,08/10/2024,366,61,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,65261,1.00345E+17
Blackpool Council,Prism Medical Uk Ltd,315868,1000034,04/10/2024,392.21,65.37,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,5646228,1.00003E+19
Blackpool Council,REDACTED PERSONAL DATA,315871,1003742,01/10/2024,540,90,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,278606,1.00374E+18
Blackpool Council,James Leckey Design Ltd T/A Vida Global,315872,1000294,08/10/2024,"3,483.60",580.6,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,OP/I217462,1000294315872OP/I217462
Blackpool Council,REDACTED PERSONAL DATA,315874,1001025,01/10/2024,"2,700.00",450,Legal And Court Costs,61060,64707,Counsels Fees,Chief Executive - 1,CEXTOT,LADTOT1,Legal Services - 3,LADTOT3,Legal Services - 5,277990,1.00103E+18
Blackpool Council,PLINTH MEDICAL LTD,315875,1143395,16/10/2024,"1,596.00",266,,,65401,Aids To Daily Living,Adult Services - 1,ADULTS,COMPLA1,Adult Commissioning Placements - 3,COMPLA3,Adult Commissioning Placements - 5,SI24003497,1143395315875SI24003497
Blackpool Council,Dac Beachcroft Llp,315891,1001560,03/10/2024,720,120,Hounds Hill,50062,63807,Legal and Court Costs,Communication & Regeneration - 1,AMCPI,HJ,Growth & Prosperity Team - 3,HJA1,Growth - 5,01-10289452,100156031589101-10289452
