Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45035,5106322647,17932.2,451060,Reed Talent Solutions Ltd,,H,3300333857,RE,665510,,152200,Technical & Feasibility Consultancy,Design Team re GeorgeHotel RIBA Stage 4a
45035,5106322648,2035,116926,Vivid Resourcing,,H,3300304702,RE,102911,DISPOSALS TEAM,261400,Temporary & Agency Staff,REDACTED DATA
45035,5106322649,775,101631,Leeds Commercial Ltd,00587618,H,3300311698,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hires - 01.04.22 to 31.03.23
45035,5106322651,3985.71,101631,Leeds Commercial Ltd,00587618,H,3300311698,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hires - 01.04.22 to 31.03.23
45035,5106322652,3985.67,101631,Leeds Commercial Ltd,00587618,H,3300311698,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hires - 01.04.22 to 31.03.23
45035,5106322659,1000,117375,Greenwood Projects Ltd,,H,3300323573,RE,665337,,152050,Property Consultancy,Phase 1 Development Phase - Evaluation f
45035,5106322662,-2730.5,116190,REDACTED DATA,,S,3300282885,RE,104159,LD Res-Shrt-Trm Care,321017,REDACTED DATA,REDACTED DATA
45035,5106322663,8663,340307,REDACTED DATA,01189799,H,3300322815,RE,660050,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45035,5106322664,18486.93,101774,Locala Community Partnerships CIC,,H,3300305743,RE,103585,Contraception,401020,Sexual Health,Performance Premium 2022/23
45035,5106322665,-18486.93,101774,Locala Community Partnerships CIC,,S,3300305743,RE,103585,Contraception,401020,Sexual Health,Performance Premium 2022/23
45035,5106322673,622.79,113829,Car Hire (Day of Swansea) Ltd T/a,,H,3300310737,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hires - 01.04.22 to 31.03.23
45035,5106322678,1760,116926,Vivid Resourcing,,H,3300304702,RE,102911,DISPOSALS TEAM,261400,Temporary & Agency Staff,REDACTED DATA
45035,5106322679,257304.43,500331,GTT-EMEA Limited,,H,3300335857,RE,103854,IT Infrastructure,271300,IT Maintenance & Support,23-24 GTT Circuits
45035,5106322683,1995,115154,National Testing Services Ltd,9860646,H,3300335357,RE,664639,A649 Walton Lane - R,231810,Highway Surveys,Coring Services (Please see notes)
45035,5106322686,1526.4,112453,REDACTED DATA,,H,3300310407,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45035,5106322688,689.76,102043,REDACTED DATA,,H,3300307814,RE,100068,LAC 0-18 Team,321100,REDACTED DATA,REDACTED DATA
45035,5106322689,631.76,102043,REDACTED DATA,,H,3300307814,RE,100068,LAC 0-18 Team,321100,REDACTED DATA,REDACTED DATA
45035,5106322691,15000,330119,Valuation Office Agency,,H,3300337860,RE,102022,Stock Valuation,151711,Stock Management,HRA 2022 Valuation
45035,5106322720,702,117322,Chaudhry Mobile,,H,3300336826,RE,104530,PARKING ENFORCEMENT,351000,Car Parks,Kirklees logo engraving for power banks
45035,5106322724,5119.43,390070,REDACTED DATA,,H,3300305341,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45035,5106322725,527.6,114292,Artisan Bakes Ltd,09420188,H,3300337811,RE,103160,GREENHEAD CONSERVATO,111200,Food & Beverages,Artisan Bakes Limit 2023/24-G/Head
45035,5106322726,1403.86,116435,Hire-Trek Ltd t/a CVC Hire,10005384,H,3300311497,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hires - 2022/ 2023
45035,5106322729,2390.85,114066,N D Brown Ltd,,H,3300310715,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hire - 12T GVW Hotbox
45035,5106322730,2586.95,114066,N D Brown Ltd,,H,3300310715,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hire - 12T GVW Hotbox
45035,5106322731,14409.8,340627,Jupiter Construction Ltd,10267095,H,3300297373,RE,665634,,391114,B&OS Surveys,"CY330521-MAGDALE HOUSE, NETHERTON - REFU"
45035,5106322733,1123.6,112453,REDACTED DATA,,H,3300310477,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45035,5106322734,1568.8,112453,REDACTED DATA,,H,3300310407,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45035,5106322735,2473.47,107906,Kirklees Stadium Development Ltd,02692479,H,3300308898,RE,107247,,152100,Strategic Planning Consultancy,REDACTED PERSONAL DATA
45035,5106322740,700,450032,Bradley Environmental,02573757,H,3300337163,RE,106993,,261500,Training & Conferences,Bradley Environmental LO 2023 - 2024
45035,5106322741,19019,340551,Pennine Demolitions Ltd,5851241,H,3300325017,RE,666418,,391110,B&OS Construction,CLA550164-PERSEVERANCE HOUSE - DEMOLITIO
45035,5106322742,514.38,113224,REDACTED DATA,,H,3300319096,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45035,5106322743,932.06,113224,REDACTED DATA,,H,3300312531,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45035,5106322745,1568.8,112453,REDACTED DATA,,H,3300310407,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45035,5106322746,1441.6,112453,REDACTED DATA,,H,3300310407,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45035,5106322747,1590,112453,REDACTED DATA,,H,3300310407,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45035,5106322751,3985.98,101631,Leeds Commercial Ltd,00587618,H,3300311698,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hires - 01.04.22 to 31.03.23
45035,5106322752,843.33,100941,Cyclescheme Ltd,012796322,H,3300337785,RE,106384,Cycle Scheme,381700,Cycles,Cyclescheme April 2023- March 2024
45035,5106322753,1431,104766,REDACTED DATA,,H,3300327823,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45035,5106322755,766.4,420065,Oakwell (Uk) Ltd,05017935,H,3300255302,RE,100095,Orchard View,,,REDACTED DATA
45035,5106322756,1181.4,420054,Mount Taxis,,H,3300212748,RE,100081,Woodlands,,,
45035,5106322758,500,114934,Limelight Theatre Entertainment Ltd,,H,3300336179,RE,103809,Town Halls,291000,Arts & Leisure Events,Christmas Party Entertainer
45035,5106322765,940.2,420065,Oakwell (Uk) Ltd,05017935,H,3300255302,RE,100095,Orchard View,,,REDACTED DATA
45035,5106322766,875,116197,Bramble Hub Limited,4136381,H,3300273017,RE,664499,HM19U01 - KNH; Repla,,,
45035,5106322768,3720,117584,REDACTED DATA,,H,3300336453,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45035,5106322769,1166,104766,REDACTED DATA,,H,3300327823,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45035,5106322772,2760,100285,The Award Scheme Ltd,02173914,H,3300337917,RE,100133,Duke of Edin Awards,291120,Arts & Leisure Organised Activities,Operating Authority licence 2023-2024
45035,5106322778,17588.16,100949,Daisy Communications Ltd,04145329,H,3300302627,RE,103854,IT Infrastructure,271800,Telco Mobile,REDACTED PERSONAL DATA
45035,5106322786,6500,102670,Pennine Learning,,H,3300337930,RE,100300,SACRE,171020,Statutory Education Services,Feb-Apr SACRE - Pennine Learning
45035,5106322790,3398,103934,REDACTED DATA,,H,3300327681,RE,660051,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45035,5106322791,35215.19,111510,"Change, Grow, Live",10793271,H,3300336880,RE,107458,,401030,Alcohol and Drugs,Q2 Individual Placement Support 2022/23
45035,5106322795,1758.9,420044,Metro Cars,,H,3300337972,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P225 March 2023
45035,5106322796,908.05,420044,Metro Cars,,H,3300337972,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P225 March 2023
45035,5106322797,629.3,420044,Metro Cars,,H,3300337972,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P225 March 2023
45035,5106322798,3056.7,420044,Metro Cars,,H,3300337972,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P225 March 2023
45035,5106322799,2524.25,420044,Metro Cars,,H,3300337972,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P225 March 2023
45035,5106322800,3444.25,420044,Metro Cars,,H,3300337972,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P225 March 2023
45035,5106322801,599.75,420044,Metro Cars,,H,3300337972,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P225 March 2023
45035,5106322802,782,420044,Metro Cars,,H,3300337972,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P225 March 2023
45035,5106322807,829,470795,REDACTED DATA,,H,3300337613,RE,100032,Kirklees Safeguardin,321100,REDACTED DATA,REDACTED DATA
45035,5106322812,61572.14,470900,Change Grow Live Ltd (VAT),,H,3300336879,RE,107458,,401030,Alcohol and Drugs,Q3&Q4 Individual Placement Support 22/23
45035,5106322819,3920,111895,Lucion Environmental Ltd,6495874,H,3300331847,RE,665478,,152300,Asbestos Consultancy,Scissett Middle School - CY530375
45035,5106322824,1400.52,390351,REDACTED DATA,,H,3300337832,RE,104185,OP Resid Place,321019,REDACTED DATA,REDACTED DATA
45035,5106322828,962.77,100200,ARCO Group,00486220,H,3300332569,RE,103520,GRDS MTCE SUPPORT,141100,Protective Clothing,Arco knitted chill room liners
45035,5106322832,5837.64,115347,REDACTED DATA,,H,3300305357,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45035,5106322836,741,113786,REDACTED PERSONAL DATA,,H,3300323391,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED PERSONAL DATA
45035,5106322837,793.56,115082,1st Coverall Company Ltd,04146587,H,3300337284,RE,106897,,141100,Protective Clothing,PPE / Uniform
45035,5106322838,1200,111228,Fenay Bridge Taxi,,H,3300336550,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A891 Pivot Brad Jul 23
45035,5106322839,8250,340320,Sustrans Ltd,01797726,H,3300305425,RE,663392,CCAG2 Bradly-Brighse,391200,Engineering,"Land purchase, design, and planning assi"
45035,5106322841,852168.73,108880,JLW Excellent Homes for Life Ltd,,H,3300335490,RE,102017,Housing PFI,391100,Buildings,EHL UC Payment for 23/24
45035,5106322845,1508.76,113580,Minicoach Services,,H,3300337969,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A024 - CPI back payment Sept 22 - Mar 23
45035,5106322846,1713.23,113580,Minicoach Services,,H,3300337968,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A022 - CPI back payment Sept 22 - Mar 23
45035,5106322848,675,117716,REDACTED PERSONAL DATA,,H,3300337958,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P125 Kirklees Dews March 23
45035,5106322851,1320,117771,REDACTED PERSONAL DATA,,H,3300337963,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P120 Kirklees Springfield March 23
45035,5106322864,1515.7,107844,Forensic Testing Service Ltd,,H,3300335766,RE,103939,Legal,281200,Legal General Support,Forensic Testing Service - 2023-2024
45035,5106322865,3762,320180,REDACTED DATA,,H,3300311372,RE,100087,AHDC Short Breaks,321200,REDACTED DATA,REDACTED DATA
45035,5106322866,11691.64,107621,Kashmir Carpets,,H,3300329847,RE,107069,,101300,Floor Coverings,Carpets - re. Home Starter Fund
45035,5106322879,31593.36,522006,REDACTED DATA,09245496,H,,RE,107026,,201700,Grants,REDACTED DATA
45035,5106322880,2400,523024,REDACTED DATA,,H,,RE,103482,Prevention Fund,201700,Grants,REDACTED DATA
45035,5106322881,1920,102901,RDH Creative Ltd,06673291,H,3300337743,RE,101213,Communications,261400,Temporary & Agency Staff,REDACTED DATA
45035,5106322882,906002.91,101774,Locala Community Partnerships CIC,,H,3300337776,RE,106174,Healthy Child Progra,401040,Public Health Other Contracts,HCP Vision Screening 2023-24
45035,5106322883,2988.33,114124,REDACTED PERSONAL DATA,,H,3300337931,RE,100301,Sch Supp Comm by SF,171020,Statutory Education Services,REDACTED PERSONAL DATA
45035,5106322884,1361,102786,Print Image Network,04009079,H,3300337921,RE,103917,Local Elections,281100,Election Services,Print Image Network- A4856
45035,5106322891,750,523795,REDACTED DATA,,H,,RE,107196,,201700,Grants,REDACTED DATA
45035,5106322892,3472,525107,REDACTED DATA,,H,,RE,666041,,201700,Grants,REDACTED DATA
45035,5106322893,29999.99,525185,REDACTED DATA,,H,,RE,100298,FE High Needs Alloca,201700,Grants,REDACTED DATA
45035,5106322894,664,525350,REDACTED DATA,09912316,H,,RE,107340,,201700,Grants,REDACTED DATA
45035,5106322895,914.8,525536,REDACTED DATA,,H,,RE,102108,Batley Business Park,201700,Grants,REDACTED DATA
45035,5106322896,1608,525581,REDACTED DATA,,H,,RE,107385,,201700,Grants,REDACTED DATA
45035,5106322901,7602.42,567772,REDACTED DATA,,H,,RE,666321,,201700,Grants,REDACTED DATA
45035,5106322906,2327.64,578067,(SB) Colne Valley Group Practice,,H,,RE,106533,,201700,Grants,Payment of grant or refund
45035,5106322907,1000,578434,(SB) Support to Recovery (S2R),,H,,RE,105557,Huddersfield DC,201700,Grants,Payment of grant or refund
45035,5106322923,1695.54,109615,REDACTED DATA,7364535,H,3300337819,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45035,5106322924,990,113418,REDACTED DATA,,H,3300337830,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45035,5106322926,3346,100770,Colne Valley Metals & Skip Hire,04304328,H,3300337835,RE,107069,,182015,Waste Disposal,Dewsbury East & South- 2 Skip Licenses
45035,5106322927,4000,380034,Community Links (Northern),,H,3300304846,RE,107295,,311600,Healthcare Services,Mens Development Post 22-23 JI
45035,5106322928,45807.83,380034,Community Links (Northern),,H,3300304878,RE,103994,MH Slf-HlpWllB & Rec,311600,Healthcare Services,Community Links CLEAR - 22-23 JI
45035,5106322929,6325.83,100941,Cyclescheme Ltd,012796322,H,3300337785,RE,106384,Cycle Scheme,381700,Cycles,Cyclescheme April 2023- March 2024
45035,5106322930,17062.79,111359,Daisy Corporate Services Limited,4145329,H,3300327656,RE,103854,IT Infrastructure,271300,IT Maintenance & Support,AUDIO CODES SMYR 0422
45035,5106322932,514.26,111475,Eden Farm Hulleys,,H,3300336814,RE,104842,Oakwell Evt & Ref,291100,Museums & Art,Eden Farm Hulleys shop stock 23-24 (OH)
45035,5106322934,1280,111228,Fenay Bridge Taxi,,H,3300296036,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,CAL001 - Calderdale Coll - June22
45035,5106322936,1211.95,114097,Furniture Resource Centre Ltd,,H,3300327665,RE,107069,,219999,All Furniture Items,Home Starter Fund - Dec '22 - March '23
45035,5106322937,1339.6,114097,Furniture Resource Centre Ltd,,H,3300327665,RE,107069,,219999,All Furniture Items,Home Starter Fund - Dec '22 - March '23
45035,5106322940,1325.81,114097,Furniture Resource Centre Ltd,,H,3300327665,RE,107069,,219999,All Furniture Items,Home Starter Fund - Dec '22 - March '23
45035,5106322941,1712.06,114097,Furniture Resource Centre Ltd,,H,3300327665,RE,107069,,219999,All Furniture Items,Home Starter Fund - Dec '22 - March '23
45035,5106322942,1967.95,114097,Furniture Resource Centre Ltd,,H,3300327665,RE,107069,,219999,All Furniture Items,Home Starter Fund - Dec '22 - March '23
45035,5106322943,1649,114097,Furniture Resource Centre Ltd,,H,3300327665,RE,107069,,219999,All Furniture Items,Home Starter Fund - Dec '22 - March '23
45035,5106322944,1096.48,114097,Furniture Resource Centre Ltd,,H,3300327665,RE,107069,,219999,All Furniture Items,Home Starter Fund - Dec '22 - March '23
45035,5106322953,3819.2,115632,REDACTED DATA,,H,3300333610,RE,104110,MH Personal Budgets,322001,REDACTED DATA,REDACTED DATA
45035,5106322956,957.2,420054,Mount Taxis,,H,3300212748,RE,100081,Woodlands,,,
45035,5106322958,500,112657,REDACTED DATA,,H,3300337576,RE,100040,Assessment & Int Sth,321100,REDACTED DATA,REDACTED DATA
45035,5106322962,963.93,103508,Total Food Service Solutions Ltd,05061181,H,3300335208,RE,104076,INGS GROVE HOUSE,111200,Food & Beverages,IG TOTAL FOODS
45035,5106322966,1481.04,110511,West Yorkshire Combined Authority,,H,3300336180,RE,103856,IT People,261600,Travel & Subsistence,3 x MCARDS 0105
45035,5106322981,3200,420065,Oakwell (Uk) Ltd,05017935,H,3300337973,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45035,5106322982,2312,420065,Oakwell (Uk) Ltd,05017935,H,3300337973,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45035,5106322983,2520,420065,Oakwell (Uk) Ltd,05017935,H,3300337973,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45035,5106322984,1725,420065,Oakwell (Uk) Ltd,05017935,H,3300337973,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45035,5106322985,1995,420065,Oakwell (Uk) Ltd,05017935,H,3300337973,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45035,5106322986,960,420065,Oakwell (Uk) Ltd,05017935,H,3300337973,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45035,5106322987,2210,420065,Oakwell (Uk) Ltd,05017935,H,3300337973,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45035,5106322988,1900,420065,Oakwell (Uk) Ltd,05017935,H,3300337973,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,REDACTED DATA
45035,5106322990,720,113755,REDACTED DATA,,H,3300335567,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45035,5106322993,2335.14,109288,Shepley Bridge Marina Ltd,2765917,H,3300337531,RE,106907,,191700,Property Management,Electric Re-Charge LDW March 2023
45035,5106322995,9750,112293,Sound Diplomacy Limited,08388693,H,3300308282,RE,107214,,291000,Arts & Leisure Events,Sound Diplomacy Music Cities Event
45035,5106322997,745,117270,Survey & Engineering Projects Ltd,05037569,H,3300333267,RE,666314,,152200,Technical & Feasibility Consultancy,Lot2-GrangeMrPark&GrangeMrRecGnd-SurvEng
45035,5106322999,517.37,103508,Total Food Service Solutions Ltd,05061181,H,3300306310,RE,100318,Cliffe House - Opera,111200,Food & Beverages,Total Limit 2022/23-C/House
45035,5106323000,804.08,103508,Total Food Service Solutions Ltd,05061181,H,3300333640,RE,104080,MOORLANDS GRANGE,111230,Catering - Social Care,Frozen Food April 23 to March 24
45035,5106323008,2968,104766,REDACTED DATA,,H,3300327823,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45035,5106323010,1484,104766,REDACTED DATA,,H,3300327823,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45035,5106323011,720,113755,REDACTED DATA,,H,3300335441,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45035,5106323012,720,113755,REDACTED DATA,,H,3300335443,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45035,5106323014,1598,114119,The At Work Partnership Ltd,4669253,H,3300337989,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,CERT in HAVS Training 24&25 May 2023
45035,5106323018,101506.05,102855,QED (KMC) Ltd,05322398,H,3300337994,RE,100894,Castle Hill School P,191710,Schools FM Payments,CH382f ECO Build Valuation 6 -fees
45035,5106323019,45448.8,102855,QED (KMC) Ltd,05322398,H,3300337993,RE,100894,Castle Hill School P,191710,Schools FM Payments,CH382e ECO Build Val 5 - fees
45035,5106323020,31822.9,340262,Preston Electrical Ltd,03093633,H,3300334848,RE,666563,,391110,B&OS Construction,AM530294 Preston Elec Ltd-Battyeford CE
45035,5106323021,10111.12,116190,REDACTED DATA,,H,3300335435,RE,104150,LD Resid Place,321017,REDACTED DATA,REDACTED DATA
45035,5106323029,1000,480952,REDACTED PERSONAL DATA,,H,3300337980,RE,103939,Legal,281000,Advocacy,REDACTED PERSONAL DATA
45035,5106323035,3235,117355,Kuriosa Ltd,,H,3300337662,RE,104847,Technical Evt & Ref,291100,Museums & Art,Conservation cleaning work on Bird Room
45035,5106323042,795,100457,Boultons Harrisons Ltd,03604647,H,3300337869,RE,107082,,391111,B&OS Repair & Maintenance,Kitson Hill Crescent Land Valuation
45035,5500027916,2236.54,500075,Npower Ltd (Acc 2804****),03653277,H,,XB,102111,"Bretton St, Business",370000,Utilities,Npower 280423C8 01032023 31032023 Bretto
45035,5500027917,7456.42,500075,Npower Ltd (Acc 2804****),03653277,H,,XB,106071,Queensgate Mkt Offic,370000,Utilities,Npower 28040026 01032023 31032023 Queens
45035,5500027918,4647.1,500075,Npower Ltd (Acc 2804****),03653277,H,,XB,107055,,370000,Utilities,Npower 28041006 01032023 31032023 Friend
45035,5500027919,2934.33,500075,Npower Ltd (Acc 2804****),03653277,H,,XB,102144,HUDDS OPEN MARKET,370000,Utilities,Npower 28042396 01032023 31032023 Hudder
45035,5500027920,3114.01,500075,Npower Ltd (Acc 2804****),03653277,H,,XB,102141,DEWSBURY MRKT HALL,370000,Utilities,Npower 28040884 01032023 31032023 Dewsbu
45035,5500027921,1857.42,500075,Npower Ltd (Acc 2804****),03653277,H,,XB,102110,Ray St. Business Cen,370000,Utilities,Npower 280423D8 01032023 31032023 Ray St
45035,8200048490,536,103503,Top Gear,01568560,H,,YM,103372,Workshops,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048491,1263.37,112221,Scarab Sweepers Ltd,01823459,H,,YM,103373,Accident Repairs,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048495,2647.42,100041,Access Hire Nationwide Ltd,06327334,H,,YM,103373,Accident Repairs,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048497,5510,113618,Euromunicipal Ltd,,H,,YM,103372,Workshops,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048499,578.56,420009,Arnold Clark Automobiles Ltd,,H,,YM,103372,Workshops,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048500,1461.05,100040,A&D Accident Repair,04620881,H,,YM,103373,Accident Repairs,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048513,630,103675,Walkers Windscreens Ltd,04985199,H,,YM,103372,Workshops,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048514,602.22,103261,Sovereign Agricultural Serv,,H,,YM,103372,Workshops,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048525,2350.62,102656,Pelican Engineering Co (Sales),,H,,YM,103373,Accident Repairs,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048535,3650.12,100041,Access Hire Nationwide Ltd,06327334,H,,YM,103373,Accident Repairs,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048537,614.14,101631,Leeds Commercial Ltd,00587618,H,,YM,103373,Accident Repairs,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048541,764.93,101297,Faun Zoeller (Uk) Ltd,,H,,YM,103373,Accident Repairs,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048545,782.71,114911,Motus Group (UK) Ltd T/a,00653665,H,,YM,103373,Accident Repairs,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048546,631.02,114911,Motus Group (UK) Ltd T/a,00653665,H,,YM,103373,Accident Repairs,380000,Vehicle Management,Parts and materials for Vine Street Work
45035,8200048555,1311.36,101004,REDACTED PERSONAL DATA,03794455,H,,YM,103372,Workshops,380000,Vehicle Management,REDACTED PERSONAL DATA
45035,8200048556,601.92,101004,REDACTED PERSONAL DATA,03794455,H,,YM,103372,Workshops,380000,Vehicle Management,REDACTED PERSONAL DATA
45035,8300019721,531.86,110282,Askews & Holts Library Services Ltd,2745298,H,,YN,103763,Book Fund,171114,"Education, Literature",An emerald guide to explaining Parkinson
45035,8600255678,768.12,340253,D & M H Pickford,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,25742 No J/N Pre-Grit up to 25gms/m2 (SA
45035,8600255679,6960.46,109867,True Grit (Yorks) Ltd,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,25745 No J/N LGV MOUNTED GRITTER 4x4 INC
45036,101424017,-528,115357,Go Plant Fleet Services Ltd,03337954,S,,AB,,,,,
45036,101425573,-2677.93,116673,West Yorkshire Combined Authority,,S,,AB,,,,,
45036,1900199280,1943.98,216874,REDACTED DATA,,H,,KR,107202,,,,REDACTED DATA
45036,1900199342,7521.01,100918,D. Croft & Son Ltd,04662342,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45036,1900199343,1180,203306,REDACTED DATA,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45036,1900199344,1320,103102,Scroll Former,42682845,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45036,1900199345,3285,103934,Handicare Accessibility Ltd,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45036,1900199346,578.67,113945,Dearnley Properties,,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45036,1900199347,4660,100116,George Alcock And Son Ltd,00432323,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45036,1900199354,721.24,578052,REDACTED PERSONAL DATA,,H,,KR,100292,Post-16 Transport,201700,Grants,REDACTED PERSONAL DATA
45036,1900199355,866.4,577049,REDACTED PERSONAL DATA,,H,,KR,100292,Post-16 Transport,201700,Grants,REDACTED PERSONAL DATA
45036,1900199359,1200,525498,REDACTED DATA,,H,,KR,100292,Post-16 Transport,201700,Grants,REDACTED DATA
45036,1900199360,950,117693,REDACTED PERSONAL DATA,,H,,KR,100068,LAC 0-18 Team,,,REDACTED PERSONAL DATA
45036,5106316420,1995,109175,The Knowledge Academy,6865896,H,3300335081,RE,103461,Support Services,261500,Training & Conferences,WFT-Prince2-Beth Carr-March 2023
45036,5106317988,3343.75,116673,West Yorkshire Combined Authority,,H,3300330032,RE,106445,,152100,Strategic Planning Consultancy,2022 WYorks Local Aggregates Assesst
45036,5106322373,2040,116178,Built Environment Networking Limite,,H,3300337413,RE,106454,,261500,Training & Conferences,UKREiiF 2023 Additional Tickets
45036,5106322397,3160.8,320863,REDACTED DATA,,H,3300336648,RE,100257,Independent School F,171040,Educational Placements,REDACTED DATA
45036,5106322398,-3160.8,320863,REDACTED DATA,,S,3300336648,RE,100257,Independent School F,171040,Educational Placements,REDACTED DATA
45036,5106322419,-3160.8,320863,REDACTED DATA,,S,3300336647,RE,100257,Independent School F,171040,Educational Placements,REDACTED DATA
45036,5106322781,19586,101774,Locala Community Partnerships CIC,,H,3300337911,RE,100006,Com&HealthPshipStaff,311600,Healthcare Services,Locala Jan-March 2023
45036,5106322821,3160.8,320863,REDACTED DATA,,H,3300335536,RE,100257,Independent School F,171040,Educational Placements,REDACTED DATA
45036,5106322822,-3160.8,320863,REDACTED DATA,,S,3300335536,RE,100257,Independent School F,171040,Educational Placements,REDACTED DATA
45036,5106322871,689.76,102043,REDACTED DATA,,H,3300307814,RE,100068,LAC 0-18 Team,321100,REDACTED DATA,REDACTED DATA
45036,5106322872,689.76,102043,REDACTED DATA,,H,3300307814,RE,100068,LAC 0-18 Team,321100,REDACTED DATA,REDACTED DATA
45036,5106322922,659.65,103823,Yorkshire Purchasing Organisation,,H,3300337476,RE,103048,BIRKBY JUNIOR SCHOOL,131000,Cleaning Materials,219045 Plastic Brush Blue Stiff Bristles
45036,5106323047,2700,102499,NEC Software Solutions UK Ltd,00968498,H,3300330526,RE,103837,Head of Wlfre & Exch,271300,IT Maintenance & Support,SERV - 1st April - Rollover
