Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45310,5106369697,2376,111228,Fenay Bridge Taxi,,H,3300347891,RE,,,361600,Taxi Services Home to School,A632 Great Howarth Sch Jul 24
45310,5106373879,577.96,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103139,HONLEY HIGH,111200,Food & Beverages,Tiffin Limit 2023/24
45310,5106373880,856.7,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103142,ALL SAINTS RC,111200,Food & Beverages,Tiffin Limit 2023/24
45310,5106373886,947.08,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103137,North Huddersfield T,111200,Food & Beverages,Tiffin Limit 2023/24
45310,5106373906,1517.53,111338,Whistl UK Limited,4417047,H,3300334318,RE,103860,DOCUMENT SOLUTIONS,301200,Postage,23-24 Whistl P09861 (Ext & Elec)
45310,5106373924,2779.18,111338,Whistl UK Limited,4417047,H,3300334318,RE,103845,CDS PPI Postage,301200,Postage,23-24 Whistl P09861 (Ext & Elec)
45310,5106373948,1200,117167,REDACTED DATA,SC105640,H,3300354780,RE,100260,Psychology,261400,Temporary & Agency Staff,REDACTED DATA
45310,5106373949,1200,117167,REDACTED DATA,SC105640,H,3300354780,RE,100260,Psychology,261400,Temporary & Agency Staff,REDACTED DATA
45310,5106373950,1200,117167,REDACTED DATA,SC105640,H,3300354780,RE,100260,Psychology,261400,Temporary & Agency Staff,REDACTED DATA
45310,5106374223,6155.98,111338,Whistl UK Limited,4417047,H,3300334318,RE,103860,DOCUMENT SOLUTIONS,301200,Postage,23-24 Whistl P09861 (Ext & Elec)
45310,5106375379,3120.24,102439,Kirklees School Services Ltd,04011161,H,3300345202,RE,100881,Colne Valley High Sc,191710,Schools FM Payments,COL1886 AG Inv 1031189
45310,5106375380,1748.3,102439,Kirklees School Services Ltd,04011161,H,3300345200,RE,100881,Colne Valley High Sc,191710,Schools FM Payments,COL1886 AG Inv 1038682
45310,5106375536,960.7,420067,Outlane Private Hire,,H,3300357811,RE,100292,Post-16 Transport,361600,Taxi Services Home to School,P218 Willow Building WHS Dec 23
45310,5106375889,29216.77,340378,Allerton Damp Proofing Ltd,2023575,H,3300349655,RE,662553,AdvanceDesignForProg,391110,B&OS Construction,Project: MARSDEN I&N SCHOOL - PHASE 2 RE
45310,5106377369,1643.2,102950,REDACTED DATA,00662712,H,3300341952,RE,104103,MH Res - Respite,321030,REDACTED DATA,REDACTED DATA
45310,5106377370,6549.5,102078,Insight Direct (UK) Ltd,02579852,H,3300355652,RE,103858,IT Services,271100,IT Consumables,Samsung Galaxy A14 - black - 4G smartpho
45310,5106377378,55477.72,115914,REDACTED DATA,,H,3300335926,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45310,5106377379,-1275,420065,Oakwell (Uk) Ltd,05017935,S,3300298135,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45310,5106377380,1530,111228,Fenay Bridge Taxi,,H,3300298584,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A230 Southgate July 22
45310,5106377381,-1530,111228,Fenay Bridge Taxi,,S,3300298584,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A230 Southgate July 22
45310,5106377385,500,520127,REDACTED DATA,,H,3300358710,RE,105556,Dews & Mirfield DC,201700,Grants,REDACTED DATA
45310,5106377386,1925,520359,REDACTED DATA,,H,3300354698,RE,107093,HAF Grant,201700,Grants,REDACTED DATA
45310,5106377387,10432,520408,REDACTED DATA,,H,3300358773,RE,107444,SEN Personal package,201700,Grants,REDACTED DATA
45310,5106377388,616.14,521868,REDACTED DATA,,H,3300358613,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),REDACTED DATA
45310,5106377389,1100,522480,REDACTED DATA,,H,3300354700,RE,107093,HAF Grant,201700,Grants,REDACTED DATA
45310,5106377390,13421,522488,REDACTED DATA,,H,3300358705,RE,107093,HAF Grant,201700,Grants,REDACTED DATA
45310,5106377391,1978.83,390043,Assist Home Care Ltd,,H,3300357358,RE,107444,SEN Personal package,171040,Educational Placements,AA 151515 - College Support - Feb 2023
45310,5106377405,2087.15,101218,Esendex (Nottingham),04217280,H,3300348698,RE,107016,ASSET DELIVERY,271800,Telco Mobile,SERV Esendex SMYR 0423
45310,5106377407,1025,480906,REDACTED DATA,,H,3300358119,RE,103939,Legal,281000,Advocacy,REDACTED DATA
45310,5106377416,603.37,107827,Northern Powergrid (Yorkshire) Plc,4112320,H,3300353282,RE,666396,Critical asset renew,351400,Traffic Control,Quote 230815-002398 Burgh Mill Lane
45310,5106377419,3000,470710,Yorkshire Mentoring Forum CIC,,H,3300355904,RE,107618,SVD (088),291200,Arts & Leisure Outsourced Service,SVD 23-24 2nd Payment
45310,5106377420,622.37,410001,Al-Noor Nursery,,H,3300354920,RE,107385,DFE - PDP,261500,Training & Conferences,PDP Training- Ms S Asad
45310,5106377423,2040,451093,David Mandel and Associates Ltd,,H,3300356832,RE,104128,Domestic Abuse,291200,Arts & Leisure Outsourced Service,Participant Fee for CORE Training
45310,5106377425,850.2,480440,Wilkin Chapman LLP,OC343261,H,3300357656,RE,104126,Client Fin Affairs,201600,Debt Collection & Recovery,REDACTED DATA
45310,5106377426,2430,116559,Core Integrated Solutions Limited,06778884,H,3300357225,RE,103854,IT Infrastructure,271300,IT Maintenance & Support,Hudds Uni Ducts TIME 1023
45310,5106377427,959.2,480440,Wilkin Chapman LLP,OC343261,H,3300357657,RE,104126,Client Fin Affairs,201600,Debt Collection & Recovery,REDACTED DATA
45310,5106377429,35850,450032,Bradley Environmental,02573757,H,3300357318,RE,107069,R&M – EXTERNAL,391100,Buildings,Bradleys- Schedule -December 23
45310,5106377430,2000,420034,H Gora t/a Areema Travel,,H,3300352614,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A054 Ravenshall Sch Jul 24
45310,5106377431,2075.2,420034,H Gora t/a Areema Travel,,H,3300347435,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A002 Fairfield School Jul 24
45310,5106377432,118536.74,341044,H.H. Smith & Sons Co. Ltd,725675,H,3300342619,RE,665470,Budget Holding Code,391110,B&OS Construction,CLA420155 - Hudds Town Hall Fabric Works
45310,5106377437,4756.02,117264,REDACTED DATA,,H,3300335965,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45310,5106377438,5063.74,117264,REDACTED DATA,,H,3300335965,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45310,5106377442,1500,117868,The Crescent & Co Yorkshire CIC,,H,3300358713,RE,107111,Year of Music 2023,291000,Arts & Leisure Events,KYOM MOT The Crescent Xclusive
45310,5106377443,1275,118391,Online Studios Ltd,,H,3300358720,RE,107111,Year of Music 2023,291000,Arts & Leisure Events,KYOM MOT Rob Pearson Production
45310,5106377451,52501.52,522550,REDACTED DATA,,H,3300358543,RE,100298,FE High Needs Alloca,201700,Grants,REDACTED DATA
45310,5106377452,1100,523271,REDACTED DATA,,H,3300356354,RE,107093,HAF Grant,201700,Grants,REDACTED DATA
45310,5106377453,33000,523456,REDACTED DATA,,H,3300358551,RE,107093,HAF Grant,201700,Grants,REDACTED DATA
45310,5106377454,540,523629,REDACTED DATA,,H,3300358513,RE,107444,SEN Personal package,201700,Grants,REDACTED DATA
45310,5106377455,26950,523687,REDACTED DATA,,H,3300354795,RE,107093,HAF Grant,201700,Grants,REDACTED DATA
45310,5106377456,775.88,523783,REDACTED DATA,,H,3300358728,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),REDACTED DATA
45310,5106377457,1825.6,523889,REDACTED DATA,,H,3300358552,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),REDACTED DATA
45310,5106377458,3000,524093,REDACTED DATA,,H,3300358681,RE,107196,App'ships Support GS,201700,Grants,REDACTED DATA
45310,5106377462,1100,524214,REDACTED DATA,,H,3300358498,RE,107093,HAF Grant,201700,Grants,REDACTED DATA
45310,5106377464,550,525788,REDACTED DATA,,H,3300354359,RE,107093,HAF Grant,201700,Grants,REDACTED DATA
45310,5106377466,980,526235,REDACTED DATA,,H,3300358516,RE,107444,SEN Personal package,201700,Grants,REDACTED DATA
45310,5106377467,1300,526248,REDACTED DATA,,H,3300358747,RE,103482,Prevention Fund,201700,Grants,REDACTED DATA
45310,5106377470,926.63,560460,REDACTED DATA,,H,3300358775,RE,104828,Kirklees TRHA,201900,Refund,REDACTED DATA
45310,5106377473,764.51,568325,REDACTED DATA,,H,3300358781,RE,104828,Kirklees TRHA,201900,Refund,REDACTED DATA
45310,5106377475,795.43,568327,REDACTED DATA,,H,3300358785,RE,104828,Kirklees TRHA,201900,Refund,REDACTED DATA
45310,5106377479,2192.5,576663,(SB) Spark Skills UK Ltd,,H,3300358707,RE,107093,HAF Grant,201700,Grants,HAF Grant- Winter 2023
45310,5106377480,550,576823,(SB) Thornhill Community Pre-School,,H,3300354353,RE,107093,HAF Grant,201700,Grants,HAF winter payment 2023
45310,5106377481,8146.74,578032,(SB) Elmwood Family Doctors,,H,3300358577,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),ELMWOOD HC Q3 23/24 HEALTHCHECKS
45310,5106377482,1757.14,578033,(SB) The Grange Group Practice,,H,3300358600,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),GRANGE MEDICAL Q3 23/24 HEALTHCHECKS
45310,5106377484,524.86,578061,(SB) Blackburn Rd Medical Centre,,H,3300358630,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),BLACKBURN ROAD Q3 23/24 HEALTHCHECKS
45310,5106377486,3788.12,578063,(SB) Grove House Surgery,,H,3300358579,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),GROVE HOUSE Q3 23/24 HEALTHCHECKS
45310,5106377487,844.34,578064,REDACTED DATA,,H,3300358616,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),REDACTED DATA
45310,5106377488,798.7,578065,(SB) Honley Surgery,,H,3300358620,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),HONLEY SRGRY Q3 23/24 HEALTHCHECKS
45310,5106377489,775.88,578067,(SB) Colne Valley Group Practice,,H,3300358625,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),COLNE VALLEY GRP Q3 23/24 HEALTHCHECKS
45310,5106377490,2167.9,578068,(SB) North Road Suite,,H,3300358590,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),NORTH ROAD SUITE Q3 23/24 HEALTHCHECKS
45310,5106377491,798.7,578071,"(SB) Drs Shamsee, Ward & Wilding",,H,3300358609,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),SLAITHWAITE HC Q3 23/24 HEALTHCHECKS
45310,5106377492,1688.68,578074,(SB) Undercliffe Surgery,,H,3300358597,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),UNDERCLIFFE SRGRY Q3 23/24 HEALTHCHECKS
45310,5106377493,593.32,578075,(SB) Wellington House Surgery,,H,3300358606,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),WELLINGTON HOUSE Q3 23/24 HEALTHCHECKS
45310,5106377494,2396.1,578076,(SB) The Waterloo Practice,,H,3300358598,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),WATERLOO SRGRY Q3 23/24 HEALTHCHECKS
45310,5106377495,889.98,578077,(SB) Lepton Surgery,,H,3300358619,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),LEPTON & KIRKHTN Q3 23/24 HEALTHCHECKS
45310,5106377496,730.24,578078,(SB) Paddock-Longwood Fam Practice,,H,3300358612,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),PADDOCK & LONGWOOD Q3 23/24 HEALTHCHECKS
45310,5106377497,2002.02,578238,(SB) Carlinghow Theatre Company,,H,3300358737,RE,105031,Town Hall External H,201900,Refund,Jack & The Beanstalk - Jan 2024 BTH
45310,5106377498,547.68,578251,(SB) Albion Mount Medical Practice,,H,3300358632,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),ALBION MOUNT Q3 23/24 HEALTHCHECKS
45310,5106377500,1802.78,578253,(SB) Woodhouse Hill (Dr I Ahmad),,H,3300358602,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),WOODHOUSE HILL Q3 23/24 HEALTHCHECKS
45310,5106377501,1186.64,578254,(SB) New Street-Netherton Practice,,H,3300358584,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),NEW STREET & NETHR Q3 23/24 HEALTHCHECKS
45310,5106377504,1985.34,578261,(SB) Greenway Medical Practice,,H,3300358599,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),GREENWAY Q3 23/24 HEALTHCHECKS
45310,5106377507,935.62,578267,(SB) Meltham Group Practice,,H,3300358615,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),MELTHAM GROUP Q3 23/24 HEALTHCHECKS
45310,5106377509,684.6,578272,(SB) Cherry Tree Surgery,,H,3300358627,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),CHERRY TREE Q3 23/24 HEALTHCHECKS
45310,5106377510,1095.36,578273,(SB) The Junction Surgery (Watts &,,H,3300358578,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),JUNCTION SRGRY Q3 23/24 HEALTHCHECKS
45310,5106377511,1916.88,578274,(SB) Westbourne Surgery,,H,3300358596,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),WESTBOURNE SRGRY Q3 23/24 HEALTHCHECKS
45310,5106377513,5043.22,578278,(SB) Oaklands Health Centre,,H,3300358589,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),OAKLANDS Q3 23/24 HEALTHCHECKS
45310,5106377515,1095.36,578282,(SB) Shepley Health Centre,,H,3300358595,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),SHEPLEY H C Q3 23/24 HEALTHCHECKS
45310,5106377516,730.24,578284,(SB) The Paddock Surgery,,H,3300358608,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),THE PADDOCK SRGRY Q3 23/24 HEALTHCHECKS
45310,5106377517,1095.36,578350,(SB) Kirkburton Health Centre,,H,3300358582,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),KIRKBURTON HC Q3 23/24 HEALTHCHECKS
45310,5106377518,1848.42,578351,(SB) Kirkgate Surgery,,H,3300358583,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),KIRKGATE SRGRY Q3 23/24 HEALTHCHECKS
45310,5106377519,684.6,578354,(SB) Drs Medley Conway & Spencer,,H,3300358628,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),CALDER VIEW Q3 23/24 HEALTHCHECKS
45310,5106377520,1711.5,578357,(SB) Mount Pleasant Medical Centre,,H,3300358585,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),MOUNT PLEASANT Q3 23/24 HEALTHCHECKS
45310,5106377522,1551.76,578364,(SB) Dalton Surgery,,H,3300358576,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),DALTON SURGERY Q3 23/24 HEALTHCHECKS
45310,5106377523,179234.95,578446,(SB) Holly Bank Trust,,H,3300358560,RE,100257,Independent School F,201700,Grants,T Dixon 494985 Spring Term 24 Fees
45310,5106377525,1551.76,578572,(SB) St Johns Hse (Nicholls Nicholl,,H,3300358575,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),CLECKHEATON HC Q3 23/24 HEALTHCHECKS
45310,5106377527,3000,579371,(SB) Rogers Geotechnical Services L,,H,3300358680,RE,107196,App'ships Support GS,201700,Grants,KAG Grant
45310,5106377528,798.7,579733,(SB) Greenhead Family Doctors,,H,3300358621,RE,106533,Wellness Service,409000,Public Health Grants and Refunds Only (SB vendors only),GREENHEAD SRGRY Q3 23/24 HEALTHCHECKS
45310,5106377529,1860,480616,Ward Hadaway,,H,3300358639,RE,103939,Legal,281200,Legal General Support,INV: 870987 - 86389
45310,5106377530,1263.6,420044,Metro Cars,,H,3300347738,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A130 Castle Hill School Jul 24
45310,5106377531,2852.9,420044,Metro Cars,,H,3300348051,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A151 Woodley Sch & Col Jul 24
45310,5106377532,1208.5,117589,Pillbox 38 (UK) Ltd t/a Totally Wic,,H,3300353202,RE,106533,Wellness Service,401010,Tobacco,Instore Vape Voucher Redemption 2023-24
45310,5106377533,1317.45,101600,Harrow Green Limited,01742531,H,3300355875,RE,100013,SLAs,191710,Schools FM Payments,Removal from Fixby J&I School (quote 382
45310,5106377534,8250,117993,Leafield Environmental Ltd,07405233,H,3300342584,RE,666425,Improved Litter Bin,181600,Street Cleansing,STUBBER PLATES
45310,5106377535,16500,117993,Leafield Environmental Ltd,07405233,H,3300342584,RE,666425,Improved Litter Bin,181600,Street Cleansing,STUBBER PLATES
45310,5106377536,501,117901,REDACTED DATA,,H,3300356958,RE,100069,Leaving Care 18-21 (,321100,REDACTED DATA,REDACTED DATA
45310,5106377538,17337.5,330007,Bradford Council,,H,3300287657,RE,664051,TF3 CIP Holmfirth Ac,152200,Technical & Feasibility Consultancy,Consultant Fees
45310,5106377544,2270.5,104441,Innovation Productions Ltd,,H,3300356886,RE,107111,Year of Music 2023,291000,Arts & Leisure Events,KYOM Learning - Innovations 22 Nov
45310,5106377548,68510.75,102703,Phoenix Software Limited,02548628,H,3300354557,RE,103854,IT Infrastructure,271300,IT Maintenance & Support,MS Campus SMYR 0124
45310,5106377551,1344,107228,REDACTED DATA,,H,3300351307,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45310,5106377557,868,108478,Capita Conferences,,H,3300354048,RE,104530,PARKING ENFORCEMENT,351000,Car Parks,Penalty Charge Notice Bags x 15 boxes
45310,5106377558,651.72,103508,Total Food Service Solutions Ltd,05061181,H,3300335208,RE,104076,INGS GROVE HOUSE,111200,Food & Beverages,IG TOTAL FOODS
45310,5106377560,761.6,112453,REDACTED DATA,,H,3300354966,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45310,5106377561,547.2,116228,REDACTED DATA,,H,3300335909,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45310,5106377593,19165.5,111508,Wilde Consultants Ltd,2603960,H,3300338524,RE,665582,Upperhead Row MSCP -,152200,Technical & Feasibility Consultancy,Lot5-UpperheadRwMSCP-WildeConsLtd
45310,5106377597,4104.48,340723,Wernick Refurbished Buildings Ltd,03341126,H,3300357957,RE,100800,3048 Birkenshaw Prim,191710,Schools FM Payments,12m x 3m modular building - December
45310,5106377600,4241.27,340723,Wernick Refurbished Buildings Ltd,03341126,H,3300357957,RE,100800,3048 Birkenshaw Prim,191710,Schools FM Payments,12m x 3m modular building - December
45310,5106377602,1494,420065,Oakwell (Uk) Ltd,05017935,H,3300350793,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45310,5106377608,2752.8,470495,REDACTED DATA,9697712,H,3300358319,RE,100057,Fostering Team,322003,REDACTED DATA,REDACTED DATA
45310,5106377613,2160,420065,Oakwell (Uk) Ltd,05017935,H,3300350791,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45310,5106377619,2035,111228,Fenay Bridge Taxi,,H,3300321387,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A395 Engage Jul 23
45310,5106377620,6053.06,390432,REDACTED DATA,04099715,H,3300328676,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45310,5106377621,6273.24,114990,REDACTED DATA,,H,3300335609,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45310,5106377622,6273.24,114990,REDACTED DATA,,H,3300335609,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45310,5106377623,1800.64,420047,Mini Travel Executive,,H,3300318306,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A009 FAIRFIELD SCHOOL Jul 23
45310,5106377624,5857.8,390432,REDACTED DATA,04099715,H,3300328676,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45310,5106377625,1160,111228,Fenay Bridge Taxi,,H,3300320767,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A328 Batley Girls Jul 23
45310,5106377626,6053.06,390432,REDACTED DATA,04099715,H,3300328676,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45310,5106377627,1755,111228,Fenay Bridge Taxi,,H,3300344322,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A539 Hall Cliffe Jul 23
45310,5106377628,6053.06,390432,REDACTED DATA,04099715,H,3300328676,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45310,5106377629,5857.8,390432,REDACTED DATA,04099715,H,3300328676,RE,104197,OP Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45310,5106377630,13781.76,113200,REDACTED DATA,,H,3300335935,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45310,5106377631,1049.3,420044,Metro Cars,,H,3300327232,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A131 Castle Hill Jul 23
45310,5106377632,1845,420069,Rex Radio Cars,,H,3300320451,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A541 Springwell Leeds Jul 23
45310,5106377633,3900,111228,Fenay Bridge Taxi,,H,3300347936,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A053 RAVENSHALL SCHOOL Jul 24
45310,5106377634,2280,111228,Fenay Bridge Taxi,,H,3300348029,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A203 Southgate School Jul 24
45310,5106377635,3840,115022,REDACTED DATA,11788717,H,3300328449,RE,104143,PD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45310,5106377639,1292,111228,Fenay Bridge Taxi,,H,3300347959,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A462 Royds Hall Jul 24
45310,5106377671,1080,111228,Fenay Bridge Taxi,,H,3300347941,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A548 Pivot - Bradley Jul 24
45310,5106377672,1469.8,111228,Fenay Bridge Taxi,,H,3300348033,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A576 Horbury Academy Jul 24
45310,5106377673,938.28,114097,Furniture Resource Centre Ltd,,H,3300343059,RE,107069,R&M – EXTERNAL,219999,All Furniture Items,FRC - Home Starter Fund - from June 2023
45310,5106377674,2120,111228,Fenay Bridge Taxi,,H,3300347937,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A626 RAVENSCLIFFE HIGH SCHOOL Jul 24
45310,5106377676,1139.05,420044,Metro Cars,,H,3300347993,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A487 Holmfirth High Sch Jun 24
45310,5106377677,1550.59,111228,Fenay Bridge Taxi,,H,3300347956,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A812 Royds Hall Jul 24
45310,5106377678,2360,111228,Fenay Bridge Taxi,,H,3300347939,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A811 Pivot - Bradley Jul 24
45310,5106377679,1295.8,420044,Metro Cars,,H,3300347727,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A447 Dalton Jnr Sch Jul 24
45310,5106377681,1672,111228,Fenay Bridge Taxi,,H,3300347944,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,A412 Royds Hall Jul 24
45310,5106377682,1359,420065,Oakwell (Uk) Ltd,05017935,H,3300348607,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45310,5106377684,2090,420065,Oakwell (Uk) Ltd,05017935,H,3300351948,RE,103360,SPECIAL SCHOOL TRANS,361600,Taxi Services Home to School,REDACTED DATA
45310,5106377687,908.9,100692,Chippindale Plant Limited (Leeds),00467731,H,3300353123,RE,103529,LANDSCPE&CONSTRUCTN,391110,B&OS Construction,fuel charges
45310,5106377693,92621.56,103190,SUEZ Recycling and Rcovery UK Ltd (,02291198,H,3300343788,RE,103560,Domestic Refuse Disp,182015,Waste Disposal,Air Pollution Control Residue 23/24
45310,5106377694,61418.91,103190,SUEZ Recycling and Rcovery UK Ltd (,02291198,H,3300343787,RE,103560,Domestic Refuse Disp,182015,Waste Disposal,Integrated Poll Prevention Control 23/24
45310,5106377695,893647.29,101774,Locala Community Partnerships CIC,,H,3300337776,RE,106174,Healthy Child Progra,401040,Public Health Other Contracts,HCP Vision Screening 2023-24
45310,5106377696,1320.5,115082,1st Coverall Company Ltd,04146587,H,3300355393,RE,103520,GRDS MTCE SUPPORT,141100,Protective Clothing,BB920 Beechfield Morf Suprafleece
45310,5106377702,3843.5,110641,The Resin Mill LTD,9377930,H,3300356480,RE,103529,LANDSCPE&CONSTRUCTN,391110,B&OS Construction,carriage
45310,5106377706,2312.28,101841,REDACTED DATA,,H,3300335447,RE,104161,LD Personal Budgets,321019,REDACTED DATA,REDACTED DATA
45310,5106377711,991.06,109423,House Of Marbles,,H,3300336905,RE,104842,Oakwell Evt & Ref,291100,Museums & Art,House of Marbles 0% VAT shop 23-24 OH
45310,5106377724,592.2,102505,Northgate Vehicle Hire,01434157,H,3300337834,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hires - 01.04.23 to 31.03.24
45310,5106377742,553.56,102505,Northgate Vehicle Hire,01434157,H,3300337834,RE,103370,Short Term Hires,381210,Vehicle Hire,Vehicle Hires - 01.04.23 to 31.03.24
45310,8600280426,1204.08,114632,JTD Building Supplies Limited,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,501350 No J/N 2.4M GALVANISED CLOTHES PO
45310,8600280427,875.79,114632,JTD Building Supplies Limited,,H,,YQ,106995,Flint Street Stores,230000,Highway Equipment & Materials,501448 No J/N DRAIN TRACING DYE 200GM-BU
45310,8600280688,1804.85,340226,Kingfisher Windows,01664812,H,,YQ,106970,Asbestos (6685),230000,Highway Equipment & Materials,487721 No J/N Supply windows for non-eco
45310,8600280689,3435.89,340226,Kingfisher Windows,01664812,H,,YQ,106970,Asbestos (6685),230000,Highway Equipment & Materials,487721 No J/N Supply windows for non-eco
45310,8600280690,1913.05,340226,Kingfisher Windows,01664812,H,,YQ,106970,Asbestos (6685),230000,Highway Equipment & Materials,487721 No J/N Supply windows for non-eco
45310,8600280802,13089.2,340226,Kingfisher Windows,01664812,H,,YQ,106979,Ct Empty Homes(6000),230000,Highway Equipment & Materials,498047 No J/N 1 Charlotte :1 (Internally
45310,8600280829,894.4,115602,Pendle Doors Ltd,3480262,H,,YQ,106970,Asbestos (6685),230000,Highway Equipment & Materials,495710 No J/N Door Sets to Value of Â£25
