Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45372,5106387998,875,116729,REDACTED DATA,,H,3300339888,RE,104611,S.P. co ordination,261400,Temporary & Agency Staff,REDACTED DATA
45372,5106389912,808,440190,REDACTED DATA,,H,3300339237,RE,106165,MH Comm Team E1 SK,322100,REDACTED DATA,REDACTED DATA
45372,5106389913,-808,440190,REDACTED DATA,,S,3300339237,RE,106165,MH Comm Team E1 SK,322100,REDACTED DATA,REDACTED DATA
45372,5106389916,690.71,440190,REDACTED DATA,,H,3300339237,RE,106165,MH Comm Team E1 SK,322100,REDACTED DATA,REDACTED DATA
45372,5106389917,-690.71,440190,REDACTED DATA,,S,3300339237,RE,106165,MH Comm Team E1 SK,322100,REDACTED DATA,REDACTED DATA
45372,5106389918,-521.29,440190,REDACTED DATA,,S,3300339237,RE,106165,MH Comm Team E1 SK,322100,REDACTED DATA,REDACTED DATA
45372,5106389943,25675.94,110235,Integrated Water Services Ltd,5283349,H,3300347541,RE,107225,Compliance Team,371300,Water,Water Contract 2023-2024
45372,5106390410,2502.19,340660,Hurst Stores & Interiors Ltd T/a Hu,01044173,H,3300362968,RE,665421,Purlwell I&N-Phase 2,391111,B&OS Repair & Maintenance,AM200475-PURLWELL I&N SCHOOL
45372,5106391748,500,450615,REDACTED DATA,,H,3300361965,RE,100018,Social Worker Develo,261500,Training & Conferences,REDACTED DATA
45372,5106392017,1906.64,100941,Cyclescheme Ltd,012796322,H,3300337785,RE,106384,Cycle Scheme,381700,Cycles,Cyclescheme April 2023- March 2024
45372,5106392058,6000,330555,REDACTED DATA,,H,3300363559,RE,107167,Youth Justice Servic,321119,REDACTED DATA,REDACTED DATA
45372,5106392062,3516.65,480154,Weightmans Llp,01386672,H,3300335764,RE,103939,Legal,281200,Legal General Support,Weightmans (Childcare/Adult) - 2023-2024
45372,5106392069,523.6,112453,REDACTED DATA,,H,3300342481,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392081,2190,480515,Bevan Brittan LLP,,H,3300336140,RE,103939,Legal,281200,Legal General Support,REDACTED DATA
45372,5106392106,31685,320580,REDACTED DATA,,H,3300345036,RE,107580,Bikeability,331300,Sports Equipment,REDACTED DATA
45372,5106392110,876393.24,108880,JLW Excellent Homes for Life Ltd,,H,3300335490,RE,102017,Housing PFI,391100,Buildings,EHL UC Payment for 23/24
45372,5106392116,1330,115343,REDACTED DATA,,H,3300352197,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45372,5106392121,550,202968,REDACTED DATA,,H,3300361090,RE,103379,Dewsbury Crem,121000,Burial and Cremation,REDACTED DATA
45372,5106392127,1320,118420,REDACTED DATA,,H,3300358715,RE,107111,Year of Music 2023,291000,Arts & Leisure Events,REDACTED DATA
45372,5106392150,3236.8,112453,REDACTED DATA,,H,3300357505,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392151,761.6,112453,REDACTED DATA,,H,3300354966,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392153,1999.2,112453,REDACTED DATA,,H,3300342512,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392155,7973,112453,REDACTED DATA,,H,3300341736,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392156,1618.4,112453,REDACTED DATA,,H,3300341722,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392157,1428,112453,REDACTED DATA,,H,3300342428,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392163,4150.32,440190,REDACTED DATA,,H,3300349539,RE,104107,MH Nur-Reh/Inter Cre,322001,REDACTED DATA,REDACTED DATA
45372,5106392165,4296,380034,Community Links (Northern),,H,3300337311,RE,107295,Mens MH Service,311600,Healthcare Services,Mens Development Post 23-24 JI
45372,5106392169,1330,115343,REDACTED DATA,,H,3300352197,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45372,5106392170,533.32,320862,REDACTED DATA,,H,3300363505,RE,107385,DFE - PDP,261500,Training & Conferences,REDACTED DATA
45372,5106392171,533.32,204311,REDACTED DATA,,H,3300363509,RE,107385,DFE - PDP,261500,Training & Conferences,REDACTED DATA
45372,5106392181,785.4,112453,REDACTED DATA,,H,3300342492,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392182,1332.8,112453,REDACTED DATA,,H,3300342441,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392188,5861.74,520260,REDACTED DATA,,H,3300363440,RE,105031,Town Hall External H,201900,Refund,REDACTED DATA
45372,5106392192,644.82,450872,REDACTED DATA,,H,3300361012,RE,103607,Stop Smoking Service,261500,Training & Conferences,REDACTED DATA
45372,5106392193,2175.16,118058,Spektrix Limited,6220078,H,3300360310,RE,103809,Town Halls,291000,Arts & Leisure Events,Spektrix Charges January 2024
45372,5106392195,3160.8,390043,REDACTED DATA,,H,3300319238,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392201,1280,521806,REDACTED DATA,,H,3300363485,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45372,5106392209,657,523959,REDACTED DATA,,H,3300363501,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45372,5106392210,800,524089,REDACTED DATA,,H,3300363468,RE,100317,Learning Service,201700,Grants,REDACTED DATA
45372,5106392214,53125.46,525193,REDACTED DATA,,H,3300353639,RE,665826,St Peters Gdns Inves,201700,Grants,REDACTED DATA
45372,5106392215,1800,525314,REDACTED DATA,,H,3300363692,RE,106862,Trees for Climate R',201700,Grants,REDACTED DATA
45372,5106392223,32653.6,526118,REDACTED DATA,,H,3300354009,RE,665625,Trees for Climate,201700,Grants,REDACTED DATA
45372,5106392226,2925,526389,REDACTED DATA,,H,3300363486,RE,100918,Pupil Premium - Exte,201700,Grants,REDACTED DATA
45372,5106392227,575,526406,REDACTED DATA,,H,3300363352,RE,107444,SEN Personal package,201700,Grants,REDACTED DATA
45372,5106392228,1500,526425,REDACTED DATA,,H,3300363347,RE,107196,App'ships Support GS,201700,Grants,REDACTED DATA
45372,5106392229,550,526441,REDACTED DATA,,H,3300363542,RE,107093,HAF Grant,201700,Grants,REDACTED DATA
45372,5106392230,895.5,526444,REDACTED DATA,,H,3300363543,RE,105031,Town Hall External H,201900,Refund,REDACTED DATA
45372,5106392231,1000,526451,REDACTED DATA,,H,3300363552,RE,105556,Dews & Mirfield DC,201700,Grants,REDACTED DATA
45372,5106392246,500,578148,(SB) Marsden Community Association,,H,3300363017,RE,103447,FESTIVE LIGHTING,201700,Grants,Marsden Festive Lights 23/24
45372,5106392248,7728.94,578181,(SB) Thornhill Community Academy Tr,,H,3300363482,RE,100918,Pupil Premium - Exte,201700,Grants,Thornhill/ LAC PP x 3 /18.3.24/ II+MC+AC
45372,5106392252,776.95,578686,(SB) The Mirfield Free Grammar,,H,3300363503,RE,100918,Pupil Premium - Exte,201700,Grants,The Mirfield Free/ LAC PP / 19.3.24 / HC
45372,5106392255,745,578777,(SB) Shelley Academy Trust,,H,3300363500,RE,100918,Pupil Premium - Exte,201700,Grants,Shelley College/ LAC PP x 2 /19.3.24/ CH
45372,5106392256,3376,578778,(SB) Spen Valley High School,,H,3300363490,RE,100918,Pupil Premium - Exte,201700,Grants,Spen Valley / LAC PP x 5 / 18.3.24 / RR
45372,5106392260,676,579679,(SB) The Blue Coat School,,H,3300363477,RE,100918,Pupil Premium - Exte,201700,Grants,Blue Coat / LAC PP x 3 / 14.3.24 / KB
45372,5106392300,1573.8,111352,REDACTED DATA,,H,3300346211,RE,104186,OP Emergency Support,321019,REDACTED DATA,REDACTED DATA
45372,5106392310,545.84,107844,Forensic Testing Service Ltd,,H,3300335766,RE,103939,Legal,281200,Legal General Support,Forensic Testing Service - 2023-2024
45372,5106392326,50596.8,341102,Lowther Forestry Group Ltd,3309271,H,3300354010,RE,665625,Trees for Climate,241600,Trees & Shrubs,Lowther TfC Cap KG
45372,5106392329,2700,114481,REDACTED DATA,,H,3300339848,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392330,787.5,110526,REDACTED DATA,,H,3300338941,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392337,3187.5,200110,REDACTED DATA,,H,3300346585,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392338,3487.5,200110,REDACTED DATA,,H,3300339839,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392339,937.5,112738,REDACTED DATA,,H,3300346563,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392341,919,320857,REDACTED DATA,,H,3300339267,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392342,919,320857,REDACTED DATA,,H,3300339266,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392343,1039.5,110351,REDACTED DATA,,H,3300340435,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392344,750,110512,REDACTED DATA,,H,3300340433,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392345,900,103319,REDACTED DATA,,H,3300354379,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392355,3187.5,200110,REDACTED DATA,,H,3300339302,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392359,8277.83,340129,Geckops Ltd t/a Gecko Property Solu,06492160,H,3300335462,RE,666350,Shepley Library Wind,391111,B&OS Repair & Maintenance,CLA550033A-Shepley Library-W/dw Light
45372,5106392360,2070,112830,REDACTED DATA,,H,3300338928,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392365,2450,112830,REDACTED DATA,,H,3300340468,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392366,1425,203744,REDACTED DATA,,H,3300338939,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392370,2000,450615,REDACTED DATA,,H,3300355093,RE,100018,Social Worker Develo,261500,Training & Conferences,REDACTED DATA
45372,5106392371,500,450615,REDACTED DATA,,H,3300353780,RE,100018,Social Worker Develo,261500,Training & Conferences,REDACTED DATA
45372,5106392373,1200,112830,REDACTED DATA,,H,3300360055,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392376,2755,115343,REDACTED DATA,,H,3300352197,RE,103491,Bed and Breakfast,321050,REDACTED DATA,REDACTED DATA
45372,5106392383,3136,104766,REDACTED DATA,,H,3300363735,RE,100050,Persons Abroad,321100,REDACTED DATA,REDACTED DATA
45372,5106392390,4770,480866,REDACTED DATA,,H,3300363721,RE,103939,Legal,281000,Advocacy,REDACTED DATA
45372,5106392391,1068.75,481146,REDACTED DATA,,H,3300363725,RE,103939,Legal,281000,Advocacy,REDACTED DATA
45372,5106392401,306826.51,341024,Tilbury Douglas Construction Limite,00303359,H,3300319766,RE,664769,Knowl Park House,391110,B&OS Construction,EI970567 Knowl Park House-Replacement
45372,5106392411,2628.3,114452,DWF Law LLP,,H,3300348819,RE,103939,Legal,281200,Legal General Support,DWF Law LLP (Contracts) - 2023-2024
45372,5106392415,3721.52,114137,Flowbird Smart City Uk Limited,,H,3300337760,RE,104520,GENERAL (F),351000,Car Parks,Flowbird Annual Smartfolio Order 22/23
45372,5106392416,36172.29,116673,West Yorkshire Combined Authority,,H,3300350618,RE,100320,Swimming,171020,Statutory Education Services,Swimming Service Transport - WYCA
45372,5106392417,1275,114664,REDACTED DATA,,H,3300340465,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392418,1275,410001,REDACTED DATA,,H,3300340452,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392420,1425,203744,REDACTED DATA,,H,3300339255,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392422,598.5,113754,REDACTED DATA,,H,3300338969,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392423,2972,204091,REDACTED DATA,,H,3300354562,RE,660052,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45372,5106392427,2992.5,117537,REDACTED DATA,,H,3300354377,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392428,3150,480955,REDACTED DATA,,H,3300363722,RE,103939,Legal,281000,Advocacy,REDACTED DATA
45372,5106392431,582.5,112738,REDACTED DATA,,H,3300340430,RE,100262,Ely Lng Chldcre Incl,321115,REDACTED DATA,REDACTED DATA
45372,5106392436,1190,116557,Eco Approach Limited,,H,3300352959,RE,107016,ASSET DELIVERY,391111,B&OS Repair & Maintenance,ECO APPROACH LTD - EPC'S D CLEAVER
45372,5106392438,7051.39,205114,REDACTED DATA,7926746,H,3300354687,RE,660052,LESS THAN 5000 WBS,321500,REDACTED DATA,REDACTED DATA
45372,5106392439,3359.28,330471,Field Lane J I & N Academy,,H,3300363702,RE,104960,Batley East Ch Ctre,191700,Property Management,Batley East CC SLA to Jan 2024
45372,5106392449,3434.16,107865,REDACTED DATA,,H,3300341725,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392450,3392.28,107865,REDACTED DATA,,H,3300341725,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392452,3266.64,107865,REDACTED DATA,,H,3300341725,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392453,4104.24,107865,REDACTED DATA,,H,3300341725,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392454,3392.28,107865,REDACTED DATA,,H,3300341725,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392456,3329.46,107865,REDACTED DATA,,H,3300341725,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392457,3371.34,107865,REDACTED DATA,,H,3300341725,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392458,3350.4,107865,REDACTED DATA,,H,3300341725,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392459,3308.52,107865,REDACTED DATA,,H,3300341725,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392460,3141,107865,REDACTED DATA,,H,3300341725,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392471,34728.69,118394,REDACTED DATA,,H,3300358180,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45372,5106392478,23324,116779,REDACTED DATA,,H,3300335939,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45372,5106392479,1118.6,390043,REDACTED DATA,,H,3300342462,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392481,29706.2,116536,REDACTED DATA,,H,3300335931,RE,105299,IS Home Care – Older,321084,REDACTED DATA,REDACTED DATA
45372,5106392484,4986.1,112453,REDACTED DATA,,H,3300341724,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5106392490,3329.46,107865,REDACTED DATA,,H,3300341725,RE,100097,Direct Payments/Agen,321200,REDACTED DATA,REDACTED DATA
45372,5500035391,-930.25,500365,EDF Energy,2228297,S,,XB,102657,HOLMFIRTH LIBRARY,370000,Utilities,EDF 1835662727 01012024 31012024 Holmfir
45372,8600283899,3002,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28550 No J/N Tar Sprayer hier Fenay Lane
45372,8600283900,585,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28550 No J/N tar sprayer hire Soothill L
45372,8600283901,606,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28550 No J/N tar sprayer hire soothill l
45372,8600283902,648,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28550 No J/N tar sprayer fenay lane 2071
45372,8600283903,606,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28550 No J/N tar sprayer hire westgate H
45372,8600283904,1324,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28550 No J/N tar sprayer Hollin Hall lan
45372,8600283905,622.8,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28550 No J/N tar sprayer soothill lane 2
45372,8600283906,774,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28550 No J/N tar sprayer soothill lane 2
45372,8600283907,639.6,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28550 No J/N tar sprayer colne lane hudd
45372,8600283908,774,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28550 No J/N tar sprayer Hollin Hall Lan
45372,8600283909,648,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28554 No J/N tar sprayer Holling Hall La
45372,8600283910,620,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28554 No J/N tar sprayer Heaton Moor Roa
45372,8600283911,1464,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28554 No J/N tar sprayer Heaton Moor Roa
45372,8600283912,676,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28554 No J/N tar sprayer Heaton Moor Roa
45372,8600283913,629.8,340017,Angus Heron Limited,02252295,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28554 No J/N tar sprayer Heaton Moor Roa
45372,8600284900,1350,340070,REDACTED DATA,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,REDACTED DATA
45372,8600284903,1530,340288,I C Rudge,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28522 No J/N M-LOADER EXCAVATOR WITH DRI
45372,8600284927,1686.62,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28508 No J/N AC 10 Dense BIT SC Gritston
45372,8600284928,2535,112755,Newlay Asphalt Limited,8629077,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,28424 No J/N AC 6 Dense Bit SC Gritstone
45372,8600284929,887.25,112755,Newlay Asphalt Limited,8629077,H,,YQ,104913,HD Balance Sheet,230000,Highway Equipment & Materials,28425 No J/N AC 6 Dense Bit SC Gritstone
45372,8600284930,5889.65,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28508 No J/N AC 10 Dense BIT SC Gritston
45372,8600285337,2532.6,340253,D & M H Pickford,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,27963 No J/N Pre-Grit up to 25gm/m2 (Mon
45372,8600285817,16850.99,112755,Newlay Asphalt Limited,8629077,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28507 No J/N AC 10 Dense BIT SC Gritston
45372,8600286650,1392.5,340194,Jagger Construction Services Ltd,06501979,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45372,8600286651,1200.9,101208,Enviroflow Management Ltd,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45372,8600286652,654,340103,Easaway Drain Care Uk Ltd,04914032,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45372,8600286653,1407.87,114291,Danny Boothroyd & Sons Ltd,11656982,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45372,8600286654,988.05,113256,Ben Thornber & Sons Ltd,10611758,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45372,8600286674,550.2,340288,I C Rudge,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28522 No J/N CONTRACT VARIANCE
45372,8600286682,1168.27,340324,Tarmac,,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,28739 No J/N AC 20 Dense Bit BC Limeston
45372,8600286684,11524,117500,Total Resources (UK) Ltd,9146344,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45372,8600286685,3895.98,113463,Jointline Limited,1878959,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45372,8600286686,7708.2,117547,Chevron Traffic Management Ltd,03316774,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45372,8600286687,5980.86,112467,Jones Lighting Ltd,06643355,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45372,8600286688,10828.2,117547,Chevron Traffic Management Ltd,03316774,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45372,8600286689,5267.97,118499,Direct Traffic Management Ltd,2675045,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45372,8600286690,4080,117500,Total Resources (UK) Ltd,9146344,H,,YQ,103376,Highways + Sewrs Wks,230000,Highway Equipment & Materials,No P/O No J/N
45373,1700024274,-4491.03,340324,Tarmac,,S,,KG,103376,Highways + Sewrs Wks,,,Tarmac Int No: 15
45373,1700024282,-1692.03,340579,Hughie Construction Limited,7726445,S,,KG,104778,ZZ Balance Sheet,,,
45373,1900209183,1040.76,500265,Business Stream,,H,,KR,107009,Opss,,,Belmont Gr 2992399/4424925 Feb
45373,1900209185,752.55,500265,Business Stream,,H,,KR,107009,Opss,,,Savile Cl 2992514/4425267 Feb
45373,1900209187,2304.02,500265,Business Stream,,H,,KR,107009,Opss,,,Walker St 2992575/44252178 Feb
45373,1900209195,2368.37,500265,Business Stream,,H,,KR,107009,Opss,,,Sycamore Gr 2992996/4425743 Feb
45373,1900209218,580,205114,REDACTED DATA,7926746,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45373,1900209343,2328,481045,Solicitors Regulation Authority,,H,,KR,103939,Legal,,,
45373,1900209344,149700.87,340324,Tarmac,,H,,KR,666102,"Waterloo Rise, Water",,,Tarmac Int No: 15
45373,1900209345,1411.87,340324,Tarmac,,H,,KR,666504,"Nab Lane, Leeds Road",,,Tarmac Int No: 14
45373,1900209347,2191.19,113318,Harrison Property Solutions Ltd,07606873,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45373,1900209354,13506.78,100253,Astor-Bannerman (Medical) Ltd,02849299,H,,KR,660789,Disabled Facilities,,,REDACTED DATA
45373,1900209357,14000,220004,REDACTED DATA,,H,,KR,103868,Public Liability Gen,,,REDACTED DATA
45373,1900209358,688,576201,(SB) DWP CRU,,H,,KR,103868,Public Liability Gen,201700,Grants,Payment of grant or refund
45373,1900209359,1650,112788,Graysons Solicitors,,H,,KR,103868,Public Liability Gen,,,2004
45373,1900209360,2200,112788,Graysons Solicitors,,H,,KR,103868,Public Liability Gen,,,2004
45373,1900209361,720,112788,Graysons Solicitors,,H,,KR,103868,Public Liability Gen,,,2004
45373,1900209364,2250,320905,REDACTED DATA,,H,,KR,107202,Afghan-ARAP/ACRS,,,REDACTED DATA
45373,1900209368,2778,526460,REDACTED DATA,13615965,H,,KR,107215,Business Start Up GS,201700,Grants,REDACTED DATA
45373,1900209369,5000,526471,REDACTED DATA,,H,,KR,107215,Business Start Up GS,201700,Grants,REDACTED DATA
45373,1900209370,2000,526471,REDACTED DATA,,H,,KR,107216,Area Based Pilots GS,201700,Grants,REDACTED DATA
45373,5106386086,646.33,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103137,North Huddersfield T,111200,Food & Beverages,Tiffin Limit 2023/24
45373,5106386102,642.11,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103142,ALL SAINTS RC,111200,Food & Beverages,Tiffin Limit 2023/24
45373,5106386187,43750,111379,Third Sector Leaders Kirklees,,H,3300361428,RE,103936,Democracy,291200,Arts & Leisure Outsourced Service,Third Sector Leader 2324 contract 4/4
45373,5106386225,585.92,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103147,WHITCLIFFE MOUNT HIG,111200,Food & Beverages,Tiffin Limit 2023/24
45373,5106386226,622.28,112757,Tiffin Sandwiches Ltd,,H,3300337798,RE,103139,HONLEY HIGH,111200,Food & Beverages,Tiffin Limit 2023/24
45373,5106386444,562.5,110845,REDACTED DATA,,H,3300361550,RE,106092,Taxi Assessments,502000,Driving Instructors,REDACTED DATA
45373,5106387030,13065.34,111338,Whistl UK Limited,4417047,H,3300334318,RE,103860,DOCUMENT SOLUTIONS,301200,Postage,23-24 Whistl P09861 (Ext & Elec)
45373,5106387031,957.7,111338,Whistl UK Limited,4417047,H,3300334318,RE,103860,DOCUMENT SOLUTIONS,301200,Postage,23-24 Whistl P09861 (Ext & Elec)
45373,5106387039,900,111217,REDACTED DATA,,H,3300359355,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45373,5106388611,599.8,480764,Pinnacle Building & Surveying Consu,,H,3300335064,RE,103939,Legal,281200,Legal General Support,Pinnacle Building & Surveying-2023-2024
45373,5106388616,611.6,480764,Pinnacle Building & Surveying Consu,,H,3300335064,RE,103939,Legal,281200,Legal General Support,Pinnacle Building & Surveying-2023-2024
45373,5106389452,7945.5,103134,Shaw & Sons Ltd,00176653,H,3300351930,RE,103917,Local Elections,281100,Election Services,Shaws Ballot Box Order
45373,5106389859,1010.06,109074,Johnsons Apparelmaster,464645,H,3300339386,RE,103372,Workshops,381400,Vehicle Maintenance,Laundered Workwear 2023 / 2024
45373,5106390761,15400,112221,Scarab Sweepers Ltd,01823459,H,3300356268,RE,666218,(ZZZ)2360 DAF 16T Sw,361000,Fleet Management,2360 - Add'l Work for Dual Sweep Upgrade
45373,5106390863,6282.5,103134,Shaw & Sons Ltd,00176653,H,3300358812,RE,103917,Local Elections,281100,Election Services,Shaws Packs - 2nd May 2024 Election
45373,5106391778,3869.12,103166,Signs Express (Huddersfield),,H,3300360654,RE,107055,The Glass Box,102400,Building Signage,Interior TGB Roadside Vinyl Window
45373,5106392340,1205.12,114859,Spirit Media Scotland Ltd,,H,3300339719,RE,103464,TRAFFIC MANAGEM(GEN),191000,Advertising,D70a-555 (2 weeks)
45373,5106392426,26790.53,340579,Hughie Construction Limited,7726445,H,3300357319,RE,666824,HG23M26 - 172 Wakefi,391114,B&OS Surveys,REDACTED DATA
45373,5106392462,2352,104766,REDACTED DATA,,H,3300363737,RE,100050,Persons Abroad,321100,REDACTED DATA,REDACTED DATA
