Payment Date,Transaction Number,Amount Excluding VAT,Vendor Number,Vendor Name,Company Number,Debit/Credit Indicator,PO Number,Document Type,Cost Centre,Cost Centre Description,Proclass Code,Proclass Description,Purpose of Spend
45113,5106339578,1095,320180,REDACTED DATA,,H,3300341873,RE,100087,AHDC Short Breaks,291200,Arts & Leisure Outsourced Service,REDACTED DATA
45117,5106340430,10300,115112,REDACTED PERSONAL DATA,,H,3300344949,RE,106260,ControllingMigration,291200,Arts & Leisure Outsourced Service,REDACTED PERSONAL DATA
45121,5106341743,14998.33,111615,Pennine Domestic Abuse Partnership,,H,3300337784,RE,104129,IDVA,291200,Arts & Leisure Outsourced Service,Social Care & Wellbeing Adults DA IDAA's
45121,5106341744,12495.75,111615,Pennine Domestic Abuse Partnership,,H,3300337783,RE,106958,,291200,Arts & Leisure Outsourced Service,DA Therapeutic Intervention for C&YP
45121,5106341745,4926.5,111615,Pennine Domestic Abuse Partnership,,H,3300337966,RE,104129,IDVA,291200,Arts & Leisure Outsourced Service,PDAP - Additional DA IDDAs
45121,5106341746,2000,111615,Pennine Domestic Abuse Partnership,,H,3300337965,RE,104129,IDVA,291200,Arts & Leisure Outsourced Service,DA Cars & Hours Kirklees
45120,5106341183,913,107621,Kashmir Carpets,,H,3300345142,RE,107202,,291200,Arts & Leisure Outsourced Service,Blinds - 13 Elm Street
45120,5106341184,1400,115243,B M Service (Yorkshire) Ltd,,H,3300345148,RE,107202,,291200,Arts & Leisure Outsourced Service,REDACTED PERSONAL DATA
45120,5106341197,11752.19,470788,Change Grow & Live,,H,3300345141,RE,107462,,291200,Arts & Leisure Outsourced Service,Safer Streets 4 - Safety Night Bus
45120,5106341304,932.5,113264,Industry Security UK Ltd,,H,3300336923,RE,107462,,291200,Arts & Leisure Outsourced Service,Industry Security-Street Marshall Serv
45120,5106341309,718.62,113264,Industry Security UK Ltd,,H,3300336923,RE,107462,,291200,Arts & Leisure Outsourced Service,Industry Security-Street Marshall Serv
45124,5106341862,837,118028,ORCA Group Ltd,09473494,H,3300343795,RE,101194,Prevent,291200,Arts & Leisure Outsourced Service,CHANNEL/PEREMO {PKL0015(LM)
45126,5106342745,9934.87,470788,Change Grow & Live,,H,3300314361,RE,100033,Stronger Families,291200,Arts & Leisure Outsourced Service,Whole Family Working Services-2024 qt4
45127,5106343199,1122.5,102029,Inclusive Technology,03525459,H,3300344928,RE,107506,,291200,Arts & Leisure Outsourced Service,Postage & Packing Courier
45132,5106343991,2000,109323,Forget Me Not Children's Hospice,,H,3300341872,RE,100087,AHDC Short Breaks,291200,Arts & Leisure Outsourced Service,2023/24 Forget Me Not MC
45132,5106343992,4000,109323,Forget Me Not Children's Hospice,,H,3300341870,RE,100087,AHDC Short Breaks,291200,Arts & Leisure Outsourced Service,2023/24 Forget Me Not EB
45132,5106343993,2000,109323,Forget Me Not Children's Hospice,,H,3300341872,RE,100087,AHDC Short Breaks,291200,Arts & Leisure Outsourced Service,2023/24 Forget Me Not MC
45132,5106343994,2000,109323,Forget Me Not Children's Hospice,,H,3300341872,RE,100087,AHDC Short Breaks,291200,Arts & Leisure Outsourced Service,2023/24 Forget Me Not MC
45132,5106344044,718.62,113264,Industry Security UK Ltd,,H,3300336923,RE,107462,,291200,Arts & Leisure Outsourced Service,Industry Security-Street Marshall Serv
45131,5106343525,1251.67,202522,REDACTED DATA,,H,3300336462,RE,101130,Events & Concerts,291300,Performing Arts,REDACTED DATA
45125,5106342408,11412.39,111338,Whistl UK Limited,4417047,H,3300334318,RE,103860,DOCUMENT SOLUTIONS,301200,Postage,23-24 Whistl P09861 (Ext & Elec)
45125,5106342409,1421.81,111338,Whistl UK Limited,4417047,H,3300334318,RE,103860,DOCUMENT SOLUTIONS,301200,Postage,23-24 Whistl P09861 (Ext & Elec)
45125,5106342410,10110.49,111338,Whistl UK Limited,4417047,H,3300334318,RE,103860,DOCUMENT SOLUTIONS,301200,Postage,23-24 Whistl P09861 (Ext & Elec)
45125,5106342411,1407.67,111338,Whistl UK Limited,4417047,H,3300334318,RE,103860,DOCUMENT SOLUTIONS,301200,Postage,23-24 Whistl P09861 (Ext & Elec)
45127,5106343066,1483.58,102728,Pitney Bowes Purchase Power,,H,3300334317,RE,103846,CDS Franking Machine,301200,Postage,23-24 Franking Purchase Power
45128,5106343206,2258.38,111338,Whistl UK Limited,4417047,H,3300334318,RE,103860,DOCUMENT SOLUTIONS,301200,Postage,23-24 Whistl P09861 (Ext & Elec)
45128,5106343207,9531.01,111338,Whistl UK Limited,4417047,H,3300334318,RE,103860,DOCUMENT SOLUTIONS,301200,Postage,23-24 Whistl P09861 (Ext & Elec)
45135,5106344341,7543.48,111338,Whistl UK Limited,4417047,H,3300334318,RE,103860,DOCUMENT SOLUTIONS,301200,Postage,23-24 Whistl P09861 (Ext & Elec)
45135,5106344342,1640.38,111338,Whistl UK Limited,4417047,H,3300334318,RE,103860,DOCUMENT SOLUTIONS,301200,Postage,23-24 Whistl P09861 (Ext & Elec)
45111,5106337401,625,117730,Medequip Assistive Technology t/a,,H,3300343241,RE,104076,INGS GROVE HOUSE,311300,Healthcare Equipment,IG MANAGE@HOME COMMODES
45118,5106340405,899.99,103823,Yorkshire Purchasing Organisation,,H,3300344784,RE,104077,CLAREMONT HOUSE,311300,Healthcare Equipment,Karcher Sg 4/4 Steam Cleaner
45118,5106340623,-1201.16,103823,Yorkshire Purchasing Organisation,,S,3300334638,RE,104077,CLAREMONT HOUSE,311300,Healthcare Equipment,DELIVERY
45117,5106340380,4296,380034,Community Links (Northern),,H,3300337311,RE,107295,,311600,Healthcare Services,Mens Development Post 23-24 JI
45121,5106341524,95258.16,480027,Cloverleaf Advocacy 2000 Ltd,03790911,H,3300336228,RE,105271,Carers Adv & Info,311600,Healthcare Services,Cloverleaf Carers Count 23-24 LP
45132,5106343849,31238.42,103516,Touchstone,,H,3300337778,RE,103995,MH Carers OptionsSer,311600,Healthcare Services,Touchstone Advocacy 23-24 JI
45132,5106343850,4582,103516,Touchstone,,H,3300337312,RE,104890,MH Peer Brokerage,311600,Healthcare Services,REDACTED PERSONAL DATA
45132,5106343851,17079.58,103516,Touchstone,,H,3300336103,RE,103996,MH Advocacy,311600,Healthcare Services,REDACTED PERSONAL DATA
45132,5106343919,15667.83,108973,Hoot Creative Arts,,H,3300336105,RE,103993,MH Creative ArtsServ,311600,Healthcare Services,Hoot 23-24 JI
45132,5106343927,51879.25,380034,Community Links (Northern),,H,3300340517,RE,103994,MH Slf-HlpWllB & Rec,311600,Healthcare Services,Community Links - CLEAR 23-24 JI
45132,5106343928,51879.25,380034,Community Links (Northern),,H,3300340517,RE,103994,MH Slf-HlpWllB & Rec,311600,Healthcare Services,Community Links - CLEAR 23-24 JI
45132,5106343929,51879.25,380034,Community Links (Northern),,H,3300340517,RE,103994,MH Slf-HlpWllB & Rec,311600,Healthcare Services,Community Links - CLEAR 23-24 JI
45132,5106343982,10126.25,103037,Support to Recovery (S2R),,H,3300336101,RE,104889,MH Great Outdoors,311600,Healthcare Services,S2R - TGO 23-24 JI
45133,5106325889,34240,112227,Brain in Hand,,H,3300333938,RE,104068,Care Phones,311600,Healthcare Services,Brain Hand Licences Renewal Mar23-Feb24
45121,5106341208,1212.96,102572,Osmond Group Limited,00736813,H,3300343331,RE,104055,S Trm & Urgnt SuppNK,319900,Employee Healthcare,INST-CH
45125,5106342276,745.68,102572,Osmond Group Limited,00736813,H,3300341076,RE,100260,Psychology,319900,Employee Healthcare,Motus 6000 Motorised HA Desk
45127,5106342854,812.66,102572,Osmond Group Limited,00736813,H,3300344435,RE,106249,SW Hub Batley,319900,Employee Healthcare,"Sit.Stand installation, set up and train"
45110,5106338462,600,116491,Zosh Occupational Health Ltd,,H,3300337527,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,Pension cases offsite
45110,5106338463,1200,116491,Zosh Occupational Health Ltd,,H,3300337597,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,Onsite Man refs & Telephone
45110,5106338464,3600,116491,Zosh Occupational Health Ltd,,H,3300337597,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,Onsite Man refs & Telephone
45111,5106338642,595,114527,Sarah Holbrook Counselling &,,H,3300341124,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,Counselling Services
45113,5106339534,1231.01,109341,The Leeds Teaching Hospitals NHS Tr,,H,3300311942,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,Blood Testing
45121,5106341551,699,111745,enricoSmog Ergonomic Practitioners,,H,3300344387,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,Advanced DSE Assessor Course C Chatwood
45121,5106341810,541.03,109341,The Leeds Teaching Hospitals NHS Tr,,H,3300311942,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,Blood Testing
45120,5106341310,840,117879,REDACTED PERSONAL DATA,,H,3300341127,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,REDACTED PERSONAL DATA
45121,5106340503,646.5,102588,P & A Medical Ltd,03887190,H,3300344968,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,courier
45124,5106341888,3060,117813,REDACTED PERSONAL DATA,,H,3300341126,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,REDACTED PERSONAL DATA
45124,5106342108,1124.78,116455,OH Sourcing Ltd,,H,3300340803,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,OHA - Agency Work
45126,5106342718,3060,111835,Sellers CBT Ltd,,H,3300341123,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,Counselling/CBT Services
45127,5106343180,807.08,109341,The Leeds Teaching Hospitals NHS Tr,,H,3300311942,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,Blood Testing
45128,5106343292,4739,116679,Recruit Health Experts Ltd,11320581,H,3300344661,RE,101237,Employee Healthcare,319999,Confidential Employee Healthcare,REDACTED PERSONAL DATA
45110,5106338284,1300.4,110981,REDACTED DATA,,H,3300327729,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45110,5106338285,1282.4,110981,REDACTED DATA,,H,3300327729,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45110,5106338286,1281.5,110981,REDACTED DATA,,H,3300327729,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45110,5106338287,1255.4,110981,REDACTED DATA,,H,3300327729,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45110,5106338288,1049.05,112360,REDACTED DATA,,H,3300338062,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45110,5106338390,910.94,460615,REDACTED DATA,,H,3300339706,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45113,5106339603,905.49,460615,REDACTED DATA,,H,3300339706,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45113,5106339604,913.46,460615,REDACTED DATA,,H,3300339706,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45113,5106339616,1156.95,110540,REDACTED DATA,,H,3300342240,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45113,5106339627,900,111217,REDACTED DATA,,H,3300338184,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45113,5106339628,900,460315,REDACTED DATA,,H,3300337554,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45114,5106339641,903.51,460615,REDACTED DATA,,H,3300339706,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45114,5106340073,900,460315,REDACTED DATA,,H,3300337554,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45114,5106340075,900,460315,REDACTED DATA,,H,3300337554,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45114,5106340076,900,460315,REDACTED DATA,,H,3300337554,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45114,5106340101,875,117374,REDACTED DATA,,H,3300344760,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45114,5106340102,875,117374,REDACTED DATA,,H,3300344760,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45114,5106340103,875,117374,REDACTED DATA,,H,3300344760,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45114,5106340104,875,117374,REDACTED DATA,,H,3300344760,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45114,5106340119,675,114351,REDACTED DATA,,H,3300342219,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45114,5106340122,1033.3,204643,REDACTED DATA,,H,3300327291,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45121,5106341512,5428.64,110373,REDACTED DATA,,H,3300334340,RE,104126,Client Fin Affairs,321000,REDACTED DATA,REDACTED DATA
45121,5106341771,30083.34,101774,REDACTED DATA,,H,3300340516,RE,104059,Rehab & Recup NK,321000,REDACTED DATA,REDACTED DATA
45124,5106341968,909.09,460615,REDACTED DATA,,H,3300339706,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45124,5106341969,902.39,460615,REDACTED DATA,,H,3300339706,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45124,5106341982,675,114351,REDACTED DATA,,H,3300342219,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45124,5106341984,1152.9,110540,REDACTED DATA,,H,3300342240,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45124,5106341985,900,111217,REDACTED DATA,,H,3300338184,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45124,5106341997,787.8,115433,REDACTED DATA,,H,3300334687,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45124,5106341999,780.6,115433,REDACTED DATA,,H,3300334687,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45124,5106342010,1036.9,204643,REDACTED DATA,,H,3300327291,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45124,5106342041,1033.75,204643,REDACTED DATA,,H,3300327291,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45124,5106342045,600,112360,REDACTED DATA,,H,3300338062,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45124,5106342046,1049.5,112360,REDACTED DATA,,H,3300338062,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45126,5106342715,1143.9,110540,REDACTED DATA,,H,3300342240,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45126,5106342716,900,111217,REDACTED DATA,,H,3300338184,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45126,5106342717,900,111217,REDACTED DATA,,H,3300338184,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45131,5106343506,527,115433,REDACTED DATA,,H,3300334687,RE,105820,DoLS,321000,REDACTED DATA,REDACTED DATA
45113,5106339147,547.74,390006,REDACTED DATA,,H,3300335603,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339148,543.75,390006,REDACTED DATA,,H,3300335604,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339150,754.98,390006,REDACTED DATA,,H,3300335605,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339152,590,390006,REDACTED DATA,,H,3300335594,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339155,686,390006,REDACTED DATA,,H,3300335571,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339159,547.74,390006,REDACTED DATA,,H,3300335603,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339161,543.75,390006,REDACTED DATA,,H,3300335604,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339163,754.98,390006,REDACTED DATA,,H,3300335605,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339165,590,390006,REDACTED DATA,,H,3300335594,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339168,686,390006,REDACTED DATA,,H,3300335571,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339172,547.74,390006,REDACTED DATA,,H,3300335603,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339174,543.75,390006,REDACTED DATA,,H,3300335604,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339178,754.98,390006,REDACTED DATA,,H,3300335605,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339183,590,390006,REDACTED DATA,,H,3300335594,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339186,686,390006,REDACTED DATA,,H,3300335571,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339204,1932.64,390129,REDACTED DATA,,H,3300335613,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339223,693.48,100574,REDACTED DATA,SC427688,H,3300335445,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339555,789.6,113755,REDACTED DATA,,H,3300335443,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339556,789.6,113755,REDACTED DATA,,H,3300335567,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339557,789.6,113755,REDACTED DATA,,H,3300335441,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45113,5106339558,526.4,113755,REDACTED DATA,,H,3300335450,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45117,5106340220,1585.92,470184,REDACTED DATA,01089026,H,3300336685,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45125,5106342469,590,390006,REDACTED DATA,,H,3300335594,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342527,903.3,470168,REDACTED DATA,,H,3300335440,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342535,590,390006,REDACTED DATA,,H,3300335594,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342536,686,390006,REDACTED DATA,,H,3300335571,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342538,547.74,390006,REDACTED DATA,,H,3300335603,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342539,754.98,390006,REDACTED DATA,,H,3300335605,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342541,543.75,390006,REDACTED DATA,,H,3300335604,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342546,686,390006,REDACTED DATA,,H,3300335571,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342549,590,390006,REDACTED DATA,,H,3300335594,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342557,686,390006,REDACTED DATA,,H,3300335571,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342570,754.98,390006,REDACTED DATA,,H,3300335605,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342572,543.75,390006,REDACTED DATA,,H,3300335604,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342573,547.74,390006,REDACTED DATA,,H,3300335603,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342575,754.98,390006,REDACTED DATA,,H,3300335605,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342577,543.75,390006,REDACTED DATA,,H,3300335604,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342578,547.74,390006,REDACTED DATA,,H,3300335603,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342628,789.6,113755,REDACTED DATA,,H,3300335443,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342629,789.6,113755,REDACTED DATA,,H,3300335441,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342630,789.6,113755,REDACTED DATA,,H,3300335567,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342720,809.4,112453,REDACTED DATA,,H,3300336686,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342725,3350.2,320180,REDACTED DATA,,H,3300335615,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342731,526.4,113755,REDACTED DATA,,H,3300335450,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45126,5106342757,624,114216,REDACTED DATA,,H,3300335444,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45131,5106343617,4687.3,470299,REDACTED DATA,02606993,H,3300337317,RE,104008,Age UK PD Day Care,321013,REDACTED DATA,REDACTED DATA
45131,5106343622,7116.99,390284,REDACTED DATA,,H,3300336020,RE,103977,OP Milen Day Care,321013,REDACTED DATA,REDACTED DATA
45131,5106343625,1012,470299,REDACTED DATA,02606993,H,3300336021,RE,103978,OP Day Care - Age UK,321013,REDACTED DATA,REDACTED DATA
45131,5106343723,590,390006,REDACTED DATA,,H,3300335594,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45131,5106343727,686,390006,REDACTED DATA,,H,3300335571,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45132,5106343845,1272,470299,REDACTED DATA,02606993,H,3300336021,RE,103978,OP Day Care - Age UK,321013,REDACTED DATA,REDACTED DATA
45132,5106343846,6601.85,470299,REDACTED DATA,02606993,H,3300337317,RE,104008,Age UK PD Day Care,321013,REDACTED DATA,REDACTED DATA
45132,5106343878,676.62,390006,REDACTED DATA,,H,3300345815,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45132,5106343931,26682.83,480027,REDACTED DATA,03790911,H,3300336100,RE,103995,MH Carers OptionsSer,321013,REDACTED DATA,REDACTED DATA
45132,5106343935,693.48,100574,REDACTED DATA,SC427688,H,3300335445,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45132,5106343948,754.98,390006,REDACTED DATA,,H,3300335605,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45132,5106343957,547.74,390006,REDACTED DATA,,H,3300335603,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45132,5106343958,543.75,390006,REDACTED DATA,,H,3300335604,RE,104161,LD Personal Budgets,321013,REDACTED DATA,REDACTED DATA
45133,5106344103,17454.58,470299,REDACTED DATA,02606993,H,3300336021,RE,103978,OP Day Care - Age UK,321013,REDACTED DATA,REDACTED DATA
45112,8100036591,-5176.66,390105,REDACTED DATA,03796191,S,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45112,8100036592,27935.88,380010,REDACTED DATA,05353586,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45112,8100036593,41377.56,380024,REDACTED DATA,,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45112,8100036594,45120.04,380028,REDACTED DATA,,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45112,8100036595,3943.8,380030,REDACTED DATA,,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45112,8100036596,59868.48,380031,REDACTED DATA,,H,,YL,104011,SP Payments,321016,REDACTED DATA,REDACTED DATA
45118,8100036463,-193075.42,116512,REDACTED DATA,,S,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45118,8100036557,-679.29,390314,REDACTED DATA,,S,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036597,2596.08,100353,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036598,8405.32,100975,REDACTED DATA,02537501,H,,YL,104152,LD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45118,8100036599,8814.28,101277,REDACTED DATA,,H,,YL,104133,PD Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45118,8100036600,1663.8,101407,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036601,213976.18,101707,REDACTED DATA,06038772,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036602,37319.84,101707,REDACTED DATA,06038772,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036603,51671.46,101745,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45118,8100036604,4644.08,101771,REDACTED DATA,,H,,YL,104185,OP Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036605,6776.28,101874,REDACTED DATA,,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036606,28380.12,101918,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45118,8100036607,16730.21,102612,REDACTED DATA,03349379,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45118,8100036608,17324.84,103661,REDACTED DATA,03157168,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036609,16504.12,103661,REDACTED DATA,03157168,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036610,60666.84,103661,REDACTED DATA,03157168,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036611,10434.88,103661,REDACTED DATA,03157168,H,,YL,104131,PD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036612,10513.6,103661,REDACTED DATA,03157168,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036613,35878.88,104760,REDACTED DATA,,H,,YL,104102,MH Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45118,8100036614,47578.06,104842,REDACTED DATA,,H,,YL,104187,OP Nursing Placemnts,321016,REDACTED DATA,REDACTED DATA
45118,8100036615,18864,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036616,20574.48,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036617,9587.52,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036618,12078.92,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036619,13892,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036620,11177.2,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036621,100601.93,105300,REDACTED DATA,,H,,YL,104100,MH Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036622,10520.28,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036623,34577.28,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036624,7910.72,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036625,28022.2,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
45118,8100036626,37866.42,105300,REDACTED DATA,,H,,YL,104150,LD Resid Place,321016,REDACTED DATA,REDACTED DATA
