Transaction Date,Local Authority Department,BENEFICIARY,Purpose,Amount,Non Recoverable,Merchant Category
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,723.12,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Residential Care Income,-172.8,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Lloyd Park Nursing Home,Nursing Homes - Private Contractors Payment,447.96,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,402.36,0,VENDOR
01-02-2024,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,28.74,0,VENDOR
01-02-2024,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,402.36,0,VENDOR
01-02-2024,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,402.36,0,VENDOR
01-02-2024,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,28.74,0,VENDOR
01-02-2024,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,402.36,0,VENDOR
01-02-2024,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,28.74,0,VENDOR
01-02-2024,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,28.74,0,VENDOR
01-02-2024,oneSource,Bdi Securities,Security Services (Excluding Premises),1170.5,0,COMMERCIAL SUPPLIER
01-02-2024,oneSource,Bdi Securities,Security Services (Excluding Premises),288,0,COMMERCIAL SUPPLIER
01-02-2024,Marketing,Personal Information - Redacted,Events,2178,0,
01-02-2024,Environment and Sustainable Transport,Kenson Contractors (Benington) Ltd,"Maintenance - Equipment, Furniture And Materials",9835.81,0,COMMERCIAL SUPPLIER
01-02-2024,Environment and Sustainable Transport,Kenson Contractors (Benington) Ltd,"Maintenance - Equipment, Furniture And Materials",1794.74,0,COMMERCIAL SUPPLIER
01-02-2024,Environment and Sustainable Transport,Kenson Contractors (Benington) Ltd,"Maintenance - Equipment, Furniture And Materials",6658.06,0,COMMERCIAL SUPPLIER
01-02-2024,Environment and Sustainable Transport,Chipside Ltd,Private Contractors Payment - Other,660,0,COMMERCIAL SUPPLIER
01-02-2024,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,38.32,0,VENDOR
01-02-2024,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,134.12,0,VENDOR
01-02-2024,Adults & Health,Highland Care Uk Ltd,Home Care - Private Contractors Payment,134.12,0,VENDOR
01-02-2024,Resources,Education Support (Newham) Ltd,"Maintenance - Equipment, Furniture And Materials",371541.72,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,7764,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,5762,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,1407,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,10241,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,7671,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,1061,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,13174,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,3029,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,503,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,14498,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,6409,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,5202,0,COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,2920,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,2548,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,6206,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,8897,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,8890,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,11922,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,858,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,12180,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,3524,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,14051,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,9512,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,19216,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,8843,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,7665,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,7382,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,6331,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,26203,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,18092,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,792,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,11228,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,7710,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,5069,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,6120,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,869,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,4049,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,4364,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,17039,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,5938,0,COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,15037,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,8899,0,COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,5293,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,6052,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,5690,0,COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,4097,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,12867,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,7109,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,3356,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,1425,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,4760,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,10120,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,22833,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,27824,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,3679,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,6134,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,6176,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,9377,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,5220,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,2811,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,2082,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,12454,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,5274,0,
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,18312,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,1058,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,11571,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,10498,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,2559,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,7553,0,NON COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,5657,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,1592,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,17090,0,COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,9294,0,COMMERCIAL SUPPLIER
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,9119,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,2561,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,854,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,857,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,845,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,4259,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,617,0,VENDOR
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,4223,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,518,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,857,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,857,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Schools - Transfer Payment,888,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Dbs Checks,2541,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Dbs Checks,1271,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Dbs Checks,1271,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Dbs Checks,1271,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Dbs Checks,1271,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Dbs Checks,1271,0,INDIVIDUALS
01-02-2024,Dedicated Schools Budget,Personal Information - Redacted,Dbs Checks,3812,0,INDIVIDUALS
